BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,20,1,0.41315,0.06087,3,0.88021,0.87037,0.02023,846,431.62424,1,0.40699,0.06622,-0.04341,-0.07001,0.61531,0.31242,0.85724,15.79521,1,0.43644,0.03396,1.00061,0.00351,1,1,0.01484,-0.07297,0.60358,0.56266,0.87930,17.99261,1,0.38985,0.08777,0.99419,0.00378,1,1
0.00000,0,20,1,0.41360,0.06447,0,0.88021,0.87037,0.02658,846,431.62424,1,0.40831,0.06587,-0.04393,-0.07022,0.61678,0.31189,0.85729,16.10176,1,0.43736,0.04117,0.99419,0.00346,1,1,0.01507,-0.07566,0.62616,0.56203,0.87907,17.73893,1,0.38985,0.08777,0.99419,0.00375,1,1
0.00000,0,20,1,0.40054,0.01596,0,0.88021,0.87037,0.12631,846,431.62424,1,0.41342,0.05061,-0.04659,-0.07230,0.63087,0.30514,0.85959,15.93448,1,0.41494,0.00692,1.04088,0.00342,1,1,0.01345,-0.07473,0.62077,0.55605,0.87775,17.82625,1,0.38614,0.02500,1.04088,0.00370,1,1
0.00000,0,20,1,0.40024,0.01496,0,0.88021,0.87037,0.13327,846,431.62424,1,0.41279,0.04891,-0.04659,-0.07230,0.63087,0.30470,0.85978,15.83735,1,0.42089,-0.00984,1.03384,0.00343,1,1,0.01345,-0.07473,0.62077,0.55566,0.87764,17.74326,1,0.37958,0.03975,1.03384,0.00365,1,1
0.00000,0,20,1,0.40816,0.01580,0,0.88021,0.87037,0.14059,846,431.62424,1,0.41258,0.04741,-0.04659,-0.07230,0.63087,0.30448,0.85985,15.98379,1,0.40775,-0.00059,1.02681,0.00340,1,1,0.01345,-0.07473,0.62077,0.55539,0.87763,17.89354,1,0.40857,0.03220,1.02681,0.00361,1,1
0.00000,0,20,1,0.40887,0.02393,0,0.88021,0.87037,0.14642,846,431.62424,1,0.41242,0.04639,-0.04605,-0.07117,0.62100,0.30401,0.85977,16.28403,1,0.40889,0.00733,1.01977,0.00336,1,1,0.01323,-0.07448,0.61914,0.55502,0.87751,17.82081,1,0.40885,0.04053,1.01977,0.00365,1,1
0.00000,0,20,1,0.40809,0.01243,0,0.88021,0.87037,0.15311,846,431.62424,1,0.41224,0.04497,-0.04605,-0.07117,0.62100,0.30385,0.85993,15.79475,1,0.41796,0.00205,1.01977,0.00348,1,1,0.01323,-0.07448,0.61914,0.55467,0.87743,17.64002,1,0.39821,0.02280,1.01977,0.00368,1,1
0.00000,0,20,1,0.42717,0.02535,0,0.88021,0.87037,0.16016,846,431.62424,1,0.41284,0.04419,-0.04605,-0.07117,0.62100,0.30353,0.86007,15.95977,1,0.45053,0.01292,1.01977,0.00339,1,1,0.01323,-0.07448,0.61914,0.55457,0.87730,17.69057,1,0.40381,0.03778,1.01977,0.00365,1,1
0.00000,0,20,1,0.42657,0.01721,0,0.88021,0.87037,0.16675,846,431.62424,1,0.41337,0.04315,-0.04868,-0.07485,0.65313,0.30336,0.86014,16.06497,1,0.44963,0.00501,1.02681,0.00342,1,1,0.01290,-0.07363,0.61243,0.55424,0.87734,17.35749,1,0.40350,0.02941,1.02681,0.00366,1,1
0.00000,0,20,1,0.40512,0.00314,0,0.88021,0.87037,0.17346,846,431.62424,1,0.41306,0.04167,-0.04868,-0.07485,0.65313,0.30290,0.86025,15.72132,1,0.41771,0.00139,1.03384,0.00340,1,1,0.01290,-0.07363,0.61243,0.55392,0.87718,17.50232,1,0.39252,0.00490,1.03384,0.00365,1,1
0.00000,0,20,1,0.42226,0.01896,0,0.88021,0.87037,0.18018,846,431.62424,1,0.41339,0.04086,-0.04868,-0.07485,0.65313,0.30275,0.86026,15.56916,1,0.44547,0.00393,1.04088,0.00333,1,1,0.01290,-0.07363,0.61243,0.55366,0.87714,17.49288,1,0.39906,0.03398,1.04088,0.00364,1,1
0.00000,0,20,1,0.42165,0.01094,0,0.88021,0.87037,0.18826,846,431.62424,1,0.41367,0.03983,-0.04774,-0.07320,0.63794,0.30258,0.86032,15.75919,1,0.44456,-0.00387,1.04791,0.00339,1,1,0.01281,-0.07417,0.61695,0.55353,0.87703,17.70687,1,0.39874,0.02576,1.04791,0.00365,1,1
0.00000,0,20,1,0.40316,-0.01375,0,0.88021,0.87037,0.19394,846,431.62424,1,0.41332,0.03804,-0.04774,-0.07320,0.63794,0.30207,0.86037,15.59616,1,0.41384,-0.02011,1.04791,0.00334,1,1,0.01281,-0.07417,0.61695,0.55321,0.87694,17.43572,1,0.39247,-0.00740,1.04791,0.00365,1,1
0.00000,0,20,1,0.42399,0.02077,0,0.88021,0.87037,0.20233,846,431.62424,1,0.41367,0.03748,-0.04774,-0.07320,0.63794,0.30195,0.86041,15.50972,1,0.44176,0.00300,1.04791,0.00331,1,1,0.01281,-0.07417,0.61695,0.55300,0.87692,17.46746,1,0.40623,0.03854,1.04791,0.00362,1,1
0.00000,0,20,1,0.42399,0.02077,0,0.88021,0.87037,0.20844,846,431.62424,1,0.41399,0.03696,-0.04801,-0.07338,0.63904,0.30185,0.86039,15.51406,1,0.44176,0.00300,1.04791,0.00342,1,1,0.01279,-0.07509,0.62498,0.55274,0.87683,17.60899,1,0.40623,0.03854,1.04791,0.00360,1,1
0.00000,0,20,1,0.39794,-0.00825,0,0.88021,0.87037,0.21423,846,431.62424,1,0.41350,0.03559,-0.04801,-0.07338,0.63904,0.30131,0.86046,15.81378,1,0.42062,-0.01602,1.04791,0.00331,1,1,0.01279,-0.07509,0.62498,0.55256,0.87677,17.26487,1,0.37526,-0.00049,1.04791,0.00368,1,1
0.00000,0,20,1,0.42879,0.00344,0,0.88021,0.87037,0.22095,846,431.62424,1,0.41395,0.03465,-0.04801,-0.07338,0.63904,0.30118,0.86039,15.50863,1,0.44554,-0.00178,1.04791,0.00332,1,1,0.01279,-0.07509,0.62498,0.55232,0.87660,17.27545,1,0.41204,0.00865,1.04791,0.00360,1,1
0.00000,0,20,1,0.42936,0.01150,0,0.88021,0.87037,0.22769,846,431.62424,1,0.41439,0.03398,-0.04658,-0.07099,0.61823,0.30104,0.86039,15.54530,1,0.44644,0.00601,1.04088,0.00343,1,1,0.01228,-0.07303,0.60898,0.55208,0.87645,17.32948,1,0.41228,0.01698,1.04088,0.00359,1,1
0.00000,0,20,1,0.40302,0.01146,0,0.88021,0.87037,0.23434,846,431.62424,1,0.41408,0.03336,-0.04658,-0.07099,0.61823,0.30070,0.86052,15.48530,1,0.41988,0.01987,1.03384,0.00331,1,1,0.01228,-0.07303,0.60898,0.55173,0.87629,17.28692,1,0.38617,0.00304,1.03384,0.00360,1,1
0.00000,0,20,1,0.40110,0.03223,0,0.88021,0.87037,0.24243,846,431.62424,1,0.41373,0.03333,-0.04658,-0.07099,0.61823,0.30044,0.86046,15.23759,1,0.40574,0.02324,1.02681,0.00331,1,1,0.01228,-0.07303,0.60898,0.55157,0.87622,17.35949,1,0.39646,0.04122,1.02681,0.00363,1,1
0.00000,0,20,1,0.40185,0.04026,0,0.88021,0.87037,0.24774,846,431.62424,1,0.41341,0.03351,-0.04744,-0.07201,0.62714,0.30034,0.86040,15.58863,1,0.40689,0.03100,1.01977,0.00334,1,1,0.01223,-0.07376,0.61547,0.55146,0.87609,17.36655,1,0.39680,0.04951,1.01977,0.00357,1,1
0.00000,0,20,1,0.40639,0.05454,0,0.88021,0.87037,0.25418,846,431.62424,1,0.41323,0.03405,-0.04744,-0.07201,0.62714,0.30000,0.86045,15.50478,1,0.42275,0.03688,1.01977,0.00333,1,1,0.01223,-0.07376,0.61547,0.55108,0.87592,17.40052,1,0.39003,0.07220,1.01977,0.00357,1,1
0.00000,0,20,1,0.39087,0.04054,0,0.88021,0.87037,0.26093,846,431.62424,1,0.41267,0.03421,-0.04744,-0.07201,0.62714,0.29983,0.86053,15.26592,1,0.40965,0.02760,1.01977,0.00329,1,1,0.01223,-0.07376,0.61547,0.55097,0.87582,17.24182,1,0.37210,0.05348,1.01977,0.00359,1,1
0.00000,0,20,1,0.39205,0.05497,0,0.88021,0.87037,0.26785,846,431.62424,1,0.41217,0.03472,-0.04583,-0.06940,0.60397,0.29961,0.86044,15.44325,1,0.41068,0.03461,1.01344,0.00332,1,1,0.01169,-0.07102,0.59293,0.55087,0.87569,17.21526,1,0.37342,0.07534,1.00122,0.00358,1,1
0.00000,0,20,1,0.42311,0.06808,0,0.88021,0.87037,0.27454,846,431.62424,1,0.41243,0.03551,-0.04583,-0.06940,0.60397,0.29936,0.86054,15.38258,1,0.44048,0.05988,0.99489,0.00334,1,1,0.01169,-0.07102,0.59293,0.55049,0.87548,17.29970,1,0.40573,0.07627,0.98267,0.00355,1,1
0.00000,0,20,1,0.41519,0.08746,0,0.88021,0.87037,0.28140,846,431.62424,1,0.41250,0.03672,-0.04583,-0.06940,0.60397,0.29922,0.86052,15.53261,1,0.43246,0.09330,0.97634,0.00330,1,1,0.01169,-0.07102,0.59293,0.55047,0.87547,17.24883,1,0.39792,0.08162,0.96412,0.00368,1,1
0.00000,0,20,1,0.41692,0.10531,0,0.88021,0.87037,0.28796,846,431.62424,1,0.41260,0.03828,-0.04550,-0.06864,0.59736,0.29891,0.86055,15.23754,1,0.43527,0.11355,0.95779,0.00330,1,1,0.01187,-0.07281,0.60868,0.55018,0.87533,17.32942,1,0.39857,0.09707,0.95137,0.00357,1,1
0.00000,0,20,1,0.43558,0.11684,0,0.88021,0.87037,0.29501,846,431.62424,1,0.41311,0.04002,-0.04550,-0.06864,0.59736,0.29868,0.86056,15.35062,1,0.45700,0.11337,0.95137,0.00327,1,1,0.01187,-0.07281,0.60868,0.54990,0.87508,17.31496,1,0.41416,0.12031,0.95718,0.00356,1,1
0.00000,0,20,1,0.42393,0.10251,0,0.88021,0.87037,0.30109,846,431.62424,1,0.41334,0.04138,-0.04550,-0.06864,0.59736,0.29845,0.86041,15.58230,1,0.44056,0.10117,0.95718,0.00327,1,1,0.01187,-0.07281,0.60868,0.54982,0.87510,17.31857,1,0.40729,0.10386,0.96298,0.00357,1,1
0.00000,0,20,1,0.42198,0.07670,0,0.88021,0.87037,0.30753,846,431.62424,1,0.41353,0.04213,-0.04881,-0.07342,0.63942,0.29837,0.86059,15.58892,1,0.43775,0.07997,0.97635,0.00324,1,1,0.01184,-0.07346,0.61444,0.54964,0.87493,17.31013,1,0.40621,0.07343,0.98857,0.00366,1,1
0.00000,0,20,1,0.40139,0.06557,0,0.88021,0.87037,0.30753,846,431.62424,0,0.41086,0.07042,-0.04881,-0.07342,0.63942,0.29805,0.86054,15.20565,1,0.42010,0.06172,1.00193,0.00331,1,1,0.01184,-0.07346,0.61444,0.54939,0.87485,17.23054,1,0.38268,0.06942,1.00835,0.00360,1,1
0.00000,0,20,1,0.41957,0.01371,0,0.88021,0.87037,0.30753,846,431.62424,0,0.41522,0.04206,-0.04881,-0.07342,0.63942,0.29811,0.86051,15.16706,1,0.45019,-0.00265,1.02172,0.00336,1,1,0.01184,-0.07346,0.61444,0.54931,0.87472,17.21526,1,0.38895,0.03007,1.02813,0.00359,1,1
0.00000,0,20,1,0.41794,-0.00549,0,0.88021,0.87037,0.30753,846,431.62424,0,0.41612,0.02621,-0.04853,-0.07272,0.63329,0.29787,0.86055,15.41691,1,0.44768,-0.02514,1.04150,0.00328,1,1,0.01156,-0.07254,0.60714,0.54911,0.87460,17.20818,1,0.38820,0.01417,1.04150,0.00358,1,1
0.00000,0,20,1,0.40910,0.01240,0,0.88021,0.87037,0.02020,847,431.93851,1,0.41437,0.02276,-0.04853,-0.07272,0.63329,0.29760,0.86058,15.45275,1,0.41886,0.01796,1.04150,0.00324,1,1,0.01156,-0.07254,0.60714,0.54892,0.87452,17.25135,1,0.39934,0.00685,1.03508,0.00355,1,1
0.00000,0,20,1,0.39833,0.00953,0,0.88021,0.87037,0.02704,847,431.93851,1,0.41116,0.02012,-0.04853,-0.07272,0.63329,0.29757,0.86053,15.39622,1,0.41184,0.00939,1.03508,0.00324,1,1,0.01156,-0.07254,0.60714,0.54886,0.87443,17.13139,1,0.38481,0.00968,1.02867,0.00359,1,1
0.00000,0,20,1,0.40048,0.03246,0,0.88021,0.87037,0.03394,847,431.93851,1,0.40938,0.02217,-0.04645,-0.06951,0.60499,0.29729,0.86060,15.12030,1,0.41497,0.03131,1.01530,0.00327,1,1,0.01134,-0.07162,0.60018,0.54864,0.87436,17.36399,1,0.38599,0.03360,1.00889,0.00355,1,1
0.00000,0,20,1,0.42142,0.05956,0,0.88021,0.87037,0.04062,847,431.93851,1,0.41110,0.02751,-0.04645,-0.06951,0.60499,0.29713,0.86066,15.05147,1,0.44537,0.03968,0.99552,0.00331,1,1,0.01134,-0.07162,0.60018,0.54840,0.87419,17.29681,1,0.39746,0.07943,0.99552,0.00356,1,1
0.00000,0,20,1,0.42835,0.06880,0,0.88021,0.87037,0.04736,847,431.93851,1,0.41326,0.03267,-0.04645,-0.06951,0.60499,0.29706,0.86058,14.99653,1,0.44196,0.05256,0.98215,0.00326,1,1,0.01134,-0.07162,0.60018,0.54831,0.87412,17.39517,1,0.41474,0.08504,0.98215,0.00355,1,1
