BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,18,1,0.44807,0.08895,0,0.88437,0.84907,0.10040,419,305.25140,1,0.46389,0.04979,-0.04636,-0.06825,0.61776,0.30258,0.84657,15.20332,1,0.46059,0.08665,1.00076,0.00314,1,1,0.01300,-0.06894,0.62612,0.55409,0.84475,15.94758,1,0.43555,0.09125,1.00076,0.00337,1,1
0.00000,0,18,1,0.47533,0.08428,0,0.88437,0.84907,0.10712,419,305.25140,1,0.46457,0.05182,-0.04636,-0.06825,0.61776,0.30258,0.84651,15.05403,1,0.49274,0.08374,1.00709,0.00315,1,1,0.01300,-0.06894,0.62612,0.55405,0.84475,15.98540,1,0.45792,0.08482,1.00709,0.00335,1,1
0.00000,0,18,1,0.46931,0.07944,0,0.88437,0.84907,0.11450,419,305.25140,1,0.46483,0.05336,-0.04636,-0.06825,0.61776,0.30255,0.84648,15.16701,1,0.49096,0.07924,1.01343,0.00311,1,1,0.01300,-0.06894,0.62612,0.55408,0.84471,15.99439,1,0.44765,0.07964,1.01343,0.00338,1,1
0.00000,0,18,1,0.46900,0.07610,0,0.88437,0.84907,0.12045,419,305.25140,1,0.46505,0.05455,-0.04636,-0.06825,0.61776,0.30254,0.84651,15.16748,1,0.49036,0.07246,1.01976,0.00312,1,1,0.01265,-0.06732,0.61141,0.55395,0.84464,16.04282,1,0.44765,0.07973,1.01334,0.00335,1,1
0.00000,0,18,1,0.46366,0.07775,0,0.88437,0.84907,0.12726,419,305.25140,1,0.46498,0.05571,-0.04636,-0.06825,0.61776,0.30247,0.84666,14.87219,1,0.47970,0.06396,1.01334,0.00315,1,1,0.01265,-0.06732,0.61141,0.55395,0.84464,16.04282,1,0.44761,0.09153,1.00693,0.00335,1,1
0.00000,0,18,1,0.46394,0.09244,0,0.88437,0.84907,0.13397,419,305.25140,1,0.46493,0.05746,-0.04636,-0.06825,0.61776,0.30244,0.84658,15.09892,1,0.48491,0.07921,1.00693,0.00310,1,1,0.01265,-0.06732,0.61141,0.55395,0.84464,16.03719,1,0.44297,0.10566,1.00052,0.00336,1,1
0.00000,0,18,1,0.46426,0.09589,0,0.88437,0.84907,0.14069,419,305.25140,1,0.46490,0.05921,-0.04636,-0.06825,0.61776,0.30241,0.84662,15.03060,1,0.48556,0.08611,1.00052,0.00312,1,1,0.01293,-0.06906,0.62721,0.55392,0.84466,15.94921,1,0.44297,0.10566,1.00052,0.00336,1,1
0.00000,0,18,1,0.47291,0.08650,0,0.88437,0.84907,0.14697,419,305.25140,1,0.46525,0.06039,-0.04636,-0.06825,0.61776,0.30232,0.84671,14.96237,1,0.48142,0.08965,1.00052,0.00314,1,1,0.01293,-0.06906,0.62721,0.55378,0.84467,16.04728,1,0.46439,0.08335,1.00693,0.00340,1,1
0.00000,0,18,1,0.47016,0.08735,0,0.88437,0.84907,0.15396,419,305.25140,1,0.46545,0.06152,-0.04636,-0.06825,0.61776,0.30228,0.84661,14.95976,1,0.47911,0.08193,1.00693,0.00311,1,1,0.01293,-0.06906,0.62721,0.55381,0.84460,16.01035,1,0.46120,0.09277,1.01334,0.00334,1,1
0.00000,0,18,1,0.46950,0.07253,0,0.88437,0.84907,0.16074,419,305.25140,1,0.46561,0.06196,-0.04801,-0.07060,0.63905,0.30227,0.84654,14.94131,1,0.47768,0.06751,1.02038,0.00312,1,1,0.01279,-0.06881,0.62499,0.55374,0.84461,15.95471,1,0.46132,0.07756,1.02679,0.00340,1,1
0.00000,0,18,1,0.46760,0.05262,0,0.88437,0.84907,0.16861,419,305.25140,1,0.46569,0.06160,-0.04801,-0.07060,0.63905,0.30215,0.84670,15.01002,1,0.47716,0.04782,1.03383,0.00322,1,1,0.01279,-0.06881,0.62499,0.55367,0.84452,16.06497,1,0.45804,0.05741,1.03383,0.00342,1,1
0.00000,0,18,1,0.47035,0.04825,0,0.88437,0.84907,0.17422,419,305.25140,1,0.46586,0.06110,-0.04801,-0.07060,0.63905,0.30217,0.84673,15.11176,1,0.47854,0.05115,1.04087,0.00321,1,1,0.01279,-0.06881,0.62499,0.55381,0.84462,15.94248,1,0.46215,0.04535,1.04087,0.00340,1,1
0.00000,0,18,1,0.47001,0.04046,0,0.88437,0.84907,0.18079,419,305.25140,1,0.46601,0.06037,-0.04801,-0.07055,0.63905,0.30208,0.84682,15.05187,1,0.47781,0.04364,1.04790,0.00315,1,1,0.01279,-0.06881,0.62499,0.55363,0.84461,15.98972,1,0.46222,0.03728,1.04790,0.00331,1,1
0.00000,0,18,1,0.46391,0.03229,0,0.88437,0.84907,0.18738,419,305.25140,1,0.46594,0.05940,-0.04801,-0.07055,0.63905,0.30222,0.84672,15.11687,1,0.46807,0.02615,1.04790,0.00324,1,1,0.01279,-0.06881,0.62499,0.55363,0.84461,15.98972,1,0.45974,0.03843,1.04790,0.00331,1,1
0.00000,0,18,1,0.46332,0.04471,0,0.88437,0.84907,0.19406,419,305.25140,1,0.46585,0.05891,-0.04801,-0.07055,0.63905,0.30207,0.84684,15.03393,1,0.47313,0.04418,1.04790,0.00314,1,1,0.01279,-0.06881,0.62499,0.55361,0.84457,15.89499,1,0.45351,0.04525,1.04790,0.00333,1,1
0.00000,0,18,1,0.46402,0.05946,0,0.88437,0.84907,0.20068,419,305.25140,1,0.46579,0.05893,-0.04582,-0.06719,0.60864,0.30208,0.84687,15.13313,1,0.47456,0.05843,1.03453,0.00314,1,1,0.01279,-0.06881,0.62499,0.55360,0.84459,15.94977,1,0.45349,0.06049,1.03453,0.00333,1,1
0.00000,0,18,1,0.45335,0.08046,0,0.88437,0.84907,0.20767,419,305.25140,1,0.46540,0.05960,-0.04582,-0.06719,0.60864,0.30208,0.84687,15.13313,1,0.46357,0.07956,1.02117,0.00314,1,1,0.01279,-0.06881,0.62499,0.55362,0.84463,15.99874,1,0.44313,0.08136,1.02117,0.00334,1,1
0.00000,0,18,1,0.45144,0.06613,0,0.88437,0.84907,0.21439,419,305.25140,1,0.46498,0.05980,-0.04582,-0.06719,0.60864,0.30209,0.84686,15.13786,1,0.45598,0.03583,1.00780,0.00313,1,1,0.01279,-0.06881,0.62499,0.55359,0.84469,16.17738,1,0.44690,0.09642,1.00780,0.00333,1,1
0.00000,0,18,1,0.45230,0.08118,0,0.88437,0.84907,0.22110,419,305.25140,1,0.46461,0.06043,-0.04582,-0.06719,0.60864,0.30204,0.84686,15.08609,1,0.45765,0.05074,0.99443,0.00311,1,1,0.01279,-0.06881,0.62499,0.55358,0.84480,15.91019,1,0.44696,0.11161,0.99443,0.00332,1,1
0.00000,0,18,1,0.45178,0.08877,0,0.88437,0.84907,0.22775,419,305.25140,1,0.46424,0.06124,-0.04582,-0.06719,0.60864,0.30208,0.84687,15.06675,1,0.46107,0.07068,0.99443,0.00313,1,1,0.01279,-0.06881,0.62499,0.55362,0.84469,15.89056,1,0.44248,0.10687,0.99443,0.00333,1,1
