participant_id,question_id,part,min,max,t_ij,valid_data,censored,LB,is_valid_time,invalid_time,is_correct,label,Answering_duration_s,Reading_duration_s,phase_onset_s,Choice_A,Choice_B,Choice_C,Choice_D,Other,Question,Submit,Timer
participant_3,Q3,Part 1,1464.34241,1499.40515,35.062740000000076,True,False,22.222594999999387,True,False,1,NP,17.67663000000016,17.386109999999917,,0.0,0.0,0.0,0.0,18.96410000000037,16.098639999999705,0.0,0.0
participant_3,Q4,Part 2,1499.40515,1559.10205,59.696899999999914,True,False,-13.903517500000689,True,False,0,UP,30.00243999999998,29.694459999999935,,0.0,0.0,0.0,0.0,17.014649999999847,42.42712000000006,0.0,0.2551300000000083
participant_3,Q5,Part 2,1559.10205,1678.36707,119.26502000000005,True,False,-32.73799000000031,True,False,0,NA_no_correct,59.68273999999997,59.58228000000008,,0.6457499999999072,0.4680200000000241,0.0,0.0,74.07181999999966,44.07943000000046,0.0,0.0
participant_3,Q6,Part 1,1678.36707,1753.12146,74.75439000000006,True,False,-16.519989999999503,True,False,1,NP,40.22449000000006,34.5299,1713.42017,0.0,0.28809000000001106,0.0,0.0,35.76231999999959,38.20154000000048,0.0,0.5024399999999787
participant_3,Q7,Part 2,1753.12146,1827.22583,74.10437000000002,True,False,-19.128347499999308,True,False,0,UP,37.1554000000001,36.94896999999992,,5.019999999999754,2.503529999999955,0.3486400000001595,0.0,32.286910000000034,33.12864000000013,0.0,0.8166499999999814
participant_3,Q8,Part 2,1827.22583,1885.12024,57.89440999999988,True,False,-13.50669250000017,True,False,1,NP,29.19213999999988,28.70227,,0.0,0.0,0.0,0.0,34.3445999999999,23.54980999999998,0.0,0.0
participant_3,Q9,Part 2,1885.12024,1909.50281,24.382569999999987,True,False,-43.915629999999766,True,False,0,UP,12.32262999999989,12.059940000000097,,0.0,0.17382999999995263,0.0,0.0,11.217890000000125,12.728399999999965,0.0,0.26244999999994434
participant_30,Q1,Part 2,48.47074,98.80319,50.33245,True,False,-50.36236749999948,True,False,1,NP,25.186679999999996,25.145770000000006,,2.3311200000000127,0.11413999999999191,0.5619800000000055,4.983729999999994,27.50815000000003,14.833329999999968,0.0,0.0
participant_30,Q11,Part 2,502.36465,519.16516,16.80051000000003,True,False,-40.907541250000634,True,False,1,NP,8.400849999999991,8.39966000000004,,0.8034599999999728,0.8370400000000018,0.0,0.13379000000009,10.699679999999944,4.199250000000006,0.0,0.12729000000001633
participant_30,Q13,Part 1,568.14349,594.23389,26.09039999999993,True,False,-36.89351500000005,True,False,0,UP,24.89172999999994,1.1986699999999928,569.53662,0.11359000000004471,0.5155600000000504,0.5633599999999888,0.5559100000000399,17.7434099999997,6.598570000000109,0.0,0.0
participant_30,Q14,Part 2,594.56854,616.93488,22.366340000000037,True,False,-15.682910000000703,True,False,0,UP,11.762699999999995,10.603640000000041,,0.24792999999999665,0.0,1.2794699999999466,7.94324000000006,11.997870000000034,0.897829999999999,0.0,0.0
participant_30,Q15,Part 2,616.93488,700.16949,83.23460999999998,True,False,-7.538450000000111,True,False,0,UP,3.1943899999999985,80.04021999999998,697.24927,1.478460000000041,0.5631100000000515,2.310969999999884,2.216679999999883,48.95627000000013,27.207109999999943,0.0,0.5020100000000411
participant_30,Q2,Part 1,98.80319,120.73381,21.930620000000005,True,False,-33.965244999999996,True,False,1,NP,11.00542,10.925200000000004,,0.16817999999999245,0.6837000000000018,0.657439999999994,0.6894400000000047,18.51209000000003,1.2197699999999827,0.0,0.0
participant_30,Q3,Part 2,122.93056,136.56227,13.631710000000012,True,False,-5.320869999999928,True,False,1,NP,7.495470000000012,6.136240000000001,,0.27490000000000236,0.4222599999999943,0.2280800000000056,0.4087600000000009,6.704429999999988,5.305240000000026,0.2880399999999952,0.0
participant_30,Q4,Part 1,136.56227,196.22543,59.663159999999976,True,False,2.085678749999964,True,False,1,NP,29.881699999999995,29.78145999999998,,1.4071399999999699,0.8717000000000041,0.0,0.23479999999997858,26.430509999999998,30.719010000000026,0.0,0.0
participant_30,Q5,Part 2,196.22543,232.40375,36.178320000000014,True,False,-32.73799000000031,True,False,0,NA_no_correct,18.50099,18.394000000000005,,1.7349900000000673,2.927469999999971,0.6701500000000067,1.272750000000002,21.944119999999998,8.345509999999962,0.0,0.0
participant_30,Q6,Part 2,239.97295,277.66516,37.69221000000002,True,False,-2.641577499999663,True,False,1,NP,23.639110000000016,14.0531,254.25404,1.0655600000000334,0.549289999999985,0.7102399999999989,0.5761400000000378,15.884900000000016,18.906079999999946,0.0,0.0
participant_30,Q9,Part 1,394.5596,434.14743,39.58783,True,False,14.444062500000342,True,False,0,UP,9.611789999999985,29.976040000000012,424.8031,1.0651300000000106,2.210770000000082,0.37468999999998687,0.3215099999999893,23.599769999999808,12.01596000000012,0.0,0.0
participant_4,Q1,Part 1,2732.20264,2759.32495,27.122310000000198,True,False,-15.267338749999706,True,False,1,NP,13.832030000000032,13.290280000000166,,0.0,0.0,0.0,0.0,25.929450000000088,1.1928600000001097,0.0,0.0
participant_4,Q10,Part 1,3094.72827,3178.58569,83.85741999999982,True,False,-24.730319999999836,True,False,1,NP,42.95751999999993,40.89989999999989,,0.0,0.22753999999986263,0.0,0.0,82.93358999999964,0.6560000000004038,0.0,0.04028999999991356
participant_4,Q11,Part 1,3178.58569,3209.63989,31.054200000000037,True,False,-23.071896249999938,True,False,1,NP,15.634520000000066,15.419679999999971,,0.0,0.0,0.0,0.0,30.813480000000254,0.24071999999978289,0.0,0.0
participant_4,Q12,Part 2,3209.63989,3224.34253,14.702639999999974,True,False,-25.296670000000063,True,False,0,UP,7.522219999999834,7.18042000000014,,0.0,0.0,0.0,0.0,14.254399999999805,0.44824000000016895,0.0,0.0
participant_4,Q13,Part 2,3224.34253,3236.39966,12.057130000000143,True,False,-59.499320000000125,True,False,1,NP,6.162600000000111,5.894530000000032,,0.0,0.0,0.0,0.0,12.057130000000143,0.0,0.0,0.0
participant_4,Q14,Part 2,3236.39966,3298.68848,62.28881999999976,True,False,-15.682910000000703,True,False,0,UP,31.154299999999694,31.134520000000066,,0.0,0.2009200000002238,0.0,0.0,60.962409999999636,1.1254899999998997,0.0,0.0
participant_4,Q2,Part 2,2759.32495,2792.25439,32.929439999999886,True,False,5.275629999999509,True,False,1,NP,16.52489999999989,16.404539999999997,,0.0,0.0,0.0,0.0,32.261719999999514,0.6677200000003722,0.0,0.0
participant_4,Q3,Part 2,2792.25439,2818.29785,26.043459999999868,True,False,-5.320869999999928,True,False,1,NP,13.222899999999754,12.820560000000114,,0.0,0.0,0.0,0.0,25.755619999999908,0.2878399999999601,0.0,0.0
participant_4,Q4,Part 2,2818.29785,2842.18433,23.88648000000012,True,False,-13.903517500000689,True,False,0,UP,12.144540000000234,11.741939999999886,,0.0,0.0,0.0,0.0,23.88648000000012,0.0,0.0,0.0
participant_4,Q5,Part 2,2842.18433,2892.07495,49.890620000000126,True,False,-32.73799000000031,True,False,0,NA_no_correct,25.02611999999999,24.864500000000135,,0.0,0.5026800000000549,0.0,0.0,48.799069999999574,0.5888700000004974,0.0,0.0
participant_4,Q6,Part 1,2892.07495,2919.22217,27.147219999999834,True,False,-16.519989999999503,True,False,1,NP,13.758060000000114,13.38915999999972,,0.0,0.0,0.0,0.0,26.812259999999696,0.33496000000013737,0.0,0.0
participant_4,Q7,Part 2,2919.22217,3006.16797,86.94579999999996,True,False,-19.128347499999308,True,False,0,UP,3.757329999999911,83.18847000000005,3002.62524,0.0,0.0,0.0,0.0,84.63719000000037,2.3086099999995895,0.0,0.0
participant_4,Q8,Part 2,3006.16797,3042.05884,35.89087000000018,True,False,-13.50669250000017,True,False,0,UP,18.173099999999977,17.7177700000002,,0.0,0.0,0.0,0.0,35.288090000000466,0.6027799999997114,0.0,0.0
participant_4,Q9,Part 2,3042.05884,3094.72827,52.66942999999992,True,False,-43.915629999999766,True,False,0,UP,26.338380000000143,26.331049999999777,,0.0,0.0,0.0,0.0,52.66942999999992,0.0,0.0,0.0
participant_5,Q1,Part 2,4715.14307,4788.28271,73.13964000000033,True,False,-50.36236749999948,True,False,0,UP,36.86083000000053,36.278809999999794,,0.0,0.43553999999949156,0.0,0.0,47.773920000000544,24.93018000000029,0.0,0.0
participant_5,Q10,Part 2,5274.06592,5296.38525,22.319330000000264,True,False,21.069950000000233,True,False,0,UP,11.494140000000698,10.825189999999566,,0.6167000000004919,0.9643499999992855,0.0,0.0,5.588380000001962,15.149899999998524,0.0,0.0
participant_5,Q11,Part 2,5296.38525,5315.47607,19.09081999999944,True,False,-40.907541250000634,True,False,0,UP,9.940429999999651,9.150389999999788,,0.0,0.19385000000056607,0.0,0.0,8.146499999998923,10.75046999999995,0.0,0.0
participant_5,Q12,Part 2,5315.47607,5387.20947,71.73340000000007,True,False,-25.296670000000063,True,False,0,UP,35.99803999999949,35.73536000000058,,0.38281999999981053,1.3520399999997608,0.0,0.0,46.948239999996986,22.855970000004163,0.0,0.19432999999935419
participant_5,Q13,Part 1,5387.20947,5450.00049,62.79102000000057,True,False,-36.89351500000005,True,False,1,NP,31.898439999999937,30.892580000000635,,0.7031100000003789,1.0869199999997363,0.0,0.0,31.781779999999344,29.219210000001112,0.0,0.0
participant_5,Q14,Part 1,5450.00049,5491.49756,41.49706999999944,True,False,-14.439928750000348,True,False,1,NP,21.1875,20.30956999999944,,1.962400000001253,1.0312599999997474,0.0,0.0,28.206999999998516,10.296409999999923,0.0,0.0
participant_5,Q15,Part 2,5491.49756,5516.48877,24.991210000000137,True,False,-7.538450000000111,True,False,1,NP,12.499509999999646,12.491700000000492,,0.0,1.3608399999993708,0.0,0.0,15.245609999999033,8.130370000001676,0.0,0.2543900000000576
participant_5,Q2,Part 2,4788.28271,4868.96533,80.68261999999959,True,False,5.275629999999509,True,False,1,NP,40.92723999999998,39.755379999999604,,0.7373099999995247,3.532220000000052,0.0,0.0,68.74168999999802,7.671400000001995,0.0,0.0
participant_5,Q3,Part 1,4868.96533,5019.37207,150.40674000000035,True,False,22.222594999999387,True,False,1,UP,76.14648000000034,74.26026000000002,,1.5263599999998405,10.564440000001923,0.0,0.0,95.2251099999994,43.09082999999919,0.0,0.0
participant_5,Q4,Part 2,5019.37207,5064.64209,45.27001999999993,True,False,-13.903517500000689,True,False,1,NP,22.74268000000029,22.52733999999964,,1.6948199999997087,0.6420900000002803,0.0,0.0,22.586919999998827,20.346190000001116,0.0,0.0
participant_5,Q5,Part 1,5064.64209,5075.57861,10.936519999999291,True,False,-17.558350000001838,True,False,0,NA_no_correct,5.793939999999566,5.142579999999725,,0.0,0.0,0.0,0.0,6.648919999998725,4.287600000000566,0.0,0.0
participant_5,Q6,Part 2,5075.57861,5122.91602,47.33741000000009,True,False,-2.641577499999663,True,False,0,UP,23.959969999999885,23.377440000000206,,0.9306699999997363,1.6528399999997418,0.0,0.0,31.892610000000786,12.861289999999826,0.0,0.0
participant_5,Q7,Part 2,5122.91602,5183.75146,60.835440000000744,True,False,-19.128347499999308,True,False,1,NP,16.47802000000047,44.357420000000275,5167.50781,8.36671000000024,3.2299800000000687,0.0,0.5424800000000687,36.9780099999989,11.389640000002146,0.0,0.3286199999993187
participant_5,Q8,Part 2,5183.75146,5212.1123,28.36083999999937,True,False,-13.50669250000017,True,False,0,UP,14.347649999999703,14.013189999999668,,0.0,0.0,0.0,0.0,17.66403999999966,10.696799999999712,0.0,0.0
participant_5,Q9,Part 1,5212.1123,5274.06592,61.95362000000023,True,False,14.444062500000342,True,False,1,NP,31.161130000000412,30.792489999999816,,1.5688499999996566,1.212890000000698,0.0,0.0,37.817409999999654,21.35447000000022,0.0,0.0
participant_6,Q1,Part 2,5991.78516,6046.68848,54.90331999999944,True,False,-50.36236749999948,True,False,0,UP,27.50390999999945,27.39940999999999,,2.59230000000116,1.2265599999991537,1.722169999999096,1.4326000000010026,28.345659999997224,19.584030000001803,0.0,0.0
participant_6,Q10,Part 2,6492.52881,6547.34863,54.81982000000062,True,False,21.069950000000233,True,False,0,UP,27.583980000000338,27.23584000000028,,1.729499999998552,0.5766599999997197,0.902830000000904,0.8178700000016761,23.58984000000055,26.820799999999508,0.0,0.38231999999970867
participant_6,Q11,Part 2,6547.34863,6578.20117,30.852539999999863,True,False,-40.907541250000634,True,False,0,UP,15.506350000000566,15.346189999999297,,0.3212900000007721,0.17968999999993684,0.36182000000007974,3.275869999999486,22.331570000000283,4.382299999999304,0.0,0.0
participant_6,Q12,Part 2,6578.20117,6650.51074,72.30956999999944,True,False,-25.296670000000063,True,False,0,UP,45.05419999999958,27.255369999999857,6605.75195,1.206070000001091,1.3119999999989886,4.574689999999464,5.1533199999994395,48.21631000000252,11.733409999998003,0.0,0.11376999999993131
participant_6,Q13,Part 2,6650.51074,6736.40479,85.89404999999988,True,False,-59.499320000000125,True,False,1,NP,64.57276000000002,21.321289999999863,6672.13379,2.7861299999995026,4.137680000000728,0.6376999999993131,0.4829200000003766,35.41748999999527,42.13086000000476,0.0,0.3012699999999313
participant_6,Q14,Part 1,6736.40479,6756.08643,19.681640000000698,True,False,-14.439928750000348,True,False,1,NP,10.196780000000217,9.48486000000048,,0.4213899999995192,0.3491199999998571,0.0,0.0,13.627430000001368,5.283699999999953,0.0,0.0
participant_6,Q15,Part 2,6756.08643,6843.3584,87.27196999999978,True,False,-7.538450000000111,True,False,1,UP,43.96143000000029,43.31053999999949,,2.1513500000010026,4.186029999999846,3.609380000000783,0.0,40.13721000000078,36.60498999999709,0.0,0.5830100000002858
participant_6,Q2,Part 1,6046.68848,6138.86572,92.17723999999998,True,False,-33.965244999999996,True,False,1,NP,46.138669999999365,46.03857000000062,,11.052239999999074,2.9751100000003134,0.9306699999997363,0.8828100000000632,45.84283000000596,30.493579999994836,0.0,0.0
participant_6,Q3,Part 2,6138.86572,6196.88672,58.02100000000064,True,False,-5.320869999999928,True,False,1,NP,20.335940000000846,37.685059999999794,6176.83252,4.895510000000286,0.5561600000000908,1.245600000000195,1.3393599999999424,35.47558000000117,14.508789999998953,0.0,0.0
participant_6,Q4,Part 2,6197.15479,6239.36865,42.21386000000075,True,False,-13.903517500000689,True,False,0,UP,6.390130000000681,35.82373000000007,6233.43408,1.0781199999992168,0.15331999999943946,0.21435999999994237,0.38281000000006316,22.331059999998615,18.054190000003473,0.0,0.0
participant_6,Q5,Part 2,6239.36865,6270.13477,30.76611999999932,True,False,-32.73799000000031,True,False,0,NA_no_correct,15.654789999999593,15.111329999999725,,0.18163999999978842,0.7827099999994971,0.16748000000006869,0.3481500000007145,26.719719999998233,2.566420000001017,0.0,0.0
participant_6,Q6,Part 1,6270.13477,6313.35938,43.22461000000021,True,False,-16.519989999999503,True,False,1,NP,21.79638999999952,21.428220000000692,,0.757329999999456,0.14746000000013737,1.091790000000401,0.15429999999923893,27.381330000000162,13.525400000000445,0.0,0.16700000000037107
participant_6,Q7,Part 1,6313.35938,6342.40332,29.043940000000475,True,False,9.099355000000855,True,False,1,NP,14.729490000000624,14.314449999999852,,0.0,0.877440000000206,0.0,0.0,22.614250000001448,5.552249999998821,0.0,0.0
participant_6,Q8,Part 2,6342.40332,6427.4668,85.0634799999998,True,False,-13.50669250000017,True,False,0,UP,71.76659999999993,13.296879999999874,6355.8208,6.290540000000874,6.531729999998788,8.286629999998695,4.1606499999988955,42.94238000000496,16.851549999997587,0.0,0.0
participant_6,Q9,Part 1,6427.4668,6492.52881,65.06200999999965,True,False,14.444062500000342,True,False,0,UP,32.533690000000206,32.52831999999944,,0.9975699999995413,0.3950199999999313,0.5024499999999534,2.7470699999994395,19.74457000000166,40.42776999999933,0.0,0.24755999999979394
participant_7,Q1,Part 2,87.61711,137.15276,49.535650000000004,True,False,-50.36236749999948,True,False,0,UP,24.81649,24.719160000000002,,0.0,1.6028100000000052,0.0,0.0,24.66365999999998,23.26918000000002,0.0,0.0
participant_7,Q10,Part 1,533.7818,577.71045,43.92865000000006,True,False,-24.730319999999836,True,False,1,NP,40.95441000000005,2.974240000000009,537.35852,0.5895399999999427,1.5568799999999783,0.0,0.0,26.988460000000032,14.793770000000109,0.0,0.0
participant_7,Q11,Part 2,577.71045,630.2395,52.529049999999984,True,False,-40.907541250000634,True,False,0,UP,26.351380000000063,26.17766999999992,,0.2813699999999244,2.8555900000000065,0.0,0.0,30.05278999999996,19.339300000000094,0.0,0.0
participant_7,Q12,Part 2,630.2395,700.09125,69.85174999999992,True,False,-25.296670000000063,True,False,0,UP,35.340149999999994,34.51159999999993,,3.3414999999999964,1.027050000000031,0.16716999999994187,0.06701999999995678,63.90125000000012,0.9726399999999558,0.0,0.3751199999999244
participant_7,Q13,Part 2,700.09125,784.29187,84.20062000000007,True,False,-59.499320000000125,True,False,0,UP,56.06036000000006,28.140260000000012,728.6601,0.4349300000000085,2.0546900000000505,0.0,0.4151599999999007,20.479800000000182,60.66973999999993,0.0,0.14629999999999654
participant_7,Q14,Part 2,784.29187,826.11597,41.82409999999993,True,False,-15.682910000000703,True,False,0,UP,20.932320000000004,20.891779999999926,,0.22113000000001648,0.2814300000000003,0.0,0.0,24.031789999999773,17.08351000000016,0.0,0.20623999999997977
participant_7,Q15,Part 1,826.11597,869.44763,43.331660000000056,True,False,-50.906236250000276,True,False,0,UP,21.782839999999965,21.54882000000009,,0.0,2.6276199999998653,0.0,0.0,32.55804000000023,7.925970000000007,0.0,0.22002999999995154
participant_7,Q2,Part 1,137.15276,177.04852,39.895759999999996,True,False,-33.965244999999996,True,False,0,UP,38.22854000000001,1.6672199999999862,139.06195,0.22023999999998978,1.824910000000017,0.0,0.0,33.54362999999995,4.3069800000000384,0.0,0.0
participant_7,Q3,Part 2,177.04852,219.88651,42.83798999999999,True,False,-5.320869999999928,True,False,0,UP,23.131079999999997,19.706909999999993,,0.0,1.2120200000000239,0.0,0.0,27.023920000000004,14.602049999999963,0.0,0.0
participant_7,Q4,Part 2,219.88651,266.88153,46.99502000000001,True,False,-13.903517500000689,True,False,1,NP,23.604839999999996,23.390180000000015,,0.0,0.9659199999999828,0.0,2.4038299999999992,28.40536000000006,15.21990999999997,0.0,0.0
participant_7,Q5,Part 1,266.88153,322.30508,55.42354999999998,True,False,-17.558350000001838,True,False,0,NA_no_correct,8.37236999999999,47.05117999999999,314.32718,0.5725800000000163,0.685389999999984,0.0,0.0,36.05123000000003,18.114349999999945,0.0,0.0
participant_7,Q6,Part 2,322.30508,384.97552,62.67044000000004,True,False,-2.641577499999663,True,False,0,UP,62.67044000000004,0.0,330.14896,0.28809000000001106,8.199020000000019,0.12115000000000009,1.8063099999999395,42.14386000000002,10.112010000000055,0.0,0.0
participant_7,Q7,Part 2,384.97552,428.92422,43.948699999999974,True,False,-19.128347499999308,True,False,0,UP,4.3668499999999995,39.581849999999974,424.88971,0.5419299999999794,2.346810000000005,0.0,0.2870800000000031,35.222359999999924,5.362650000000087,0.0,0.18786999999997533
participant_7,Q8,Part 1,428.92422,461.5123,32.58807999999999,True,False,12.627906249999654,True,False,0,UP,16.59897000000001,15.989109999999982,,0.0,0.522739999999942,0.0,0.0,24.87662000000006,7.188719999999989,0.0,0.0
participant_7,Q9,Part 2,461.5123,533.7818,72.2695,True,False,-43.915629999999766,True,False,1,NP,36.34564,35.92385999999999,,0.6359299999999735,0.9182900000000132,0.0273499999999558,0.0,24.965459999999894,45.72247000000016,0.0,0.0
participant_8,Q1,Part 2,1355.76172,1394.07678,38.31506000000013,True,False,-50.36236749999948,True,False,0,UP,32.59460000000013,5.720460000000003,1361.79004,2.534299999999803,1.7781999999999698,0.40819999999985157,0.22754000000009,18.943460000000186,14.42336000000023,0.0,0.0
participant_8,Q10,Part 2,1836.68896,1888.03284,51.34388000000013,True,False,21.069950000000233,True,False,0,UP,26.110350000000153,25.233529999999973,,0.4121099999999842,5.103279999999813,0.5975300000002335,0.2617199999999684,15.12949000000026,29.839749999999867,0.0,0.0
participant_8,Q11,Part 2,1888.03284,1945.57251,57.53966999999989,True,False,-40.907541250000634,True,False,0,UP,29.017209999999977,28.52245999999991,,1.113779999999906,1.392940000000408,0.22691999999983636,1.2731999999998607,20.797880000000305,32.64730999999961,0.0,0.08763999999996486
participant_8,Q12,Part 2,1945.57251,1999.95056,54.37805000000003,True,False,-25.296670000000063,True,False,0,UP,27.678339999999935,26.699710000000096,,1.7485500000004777,0.38598000000001775,2.6252299999996467,1.0118399999998928,34.54163999999969,13.649530000000368,0.0,0.4152799999999388
participant_8,Q13,Part 2,1999.95056,2044.28748,44.336919999999964,True,False,-59.499320000000125,True,False,0,UP,22.366089999999986,21.970829999999978,2022.09546,0.35852999999997337,0.71387000000027,0.1740700000000288,0.20800999999983105,13.477410000000418,29.405029999999442,0.0,0.0
participant_8,Q14,Part 2,2044.28748,2120.80347,76.51598999999987,True,False,-15.682910000000703,True,False,0,UP,38.29467999999997,38.2213099999999,,2.242930000000797,0.7971099999999751,1.0583400000000438,3.663350000000264,39.104439999998704,29.64982000000009,0.0,0.0
participant_8,Q15,Part 1,2120.80347,2197.96948,77.16601000000037,True,False,-50.906236250000276,True,False,1,NP,20.46361999999999,56.70239000000038,2177.62646,19.100640000000112,2.2568300000002637,0.9558000000006359,2.3520599999997103,45.277289999999084,7.223390000000563,0.0,0.0
participant_8,Q2,Part 1,1394.07678,1463.47937,69.40258999999992,True,False,-33.965244999999996,True,False,0,UP,36.42651000000001,32.97607999999991,,1.4166199999999662,3.819109999999455,0.24060000000008586,0.47375000000010914,51.666369999999915,11.786140000000387,0.0,0.0
participant_8,Q3,Part 1,1463.47937,1516.31665,52.837279999999964,True,False,22.222594999999387,True,False,0,UP,26.50574000000006,26.331539999999904,,0.8144600000000537,0.42822000000001026,0.42212000000017724,0.0,22.48864000000026,28.683839999999464,0.0,0.0
participant_8,Q4,Part 2,1516.31665,1574.87476,58.55810999999994,True,False,-13.903517500000689,True,False,0,UP,29.588509999999815,28.969600000000128,,2.6069299999999203,0.46105000000011387,1.3258100000000468,3.1096299999996972,32.80735000000027,18.247339999999895,0.0,0.0
participant_8,Q5,Part 2,1574.87476,1630.92664,56.05187999999998,True,False,-32.73799000000031,True,False,0,NA_no_correct,44.78527999999983,11.266600000000153,1586.32849,0.5961899999999787,1.7102000000002135,0.0,0.0,32.03197,21.71351999999979,0.0,0.0
participant_8,Q6,Part 2,1637.90002,1693.9325,56.03247999999985,True,False,-2.641577499999663,True,False,0,UP,54.03625999999986,8.969600000000128,1640.21069,1.701279999999997,8.832270000000108,0.0,1.311279999999897,44.577909999999974,6.583120000000008,0.0,0.0
participant_8,Q7,Part 1,1693.9325,1736.27283,42.34033000000022,True,False,9.099355000000855,True,False,1,NP,21.24610000000007,21.094230000000152,,1.4605699999997341,0.37121000000001914,0.6960399999998117,0.4158900000002177,15.138800000000174,24.257820000000265,0.0,0.0
participant_8,Q8,Part 1,1736.27283,1789.93408,53.66124999999988,True,False,12.627906249999654,True,False,0,UP,53.66124999999988,0.0,1736.27283,0.9865800000000036,1.0753299999998944,0.5629900000003545,0.0,19.0036599999994,32.03269000000023,0.0,0.0
participant_8,Q9,Part 2,1789.93408,1836.68896,46.75487999999996,True,False,-43.915629999999766,True,False,0,UP,42.34020999999984,4.414670000000115,1794.73694,0.0,0.09618999999997868,0.0,0.5560299999999643,16.965959999999995,29.13670000000002,0.0,0.0
participant_9,Q1,Part 2,2820.06665,2883.31348,63.24682999999959,True,False,-50.36236749999948,True,False,0,UP,32.13940999999977,31.10741999999982,,0.6164499999999862,3.2348599999995713,0.65625,0.37548999999989974,22.736100000000533,35.6276799999996,0.0,0.0
participant_9,Q10,Part 1,3256.65747,3290.0686,33.41112999999996,True,False,-24.730319999999836,True,False,1,NP,16.725580000000264,16.685549999999694,,0.7966399999995701,0.3417899999999463,0.4624000000003434,0.0,17.78637000000026,14.023929999999837,0.0,0.0
participant_9,Q11,Part 2,3290.71875,3304.36304,13.644290000000183,True,False,-40.907541250000634,True,False,0,UP,6.926270000000386,6.718019999999797,,1.5683600000002116,0.316899999999805,0.0,1.1398900000003778,10.217529999999897,0.40160999999989144,0.0,0.0
participant_9,Q12,Part 2,3304.36304,3337.38672,33.023679999999786,True,False,-25.296670000000063,True,False,1,NP,16.545410000000174,16.47826999999961,,0.6965299999997114,0.22095000000035725,0.14037999999982276,0.4416500000002088,21.207270000001245,10.31689999999844,0.0,0.0
participant_9,Q13,Part 1,3337.38672,3420.09888,82.71216000000004,True,False,-36.89351500000005,True,False,1,NP,13.785159999999905,68.92700000000013,3407.41235,3.318850000000566,1.6421000000004824,0.805899999999383,1.21875,71.88966999999957,3.8368900000000394,0.0,0.0
participant_9,Q14,Part 2,3420.09888,3438.41919,18.320310000000063,True,False,-15.682910000000703,True,False,1,NP,9.57275000000027,8.747559999999794,,0.0,0.0,0.2546399999996538,0.18848000000025422,14.566890000000058,3.3103000000000975,0.0,0.0
participant_9,Q15,Part 2,3438.41919,3469.28516,30.865969999999834,True,False,-7.538450000000111,True,False,0,UP,15.573249999999916,15.292719999999917,,0.34863999999970474,0.7766199999996388,1.540520000000015,0.0,22.49364000000014,5.706550000000334,0.0,0.0
participant_9,Q2,Part 2,2883.31348,2929.09741,45.783930000000055,True,False,5.275629999999509,True,False,1,NP,23.511959999999817,22.271970000000238,,2.237800000000334,0.0,0.24096000000008644,0.0,24.48949999999968,18.815669999999955,0.0,0.0
participant_9,Q3,Part 1,2929.09741,3002.34448,73.24707000000035,True,False,22.222594999999387,True,False,1,NP,37.65111999999999,35.59595000000036,,0.14721000000008644,2.2849300000002586,0.2685500000002321,1.2922399999997651,47.11280999999917,22.141330000000835,0.0,0.0
participant_9,Q4,Part 2,3002.34448,3029.39941,27.054929999999786,True,False,-13.903517500000689,True,False,1,NP,13.718499999999949,13.336429999999837,,1.051759999999831,3.000970000000052,0.8515699999998105,0.6074300000004769,15.546870000000126,5.996329999999489,0.0,0.0
participant_9,Q5,Part 2,3029.39941,3059.87769,30.478279999999813,True,False,-32.73799000000031,True,False,0,NA_no_correct,15.60107999999991,14.877199999999903,,0.9177199999999175,3.6381900000001224,0.46875,1.735110000000077,14.602540000001227,9.11596999999847,0.0,0.0
participant_9,Q6,Part 1,3059.87769,3110.6582,50.78051000000005,True,False,-16.519989999999503,True,False,1,NP,25.42040999999972,25.36010000000033,,1.1237800000003517,1.9365200000002005,2.7929800000006253,7.435049999999137,37.06932999999981,0.4228499999999258,0.0,0.0
participant_9,Q7,Part 1,3110.6582,3129.84937,19.191170000000056,True,False,9.099355000000855,True,False,1,NP,9.60572000000002,9.585450000000037,,0.3083500000002459,0.21434999999974025,0.0,0.5027000000004591,15.626709999999548,2.539060000000063,0.0,0.0
participant_9,Q8,Part 2,3129.84937,3172.94946,43.10008999999991,True,False,-13.50669250000017,True,False,0,UP,21.73900999999978,21.36108000000013,,6.46997999999985,0.7270499999999629,0.0,0.0,28.065659999999298,7.147460000000592,0.0,0.689940000000206
participant_9,Q9,Part 2,3172.94946,3256.65747,83.70801000000029,True,False,-43.915629999999766,True,False,1,NP,34.74512000000004,48.96289000000024,3222.22046,1.6023000000000138,1.2929599999997663,1.1259799999997995,0.4958500000002459,38.47069999999894,40.72022000000152,0.0,0.0
