BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,21,1,0.90526,0.09707,0,0.93490,0.88704,0.10107,17287,5980.87012,1,0.90590,0.08417,-0.04795,-0.02707,0.70498,0.32676,0.61686,19.85616,1,0.94179,0.07842,1.17743,0.00420,1,1,0.01705,-0.02980,0.69948,0.56757,0.63011,19.55166,1,0.86873,0.11572,1.18687,0.00430,1,1
0.00000,0,21,1,0.88107,0.09270,3,0.93490,0.88704,0.10742,17287,5980.87012,1,0.90444,0.08467,-0.04795,-0.02707,0.70498,0.32692,0.61699,19.79387,1,0.88339,0.06405,1.18687,0.00421,1,1,0.01705,-0.02980,0.69948,0.56751,0.63023,19.43917,1,0.87876,0.12135,1.19630,0.00433,1,1
0.00000,0,21,1,0.92919,0.03006,0,0.93490,0.88704,0.14062,17287,5980.87012,1,0.90524,0.07983,-0.05061,-0.02858,0.74575,0.32736,0.61642,19.06870,1,0.92715,-0.00843,1.25189,0.00422,1,1,0.01762,-0.03038,0.71439,0.56822,0.63000,19.07125,1,0.93123,0.06855,1.25189,0.00421,1,1
0.00000,0,21,1,0.93605,0.01968,0,0.93490,0.88704,0.14746,17287,5980.87012,1,0.90658,0.07722,-0.05061,-0.02858,0.74575,0.32740,0.61643,19.14939,1,0.93191,-0.02921,1.27496,0.00424,1,1,0.01762,-0.03038,0.71439,0.56823,0.63000,19.10151,1,0.94019,0.06856,1.27496,0.00418,1,1
0.00000,0,21,1,0.93965,0.01007,0,0.93490,0.88704,0.15381,17287,5980.87012,1,0.90796,0.07442,-0.04984,-0.02818,0.73519,0.32744,0.61650,19.38665,1,0.93514,-0.03881,1.28568,0.00419,1,1,0.01762,-0.03038,0.71439,0.56830,0.63007,19.30812,1,0.94417,0.05895,1.28568,0.00420,1,1
0.00000,0,21,1,0.92325,0.01102,0,0.93490,0.88704,0.16064,17287,5980.87012,1,0.90857,0.07188,-0.04984,-0.02818,0.73519,0.32747,0.61648,19.39051,1,0.94315,-0.03563,1.27331,0.00418,1,1,0.01762,-0.03038,0.71439,0.56826,0.63017,19.32730,1,0.90334,0.05766,1.27331,0.00422,1,1
0.00000,0,21,1,0.92163,0.00998,0,0.93490,0.88704,0.16748,17287,5980.87012,1,0.90907,0.06950,-0.04984,-0.02818,0.73519,0.32745,0.61652,19.51887,1,0.92497,-0.02762,1.26095,0.00416,1,1,0.01762,-0.03038,0.71439,0.56829,0.62993,19.51698,1,0.91829,0.04758,1.26095,0.00418,1,1
0.00000,0,21,1,0.91759,0.02129,0,0.93490,0.88704,0.17432,17287,5980.87012,1,0.90939,0.06772,-0.04945,-0.02790,0.72947,0.32741,0.61648,19.45288,1,0.92127,-0.01644,1.24859,0.00417,1,1,0.01762,-0.03038,0.71439,0.56831,0.62999,19.39880,1,0.91390,0.05901,1.24859,0.00417,1,1
0.00000,0,21,1,0.90125,0.01735,0,0.93490,0.88704,0.18066,17287,5980.87012,1,0.90910,0.06592,-0.04945,-0.02790,0.72947,0.32748,0.61644,19.39252,1,0.93843,-0.02695,1.24859,0.00415,1,1,0.01762,-0.03038,0.71439,0.56817,0.63003,19.51877,1,0.86407,0.06166,1.24859,0.00421,1,1
0.00000,0,21,1,0.89315,0.01487,0,0.93490,0.88704,0.18066,17287,5980.87012,0,0.91437,0.03510,-0.04945,-0.02790,0.72947,0.32743,0.61649,19.46780,1,0.92359,-0.02391,1.24859,0.00415,1,1,0.01762,-0.03038,0.71439,0.56825,0.62997,19.28579,1,0.86271,0.05365,1.24859,0.00420,1,1
