BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,23,1,0.89357,0.83424,0,0.90990,0.88333,0.11426,17441,6016.91406,1,0.87998,0.84506,-0.04004,-0.02859,0.72748,0.36048,0.62539,22.07930,1,0.93584,0.77925,1.29170,0.00506,1,1,0.02596,-0.03910,0.72416,0.59724,0.67302,20.42148,1,0.85130,0.88922,1.29170,0.00458,1,1
0.00000,0,23,1,0.88824,0.86686,0,0.90990,0.88333,0.21484,17441,6016.91406,1,0.87772,0.84163,-0.03996,-0.02838,0.72207,0.35961,0.62558,21.88109,1,0.90211,0.83251,1.24858,0.00502,1,1,0.02492,-0.03779,0.69979,0.59657,0.67306,20.68108,1,0.87438,0.90122,1.24858,0.00462,1,1
0.00000,0,23,1,0.88676,0.86801,0,0.90990,0.88333,0.22119,17441,6016.91406,1,0.87798,0.84240,-0.03907,-0.02763,0.70312,0.35957,0.62553,21.96907,1,0.89912,0.83482,1.23786,0.00503,1,1,0.02558,-0.03909,0.72281,0.59641,0.67311,21.09621,1,0.87440,0.90120,1.24864,0.00457,1,1
0.00000,0,23,1,0.87320,0.88221,0,0.90990,0.88333,0.22803,17441,6016.91406,1,0.87785,0.84354,-0.03907,-0.02763,0.70312,0.35939,0.62571,21.77110,1,0.88905,0.84790,1.23793,0.00504,1,1,0.02558,-0.03909,0.72281,0.59638,0.67320,20.49141,1,0.85735,0.91652,1.24871,0.00464,1,1
0.00000,0,23,1,0.85628,0.89244,0,0.90990,0.88333,0.23438,17441,6016.91406,1,0.87725,0.84490,-0.03907,-0.02763,0.70312,0.35925,0.62579,21.87614,1,0.86643,0.85295,1.23799,0.00502,1,1,0.02558,-0.03909,0.72281,0.59611,0.67326,20.78310,1,0.84614,0.93194,1.24878,0.00465,1,1
0.00000,0,23,1,0.85765,0.89136,0,0.90990,0.88333,0.24121,17441,6016.91406,1,0.87672,0.84616,-0.04026,-0.02844,0.72354,0.35927,0.62575,21.64662,1,0.86915,0.85079,1.24878,0.00506,1,1,0.02483,-0.03797,0.70316,0.59604,0.67321,21.05808,1,0.84614,0.93194,1.24878,0.00457,1,1
0.00000,0,23,1,0.87328,0.89284,0,0.90417,0.88148,0.24805,17441,6016.91406,1,0.87663,0.84738,-0.04026,-0.02844,0.72354,0.35894,0.62588,22.37665,1,0.92538,0.84934,1.25949,0.00501,1,1,0.02483,-0.03797,0.70316,0.59593,0.67314,21.11744,1,0.82117,0.93633,1.24871,0.00456,1,1
0.00000,0,23,1,0.88550,0.87973,0,0.90417,0.88148,0.25488,17441,6016.91406,1,0.87685,0.84821,-0.04026,-0.02844,0.72354,0.35893,0.62578,21.99876,1,0.91277,0.85176,1.25942,0.00500,1,1,0.02483,-0.03797,0.70316,0.59575,0.67314,20.86334,1,0.85823,0.90771,1.24864,0.00461,1,1
0.00000,0,23,1,0.88396,0.88080,0,0.90417,0.88148,0.26172,17441,6016.91406,1,0.87703,0.84903,-0.03906,-0.02748,0.69913,0.35879,0.62585,22.00788,1,0.90969,0.85390,1.24864,0.00501,1,1,0.02544,-0.03897,0.72172,0.59576,0.67316,20.76283,1,0.85823,0.90771,1.24864,0.00462,1,1
0.00000,0,23,1,0.87490,0.89130,0,0.90417,0.88148,0.26807,17441,6016.91406,1,0.87698,0.85006,-0.03906,-0.02748,0.69913,0.35867,0.62603,21.54500,1,0.88591,0.87131,1.23793,0.00505,1,1,0.02544,-0.03897,0.72172,0.59567,0.67326,20.67146,1,0.86389,0.91130,1.24871,0.00465,1,1
