BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,10,1,0.25929,0.80848,0,0.94740,0.83519,0.10056,1916,503.74817,1,0.27070,0.82358,-0.03114,-0.05693,0.70021,0.38067,0.76210,24.48178,1,0.27621,0.80518,1.18071,0.00501,1,1,0.03571,-0.06033,0.70557,0.62961,0.77547,21.21784,1,0.24237,0.81179,1.18974,0.00421,1,1
0.00000,0,10,1,0.19629,0.83643,0,0.94635,0.83611,0.10153,1917,503.92917,1,0.19700,0.84286,-0.03067,-0.05452,0.67055,0.37619,0.76179,23.55699,1,0.21638,0.86839,1.09852,0.00529,1,1,0.03470,-0.05999,0.70226,0.62583,0.77522,21.68416,1,0.17620,0.80447,1.09852,0.00434,1,1
0.00000,0,10,1,0.22211,0.83884,0,0.94635,0.83611,0.10699,1917,503.92917,1,0.19848,0.84263,-0.03067,-0.05452,0.67055,0.37608,0.76175,24.01289,1,0.26235,0.85090,1.08944,0.00515,1,1,0.03470,-0.05999,0.70226,0.62552,0.77516,21.73274,1,0.18188,0.82679,1.10643,0.00437,1,1
0.00000,0,10,1,0.21820,0.79247,0,0.94635,0.83611,0.11325,1917,503.92917,1,0.19957,0.83984,-0.03067,-0.05452,0.67055,0.37621,0.76090,23.69598,1,0.23698,0.80357,1.09735,0.00518,1,1,0.03470,-0.05999,0.70226,0.62570,0.77421,21.51244,1,0.19942,0.78138,1.11434,0.00432,1,1
0.00000,0,10,1,0.21496,0.78901,0,0.92448,0.81481,0.11969,1917,503.92917,1,0.20038,0.83717,-0.03197,-0.05656,0.70019,0.37626,0.76078,23.90066,1,0.23195,0.79909,1.11434,0.00517,1,1,0.03401,-0.05835,0.68729,0.62574,0.77377,21.60309,1,0.19798,0.77894,1.12230,0.00433,1,1
0.00000,0,10,1,0.27832,0.61039,0,0.92448,0.81481,0.12637,1917,503.92917,1,0.20428,0.82583,-0.03197,-0.05656,0.70019,0.37762,0.75679,23.34617,1,0.29983,0.62605,1.13139,0.00526,1,1,0.03401,-0.05835,0.68729,0.62664,0.76996,21.90398,1,0.25681,0.59474,1.12236,0.00452,1,1
0.00000,0,10,1,0.29690,0.47362,0,0.92448,0.81481,0.12637,1917,503.92917,0,0.21443,0.78003,-0.03197,-0.05656,0.70019,0.37858,0.75438,23.60905,1,0.30014,0.52195,1.13145,0.00518,1,1,0.03401,-0.05835,0.68729,0.62705,0.76673,21.24392,1,0.29365,0.42530,1.12242,0.00447,1,1
0.00000,0,10,1,0.29689,0.47359,0,0.92448,0.81481,0.12637,1917,503.92917,0,0.25566,0.62681,-0.03222,-0.05680,0.71249,0.37843,0.75379,22.86773,1,0.30013,0.52192,1.13151,0.00525,1,1,0.03325,-0.05619,0.67198,0.62723,0.76691,22.54304,1,0.29365,0.42526,1.12248,0.00448,1,1
0.00000,0,10,1,0.33582,0.26579,0,0.88125,0.76667,0.12637,1917,503.92917,0,0.28238,0.50647,-0.03222,-0.05680,0.71249,0.37935,0.75057,23.70287,1,0.35485,0.31182,1.12248,0.00515,1,1,0.03325,-0.05619,0.67198,0.62742,0.76294,20.85470,1,0.31679,0.21976,1.12248,0.00468,1,1
0.00000,0,10,1,0.34767,0.23114,0,0.88125,0.76667,0.12637,1917,503.92917,0,0.32679,0.32351,-0.03222,-0.05680,0.71249,0.37914,0.74999,23.64458,1,0.36223,0.28252,1.12248,0.00509,1,1,0.03325,-0.05619,0.67198,0.62732,0.76229,21.31098,1,0.33310,0.17977,1.12248,0.00469,1,1
0.00000,0,10,1,0.34767,0.23114,0,0.88125,0.76667,0.12637,1917,503.92917,0,0.33723,0.27733,-0.03172,-0.05547,0.69911,0.37910,0.74971,23.50766,1,0.36223,0.28252,1.12248,0.00508,1,1,0.03353,-0.05652,0.67952,0.62730,0.76197,20.88686,1,0.33310,0.17977,1.12248,0.00465,1,1
0.00000,0,10,1,0.32384,0.24922,0,0.88125,0.76667,0.12637,1917,503.92917,0,0.33276,0.26796,-0.03172,-0.05547,0.69911,0.37838,0.74959,23.78993,1,0.34362,0.26001,1.12248,0.00509,1,1,0.03353,-0.05652,0.67952,0.62691,0.76188,21.07717,1,0.30405,0.23843,1.12248,0.00461,1,1
0.00000,0,10,1,0.32526,0.24917,0,0.88125,0.76667,0.02072,1918,504.08237,1,0.33089,0.26326,-0.03172,-0.05547,0.69911,0.37816,0.74954,23.94033,1,0.35246,0.26869,1.12248,0.00507,1,1,0.03353,-0.05652,0.67952,0.62677,0.76198,20.98122,1,0.29807,0.22965,1.12248,0.00465,1,1
0.00000,0,10,1,0.32487,0.24554,0,0.84740,0.73148,0.02737,1918,504.08237,1,0.32969,0.25972,-0.03185,-0.05535,0.69751,0.37797,0.74957,23.76949,1,0.35246,0.26869,1.12248,0.00502,1,1,0.03427,-0.05786,0.69565,0.62677,0.76175,20.34856,1,0.29729,0.22238,1.13151,0.00471,1,1
0.00000,0,10,1,0.32986,0.25036,0,0.84740,0.73148,0.03412,1918,504.08237,1,0.32971,0.25816,-0.03185,-0.05535,0.69751,0.37771,0.74971,23.84623,1,0.34084,0.26888,1.13151,0.00502,1,1,0.03427,-0.05786,0.69565,0.62662,0.76185,20.52838,1,0.31887,0.23185,1.14053,0.00462,1,1
0.00000,0,10,1,0.32946,0.23826,0,0.84740,0.73148,0.04123,1918,504.08237,1,0.32968,0.25531,-0.03185,-0.05535,0.69751,0.37744,0.74966,23.60699,1,0.33580,0.26855,1.14053,0.00496,1,1,0.03427,-0.05786,0.69565,0.62649,0.76180,20.66174,1,0.32312,0.20796,1.14956,0.00471,1,1
0.00000,0,10,1,0.32865,0.23501,0,0.84740,0.73148,0.04901,1918,504.08237,1,0.32955,0.25278,0.00000,0.00000,0.00000,0.37738,0.74970,23.92931,1,0.33417,0.26206,1.14956,0.00497,0,1,0.03346,-0.05665,0.68229,0.62647,0.76193,20.99735,1,0.32312,0.20796,1.14956,0.00471,1,1
0.00000,0,10,1,0.32462,0.22413,0,0.82760,0.71019,0.05405,1918,504.08237,1,0.32900,0.24959,0.00000,0.00000,0.00000,0.37684,0.74963,23.65657,1,0.34085,0.25377,1.14956,0.00506,0,1,0.03346,-0.05665,0.68229,0.62621,0.76195,21.29151,1,0.30839,0.19449,1.14053,0.00456,1,1
0.00000,0,10,1,0.32065,0.22577,0,0.82760,0.71019,0.06049,1918,504.08237,1,0.32817,0.24721,0.00000,0.00000,0.00000,0.37681,0.74959,23.68778,1,0.33722,0.25851,1.14053,0.00503,0,1,0.03346,-0.05665,0.68229,0.62603,0.76180,21.03170,1,0.30409,0.19303,1.13151,0.00458,1,1
0.00000,0,10,1,0.32146,0.22906,0,0.82760,0.71019,0.06757,1918,504.08237,1,0.32756,0.24556,-0.03667,-0.06284,0.79263,0.37673,0.74956,23.88219,1,0.33884,0.26509,1.13151,0.00505,1,1,0.03434,-0.05823,0.70140,0.62610,0.76172,21.30409,1,0.30409,0.19303,1.13151,0.00457,1,1
0.00000,0,10,1,0.33605,0.26389,0,0.82760,0.71019,0.07416,1918,504.08237,1,0.32827,0.24709,-0.03667,-0.06284,0.79263,0.37634,0.74965,23.95188,1,0.36053,0.31422,1.13151,0.00499,1,1,0.03434,-0.05823,0.70140,0.62583,0.76131,20.49842,1,0.31157,0.21356,1.14053,0.00462,1,1
0.00000,0,10,1,0.32759,0.23821,0,0.82760,0.71019,0.08069,1918,504.08237,1,0.32821,0.24641,-0.03667,-0.06284,0.79263,0.37611,0.74951,23.83867,1,0.34881,0.28808,1.14053,0.00500,1,1,0.03434,-0.05823,0.70140,0.62577,0.76123,20.52173,1,0.30636,0.18834,1.14956,0.00463,1,1
0.00000,0,10,1,0.32712,0.23830,0,0.82760,0.71019,0.08786,1918,504.08237,1,0.32813,0.24583,-0.03243,-0.05533,0.69864,0.37615,0.74951,23.91383,1,0.34726,0.28173,1.14956,0.00499,1,1,0.03228,-0.05485,0.66127,0.62575,0.76107,20.35858,1,0.30698,0.19488,1.14160,0.00467,1,1
0.00000,0,10,1,0.32724,0.25688,0,0.82500,0.70648,0.09448,1918,504.08237,1,0.32808,0.24656,-0.03243,-0.05533,0.69864,0.37587,0.74929,23.99651,1,0.33076,0.26630,1.14160,0.00498,1,1,0.03228,-0.05485,0.66127,0.62565,0.76101,20.46847,1,0.32372,0.24746,1.12460,0.00468,1,1
0.00000,0,10,1,0.33426,0.26617,0,0.82500,0.70648,0.10120,1918,504.08237,1,0.32846,0.24779,-0.03243,-0.05533,0.69864,0.37579,0.74912,23.67772,1,0.34725,0.28179,1.12460,0.00504,1,1,0.03228,-0.05485,0.66127,0.62550,0.76093,20.63471,1,0.32127,0.25056,1.10761,0.00460,1,1
0.00000,0,10,1,0.33607,0.27585,0,0.82500,0.70648,0.10764,1918,504.08237,1,0.32891,0.24944,-0.03247,-0.05523,0.69732,0.37575,0.74910,23.76879,1,0.35024,0.29400,1.10761,0.00503,1,1,0.03282,-0.05575,0.67333,0.62547,0.76104,20.97915,1,0.32191,0.25770,1.09858,0.00459,1,1
0.00000,0,10,1,0.33657,0.26999,0,0.82500,0.70648,0.11438,1918,504.08237,1,0.32934,0.25058,-0.03247,-0.05523,0.69732,0.37541,0.74887,23.79015,1,0.35909,0.32395,1.09858,0.00503,1,1,0.03282,-0.05575,0.67333,0.62540,0.76092,21.38426,1,0.31406,0.21602,1.10655,0.00454,1,1
0.00000,0,10,1,0.32660,0.25069,0,0.82500,0.70648,0.12079,1918,504.08237,1,0.32919,0.25059,-0.03247,-0.05523,0.69732,0.37538,0.74879,23.89704,1,0.34472,0.29888,1.10655,0.00500,1,1,0.03282,-0.05575,0.67333,0.62538,0.76085,21.16635,1,0.30849,0.20251,1.11451,0.00455,1,1
0.00000,0,10,1,0.32522,0.24076,0,0.82500,0.70648,0.12769,1918,504.08237,1,0.32899,0.25010,-0.03253,-0.05510,0.69635,0.37538,0.74878,23.92222,1,0.34328,0.29318,1.11451,0.00500,1,1,0.03487,-0.05927,0.71644,0.62538,0.76077,21.00180,1,0.30716,0.18835,1.13151,0.00458,1,1
0.00000,0,10,1,0.31707,0.21505,0,0.82500,0.70648,0.13614,1918,504.08237,1,0.32843,0.24843,-0.03253,-0.05510,0.69635,0.37526,0.74862,24.28167,1,0.33268,0.28035,1.13151,0.00500,1,1,0.03487,-0.05927,0.71644,0.62533,0.76042,20.65151,1,0.30147,0.14976,1.14053,0.00462,1,1
