BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,1,1,0.90792,0.09146,3,0.91406,0.85278,0.06006,10169,3497.11328,1,0.90799,0.09727,-0.04634,-0.02311,0.58253,0.29997,0.61807,15.25959,1,0.91694,0.10379,1.03988,0.00369,1,1,0.00750,-0.02054,0.54661,0.55044,0.61336,15.61381,1,0.89891,0.07914,1.03988,0.00352,1,1
0.00000,0,1,1,0.90425,0.09740,0,0.91406,0.85278,0.06689,10169,3497.11328,1,0.90765,0.09728,-0.19249,-0.09800,2.47019,0.30003,0.61812,15.38801,1,0.91498,0.10850,1.03405,0.00359,0,1,0.00750,-0.02054,0.54661,0.55047,0.61332,15.55543,1,0.89351,0.08630,1.02806,0.00351,1,1
0.00000,0,1,1,0.88391,0.12123,0,0.91406,0.85278,0.15308,10169,3497.11328,1,0.89849,0.11346,-0.19249,-0.09800,2.47019,0.30042,0.61803,14.86242,1,0.89373,0.13567,0.99260,0.00361,0,1,0.00750,-0.02054,0.54661,0.55082,0.61345,15.19657,1,0.87410,0.10678,0.99260,0.00352,1,1
0.00000,0,1,1,0.88447,0.11601,0,0.91406,0.85278,0.15967,10169,3497.11328,1,0.89793,0.11356,-0.19249,-0.09800,2.47019,0.30042,0.61804,14.84857,1,0.89335,0.13060,0.99260,0.00361,0,1,0.00750,-0.02054,0.54661,0.55096,0.61341,15.07283,1,0.87558,0.10143,0.99260,0.00349,1,1
0.00000,0,1,1,0.88447,0.11601,0,0.91406,0.85278,0.16650,10169,3497.11328,1,0.89741,0.11366,-0.19372,-0.09843,2.48569,0.30034,0.61797,14.87335,1,0.89335,0.13060,0.99260,0.00365,0,1,0.00750,-0.02054,0.54661,0.55083,0.61345,15.21594,1,0.87558,0.10143,0.99260,0.00342,1,1
0.00000,0,1,1,0.89003,0.12752,0,0.91406,0.85278,0.17310,10169,3497.11328,1,0.89713,0.11417,-0.19372,-0.09843,2.48569,0.30025,0.61792,14.99178,1,0.88863,0.13689,0.99260,0.00358,0,1,0.00750,-0.02054,0.54661,0.55087,0.61341,15.04083,1,0.89144,0.11814,0.99260,0.00344,1,1
0.00000,0,1,1,0.88421,0.11600,0,0.91406,0.85278,0.18018,10169,3497.11328,1,0.89667,0.11423,-0.19372,-0.09843,2.48569,0.30021,0.61797,14.87383,1,0.88563,0.13074,0.99260,0.00363,0,1,0.00750,-0.02054,0.54661,0.55066,0.61316,15.20133,1,0.88280,0.10125,0.99260,0.00339,1,1
0.00000,0,1,1,0.88421,0.11600,0,0.91406,0.85278,0.18848,10169,3497.11328,1,0.89624,0.11430,-0.19249,-0.09800,2.47019,0.30017,0.61805,14.78140,1,0.88563,0.13074,0.99260,0.00355,0,1,0.00750,-0.02054,0.54661,0.55061,0.61320,15.16266,1,0.88280,0.10125,0.99260,0.00346,1,1
0.00000,0,1,1,0.88992,0.12059,0,0.91406,0.85278,0.19385,10169,3497.11328,1,0.89603,0.11450,-0.19249,-0.09800,2.47019,0.30024,0.61806,14.80391,1,0.89095,0.13278,0.99260,0.00354,0,1,0.00750,-0.02054,0.54661,0.55077,0.61331,15.04714,1,0.88888,0.10839,0.99260,0.00337,1,1
0.00000,0,1,1,0.89130,0.12005,0,0.91406,0.85278,0.20020,10169,3497.11328,1,0.89588,0.11468,-0.19249,-0.09800,2.47019,0.30038,0.61803,14.93462,1,0.89232,0.13596,0.99260,0.00349,0,1,0.00750,-0.02054,0.54661,0.55084,0.61320,15.18741,1,0.89029,0.10413,0.99260,0.00345,1,1
0.00000,0,1,1,0.89502,0.11398,0,0.91406,0.85278,0.20728,10169,3497.11328,1,0.89585,0.11466,-0.04751,-0.02365,0.59730,0.30038,0.61815,15.14027,1,0.89420,0.13117,0.99844,0.00353,1,1,0.00750,-0.02054,0.54661,0.55082,0.61324,15.00601,1,0.89585,0.09680,1.00442,0.00336,1,1
0.00000,0,1,1,0.90114,0.10993,0,0.91406,0.85278,0.21558,10169,3497.11328,1,0.89601,0.11452,-0.04751,-0.02365,0.59730,0.30027,0.61808,15.09649,1,0.89750,0.12381,1.01026,0.00350,1,1,0.00750,-0.02054,0.54661,0.55075,0.61322,14.84735,1,0.90477,0.09604,1.01624,0.00337,1,1
0.00000,0,1,1,0.89957,0.09766,0,0.91406,0.85278,0.22070,10169,3497.11328,1,0.89612,0.11402,-0.04751,-0.02365,0.59730,0.30023,0.61815,15.12040,1,0.89852,0.11254,1.02207,0.00349,1,1,0.00750,-0.02054,0.54661,0.55075,0.61331,14.82523,1,0.90063,0.08278,1.02806,0.00336,1,1
0.00000,0,1,1,0.90421,0.08927,0,0.91406,0.85278,0.22803,10169,3497.11328,1,0.89635,0.11332,-0.04634,-0.02302,0.58253,0.30017,0.61804,15.21156,1,0.90231,0.10289,1.03389,0.00349,1,1,0.00750,-0.02054,0.54661,0.55059,0.61329,14.93333,1,0.90610,0.07566,1.03988,0.00345,1,1
0.00000,0,1,1,0.90315,0.09450,0,0.91406,0.85278,0.23413,10169,3497.11328,1,0.89654,0.11279,-0.04634,-0.02302,0.58253,0.30008,0.61819,14.96180,1,0.89663,0.10650,1.03988,0.00350,1,1,0.00750,-0.02054,0.54661,0.55070,0.61328,15.07753,1,0.90966,0.08250,1.03988,0.00342,1,1
0.00000,0,1,1,0.90756,0.09491,0,0.91406,0.85278,0.24097,10169,3497.11328,1,0.89684,0.11231,-0.04634,-0.02302,0.58253,0.30011,0.61820,14.75351,1,0.90016,0.10192,1.03988,0.00351,1,1,0.00750,-0.02054,0.54661,0.55067,0.61322,15.10220,1,0.91495,0.08791,1.03988,0.00341,1,1
0.00000,0,1,1,0.90756,0.09491,0,0.91406,0.85278,0.24756,10169,3497.11328,1,0.89712,0.11185,-0.04751,-0.02365,0.59730,0.30003,0.61825,14.85848,1,0.90016,0.10192,1.03988,0.00353,1,1,0.00750,-0.02054,0.54661,0.55064,0.61332,14.89640,1,0.91495,0.08791,1.03988,0.00341,1,1
0.00000,0,1,1,0.91089,0.10373,0,0.91406,0.85278,0.25415,10169,3497.11328,1,0.89747,0.11164,-0.04751,-0.02365,0.59730,0.30000,0.61826,14.84907,1,0.91501,0.11926,1.03988,0.00354,1,1,0.00750,-0.02054,0.54661,0.55067,0.61331,15.08698,1,0.90677,0.08821,1.03988,0.00341,1,1
0.00000,0,1,1,0.91276,0.10258,0,0.91406,0.85278,0.26099,10169,3497.11328,1,0.89785,0.11142,-0.04751,-0.02365,0.59730,0.29995,0.61826,14.83784,1,0.91996,0.12656,1.03988,0.00356,1,1,0.00750,-0.02054,0.54661,0.55068,0.61328,15.08171,1,0.90556,0.07861,1.03988,0.00339,1,1
0.00000,0,1,1,0.90905,0.10844,0,0.91406,0.85278,0.26758,10169,3497.11328,1,0.89813,0.11134,-0.19121,-0.09700,2.44942,0.30006,0.61831,14.83851,1,0.91799,0.13115,1.03405,0.00365,0,1,0.00750,-0.02054,0.54661,0.55070,0.61328,15.03571,1,0.90010,0.08572,1.02806,0.00340,1,1
0.00000,0,1,1,0.90041,0.11384,0,0.91406,0.85278,0.27417,10169,3497.11328,1,0.89818,0.11140,-0.19121,-0.09700,2.44942,0.30004,0.61834,14.94081,1,0.90898,0.13007,1.02223,0.00363,0,1,0.00750,-0.02054,0.54661,0.55059,0.61346,14.67995,1,0.89185,0.09761,1.01624,0.00345,1,1
0.00000,0,1,1,0.90545,0.12477,0,0.91406,0.85278,0.28125,10169,3497.11328,1,0.89835,0.11171,-0.19121,-0.09700,2.44942,0.29994,0.61833,14.89547,1,0.90105,0.13914,1.01041,0.00354,0,1,0.00750,-0.02054,0.54661,0.55065,0.61338,15.29177,1,0.90986,0.11039,1.00442,0.00341,1,1
0.00000,0,1,1,0.89719,0.13854,0,0.91406,0.85278,0.28784,10169,3497.11328,1,0.89832,0.11232,-0.18343,-0.09304,2.34955,0.29992,0.61833,14.85530,1,0.89547,0.15293,0.99327,0.00357,0,1,0.00750,-0.02054,0.54661,0.55067,0.61330,15.07485,1,0.89891,0.12415,0.98181,0.00341,1,1
0.00000,0,1,1,0.88206,0.14792,0,0.91406,0.85278,0.29468,10169,3497.11328,1,0.89796,0.11312,-0.18343,-0.09304,2.34955,0.29988,0.61831,15.21018,1,0.89496,0.17489,0.97649,0.00350,0,1,0.00750,-0.02054,0.54661,0.55060,0.61342,14.72513,1,0.86916,0.12096,0.97102,0.00337,1,1
0.00000,0,1,1,0.87280,0.15633,0,0.91406,0.85278,0.30127,10169,3497.11328,1,0.89742,0.11405,-0.18343,-0.09304,2.34955,0.29992,0.61833,14.85530,1,0.88436,0.18033,0.96570,0.00357,0,1,0.00750,-0.02054,0.54661,0.55047,0.61340,14.74416,1,0.86124,0.13233,0.96023,0.00336,1,1
0.00000,0,1,1,0.87193,0.15853,0,0.91406,0.85278,0.30811,10169,3497.11328,1,0.89687,0.11500,-0.18979,-0.09647,2.42704,0.29990,0.61844,14.89662,1,0.88262,0.18473,0.96023,0.00356,0,1,0.00750,-0.02054,0.54661,0.55048,0.61346,14.92061,1,0.86124,0.13233,0.96023,0.00336,1,1
0.00000,0,1,1,0.87402,0.15919,0,0.91406,0.85278,0.31470,10169,3497.11328,1,0.89640,0.11592,-0.18979,-0.09647,2.42704,0.29991,0.61838,14.98706,1,0.88136,0.18709,0.96556,0.00355,0,1,0.00750,-0.02054,0.54661,0.55055,0.61353,14.92355,1,0.86667,0.13128,0.97102,0.00343,1,1
0.00000,0,1,1,0.88379,0.14487,0,0.91406,0.85278,0.32178,10169,3497.11328,1,0.89606,0.11725,-0.18979,-0.09647,2.42704,0.29983,0.61830,15.07219,1,0.88388,0.16428,0.97635,0.00348,0,1,0.00750,-0.02054,0.54661,0.55044,0.61343,15.03600,1,0.88369,0.12545,0.98181,0.00335,1,1
0.00000,0,1,1,0.88803,0.13714,0,0.91406,0.85278,0.32861,10169,3497.11328,1,0.89577,0.11828,-0.19552,-0.09914,2.49891,0.29981,0.61836,14.88192,1,0.88730,0.15553,0.98714,0.00349,0,1,0.00750,-0.02054,0.54661,0.55054,0.61350,14.94632,1,0.88876,0.11875,0.99260,0.00338,1,1
0.00000,0,1,1,0.89248,0.13328,0,0.91406,0.85278,0.33496,10169,3497.11328,1,0.89552,0.11890,-0.19552,-0.09914,2.49891,0.29981,0.61836,14.88192,1,0.88893,0.14604,0.99260,0.00349,0,1,0.00750,-0.02054,0.54661,0.55057,0.61342,14.64329,1,0.89603,0.12052,0.99260,0.00342,1,1
0.00000,0,1,1,0.88605,0.12753,0,0.91406,0.85278,0.34155,10169,3497.11328,1,0.89510,0.11945,-0.19552,-0.09914,2.49891,0.29984,0.61830,14.67037,1,0.88978,0.14601,0.99260,0.00352,0,1,0.00750,-0.02054,0.54661,0.55055,0.61336,14.81103,1,0.88232,0.10904,0.99260,0.00339,1,1
0.00000,0,1,1,0.88605,0.12753,0,0.91406,0.85278,0.34814,10169,3497.11328,1,0.89467,0.12000,-0.18979,-0.09611,2.42704,0.29985,0.61828,15.06184,1,0.88978,0.14601,0.99260,0.00348,0,1,0.00750,-0.02054,0.54661,0.55060,0.61339,14.74708,1,0.88232,0.10904,0.99260,0.00346,1,1
0.00000,0,1,1,0.88493,0.13178,0,0.91406,0.85278,0.35498,10169,3497.11328,1,0.89412,0.12055,-0.18979,-0.09611,2.42704,0.29983,0.61825,14.98958,1,0.88624,0.14554,0.99260,0.00347,0,1,0.00750,-0.02054,0.54661,0.55058,0.61333,14.68409,1,0.88362,0.11801,0.99260,0.00342,1,1
0.00000,0,1,1,0.88435,0.12730,0,0.91406,0.85278,0.36182,10169,3497.11328,1,0.89351,0.12108,-0.18979,-0.09611,2.42704,0.29982,0.61833,15.20479,1,0.89057,0.14434,0.99260,0.00346,0,1,0.00750,-0.02054,0.54661,0.55058,0.61335,14.73333,1,0.87813,0.11026,0.99260,0.00341,1,1
0.00000,0,1,1,0.88435,0.12730,0,0.91406,0.85278,0.36841,10169,3497.11328,1,0.89290,0.12162,-0.18979,-0.09611,2.42704,0.29980,0.61825,14.99441,1,0.89057,0.14434,0.99260,0.00352,0,1,0.00750,-0.02054,0.54661,0.55063,0.61340,14.69753,1,0.87813,0.11026,0.99260,0.00342,1,1
0.00000,0,1,1,0.88257,0.11983,0,0.91406,0.85278,0.37500,10169,3497.11328,1,0.89224,0.12207,-0.18979,-0.09611,2.42704,0.29984,0.61821,14.81447,1,0.88583,0.13575,0.99260,0.00349,0,1,0.00750,-0.02054,0.54661,0.55066,0.61331,14.81582,1,0.87930,0.10392,0.99260,0.00341,1,1
0.00000,0,1,1,0.88804,0.12346,0,0.91406,0.85278,0.38306,10169,3497.11328,1,0.89183,0.12274,-0.18979,-0.09611,2.42704,0.29970,0.61810,14.79572,1,0.88101,0.13290,0.99260,0.00359,0,1,0.00750,-0.02054,0.54661,0.55064,0.61314,14.94807,1,0.89507,0.11401,0.99260,0.00341,1,1
0.00000,0,1,1,0.88465,0.12900,0,0.91406,0.85278,0.38843,10169,3497.11328,1,0.89142,0.12340,-0.18343,-0.09304,2.34955,0.29980,0.61816,14.87030,1,0.87936,0.13731,0.98728,0.00351,0,1,0.00750,-0.02054,0.54661,0.55067,0.61310,14.98729,1,0.88993,0.12070,0.98181,0.00340,1,1
0.00000,0,1,1,0.87976,0.12499,0,0.91406,0.85278,0.39502,10169,3497.11328,1,0.89092,0.12353,-0.18343,-0.09304,2.34955,0.29982,0.61806,14.97994,1,0.88722,0.12978,0.97649,0.00354,0,1,0.00750,-0.02054,0.54661,0.55067,0.61309,14.96000,1,0.87230,0.12021,0.97102,0.00341,1,1
0.00000,0,1,1,0.87979,0.12986,0,0.91406,0.85278,0.40186,10169,3497.11328,1,0.89051,0.12364,-0.18343,-0.09304,2.34955,0.29983,0.61809,14.97250,1,0.88085,0.14470,0.96570,0.00347,0,1,0.00750,-0.02054,0.54661,0.55078,0.61320,14.78477,1,0.87872,0.11502,0.96023,0.00336,1,1
0.00000,0,1,1,0.87551,0.13790,0,0.91406,0.85278,0.40845,10169,3497.11328,1,0.89012,0.12373,-0.18564,-0.09396,2.37721,0.29981,0.61797,15.12135,1,0.87744,0.15377,0.95491,0.00348,0,1,0.00750,-0.02054,0.54661,0.55079,0.61313,14.60479,1,0.87359,0.12204,0.94944,0.00338,1,1
0.00000,0,1,1,0.86997,0.15756,0,0.91406,0.85278,0.41504,10169,3497.11328,1,0.88976,0.12427,-0.18564,-0.09396,2.37721,0.29986,0.61800,14.76137,1,0.86639,0.15675,0.94944,0.00354,0,1,0.00750,-0.02054,0.54661,0.55068,0.61320,15.03602,1,0.87354,0.15837,0.94944,0.00343,1,1
