BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,15,1,0.52547,0.27877,0,0.51250,0.69815,0.10736,938,290.94574,1,0.52173,0.26984,-0.06212,0.01386,0.62020,0.23662,0.41756,22.88793,1,0.53699,0.28214,1.03059,0.00466,1,1,0.00024,0.01526,0.62798,0.50308,0.41219,22.98013,1,0.51395,0.27541,1.02337,0.00454,1,1
0.00000,0,15,1,0.52539,0.29800,0,0.51250,0.69815,0.11386,938,290.94574,1,0.52193,0.27141,-0.06212,0.01386,0.62020,0.23658,0.41753,22.84638,1,0.53548,0.32298,1.01675,0.00467,1,1,0.00024,0.01526,0.62798,0.50310,0.41226,22.92130,1,0.51531,0.27302,1.02325,0.00454,1,1
0.00000,0,15,1,0.52724,0.29729,0,0.51250,0.69815,0.12033,938,290.94574,1,0.52221,0.27277,-0.06212,0.01386,0.62020,0.23650,0.41749,22.96378,1,0.53550,0.32306,1.01663,0.00466,1,1,0.00024,0.01526,0.62798,0.50310,0.41228,22.89670,1,0.51898,0.27152,1.02312,0.00453,1,1
0.00000,0,15,1,0.52715,0.29279,0,0.51250,0.69815,0.12726,938,290.94574,1,0.52246,0.27377,-0.06267,0.01397,0.62512,0.23650,0.41750,23.05987,1,0.53457,0.31849,1.02312,0.00466,1,1,0.00024,0.01526,0.62798,0.50310,0.41228,22.89670,1,0.51974,0.26708,1.02962,0.00453,1,1
0.00000,0,15,1,0.52296,0.28235,0,0.51250,0.69815,0.13397,938,290.94574,1,0.52248,0.27418,-0.06267,0.01397,0.62512,0.23642,0.41735,22.97083,1,0.52792,0.30613,1.03624,0.00467,1,1,0.00024,0.01526,0.62798,0.50307,0.41221,22.93384,1,0.51800,0.25857,1.03624,0.00454,1,1
0.00000,0,15,1,0.51518,0.27623,0,0.51250,0.69815,0.14093,938,290.94574,1,0.52215,0.27427,-0.06267,0.01397,0.62512,0.23630,0.41741,22.83459,1,0.52103,0.29611,1.04286,0.00464,1,1,0.00024,0.01526,0.62798,0.50306,0.41221,22.92578,1,0.50933,0.25635,1.04286,0.00454,1,1
0.00000,0,15,1,0.51486,0.26647,0,0.51250,0.69815,0.14737,938,290.94574,1,0.52183,0.27393,-0.06272,0.01402,0.62518,0.23628,0.41740,22.76921,1,0.51890,0.28616,1.05684,0.00464,1,1,0.00014,0.01516,0.62398,0.50309,0.41216,22.74320,1,0.51082,0.24678,1.05684,0.00455,1,1
0.00000,0,15,1,0.50692,0.25219,0,0.51250,0.69815,0.15442,938,290.94574,1,0.52121,0.27303,-0.06272,0.01402,0.62518,0.23613,0.41737,22.76240,1,0.50578,0.28017,1.06419,0.00463,1,1,0.00014,0.01516,0.62398,0.50304,0.41212,22.66829,1,0.50805,0.22422,1.06419,0.00455,1,1
0.00000,0,15,1,0.52680,0.24957,0,0.51250,0.69815,0.16077,938,290.94574,1,0.52143,0.27209,-0.06272,0.01402,0.62518,0.23610,0.41741,22.90323,1,0.55090,0.27487,1.07155,0.00466,1,1,0.00014,0.01516,0.62398,0.50305,0.41210,22.71938,1,0.50270,0.22427,1.07155,0.00455,1,1
0.00000,0,15,1,0.52680,0.24957,0,0.51250,0.69815,0.16727,938,290.94574,1,0.52164,0.27122,-0.06208,0.01387,0.61837,0.23607,0.41736,22.71795,1,0.55090,0.27487,1.07155,0.00464,1,1,0.00014,0.01517,0.62218,0.50294,0.41203,22.75048,1,0.50270,0.22427,1.07155,0.00461,1,1
