BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,11,1,0.90228,0.07979,0,0.90208,0.85648,0.14740,2833,787.68304,1,0.90113,0.10823,-0.07552,-0.05864,0.64562,0.20450,0.78688,23.87386,1,0.89435,0.08888,1.06175,0.00466,1,1,-0.01048,-0.06184,0.63522,0.46302,0.80807,20.61546,1,0.91020,0.07070,1.06890,0.00435,1,1
0.00000,0,11,1,0.89957,0.08732,3,0.90208,0.85648,0.15399,2833,787.68304,1,0.90107,0.10735,-0.07552,-0.05864,0.64562,0.20487,0.78654,23.42382,1,0.91296,0.10837,1.06890,0.00468,1,1,-0.01048,-0.06184,0.63522,0.46327,0.80791,20.80614,1,0.88618,0.06627,1.06890,0.00426,1,1
0.00000,0,11,1,0.88390,0.18574,0,0.90208,0.85648,0.23419,2833,787.68304,1,0.89974,0.11221,-0.07552,-0.05864,0.64562,0.20658,0.78538,23.65133,1,0.89878,0.21913,0.99383,0.00468,1,1,-0.00953,-0.05874,0.60529,0.46491,0.80707,20.91197,1,0.86901,0.15235,0.98740,0.00430,1,1
0.00000,0,11,1,0.87083,0.18039,0,0.90208,0.85648,0.24091,2833,787.68304,1,0.89896,0.11405,-0.07552,-0.05864,0.64562,0.20668,0.78520,23.44102,1,0.87582,0.20356,0.98119,0.00470,1,1,-0.00953,-0.05874,0.60529,0.46503,0.80686,21.09169,1,0.86584,0.15723,0.97475,0.00419,1,1
0.00000,0,11,1,0.86995,0.18332,0,0.90208,0.85648,0.24780,2833,787.68304,1,0.89819,0.11588,-0.07552,-0.05864,0.64562,0.20671,0.78520,23.48354,1,0.87406,0.20942,0.97475,0.00468,1,1,-0.00990,-0.06126,0.63174,0.46508,0.80654,21.34940,1,0.86584,0.15723,0.97475,0.00416,1,1
0.00000,0,11,1,0.88227,0.16112,0,0.90208,0.85648,0.25415,2833,787.68304,1,0.89779,0.11704,-0.07552,-0.05864,0.64562,0.20688,0.78523,23.81707,1,0.88398,0.18680,0.98097,0.00472,1,1,-0.00990,-0.06126,0.63174,0.46535,0.80660,21.26296,1,0.88057,0.13544,0.98740,0.00414,1,1
0.00000,0,11,1,0.89159,0.14457,0,0.90208,0.85648,0.25415,2833,787.68304,0,0.88632,0.14465,-0.07552,-0.05864,0.64562,0.20695,0.78505,23.84028,1,0.89465,0.16830,0.99361,0.00466,1,1,-0.00990,-0.06126,0.63174,0.46539,0.80658,21.36892,1,0.88853,0.12083,1.00004,0.00415,1,1
0.00000,0,11,1,0.89588,0.13286,0,0.90208,0.85648,0.25415,2833,787.68304,0,0.89110,0.13875,-0.07552,-0.05864,0.64562,0.20694,0.78503,23.78616,1,0.89823,0.15648,1.00626,0.00469,1,1,-0.00990,-0.06126,0.63174,0.46549,0.80673,21.01424,1,0.89353,0.10923,1.01269,0.00429,1,1
0.00000,0,11,1,0.89721,0.14094,0,0.90208,0.85648,0.25415,2833,787.68304,0,0.89314,0.13948,-0.07552,-0.05864,0.64562,0.20701,0.78484,23.67266,1,0.91073,0.18431,1.01269,0.00469,1,1,-0.00990,-0.06126,0.63174,0.46551,0.80676,20.99008,1,0.88369,0.09758,1.01269,0.00437,1,1
0.00000,0,11,1,0.88127,0.12808,0,0.90208,0.85648,0.02014,2834,787.94421,1,0.89017,0.13663,-0.07552,-0.05864,0.64562,0.20700,0.78467,23.38757,1,0.88030,0.17440,1.01269,0.00474,1,1,-0.00990,-0.06126,0.63174,0.46549,0.80674,20.97912,1,0.88223,0.08176,1.01269,0.00439,1,1
0.00000,0,11,1,0.88487,0.11831,0,0.90208,0.85648,0.02753,2834,787.94421,1,0.88911,0.13297,-0.07552,-0.05864,0.64562,0.20708,0.78470,23.46580,1,0.88215,0.16811,1.01959,0.00468,1,1,-0.00991,-0.06159,0.63563,0.46558,0.80640,21.48000,1,0.88759,0.06852,1.02674,0.00418,1,1
0.00000,0,11,1,0.89485,0.14683,0,0.90208,0.85648,0.03369,2834,787.94421,1,0.89007,0.13528,-0.07552,-0.05864,0.64562,0.20679,0.78455,23.91047,1,0.89080,0.20217,1.03365,0.00473,1,1,-0.00991,-0.06159,0.63563,0.46537,0.80608,21.11914,1,0.89890,0.09149,1.04079,0.00420,1,1
0.00000,0,11,1,0.85107,0.14439,0,0.90208,0.85648,0.03998,2834,787.94421,1,0.88450,0.13658,-0.07552,-0.05864,0.64562,0.20559,0.78442,23.43988,1,0.84684,0.17270,1.04770,0.00490,1,1,-0.00991,-0.06159,0.63563,0.46425,0.80603,21.65471,1,0.85531,0.11607,1.05485,0.00425,1,1
0.00000,0,11,1,0.85513,0.13200,0,0.90208,0.85648,0.04663,2834,787.94421,1,0.88083,0.13601,-0.07311,-0.05698,0.63316,0.20496,0.78424,23.29176,1,0.85006,0.16031,1.06175,0.00497,1,1,-0.01054,-0.06175,0.63874,0.46335,0.80575,21.76289,1,0.86021,0.10370,1.06890,0.00419,1,1
0.00000,0,11,1,0.72790,0.05329,0,0.90208,0.85648,0.05371,2834,787.94421,1,0.86383,0.12682,-0.07311,-0.05698,0.63316,0.20076,0.78314,21.76361,1,0.71226,0.06885,1.06890,0.00507,1,1,-0.01054,-0.06175,0.63874,0.45977,0.80466,21.19937,1,0.74354,0.03773,1.06890,0.00471,1,1
0.00000,0,11,1,0.63593,0.03639,0,0.90208,0.85648,0.06042,2834,787.94421,1,0.84104,0.11777,-0.07311,-0.05698,0.63316,0.19788,0.78287,22.08596,1,0.64792,0.04413,1.06890,0.00495,1,1,-0.01054,-0.06175,0.63874,0.45718,0.80399,20.65016,1,0.62395,0.02865,1.06890,0.00469,1,1
0.00000,0,11,1,0.63680,0.02876,0,0.90208,0.85648,0.06714,2834,787.94421,1,0.82248,0.10968,-0.07668,-0.05879,0.65431,0.19728,0.78271,22.17706,1,0.64838,0.03654,1.07661,0.00494,1,1,-0.01176,-0.06190,0.64283,0.45603,0.80407,21.98460,1,0.62522,0.02098,1.07661,0.00451,1,1
0.00000,0,11,1,0.49540,0.03436,0,0.90208,0.85648,0.07379,2834,787.94421,1,0.79522,0.10341,-0.07668,-0.05879,0.65431,0.19308,0.78261,21.74476,1,0.48850,0.04286,1.08433,0.00478,1,1,-0.01176,-0.06190,0.64283,0.45193,0.80336,20.81915,1,0.50230,0.02585,1.08433,0.00454,1,1
0.00000,0,11,1,0.43474,0.00189,0,0.90208,0.85648,0.08051,2834,787.94421,1,0.76749,0.09560,-0.07668,-0.05879,0.65431,0.19092,0.78288,21.78877,1,0.44156,0.00270,1.09204,0.00477,1,1,-0.01176,-0.06190,0.64283,0.44967,0.80342,21.25391,1,0.42792,0.00109,1.09204,0.00463,1,1
0.00000,0,11,1,0.43448,-0.01011,0,0.90208,0.85648,0.08051,2834,787.94421,0,0.71914,0.07959,-0.07796,-0.05901,0.65678,0.19010,0.78264,22.51038,1,0.44077,-0.00501,1.09976,0.00467,1,1,-0.01309,-0.06334,0.65873,0.44869,0.80315,20.94576,1,0.42818,-0.01522,1.10775,0.00456,1,1
0.00000,0,11,1,0.33968,0.01307,0,0.90208,0.85648,0.08051,2834,787.94421,0,0.52941,0.04633,-0.07796,-0.05901,0.65678,0.18768,0.78282,21.44934,1,0.32788,-0.01412,1.10775,0.00483,1,1,-0.01309,-0.06334,0.65873,0.44601,0.80328,20.92518,1,0.35148,0.04026,1.11574,0.00461,1,1
0.00000,0,11,1,0.30575,0.02653,0,0.90208,0.85648,0.08051,2834,787.94421,0,0.45485,0.03973,-0.07796,-0.05901,0.65678,0.18742,0.78284,21.06884,1,0.30710,0.00724,1.11574,0.00503,1,1,-0.01309,-0.06334,0.65873,0.44565,0.80347,20.83902,1,0.30439,0.04582,1.12373,0.00473,1,1
0.00000,0,11,1,0.30537,0.02180,0,0.90208,0.85648,0.08051,2834,787.94421,0,0.31693,0.02047,-0.07553,-0.05707,0.63512,0.18701,0.78291,21.16831,1,0.30705,0.00698,1.11601,0.00502,1,1,-0.01390,-0.06609,0.68682,0.44531,0.80356,21.49256,1,0.30370,0.03663,1.13299,0.00468,1,1
0.00000,0,11,1,0.33271,-0.00332,0,0.90208,0.85648,0.08051,2834,787.94421,0,0.32482,0.00857,-0.07553,-0.05707,0.63512,0.18717,0.78294,22.03520,1,0.33969,0.00831,1.12527,0.00480,1,1,-0.01390,-0.06609,0.68682,0.44539,0.80357,21.58400,1,0.32573,-0.01496,1.13426,0.00461,1,1
