BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,34,1,0.88157,0.88495,0,0.89219,0.90278,0.46240,13778,6138.86572,1,0.87039,0.88101,-0.07505,-0.08310,0.71390,0.22993,0.87737,14.48082,1,0.86373,0.89061,0.97745,0.00349,1,1,-0.01585,-0.09237,0.72878,0.44737,0.91017,15.14940,1,0.89941,0.87928,0.97745,0.00360,1,1
0.00000,0,34,1,0.42691,0.49492,0,0.45208,0.67315,0.07178,13779,6139.48340,1,0.43391,0.51063,-0.08099,-0.08308,0.72492,0.20794,0.86791,14.39615,1,0.44463,0.49022,0.98668,0.00352,1,1,-0.02045,-0.08923,0.71760,0.42485,0.89913,14.68299,1,0.40918,0.49962,0.97745,0.00354,1,1
0.00000,0,34,1,0.41304,0.50334,0,0.45208,0.67315,0.07861,13779,6139.48340,1,0.43230,0.51007,-0.08099,-0.08308,0.72492,0.20614,0.86849,15.01336,1,0.41390,0.48297,0.97745,0.00359,1,1,-0.02045,-0.08923,0.71760,0.42368,0.89901,15.18059,1,0.41219,0.52372,0.97745,0.00345,1,1
0.00000,0,34,1,0.40352,0.51759,0,0.45208,0.67315,0.08545,13779,6139.48340,1,0.43025,0.51061,-0.08099,-0.08308,0.72492,0.20575,0.86864,14.86375,1,0.39735,0.50178,0.97745,0.00370,1,1,-0.02045,-0.08923,0.71760,0.42307,0.89890,14.68904,1,0.40969,0.53340,0.97745,0.00361,1,1
0.00000,0,34,1,0.40352,0.51759,0,0.45208,0.67315,0.09180,13779,6139.48340,1,0.42847,0.51107,-0.08188,-0.08315,0.72606,0.20473,0.86815,14.73935,1,0.39735,0.50178,0.97745,0.00351,1,1,-0.02109,-0.08910,0.71738,0.42262,0.89871,14.84921,1,0.40969,0.53340,0.97745,0.00357,1,1
0.00000,0,34,1,0.41539,0.54518,0,0.45208,0.67315,0.09863,13779,6139.48340,1,0.42765,0.51320,-0.08188,-0.08315,0.72606,0.20362,0.86854,15.10735,1,0.42992,0.49799,0.97745,0.00364,1,1,-0.02109,-0.08910,0.71738,0.42115,0.89831,14.48180,1,0.40087,0.59237,0.97745,0.00351,1,1
0.00000,0,34,1,0.42566,0.52862,0,0.43490,0.65463,0.10547,13779,6139.48340,1,0.42753,0.51411,-0.08188,-0.08315,0.72606,0.20284,0.86859,14.90794,1,0.44756,0.48376,0.97745,0.00360,1,1,-0.02109,-0.08910,0.71738,0.42073,0.89852,14.90605,1,0.40376,0.57348,0.97745,0.00359,1,1
0.00000,0,34,1,0.42566,0.52862,0,0.43490,0.65463,0.11182,13779,6139.48340,1,0.42743,0.51492,-0.08230,-0.08291,0.72302,0.20235,0.86798,14.26741,1,0.44756,0.48376,0.97745,0.00357,1,1,-0.02206,-0.09035,0.72833,0.41992,0.89791,15.05032,1,0.40376,0.57348,0.97745,0.00352,1,1
0.00000,0,34,1,0.40491,0.52801,0,0.43490,0.65463,0.11816,13779,6139.48340,1,0.42624,0.51561,-0.08230,-0.08291,0.72302,0.20073,0.86860,14.67541,1,0.43436,0.47654,0.97745,0.00354,1,1,-0.02206,-0.09035,0.72833,0.41863,0.89763,14.32551,1,0.37546,0.57949,0.97745,0.00364,1,1
0.00000,0,34,1,0.41321,0.49859,0,0.43490,0.65463,0.12598,13779,6139.48340,1,0.42559,0.51475,-0.08230,-0.08291,0.72302,0.20032,0.86883,14.95465,1,0.41142,0.45750,0.97745,0.00373,1,1,-0.02206,-0.09035,0.72833,0.41784,0.89782,14.51825,1,0.41500,0.53968,0.97745,0.00362,1,1
