BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,1,1,0.48249,0.20655,3,0.87604,0.87778,0.10059,2907,1128.29822,1,0.49848,0.19631,-0.00078,0.06634,0.69589,0.49643,0.18094,15.94409,1,0.48729,0.21461,1.02908,0.00308,1,1,0.07016,0.06531,0.67605,0.77141,0.17629,18.09488,1,0.47769,0.19849,1.02908,0.00346,1,1
0.00000,0,1,1,0.47509,0.24940,0,0.87604,0.87778,0.03320,2908,1128.56592,1,0.47559,0.25147,-0.00052,0.06602,0.69046,0.49712,0.18042,14.46302,1,0.47726,0.28324,0.99644,0.00317,1,1,0.07258,0.06733,0.69533,0.77237,0.17629,17.07629,1,0.47292,0.21557,0.99644,0.00361,1,1
0.00000,0,1,1,0.47509,0.24940,0,0.87604,0.87778,0.03992,2908,1128.56592,1,0.47552,0.25118,-0.00052,0.06602,0.69046,0.49722,0.18054,14.69685,1,0.47726,0.28324,0.99644,0.00317,1,1,0.07258,0.06733,0.69533,0.77234,0.17623,16.83524,1,0.47292,0.21557,0.99644,0.00365,1,1
0.00000,0,1,1,0.48719,0.31631,0,0.87604,0.87778,0.04639,2908,1128.56592,1,0.47698,0.25932,-0.00052,0.06602,0.69046,0.49722,0.18054,14.69685,1,0.50806,0.41233,0.99644,0.00317,1,1,0.07258,0.06733,0.69533,0.77238,0.17612,16.94684,1,0.46632,0.22030,0.99644,0.00357,1,1
0.00000,0,1,1,0.47846,0.26133,0,0.87604,0.87778,0.05310,2908,1128.56592,1,0.47714,0.25954,-0.00052,0.06602,0.69046,0.49719,0.18045,14.41463,1,0.49462,0.29811,0.99644,0.00319,1,1,0.07258,0.06733,0.69533,0.77239,0.17607,16.85770,1,0.46231,0.22455,0.99644,0.00360,1,1
0.00000,0,1,1,0.47846,0.26133,0,0.87604,0.87778,0.06091,2908,1128.56592,1,0.47727,0.25972,-0.00052,0.06602,0.69046,0.49723,0.18047,14.29664,1,0.49462,0.29811,0.99644,0.00320,1,1,0.07258,0.06733,0.69533,0.77249,0.17625,17.14280,1,0.46231,0.22455,0.99644,0.00354,1,1
0.00000,0,1,1,0.48181,0.22845,0,0.87604,0.87778,0.06677,2908,1128.56592,1,0.47769,0.25688,-0.00052,0.06602,0.69046,0.49729,0.18052,14.52522,1,0.49100,0.23599,0.99644,0.00318,1,1,0.07258,0.06733,0.69533,0.77253,0.17625,17.18473,1,0.47263,0.22091,0.99644,0.00349,1,1
0.00000,0,1,1,0.47609,0.22245,0,0.87604,0.87778,0.07312,2908,1128.56592,1,0.47755,0.25401,-0.00052,0.06602,0.69046,0.49730,0.18066,14.32767,1,0.48019,0.23603,0.99644,0.00313,1,1,0.07258,0.06733,0.69533,0.77257,0.17625,17.21162,1,0.47199,0.20886,0.99644,0.00350,1,1
0.00000,0,1,1,0.47609,0.22245,0,0.87604,0.87778,0.07983,2908,1128.56592,1,0.47744,0.25158,-0.00052,0.06602,0.69046,0.49738,0.18078,14.65877,1,0.48019,0.23603,0.99644,0.00311,1,1,0.07258,0.06733,0.69533,0.77258,0.17634,17.27200,1,0.47199,0.20886,0.99644,0.00349,1,1
0.00000,0,1,1,0.48800,0.21751,0,0.87604,0.87778,0.08679,2908,1128.56592,1,0.47820,0.24915,-0.00052,0.06602,0.69046,0.49740,0.18079,14.68032,1,0.50076,0.22713,0.99644,0.00313,1,1,0.07258,0.06733,0.69533,0.77253,0.17626,17.24720,1,0.47524,0.20789,0.99644,0.00349,1,1
0.00000,0,1,1,0.48353,0.20365,0,0.87604,0.87778,0.09326,2908,1128.56592,1,0.47855,0.24611,-0.00052,0.06602,0.69046,0.49735,0.18077,14.59046,1,0.49587,0.20476,0.99644,0.00313,1,1,0.07258,0.06733,0.69533,0.77261,0.17635,17.19530,1,0.47118,0.20254,0.99644,0.00350,1,1
