BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,1,1,0.83649,0.86383,3,0.89271,0.85741,0.56970,3476,1260.65271,1,0.85453,0.85837,-0.00900,0.06065,0.69417,0.47029,0.21324,16.92425,1,0.86721,0.88639,0.99922,0.00312,1,1,0.06153,0.05913,0.65805,0.74908,0.20472,19.31428,1,0.80578,0.84127,0.99922,0.00349,1,1
0.00000,0,1,1,0.84746,0.86161,0,0.89271,0.85741,0.57617,3476,1260.65271,1,0.85412,0.85904,-0.00900,0.06065,0.69417,0.47022,0.21316,16.85915,1,0.86340,0.86789,0.99922,0.00312,1,1,0.06153,0.05913,0.65805,0.74909,0.20466,19.22447,1,0.83153,0.85533,0.99922,0.00348,1,1
0.00000,0,1,1,0.83665,0.86453,0,0.89271,0.85741,0.76965,3476,1260.65271,1,0.84569,0.86618,-0.00875,0.05846,0.66682,0.46961,0.21237,16.64667,1,0.86596,0.88153,0.98201,0.00320,1,1,0.06337,0.06130,0.67937,0.74832,0.20338,19.38314,1,0.80734,0.84753,0.98201,0.00349,1,1
0.00000,0,1,1,0.82345,0.89667,0,0.89271,0.85741,0.77661,3476,1260.65271,1,0.84517,0.86682,-0.00875,0.05846,0.66682,0.46963,0.21231,16.38137,1,0.84394,0.93881,0.97481,0.00321,1,1,0.06337,0.06130,0.67937,0.74830,0.20343,19.41764,1,0.80296,0.85453,0.97481,0.00346,1,1
0.00000,0,1,1,0.82457,0.89568,0,0.89271,0.85741,0.78320,3476,1260.65271,1,0.84467,0.86743,-0.00934,0.06169,0.70363,0.46935,0.21244,16.91516,1,0.84590,0.93705,0.98297,0.00307,1,1,0.06145,0.05949,0.65931,0.74827,0.20334,19.39188,1,0.80323,0.85431,0.97551,0.00347,1,1
0.00000,0,1,1,0.83576,0.88593,0,0.89271,0.85741,0.79065,3476,1260.65271,1,0.84442,0.86813,-0.00934,0.06169,0.70363,0.46928,0.21252,16.88225,1,0.87956,0.92250,0.99087,0.00311,1,1,0.06145,0.05949,0.65931,0.74825,0.20341,19.30843,1,0.79197,0.84936,0.98342,0.00349,1,1
0.00000,0,1,1,0.87529,0.84230,0,0.89271,0.85741,0.79724,3476,1260.65271,1,0.84484,0.86792,-0.00934,0.06169,0.70363,0.46925,0.21254,16.72391,1,0.91750,0.85790,0.99878,0.00312,1,1,0.06145,0.05949,0.65931,0.74817,0.20337,19.17081,1,0.83308,0.82670,0.99132,0.00349,1,1
0.00000,0,1,1,0.87956,0.83855,0,0.89271,0.85741,0.80383,3476,1260.65271,1,0.84533,0.86766,-0.00934,0.06164,0.70363,0.46908,0.21258,16.92530,1,0.91987,0.85560,1.00668,0.00311,1,1,0.06359,0.06161,0.68280,0.74805,0.20342,19.16580,1,0.83925,0.82150,1.00668,0.00346,1,1
0.00000,0,1,1,0.85487,0.85713,0,0.89271,0.85741,0.81055,3476,1260.65271,1,0.84502,0.86754,-0.00934,0.06164,0.70363,0.46896,0.21258,17.04471,1,0.88144,0.88051,1.00668,0.00306,1,1,0.06359,0.06161,0.68280,0.74802,0.20336,19.11322,1,0.82830,0.83375,1.01413,0.00341,1,1
0.00000,0,1,1,0.87022,0.84427,0,0.89271,0.85741,0.81726,3476,1260.65271,1,0.84558,0.86731,-0.00934,0.06164,0.70363,0.46895,0.21258,16.96894,1,0.90189,0.86672,1.01413,0.00307,1,1,0.06359,0.06161,0.68280,0.74803,0.20341,19.00789,1,0.83856,0.82183,1.02159,0.00341,1,1
