BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,10,1,0.91664,0.16404,3,0.93490,0.85741,0.12036,5782,2016.53711,1,0.90913,0.16505,-0.10822,-0.01854,0.69624,0.09960,0.57829,22.18936,1,0.94906,0.21040,1.05237,0.00444,1,1,-0.03916,-0.00552,0.71435,0.36195,0.51749,20.56684,1,0.88422,0.11767,1.05237,0.00392,1,1
0.00000,0,10,1,0.92607,0.13741,0,0.93490,0.85741,0.12708,5782,2016.53711,1,0.90998,0.16367,-0.10822,-0.01854,0.69624,0.09958,0.57813,21.98113,1,0.94271,0.18761,1.05237,0.00449,1,1,-0.03916,-0.00552,0.71435,0.36200,0.51716,20.46926,1,0.90943,0.08721,1.05237,0.00387,1,1
0.00000,0,10,1,0.94523,0.11840,0,0.93594,0.85370,0.24072,5782,2016.53711,1,0.91459,0.16156,-0.10914,-0.01831,0.70146,0.09905,0.57688,21.96874,1,0.98501,0.15000,1.08068,0.00441,1,1,-0.04056,-0.00557,0.73499,0.36111,0.51694,19.67661,1,0.90544,0.08680,1.08994,0.00378,1,1
0.00000,0,10,1,0.94160,0.13601,0,0.93594,0.85370,0.24719,5782,2016.53711,1,0.91530,0.16089,-0.10914,-0.01831,0.70146,0.09909,0.57695,21.93004,1,0.98464,0.15861,1.08041,0.00442,1,1,-0.04056,-0.00557,0.73499,0.36104,0.51716,20.23880,1,0.89857,0.11341,1.08967,0.00377,1,1
0.00000,0,10,1,0.94020,0.14055,0,0.93594,0.85370,0.25366,5782,2016.53711,1,0.91594,0.16037,-0.10914,-0.01831,0.70146,0.09910,0.57695,21.99818,1,0.98453,0.15880,1.08015,0.00442,1,1,-0.03905,-0.00541,0.70669,0.36101,0.51722,20.03302,1,0.89586,0.12230,1.08015,0.00376,1,1
0.00000,0,10,1,0.93418,0.12449,0,0.93594,0.85370,0.26038,5782,2016.53711,1,0.91639,0.15947,-0.10914,-0.01831,0.70146,0.09908,0.57705,21.84530,1,0.97427,0.16351,1.08015,0.00437,1,1,-0.03905,-0.00541,0.70669,0.36098,0.51733,19.78285,1,0.89408,0.08548,1.07089,0.00383,1,1
0.00000,0,10,1,0.92653,0.15691,0,0.93594,0.85370,0.26733,5782,2016.53711,1,0.91664,0.15941,-0.10914,-0.01831,0.70146,0.09913,0.57699,21.72323,1,0.97436,0.18178,1.07089,0.00441,1,1,-0.03905,-0.00541,0.70669,0.36086,0.51753,20.03292,1,0.87869,0.13204,1.06163,0.00377,1,1
0.00000,0,10,1,0.92320,0.16436,0,0.93594,0.85370,0.27417,5782,2016.53711,1,0.91680,0.15953,-0.10914,-0.01841,0.70146,0.09904,0.57704,21.54015,1,0.97048,0.18826,1.06163,0.00439,1,1,-0.03905,-0.00541,0.70669,0.36086,0.51755,20.20393,1,0.87591,0.14046,1.05237,0.00378,1,1
0.00000,0,10,1,0.92500,0.17920,0,0.93594,0.85370,0.28101,5782,2016.53711,1,0.91699,0.15998,-0.10914,-0.01841,0.70146,0.09905,0.57725,21.72372,1,0.97412,0.20825,1.05237,0.00439,1,1,-0.03905,-0.00541,0.70669,0.36084,0.51760,20.20286,1,0.87587,0.15016,1.05237,0.00378,1,1
0.00000,0,10,1,0.92325,0.16000,0,0.93646,0.85185,0.28784,5782,2016.53711,1,0.91713,0.15998,-0.10914,-0.01841,0.70146,0.09902,0.57720,21.65426,1,0.97629,0.19676,1.05237,0.00436,1,1,-0.03905,-0.00541,0.70669,0.36078,0.51761,19.51366,1,0.87020,0.12325,1.05237,0.00379,1,1
0.00000,0,10,1,0.92669,0.15227,0,0.93646,0.85185,0.29456,5782,2016.53711,1,0.91734,0.15981,-0.11424,-0.01928,0.73458,0.09905,0.57724,21.59652,1,0.98037,0.19011,1.06189,0.00437,1,1,-0.03897,-0.00549,0.70329,0.36078,0.51761,19.53529,1,0.87300,0.11443,1.06189,0.00377,1,1
0.00000,0,10,1,0.90350,0.14867,0,0.93646,0.85185,0.30127,5782,2016.53711,1,0.91704,0.15957,-0.11424,-0.01928,0.73458,0.09906,0.57729,21.74232,1,0.92148,0.19206,1.07142,0.00436,1,1,-0.03897,-0.00549,0.70329,0.36092,0.51781,19.41168,1,0.88551,0.10529,1.07142,0.00374,1,1
0.00000,0,10,1,0.90751,0.15208,0,0.93646,0.85185,0.30750,5782,2016.53711,1,0.91684,0.15941,-0.11424,-0.01928,0.73458,0.09924,0.57735,21.39959,1,0.92656,0.20022,1.08094,0.00437,1,1,-0.03897,-0.00549,0.70329,0.36083,0.51805,19.92168,1,0.88846,0.10393,1.08094,0.00373,1,1
0.00000,0,10,1,0.90751,0.15208,0,0.93646,0.85185,0.31445,5782,2016.53711,1,0.91664,0.15926,-0.10903,-0.01841,0.70143,0.09933,0.57740,21.61902,1,0.92656,0.20022,1.08094,0.00435,1,1,-0.03905,-0.00562,0.70669,0.36080,0.51801,19.19548,1,0.88846,0.10393,1.08094,0.00377,1,1
0.00000,0,10,1,0.90343,0.18884,0,0.92344,0.80556,0.32141,5782,2016.53711,1,0.91643,0.16002,-0.10903,-0.01841,0.70143,0.09938,0.57744,21.75393,1,0.93626,0.21538,1.07142,0.00438,1,1,-0.03905,-0.00562,0.70669,0.36067,0.51829,19.99951,1,0.87060,0.16229,1.07142,0.00374,1,1
0.00000,0,10,1,0.90669,0.17291,0,0.92344,0.80556,0.32788,5782,2016.53711,1,0.91639,0.16059,-0.10903,-0.01841,0.70143,0.09938,0.57744,21.75393,1,0.93063,0.21912,1.06189,0.00437,1,1,-0.03905,-0.00562,0.70669,0.36083,0.51821,19.76049,1,0.88275,0.12669,1.06189,0.00377,1,1
0.00000,0,10,1,0.90346,0.18050,0,0.92344,0.80556,0.33447,5782,2016.53711,1,0.91631,0.16125,-0.10822,-0.01833,0.69623,0.09940,0.57740,21.78118,1,0.92701,0.22553,1.05237,0.00435,1,1,-0.03905,-0.00562,0.70669,0.36084,0.51844,19.70079,1,0.87992,0.13546,1.05237,0.00380,1,1
0.00000,0,10,1,0.91109,0.13765,0,0.92344,0.80556,0.34155,5782,2016.53711,1,0.91638,0.16070,-0.10822,-0.01833,0.69623,0.09954,0.57755,21.76570,1,0.94101,0.13780,1.05237,0.00435,1,1,-0.03905,-0.00562,0.70669,0.36092,0.51856,19.59731,1,0.88118,0.13750,1.05237,0.00380,1,1
0.00000,0,10,1,0.91417,0.17041,0,0.90156,0.74259,0.34827,5782,2016.53711,1,0.91638,0.16114,-0.10822,-0.01833,0.69623,0.09957,0.57758,21.76417,1,0.94750,0.18757,1.05237,0.00434,1,1,-0.03905,-0.00562,0.70669,0.36093,0.51857,19.81560,1,0.88084,0.15325,1.05237,0.00375,1,1
0.00000,0,10,1,0.91264,0.17294,0,0.90156,0.74259,0.35486,5782,2016.53711,1,0.91632,0.16170,-0.10625,-0.01795,0.68385,0.09964,0.57764,21.93468,1,0.94417,0.19347,1.04404,0.00432,1,1,-0.03995,-0.00581,0.72382,0.36098,0.51874,19.64348,1,0.88112,0.15242,1.05330,0.00375,1,1
0.00000,0,10,1,0.91779,0.16440,0,0.90156,0.74259,0.36157,5782,2016.53711,1,0.91593,0.16190,-0.10625,-0.01795,0.68385,0.09972,0.57764,22.20280,1,0.94929,0.23030,1.04496,0.00429,1,1,-0.03995,-0.00581,0.72382,0.36095,0.51874,19.68876,1,0.88629,0.09850,1.05422,0.00373,1,1
0.00000,0,10,1,0.92097,0.15322,0,0.90156,0.74259,0.36853,5782,2016.53711,1,0.91645,0.16176,-0.10625,-0.01795,0.68385,0.09981,0.57750,21.68225,1,0.95668,0.21166,1.04589,0.00433,1,1,-0.03995,-0.00581,0.72382,0.36096,0.51868,19.72501,1,0.88525,0.09477,1.05515,0.00369,1,1
0.00000,0,10,1,0.92417,0.14548,0,0.90156,0.74259,0.37500,5782,2016.53711,1,0.91710,0.16129,-0.10682,-0.01806,0.68789,0.09980,0.57735,21.67585,1,0.96050,0.20528,1.05515,0.00438,1,1,-0.03995,-0.00581,0.72382,0.36096,0.51868,19.72501,1,0.88785,0.08568,1.06441,0.00369,1,1
0.00000,0,10,1,0.90367,0.13605,0,0.77969,0.50370,0.38171,5782,2016.53711,1,0.91699,0.16035,-0.10682,-0.01806,0.68789,0.09987,0.57706,21.28904,1,0.91871,0.18850,1.07274,0.00440,1,1,-0.03995,-0.00581,0.72382,0.36097,0.51870,19.68929,1,0.88863,0.08360,1.07274,0.00369,1,1
0.00000,0,10,1,0.90972,0.13754,0,0.77969,0.50370,0.38818,5782,2016.53711,1,0.91682,0.15958,-0.10682,-0.01806,0.68789,0.09995,0.57703,21.15073,1,0.92202,0.15435,1.08107,0.00439,1,1,-0.03995,-0.00581,0.72382,0.36097,0.51877,19.57690,1,0.89741,0.12072,1.08107,0.00373,1,1
0.00000,0,10,1,0.91242,0.13064,0,0.77969,0.50370,0.39478,5782,2016.53711,1,0.91671,0.15866,-0.10242,-0.01728,0.66023,0.10006,0.57693,21.23227,1,0.92507,0.14835,1.08941,0.00435,1,1,-0.03995,-0.00581,0.72382,0.36101,0.51875,19.66726,1,0.89977,0.11292,1.08941,0.00369,1,1
0.00000,0,10,1,0.91176,0.14015,0,0.77969,0.50370,0.40149,5782,2016.53711,1,0.91690,0.15822,-0.10242,-0.01728,0.66023,0.10012,0.57687,21.43396,1,0.93070,0.19968,1.08941,0.00436,1,1,-0.03995,-0.00581,0.72382,0.36102,0.51875,19.67198,1,0.89281,0.08061,1.08941,0.00369,1,1
0.00000,0,10,1,0.91601,0.13364,0,0.77969,0.50370,0.40833,5782,2016.53711,1,0.91738,0.15706,-0.10242,-0.01728,0.66023,0.10007,0.57681,21.64779,1,0.92637,0.17527,1.08941,0.00434,1,1,-0.03995,-0.00581,0.72382,0.36100,0.51870,19.69382,1,0.90565,0.09202,1.08941,0.00369,1,1
0.00000,0,10,1,0.91904,0.12567,0,0.51198,0.14815,0.41638,5782,2016.53711,1,0.91792,0.15573,-0.11197,-0.01872,0.72139,0.10001,0.57669,21.57734,1,0.92987,0.16864,1.09893,0.00436,1,1,-0.04012,-0.00582,0.72499,0.36095,0.51879,19.49555,1,0.90820,0.08270,1.09893,0.00372,1,1
0.00000,0,10,1,0.87429,0.15400,0,0.51198,0.14815,0.42175,5782,2016.53711,1,0.91723,0.15517,-0.11197,-0.01872,0.72139,0.09896,0.57623,21.37142,1,0.88375,0.18469,1.10845,0.00438,1,1,-0.04012,-0.00582,0.72499,0.36005,0.51811,19.10126,1,0.86483,0.12331,1.10845,0.00379,1,1
0.00000,0,10,1,0.84664,0.10541,0,0.51198,0.14815,0.42834,5782,2016.53711,1,0.91590,0.15384,-0.11197,-0.01872,0.72139,0.09742,0.57587,20.84903,1,0.85397,0.11719,1.11798,0.00453,1,1,-0.04012,-0.00582,0.72499,0.35914,0.51775,18.71256,1,0.83930,0.09362,1.11798,0.00375,1,1
0.00000,0,10,1,0.84664,0.10541,0,0.51198,0.14815,0.43494,5782,2016.53711,1,0.91451,0.15265,-0.11091,-0.01825,0.70939,0.09639,0.57566,21.28637,1,0.85397,0.11719,1.11798,0.00446,1,1,-0.04053,-0.00551,0.72064,0.35795,0.51751,19.08927,1,0.83930,0.09362,1.11798,0.00376,1,1
0.00000,0,10,1,0.71146,0.14746,0,0.51198,0.14815,0.43494,5782,2016.53711,0,0.88306,0.13455,-0.11091,-0.01825,0.70939,0.09341,0.57461,20.47137,1,0.65730,0.12273,1.10845,0.00445,1,1,-0.04053,-0.00551,0.72064,0.35538,0.51662,18.09839,1,0.76561,0.17219,1.10845,0.00378,1,1
0.00000,0,10,1,0.66380,0.14434,0,0.38438,0.00000,0.43494,5782,2016.53711,0,0.77343,0.13945,-0.11091,-0.01825,0.70939,0.09158,0.57429,20.60316,1,0.59277,0.11730,1.09893,0.00443,1,1,-0.04053,-0.00551,0.72064,0.35365,0.51612,17.37399,1,0.73482,0.17137,1.09893,0.00384,1,1
