BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,9,1,0.52799,0.60125,0,0.90990,0.87037,0.21448,5024,1753.12146,1,0.53401,0.58156,-0.08927,0.00609,0.67646,0.15692,0.46759,22.83892,1,0.57317,0.64900,0.98601,0.00425,1,1,-0.02002,0.01269,0.69346,0.42580,0.43682,20.00826,1,0.48280,0.55349,0.98601,0.00370,1,1
0.00000,0,9,1,0.53020,0.59857,0,0.90990,0.87037,0.22119,5024,1753.12146,1,0.53390,0.58206,-0.09240,0.00630,0.70054,0.15694,0.46761,22.88477,1,0.57345,0.64649,0.99435,0.00424,1,1,-0.02002,0.01269,0.69346,0.42590,0.43693,20.08490,1,0.48694,0.55065,1.00245,0.00373,1,1
0.00000,0,9,1,0.52104,0.60256,0,0.90990,0.87037,0.39575,5024,1753.12146,1,0.53018,0.57548,-0.09024,0.00621,0.68378,0.15667,0.46702,22.91062,1,0.57854,0.63919,1.01055,0.00421,1,1,-0.02002,0.01269,0.69346,0.42573,0.43654,19.94000,1,0.46353,0.56594,1.00245,0.00376,1,1
0.00000,0,9,1,0.52088,0.60379,0,0.90990,0.87037,0.40210,5024,1753.12146,1,0.53001,0.57557,-0.09240,0.00640,0.69975,0.15660,0.46701,22.92939,1,0.57823,0.64164,1.00245,0.00422,1,1,-0.02002,0.01269,0.69346,0.42572,0.43659,19.90071,1,0.46353,0.56594,1.00245,0.00375,1,1
0.00000,0,9,1,0.51474,0.58969,0,0.90990,0.87037,0.40881,5024,1753.12146,1,0.52962,0.57562,-0.09240,0.00640,0.69975,0.15655,0.46703,23.07840,1,0.57303,0.63165,1.01078,0.00422,1,1,-0.02002,0.01269,0.69346,0.42564,0.43632,20.17446,1,0.45644,0.54773,1.01888,0.00373,1,1
0.00000,0,9,1,0.53317,0.58245,0,0.90990,0.87037,0.41528,5024,1753.12146,1,0.52958,0.57547,-0.09240,0.00640,0.69975,0.15648,0.46698,23.03888,1,0.60643,0.63148,1.02722,0.00424,1,1,-0.02002,0.01269,0.69346,0.42555,0.43631,20.04896,1,0.45992,0.53343,1.03532,0.00373,1,1
0.00000,0,9,1,0.53797,0.57538,0,0.90990,0.87037,0.42212,5024,1753.12146,1,0.52963,0.57517,-0.09503,0.00658,0.71927,0.15636,0.46697,22.98028,1,0.60813,0.62355,1.05318,0.00426,1,1,-0.02002,0.01269,0.69346,0.42550,0.43630,20.14104,1,0.46782,0.52721,1.07054,0.00374,1,1
0.00000,0,9,1,0.52185,0.56122,0,0.90990,0.87037,0.42883,5024,1753.12146,1,0.52950,0.57439,-0.09503,0.00658,0.71927,0.15628,0.46690,22.94425,1,0.59666,0.60226,1.08006,0.00426,1,1,-0.02002,0.01269,0.69346,0.42546,0.43629,20.05112,1,0.44705,0.52017,1.08932,0.00373,1,1
0.00000,0,9,1,0.50873,0.57842,0,0.90990,0.87037,0.43579,5024,1753.12146,1,0.52897,0.57415,-0.09503,0.00658,0.71927,0.15630,0.46691,22.89434,1,0.58693,0.61398,1.09884,0.00427,1,1,-0.02002,0.01269,0.69346,0.42547,0.43626,20.02216,1,0.43053,0.54286,1.10810,0.00372,1,1
0.00000,0,9,1,0.50893,0.57702,0,0.90990,0.86944,0.44226,5024,1753.12146,1,0.52845,0.57389,-0.09240,0.00645,0.69896,0.15626,0.46693,23.01114,1,0.58733,0.61119,1.10810,0.00428,1,1,-0.02002,0.01269,0.69346,0.42540,0.43622,20.05901,1,0.43053,0.54286,1.10810,0.00373,1,1
0.00000,0,9,1,0.50502,0.57431,0,0.90990,0.86944,0.44897,5024,1753.12146,1,0.52802,0.57375,-0.09240,0.00645,0.69896,0.15626,0.46691,23.03809,1,0.58270,0.60418,1.09858,0.00426,1,1,-0.02002,0.01269,0.69346,0.42530,0.43610,19.89379,1,0.42733,0.54444,1.08932,0.00378,1,1
0.00000,0,9,1,0.53169,0.57739,0,0.90990,0.86944,0.45569,5024,1753.12146,1,0.52811,0.57360,-0.09240,0.00645,0.69896,0.15626,0.46693,23.00823,1,0.58456,0.60664,1.07980,0.00428,1,1,-0.02002,0.01269,0.69346,0.42540,0.43613,19.98650,1,0.47882,0.54814,1.07054,0.00379,1,1
0.00000,0,9,1,0.52914,0.58186,0,0.90990,0.86944,0.46240,5024,1753.12146,1,0.52810,0.57360,-0.09240,0.00634,0.69896,0.15625,0.46694,23.14082,1,0.58378,0.61253,1.06101,0.00426,1,1,-0.02002,0.01269,0.69346,0.42542,0.43613,19.92740,1,0.47450,0.55118,1.05175,0.00379,1,1
0.00000,0,9,1,0.51727,0.56052,0,0.90990,0.86944,0.46912,5024,1753.12146,1,0.52744,0.57332,-0.09240,0.00634,0.69896,0.15625,0.46698,23.02249,1,0.58942,0.58519,1.05175,0.00429,1,1,-0.02002,0.01269,0.69346,0.42528,0.43597,20.14327,1,0.44512,0.53586,1.05175,0.00374,1,1
0.00000,0,9,1,0.51997,0.55439,0,0.90521,0.84259,0.47595,5024,1753.12146,1,0.52729,0.57262,-0.09240,0.00634,0.69896,0.15622,0.46700,23.13338,1,0.59105,0.57096,1.05175,0.00429,1,1,-0.02002,0.01269,0.69346,0.42535,0.43603,20.07552,1,0.44889,0.53781,1.05175,0.00379,1,1
0.00000,0,9,1,0.52221,0.55113,0,0.90521,0.84259,0.48303,5024,1753.12146,1,0.52712,0.57194,-0.09503,0.00647,0.71927,0.15631,0.46700,23.04590,1,0.59152,0.56757,1.06128,0.00429,1,1,-0.02002,0.01269,0.69346,0.42550,0.43584,20.30876,1,0.45291,0.53470,1.07054,0.00371,1,1
0.00000,0,9,1,0.52508,0.56879,0,0.90521,0.84259,0.48950,5024,1753.12146,1,0.52722,0.57166,-0.09503,0.00647,0.71927,0.15640,0.46721,23.12484,1,0.57143,0.59577,1.08006,0.00429,1,1,-0.02002,0.01269,0.69346,0.42563,0.43595,20.11118,1,0.47872,0.54182,1.08932,0.00376,1,1
0.00000,0,9,1,0.55063,0.56577,0,0.90521,0.84259,0.49561,5024,1753.12146,1,0.52763,0.57137,-0.09503,0.00647,0.71927,0.15662,0.46716,23.22802,1,0.58908,0.59222,1.09884,0.00428,1,1,-0.02002,0.01269,0.69346,0.42568,0.43595,20.04966,1,0.51218,0.53932,1.10810,0.00377,1,1
0.00000,0,9,1,0.54865,0.56706,0,0.88385,0.78426,0.50256,5024,1753.12146,1,0.52809,0.57101,-0.08927,0.00609,0.67646,0.15669,0.46722,23.35020,1,0.58912,0.59192,1.09977,0.00429,1,1,-0.02002,0.01269,0.69346,0.42581,0.43599,20.02152,1,0.50818,0.54219,1.09167,0.00378,1,1
0.00000,0,9,1,0.52988,0.57690,0,0.88385,0.78426,0.50891,5024,1753.12146,1,0.52807,0.57114,-0.08927,0.00609,0.67646,0.15689,0.46738,23.20261,1,0.58270,0.60350,1.07381,0.00430,1,1,-0.02002,0.01269,0.69346,0.42607,0.43614,20.22710,1,0.47706,0.55031,1.05645,0.00379,1,1
0.00000,0,9,1,0.52420,0.58447,0,0.88385,0.78426,0.51562,5024,1753.12146,1,0.52807,0.57116,-0.08927,0.00609,0.67646,0.15710,0.46738,23.19740,1,0.56835,0.63406,1.03859,0.00426,1,1,-0.02002,0.01269,0.69346,0.42628,0.43620,20.26764,1,0.48004,0.53488,1.02123,0.00375,1,1
0.00000,0,9,1,0.51943,0.59296,0,0.88385,0.78426,0.52271,5024,1753.12146,1,0.52808,0.57118,-0.08966,0.00613,0.68098,0.15734,0.46747,23.13125,1,0.56738,0.64463,1.00337,0.00429,1,1,-0.02002,0.01269,0.69346,0.42651,0.43628,20.43840,1,0.47148,0.54129,0.98601,0.00379,1,1
0.00000,0,9,1,0.51477,0.58981,0,0.88385,0.78426,0.52930,5024,1753.12146,1,0.52787,0.57143,-0.08966,0.00613,0.68098,0.15773,0.46746,23.26102,1,0.57945,0.63487,0.98601,0.00429,1,1,-0.02002,0.01269,0.69346,0.42687,0.43627,20.42601,1,0.45009,0.54475,0.98601,0.00379,1,1
0.00000,0,9,1,0.51304,0.60403,0,0.86875,0.74907,0.53589,5024,1753.12146,1,0.52755,0.57149,-0.08966,0.00613,0.68098,0.15785,0.46745,23.37978,1,0.57156,0.65606,0.98601,0.00427,1,1,-0.02002,0.01269,0.69346,0.42709,0.43638,20.34439,1,0.45452,0.55201,0.98601,0.00377,1,1
0.00000,0,9,1,0.51304,0.60403,0,0.86875,0.74907,0.54236,5024,1753.12146,1,0.52720,0.57160,-0.08965,0.00614,0.68241,0.15815,0.46745,23.25045,1,0.57156,0.65606,0.98601,0.00431,1,1,-0.02002,0.01269,0.69346,0.42731,0.43642,20.23639,1,0.45452,0.55201,0.98601,0.00380,1,1
0.00000,0,9,1,0.51605,0.60245,0,0.86875,0.74907,0.54883,5024,1753.12146,1,0.52706,0.57185,-0.08965,0.00614,0.68241,0.15859,0.46751,23.48977,1,0.58935,0.64393,0.98601,0.00431,1,1,-0.02002,0.01269,0.69346,0.42779,0.43665,20.34901,1,0.44275,0.56097,0.98601,0.00379,1,1
0.00000,0,9,1,0.52040,0.58787,0,0.86875,0.74907,0.55579,5024,1753.12146,1,0.52690,0.57179,-0.08965,0.00614,0.68241,0.15884,0.46749,23.31610,1,0.59068,0.63724,0.98601,0.00432,1,1,-0.02002,0.01269,0.69346,0.42801,0.43652,20.54445,1,0.45011,0.53850,0.98601,0.00380,1,1
0.00000,0,9,1,0.52488,0.58196,0,0.86875,0.74907,0.56226,5024,1753.12146,1,0.52673,0.57174,-0.09899,0.00680,0.75609,0.15910,0.46752,23.36373,1,0.59161,0.63166,1.00387,0.00433,1,1,-0.02002,0.01269,0.69346,0.42835,0.43667,20.58512,1,0.45815,0.53227,1.02123,0.00378,1,1
0.00000,0,9,1,0.52548,0.57317,0,0.85260,0.70093,0.56946,5024,1753.12146,1,0.52646,0.57171,-0.09899,0.00680,0.75609,0.15952,0.46738,23.39161,1,0.56417,0.61984,1.03909,0.00434,1,1,-0.02002,0.01269,0.69346,0.42863,0.43669,20.40390,1,0.48679,0.52650,1.05645,0.00385,1,1
0.00000,0,9,1,0.53444,0.57028,0,0.85260,0.70093,0.57617,5024,1753.12146,1,0.52681,0.57192,-0.09899,0.00680,0.75609,0.15974,0.46744,23.29574,1,0.59542,0.60564,1.07431,0.00435,1,1,-0.02002,0.01269,0.69346,0.42896,0.43674,20.51894,1,0.47346,0.53491,1.09167,0.00383,1,1
0.00000,0,9,1,0.53926,0.56170,0,0.85260,0.70093,0.58301,5024,1753.12146,1,0.52721,0.57204,-0.09367,0.00645,0.71709,0.15996,0.46743,23.41313,1,0.59726,0.59450,1.10953,0.00434,1,1,-0.02002,0.01269,0.69346,0.42922,0.43680,20.54966,1,0.48125,0.52890,1.12689,0.00385,1,1
0.00000,0,9,1,0.53557,0.56756,0,0.85260,0.70093,0.58936,5024,1753.12146,1,0.52720,0.57226,-0.09367,0.00645,0.71709,0.16056,0.46745,23.40355,1,0.59860,0.60283,1.12689,0.00438,1,1,-0.02002,0.01269,0.69346,0.42974,0.43695,20.31096,1,0.47254,0.53230,1.12689,0.00385,1,1
0.00000,0,9,1,0.52306,0.56121,0,0.83542,0.66389,0.59644,5024,1753.12146,1,0.52690,0.57252,-0.09367,0.00645,0.71709,0.16071,0.46749,23.38199,1,0.57901,0.59815,1.12689,0.00437,1,1,-0.02002,0.01269,0.69346,0.42992,0.43696,20.45508,1,0.46710,0.52426,1.12689,0.00388,1,1
0.00000,0,9,1,0.52306,0.56121,0,0.83542,0.66389,0.60303,5024,1753.12146,1,0.52659,0.57278,-0.09489,0.00655,0.72812,0.16092,0.46750,23.49435,1,0.57901,0.59815,1.12689,0.00434,1,1,-0.02002,0.01269,0.69346,0.43022,0.43694,20.51658,1,0.46710,0.52426,1.12689,0.00384,1,1
0.00000,0,9,1,0.53529,0.57067,0,0.83542,0.66389,0.60986,5024,1753.12146,1,0.52657,0.57338,-0.09489,0.00655,0.72812,0.16136,0.46742,23.39824,1,0.60159,0.61097,1.12689,0.00437,1,1,-0.02002,0.01269,0.69346,0.43054,0.43693,20.45459,1,0.46898,0.53038,1.12689,0.00386,1,1
0.00000,0,9,1,0.52677,0.57236,0,0.83542,0.66389,0.61646,5024,1753.12146,1,0.52646,0.57366,-0.09489,0.00655,0.72812,0.16151,0.46754,23.56034,1,0.58573,0.60933,1.12689,0.00434,1,1,-0.02002,0.01269,0.69346,0.43080,0.43704,20.70587,1,0.46782,0.53539,1.12689,0.00384,1,1
0.00000,0,9,1,0.52266,0.57786,0,0.83542,0.66389,0.62317,5024,1753.12146,1,0.52626,0.57406,-0.08883,0.00610,0.68400,0.16175,0.46763,23.65110,1,0.58500,0.61466,1.10903,0.00435,1,1,-0.02002,0.01269,0.69346,0.43104,0.43708,20.70973,1,0.46033,0.54106,1.09167,0.00385,1,1
0.00000,0,9,1,0.52750,0.57667,0,0.72344,0.53796,0.63013,5024,1753.12146,1,0.52603,0.57480,-0.08883,0.00610,0.68400,0.16218,0.46768,23.69555,1,0.59707,0.59184,1.07381,0.00439,1,1,-0.02002,0.01269,0.69346,0.43136,0.43716,20.43029,1,0.45792,0.56150,1.05645,0.00388,1,1
