BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,13,1,0.70924,0.51637,3,0.90260,0.89815,0.21484,996,298.71616,1,0.77300,0.58310,-0.04556,-0.03235,0.67820,0.32671,0.65156,8.90507,1,0.69177,0.51154,1.05067,0.00281,1,1,0.01443,-0.02828,0.66150,0.55876,0.63487,8.61537,1,0.72671,0.52120,1.05067,0.00293,1,1
0.00000,0,13,1,0.71066,0.51534,0,0.90260,0.89815,0.21484,996,298.71616,0,0.74101,0.57566,-0.04530,-0.03146,0.66683,0.32474,0.65028,10.45750,1,0.69177,0.51154,1.05067,0.00261,1,1,0.01406,-0.02854,0.67469,0.55669,0.63355,11.25069,1,0.72956,0.51915,1.05863,0.00263,1,1
0.00000,0,13,1,0.60063,0.49564,0,0.90260,0.89815,0.14069,997,298.95761,1,0.59187,0.48689,-0.04952,-0.03347,0.71400,0.32027,0.64831,9.77589,1,0.62704,0.50019,1.09156,0.00275,1,1,0.01337,-0.02837,0.68037,0.55255,0.63131,11.52853,1,0.57423,0.49109,1.09156,0.00279,1,1
0.00000,0,13,1,0.58942,0.47820,0,0.90260,0.89815,0.14664,997,298.95761,1,0.59176,0.48651,-0.04952,-0.03347,0.71400,0.32021,0.64813,10.09416,1,0.60930,0.50581,1.10058,0.00261,1,1,0.01337,-0.02837,0.68037,0.55240,0.63073,10.74425,1,0.56953,0.45059,1.10058,0.00259,1,1
0.00000,0,13,1,0.59736,0.48721,0,0.90260,0.89815,0.15335,997,298.95761,1,0.59200,0.48654,-0.04952,-0.03347,0.71400,0.32034,0.64828,10.25449,1,0.62853,0.50003,1.10961,0.00261,1,1,0.01337,-0.02837,0.68037,0.55260,0.63087,11.28890,1,0.56619,0.47439,1.10961,0.00260,1,1
0.00000,0,13,1,0.59821,0.48679,0,0.90260,0.89815,0.16083,997,298.95761,1,0.59225,0.48655,-0.04920,-0.03306,0.70634,0.32024,0.64823,10.35059,1,0.63001,0.49948,1.11864,0.00267,1,1,0.01288,-0.02750,0.66305,0.55213,0.63046,11.00657,1,0.56641,0.47410,1.11067,0.00262,1,1
0.00000,0,13,1,0.61047,0.46024,0,0.89583,0.89722,0.16678,997,298.95761,1,0.59295,0.48554,-0.04920,-0.03306,0.70634,0.31987,0.64794,10.69711,1,0.64730,0.49593,1.11067,0.00269,1,1,0.01288,-0.02750,0.66305,0.55212,0.62998,10.42173,1,0.57364,0.42455,1.10271,0.00292,1,1
0.00000,0,13,1,0.61732,0.47779,0,0.89583,0.89722,0.17368,997,298.95761,1,0.59385,0.48525,-0.04920,-0.03306,0.70634,0.31961,0.64809,10.23459,1,0.64511,0.49737,1.10271,0.00265,1,1,0.01288,-0.02750,0.66305,0.55194,0.63029,10.84530,1,0.58952,0.45821,1.09474,0.00281,1,1
0.00000,0,13,1,0.61581,0.47841,0,0.89583,0.89722,0.18039,997,298.95761,1,0.59463,0.48501,-0.04765,-0.03188,0.68328,0.31954,0.64785,10.24862,1,0.64210,0.49861,1.08571,0.00261,1,1,0.01349,-0.02898,0.70008,0.55139,0.63042,10.60694,1,0.58952,0.45821,1.09474,0.00271,1,1
0.00000,0,13,1,0.58032,0.49357,0,0.87760,0.87593,0.18716,997,298.95761,1,0.59414,0.48530,-0.04765,-0.03188,0.68328,0.31952,0.64799,10.14400,1,0.61658,0.50473,1.08571,0.00272,1,1,0.01349,-0.02898,0.70008,0.55142,0.63047,10.68984,1,0.54406,0.48240,1.10271,0.00271,1,1
0.00000,0,13,1,0.58431,0.48556,0,0.87760,0.87593,0.19397,997,298.95761,1,0.59381,0.48531,-0.04765,-0.03188,0.68328,0.31942,0.64794,10.48756,1,0.61501,0.50568,1.09368,0.00274,1,1,0.01349,-0.02898,0.70008,0.55136,0.63046,10.93319,1,0.55360,0.46544,1.11067,0.00268,1,1
0.00000,0,13,1,0.58640,0.48402,0,0.87760,0.87593,0.20078,997,298.95761,1,0.59357,0.48527,-0.04894,-0.03263,0.69956,0.31929,0.64804,11.09748,1,0.61765,0.50481,1.11067,0.00262,1,1,0.01298,-0.02799,0.67599,0.55151,0.63051,11.16397,1,0.55515,0.46322,1.11864,0.00266,1,1
0.00000,0,13,1,0.58739,0.50714,0,0.87760,0.87593,0.20816,997,298.95761,1,0.59338,0.48595,-0.04894,-0.03263,0.69956,0.31876,0.64805,10.63387,1,0.64461,0.49569,1.12767,0.00274,1,1,0.01298,-0.02799,0.67599,0.55158,0.63054,10.96252,1,0.53018,0.51860,1.11864,0.00277,1,1
0.00000,0,13,1,0.59778,0.49343,0,0.87760,0.87593,0.21414,997,298.95761,1,0.59351,0.48618,-0.04894,-0.03263,0.69956,0.31901,0.64804,11.05090,1,0.66205,0.49389,1.12767,0.00271,1,1,0.01298,-0.02799,0.67599,0.55150,0.63018,10.81271,1,0.53352,0.49298,1.11864,0.00272,1,1
