BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,17,1,0.84948,0.81075,0,0.90781,0.88426,0.75000,14794,4477.54590,1,0.85364,0.82626,-0.03208,-0.01437,0.63861,0.37262,0.57029,27.42015,1,0.83949,0.79523,1.01910,0.00534,1,1,0.03004,-0.01420,0.60702,0.63484,0.57314,26.51019,1,0.85946,0.82628,1.01281,0.00544,1,1
0.00000,0,17,1,0.84932,0.84400,0,0.90781,0.88426,0.83740,14794,4477.54590,1,0.85271,0.82236,-0.03065,-0.01343,0.60476,0.37141,0.56961,27.60868,1,0.84076,0.84062,0.97919,0.00536,1,1,0.02945,-0.01396,0.60248,0.63373,0.57236,27.02522,1,0.85788,0.84738,0.98487,0.00542,1,1
0.00000,0,17,1,0.85901,0.83591,0,0.90781,0.88426,0.84375,14794,4477.54590,1,0.85284,0.82242,-0.03065,-0.01343,0.60476,0.37141,0.56961,27.62420,1,0.83947,0.83102,0.98487,0.00535,1,1,0.02945,-0.01396,0.60248,0.63366,0.57229,27.18670,1,0.87856,0.84079,0.97859,0.00540,1,1
0.00000,0,17,1,0.85726,0.83624,0,0.90781,0.88426,0.85059,14794,4477.54590,1,0.85298,0.82255,-0.03065,-0.01343,0.60476,0.37140,0.56957,27.65552,1,0.84189,0.82623,0.97859,0.00536,1,1,0.02945,-0.01396,0.60248,0.63363,0.57220,27.07211,1,0.87263,0.84625,0.97230,0.00544,1,1
0.00000,0,17,1,0.85729,0.83620,0,0.90781,0.88426,0.85693,14794,4477.54590,1,0.85311,0.82267,-0.03124,-0.01366,0.61538,0.37140,0.56953,27.59791,1,0.84191,0.82620,0.97870,0.00538,1,1,0.02945,-0.01396,0.60248,0.63363,0.57220,27.07211,1,0.87268,0.84621,0.97241,0.00544,1,1
0.00000,0,17,1,0.85581,0.82312,0,0.90781,0.88426,0.86377,14794,4477.54590,1,0.85320,0.82253,-0.03124,-0.01366,0.61538,0.37137,0.56947,27.54128,1,0.83685,0.80955,0.97881,0.00537,1,1,0.02945,-0.01396,0.60248,0.63364,0.57210,27.07411,1,0.87476,0.83670,0.97881,0.00545,1,1
0.00000,0,17,1,0.85881,0.82168,0,0.90677,0.88426,0.87012,14794,4477.54590,1,0.85338,0.82236,-0.03124,-0.01366,0.61538,0.37139,0.56944,27.71956,1,0.83793,0.80896,0.98520,0.00535,1,1,0.02945,-0.01396,0.60248,0.63364,0.57209,27.06658,1,0.87968,0.83439,0.98520,0.00545,1,1
0.00000,0,17,1,0.85881,0.82168,0,0.90677,0.88426,0.87646,14794,4477.54590,1,0.85357,0.82218,-0.03065,-0.01343,0.60476,0.37138,0.56939,27.61994,1,0.83793,0.80896,0.98520,0.00536,1,1,0.02970,-0.01404,0.60759,0.63364,0.57209,27.06658,1,0.87968,0.83439,0.98520,0.00545,1,1
0.00000,0,17,1,0.85945,0.80536,0,0.90677,0.88426,0.88477,14794,4477.54590,1,0.85387,0.82134,-0.03065,-0.01343,0.60476,0.37149,0.56915,27.67696,1,0.84061,0.79282,0.97881,0.00539,1,1,0.02970,-0.01404,0.60759,0.63374,0.57198,27.04788,1,0.87830,0.81790,0.97881,0.00539,1,1
0.00000,0,17,1,0.85066,0.84546,0,0.90677,0.88426,0.89062,14794,4477.54590,1,0.85402,0.82134,-0.03065,-0.01343,0.60476,0.37148,0.56913,27.69847,1,0.85099,0.88544,0.97241,0.00536,1,1,0.02970,-0.01404,0.60759,0.63376,0.57191,27.06275,1,0.85033,0.80548,0.97241,0.00540,1,1
