BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,44,1,0.89519,0.84957,0,0.86563,0.87315,0.46814,1571,519.16516,1,0.88994,0.84220,-0.20458,0.33083,2.38179,0.27818,0.04457,23.20948,1,0.90843,0.85553,0.81906,0.00442,0,1,0.00996,0.07961,0.59037,0.55074,0.05779,21.98782,1,0.88196,0.84362,0.82396,0.00417,1,1
0.00000,0,44,1,0.89441,0.83705,0,0.86563,0.87315,0.47485,1571,519.16516,1,0.89029,0.84215,-0.20458,0.33083,2.38179,0.27818,0.04437,23.18177,1,0.90395,0.83576,0.81948,0.00445,0,1,0.00996,0.07961,0.59037,0.55078,0.05767,21.91920,1,0.88488,0.83833,0.82438,0.00420,1,1
0.00000,0,44,1,0.89351,0.83766,0,0.86563,0.87315,0.48126,1571,519.16516,1,0.89069,0.84205,-0.20495,0.33213,2.38600,0.27809,0.04413,23.16846,1,0.90411,0.83564,0.81991,0.00445,0,1,0.00967,0.07779,0.57559,0.55063,0.05750,22.19039,1,0.88290,0.83968,0.81991,0.00415,1,1
0.00000,0,44,1,0.80005,0.69535,0,0.86563,0.87315,0.48798,1571,519.16516,1,0.88901,0.83873,-0.20495,0.33213,2.38600,0.27617,0.04080,22.85993,1,0.78946,0.65927,0.81991,0.00484,0,1,0.00967,0.07779,0.57559,0.54833,0.05467,22.03277,1,0.81064,0.73143,0.81501,0.00425,1,1
0.00000,0,44,1,0.73994,0.56651,0,0.86563,0.87315,0.48798,1571,519.16516,0,0.86801,0.80897,-0.20495,0.33213,2.38600,0.27467,0.03830,22.92709,1,0.73377,0.52428,0.81501,0.00489,0,1,0.00967,0.07779,0.57559,0.54655,0.05223,21.37807,1,0.74612,0.60875,0.81011,0.00431,1,1
0.00000,0,44,1,0.74052,0.56534,0,0.86563,0.87315,0.48798,1571,519.16516,0,0.80427,0.68715,-0.05007,0.07964,0.56787,0.27411,0.03732,22.82572,1,0.73369,0.52456,0.81458,0.00485,1,1,0.00915,0.08020,0.58947,0.54576,0.05106,21.46459,1,0.74735,0.60612,0.81458,0.00435,1,1
0.00000,0,44,1,0.64848,0.32853,0,0.86563,0.87315,0.48798,1571,519.16516,0,0.75234,0.56761,-0.05007,0.07964,0.56787,0.27157,0.03272,23.13669,1,0.63174,0.31651,0.81906,0.00451,1,1,0.00915,0.08020,0.58947,0.54247,0.04663,21.73866,1,0.66522,0.34055,0.82396,0.00396,1,1
0.00000,0,44,1,0.63624,0.25578,0,0.86563,0.87315,0.48798,1571,519.16516,0,0.67508,0.38322,-0.05007,0.07964,0.56787,0.27082,0.03136,23.57887,1,0.62940,0.23637,0.82843,0.00456,1,1,0.00915,0.08020,0.58947,0.54147,0.04534,21.45856,1,0.64309,0.27520,0.83333,0.00403,1,1
0.00000,0,44,1,0.63719,0.24654,0,0.86563,0.87315,0.48798,1571,519.16516,0,0.65613,0.31488,-0.05117,0.08120,0.57650,0.27020,0.03075,24.16220,1,0.62993,0.22697,0.83781,0.00450,1,1,0.00875,0.08093,0.59222,0.54068,0.04455,21.66895,1,0.64444,0.26610,0.84271,0.00407,1,1
0.00000,0,44,1,0.54821,0.14579,0,0.86563,0.87315,0.48798,1571,519.16516,0,0.62016,0.25852,-0.05117,0.08120,0.57650,0.26835,0.02947,23.80445,1,0.53982,0.15675,0.84271,0.00452,1,1,0.00875,0.08093,0.59222,0.53890,0.04312,21.74686,1,0.55660,0.13484,0.84271,0.00420,1,1
