BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,6,1,0.54049,0.30666,0,0.94375,0.85556,0.19415,2390,625.89764,0,0.53651,0.32562,-0.09541,0.04706,0.52724,0.02968,0.20062,23.60325,1,0.59101,0.31569,1.00264,0.00422,1,1,-0.02479,0.04908,0.53160,0.37888,0.19036,24.59097,1,0.48998,0.29763,0.99781,0.00396,1,1
0.00000,0,6,1,0.53964,0.29952,3,0.94375,0.85556,0.19415,2390,625.89764,0,0.53755,0.31692,-0.09541,0.04706,0.52724,0.02963,0.20028,23.19741,1,0.59228,0.30619,1.00257,0.00420,1,1,-0.02479,0.04908,0.53160,0.37877,0.19016,23.89692,1,0.48699,0.29286,0.99775,0.00399,1,1
0.00000,0,6,1,0.54165,0.35085,0,0.94375,0.85556,0.23431,2391,626.11914,1,0.54814,0.32887,-0.09144,0.04502,0.50489,0.02856,0.20035,22.87995,1,0.59927,0.37351,0.97499,0.00414,1,1,-0.02543,0.05014,0.54441,0.37793,0.19067,23.95300,1,0.48404,0.32819,0.97982,0.00390,1,1
0.00000,0,6,1,0.54174,0.34419,0,0.94375,0.85556,0.24097,2391,626.11914,1,0.54796,0.32928,-0.09540,0.04694,0.52589,0.02858,0.20038,22.55556,1,0.59961,0.36436,0.98459,0.00418,1,1,-0.02502,0.04910,0.53309,0.37781,0.19071,24.07523,1,0.48388,0.32401,0.98459,0.00385,1,1
0.00000,0,6,1,0.54908,0.31066,0,0.94375,0.85556,0.24774,2391,626.11914,1,0.54799,0.32879,-0.09540,0.04694,0.52589,0.02858,0.20049,22.58336,1,0.60547,0.30105,0.99378,0.00418,1,1,-0.02502,0.04910,0.53309,0.37749,0.19082,24.40101,1,0.49268,0.32028,0.98895,0.00380,1,1
0.00000,0,6,1,0.55632,0.30977,0,0.94375,0.85556,0.25433,2391,626.11914,1,0.54821,0.32830,-0.09540,0.04694,0.52589,0.02841,0.20044,22.28564,1,0.60333,0.31814,0.99815,0.00420,1,1,-0.02502,0.04910,0.53309,0.37741,0.19077,24.30058,1,0.50931,0.30139,0.99332,0.00383,1,1
0.00000,0,6,1,0.55623,0.31217,0,0.94375,0.85556,0.26031,2391,626.11914,1,0.54841,0.32790,-0.09166,0.04502,0.50528,0.02831,0.20072,23.30745,1,0.60316,0.32295,0.99332,0.00407,1,1,-0.02536,0.04969,0.53955,0.37734,0.19075,24.09465,1,0.50931,0.30139,0.99332,0.00388,1,1
0.00000,0,6,1,0.55490,0.33250,0,0.94375,0.85556,0.26703,2391,626.11914,1,0.54857,0.32801,-0.09166,0.04502,0.50528,0.02831,0.20115,23.51585,1,0.61446,0.33734,0.98412,0.00421,1,1,-0.02536,0.04969,0.53955,0.37723,0.19073,23.65264,1,0.49535,0.32766,0.98895,0.00389,1,1
0.00000,0,6,1,0.54931,0.34230,0,0.94375,0.85556,0.27374,2391,626.11914,1,0.54858,0.32835,-0.09166,0.04502,0.50528,0.02828,0.20122,23.47058,1,0.60510,0.33949,0.97976,0.00421,1,1,-0.02536,0.04969,0.53955,0.37722,0.19072,23.62719,1,0.49353,0.34512,0.98459,0.00391,1,1
0.00000,0,6,1,0.54937,0.34432,0,0.94375,0.85556,0.28119,2391,626.11914,1,0.54860,0.32873,-0.09408,0.04615,0.51794,0.02805,0.20129,23.65028,1,0.60510,0.33943,0.97982,0.00417,1,1,-0.02509,0.04889,0.53127,0.37702,0.19076,24.05554,1,0.49364,0.34922,0.97982,0.00384,1,1
0.00000,0,6,1,0.52925,0.33569,0,0.94375,0.85556,0.28741,2391,626.11914,1,0.54816,0.32888,-0.09408,0.04615,0.51794,0.02802,0.20137,23.51678,1,0.57620,0.31537,0.98425,0.00420,1,1,-0.02509,0.04889,0.53127,0.37685,0.19081,24.00961,1,0.48231,0.35600,0.97942,0.00383,1,1
0.00000,0,6,1,0.54679,0.34032,0,0.94375,0.85556,0.29382,2391,626.11914,1,0.54813,0.32914,-0.09408,0.04615,0.51794,0.02801,0.20140,23.53071,1,0.59341,0.32178,0.98384,0.00420,1,1,-0.02509,0.04889,0.53127,0.37689,0.19111,24.76797,1,0.50018,0.35886,0.97901,0.00378,1,1
0.00000,0,6,1,0.54679,0.33423,0,0.94375,0.85556,0.30133,2391,626.11914,1,0.54810,0.32925,-0.09579,0.04693,0.52715,0.02796,0.20140,23.47176,1,0.59354,0.31744,0.98821,0.00418,1,1,-0.02561,0.04977,0.54133,0.37699,0.19132,24.97942,1,0.50004,0.35101,0.98821,0.00381,1,1
0.00000,0,6,1,0.56266,0.30937,0,0.94375,0.85556,0.30804,2391,626.11914,1,0.54841,0.32883,-0.09579,0.04693,0.52715,0.02783,0.20138,23.36338,1,0.61188,0.31703,0.99298,0.00421,1,1,-0.02561,0.04977,0.54133,0.37682,0.19143,24.77345,1,0.51343,0.30171,0.99781,0.00386,1,1
0.00000,0,6,1,0.55761,0.29795,0,0.94375,0.85556,0.31476,2391,626.11914,1,0.54860,0.32818,-0.09579,0.04693,0.52715,0.02783,0.20138,23.36338,1,0.60742,0.30485,1.00258,0.00421,1,1,-0.02561,0.04977,0.54133,0.37680,0.19138,24.71220,1,0.50780,0.29104,1.00741,0.00388,1,1
0.00000,0,6,1,0.55768,0.29334,0,0.94375,0.85556,0.32117,2391,626.11914,1,0.54913,0.32711,-0.09388,0.04594,0.51642,0.02779,0.20143,23.19160,1,0.60760,0.29998,1.00741,0.00423,1,1,-0.02561,0.04973,0.54133,0.37683,0.19140,24.44783,1,0.50777,0.28670,1.01223,0.00387,1,1
0.00000,0,6,1,0.55724,0.28585,0,0.94375,0.85556,0.32782,2391,626.11914,1,0.54948,0.32668,-0.09388,0.04594,0.51642,0.02765,0.20137,23.09634,1,0.60456,0.31438,1.00747,0.00428,1,1,-0.02561,0.04973,0.54133,0.37671,0.19145,24.73895,1,0.50992,0.25731,1.00747,0.00385,1,1
0.00000,0,6,1,0.55348,0.28599,0,0.94375,0.85556,0.33484,2391,626.11914,1,0.54977,0.32640,-0.09388,0.04594,0.51642,0.02763,0.20136,22.98650,1,0.59993,0.31781,1.00270,0.00428,1,1,-0.02561,0.04973,0.54133,0.37677,0.19136,24.37143,1,0.50703,0.25417,1.00270,0.00386,1,1
0.00000,0,6,1,0.55342,0.29059,0,0.94375,0.85556,0.34155,2391,626.11914,1,0.55005,0.32612,-0.09388,0.04594,0.51642,0.02756,0.20145,23.48387,1,0.59977,0.32252,0.99793,0.00423,1,1,-0.02561,0.04973,0.54133,0.37666,0.19155,24.70292,1,0.50707,0.25865,0.99793,0.00384,1,1
0.00000,0,6,1,0.55237,0.29581,0,0.94375,0.85556,0.34875,2391,626.11914,1,0.55027,0.32530,-0.09388,0.04594,0.51642,0.02753,0.20146,23.50205,1,0.59704,0.32289,0.99793,0.00423,1,1,-0.02561,0.04973,0.54133,0.37666,0.19156,24.64981,1,0.50770,0.26873,0.99793,0.00385,1,1
0.00000,0,6,1,0.54735,0.29402,0,0.94375,0.85556,0.35498,2391,626.11914,1,0.55032,0.32451,-0.09388,0.04594,0.51642,0.02755,0.20146,23.41726,1,0.58919,0.32401,0.99793,0.00423,1,1,-0.02561,0.04973,0.54133,0.37665,0.19157,24.73159,1,0.50551,0.26404,0.99793,0.00385,1,1
0.00000,0,6,1,0.54735,0.29402,0,0.94375,0.85556,0.36169,2391,626.11914,1,0.55038,0.32364,-0.09388,0.04594,0.51642,0.02752,0.20147,23.44014,1,0.58919,0.32401,0.99793,0.00424,1,1,-0.02561,0.04973,0.54133,0.37667,0.19157,24.74581,1,0.50551,0.26404,0.99793,0.00384,1,1
0.00000,0,6,1,0.54882,0.28121,0,0.94375,0.85556,0.36835,2391,626.11914,1,0.55029,0.32248,-0.09388,0.04594,0.51642,0.02748,0.20149,23.85717,1,0.59130,0.30383,0.99793,0.00421,1,1,-0.02561,0.04973,0.54133,0.37659,0.19144,24.78140,1,0.50633,0.25858,0.99793,0.00387,1,1
0.00000,0,6,1,0.54611,0.28195,0,0.94375,0.85556,0.36835,2391,626.11914,0,0.55257,0.29536,-0.09388,0.04594,0.51642,0.02735,0.20100,22.80790,1,0.59188,0.30083,0.99793,0.00419,1,1,-0.02561,0.04973,0.54133,0.37661,0.19139,24.73752,1,0.50034,0.26307,0.99793,0.00386,1,1
0.00000,0,6,1,0.54611,0.28195,0,0.94375,0.85556,0.36835,2391,626.11914,0,0.54934,0.28866,-0.09388,0.04594,0.51642,0.02743,0.20133,23.52550,1,0.59188,0.30083,0.99793,0.00420,1,1,-0.02561,0.04973,0.54133,0.37657,0.19134,24.74875,1,0.50034,0.26307,0.99793,0.00385,1,1
0.00000,0,6,1,0.54396,0.30142,0,0.94375,0.85556,0.36835,2391,626.11914,0,0.54755,0.29291,-0.09388,0.04594,0.51642,0.02743,0.20128,23.70262,1,0.58685,0.28950,0.99793,0.00423,1,1,-0.02561,0.04973,0.54133,0.37657,0.19134,24.74695,1,0.50107,0.31334,0.99793,0.00385,1,1
0.00000,0,6,1,0.54707,0.32696,0,0.94375,0.85556,0.01990,2392,626.49414,1,0.54743,0.30142,-0.09388,0.04594,0.51642,0.02748,0.20130,23.74307,1,0.59110,0.35106,0.99793,0.00420,1,1,-0.02561,0.04973,0.54133,0.37656,0.19135,24.69864,1,0.50304,0.30286,0.99793,0.00385,1,1
0.00000,0,6,1,0.54706,0.33320,0,0.94375,0.85556,0.02643,2392,626.49414,1,0.54735,0.30778,-0.09384,0.04594,0.51599,0.02743,0.20130,23.77529,1,0.59097,0.35525,0.99350,0.00419,1,1,-0.02509,0.04870,0.52967,0.37657,0.19134,24.69424,1,0.50314,0.31114,0.98867,0.00384,1,1
