BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,57,1,0.82686,0.90343,0,0.92708,0.85741,1.04517,2200,701.74152,1,0.82374,0.91338,-0.06787,0.05142,0.43149,0.09856,0.10608,28.76376,1,0.84323,0.92392,0.47613,0.00444,1,1,-0.00724,0.04569,0.41811,0.47029,0.13872,26.50755,1,0.81048,0.88294,0.47613,0.00420,1,1
0.00000,604,52,0,0.44031,0.54774,0,0.55000,0.71852,0.16791,2230,712.29175,0,0.00000,0.00000,-0.09712,0.05216,0.51249,0.00081,0.17287,24.20097,0,0.71337,0.60839,0.60232,0.00439,1,0,-0.02668,0.07185,0.47589,0.35608,-0.00278,27.20623,0,0.44031,0.54774,0.60232,0.00497,1,0
0.00000,604,52,0,0.44031,0.54774,0,0.55000,0.71852,0.16791,2230,712.29175,0,0.00000,0.00000,-0.09712,0.05216,0.51249,0.00081,0.17287,24.20097,0,0.71337,0.60839,0.60232,0.00439,1,0,-0.02668,0.07185,0.47589,0.35608,-0.00278,27.20623,0,0.44031,0.54774,0.60232,0.00497,1,0
0.00000,604,52,0,0.44031,0.54774,0,0.55000,0.71852,0.16791,2230,712.29175,0,0.00000,0.00000,-0.09712,0.05216,0.51249,0.00081,0.17287,24.20097,0,0.71337,0.60839,0.60232,0.00439,1,0,-0.02668,0.07185,0.47589,0.35608,-0.00278,27.20623,0,0.44031,0.54774,0.60232,0.00497,1,0
0.00000,604,52,0,0.44031,0.54774,0,0.55000,0.71852,0.16791,2230,712.29175,0,0.00000,0.00000,-0.09712,0.05216,0.51249,0.00081,0.17287,24.20097,0,0.71337,0.60839,0.60232,0.00439,1,0,-0.02668,0.07185,0.47589,0.35608,-0.00278,27.20623,0,0.44031,0.54774,0.60232,0.00497,1,0
0.00000,604,52,0,0.44031,0.54774,0,0.55000,0.71852,0.16791,2230,712.29175,0,0.00000,0.00000,-0.09712,0.05216,0.51249,0.00081,0.17287,24.20097,0,0.71337,0.60839,0.60232,0.00439,1,0,-0.02668,0.07185,0.47589,0.35608,-0.00278,27.20623,0,0.44031,0.54774,0.60232,0.00497,1,0
0.00000,604,52,0,0.44031,0.54774,0,0.55000,0.71852,0.16791,2230,712.29175,0,0.00000,0.00000,-0.09712,0.05216,0.51249,0.00081,0.17287,24.20097,0,0.71337,0.60839,0.60232,0.00439,1,0,-0.02668,0.07185,0.47589,0.35608,-0.00278,27.20623,0,0.44031,0.54774,0.60232,0.00497,1,0
0.00000,604,52,0,0.44031,0.54774,0,0.55000,0.71852,0.16791,2230,712.29175,0,0.00000,0.00000,-0.09712,0.05216,0.51249,0.00081,0.17287,24.20097,0,0.71337,0.60839,0.60232,0.00439,1,0,-0.02668,0.07185,0.47589,0.35608,-0.00278,27.20623,0,0.44031,0.54774,0.60232,0.00497,1,0
0.00000,604,52,0,0.44031,0.54774,0,0.55000,0.71852,0.16791,2230,712.29175,0,0.00000,0.00000,-0.09712,0.05216,0.51249,0.00081,0.17287,24.20097,0,0.71337,0.60839,0.60232,0.00439,1,0,-0.02668,0.07185,0.47589,0.35608,-0.00278,27.20623,0,0.44031,0.54774,0.60232,0.00497,1,0
0.00000,604,52,0,0.44031,0.54774,0,0.55000,0.71852,0.16791,2230,712.29175,0,0.00000,0.00000,-0.09712,0.05216,0.51249,0.00081,0.17287,24.20097,0,0.71337,0.60839,0.60232,0.00439,1,0,-0.02668,0.07185,0.47589,0.35608,-0.00278,27.20623,0,0.44031,0.54774,0.60232,0.00497,1,0
