BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,806,24,0,-0.79334,1.44975,0,0.51094,0.41944,0.07996,2554,1191.39783,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.02657,0.92425,12.57955,0,-0.79334,1.44975,4.81934,0.00444,0,0,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,1,-0.00674,-0.34283,0,0.51094,0.41944,0.07996,2554,1191.39783,0,-0.03852,-0.25650,0.00000,0.00000,0.00000,0.03185,0.92715,12.00736,1,-0.00674,-0.34283,4.81934,0.00513,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,1,-0.09740,-0.19451,0,0.51094,0.41944,0.07996,2554,1191.39783,0,-0.05814,-0.23584,0.00000,0.00000,0.00000,0.03172,0.92731,11.78128,1,-0.09740,-0.19451,4.81934,0.00517,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,1,-0.09740,-0.19451,0,0.51094,0.41944,0.02039,2555,1191.89893,1,-0.06796,-0.22550,0.00000,0.00000,0.00000,0.03167,0.92735,11.83404,1,-0.09740,-0.19451,4.81934,0.00525,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,1,-0.13055,-0.36630,0,0.51094,0.41944,0.02759,2555,1191.89893,1,-0.08047,-0.25366,0.00000,0.00000,0.00000,0.03156,0.92729,11.70555,1,-0.13055,-0.36630,4.81934,0.00520,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,1,-0.09544,-0.36339,0,0.51094,0.41944,0.03430,2555,1191.89893,1,-0.08297,-0.27195,0.00000,0.00000,0.00000,0.03157,0.92716,11.66826,1,-0.09544,-0.36339,4.81934,0.00519,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,1,-0.09544,-0.36339,0,0.51094,0.41944,0.04089,2555,1191.89893,1,-0.08475,-0.28501,0.00000,0.00000,0.00000,0.03114,0.92747,11.78972,1,-0.09544,-0.36339,4.81934,0.00554,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,1,-0.28062,0.26805,0,0.51094,0.41944,0.04736,2555,1191.89893,1,-0.10924,-0.21588,0.00000,0.00000,0.00000,0.03115,0.92726,11.68637,1,-0.28062,0.26805,4.81934,0.00552,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,0,-0.28062,0.26805,0,0.51094,0.41944,0.05432,2555,1191.89893,1,-0.10924,-0.21588,0.00000,0.00000,0.00000,0.03119,0.92707,11.76925,0,-0.28062,0.26805,4.81934,0.00533,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,0,-0.28062,0.26805,0,0.51094,0.41944,0.06091,2555,1191.89893,1,-0.10924,-0.21588,0.00000,0.00000,0.00000,0.03138,0.92695,11.67452,0,-0.28062,0.26805,4.81934,0.00518,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,1,-0.09866,-0.01775,0,0.51094,0.41944,0.06763,2555,1191.89893,1,-0.10806,-0.19387,0.00000,0.00000,0.00000,0.03141,0.92669,11.85882,1,-0.09866,-0.01775,4.81934,0.00500,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,0,-0.09866,-0.01775,0,0.51094,0.41944,0.07422,2555,1191.89893,1,-0.10806,-0.19387,0.00000,0.00000,0.00000,0.03145,0.92659,11.97558,0,-0.09866,-0.01775,4.81934,0.00503,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
0.00000,0,25,0,-0.09866,-0.01775,0,0.51094,0.41944,0.08130,2555,1191.89893,1,-0.10806,-0.19387,0.00000,0.00000,0.00000,0.03142,0.92659,12.07054,0,-0.09866,-0.01775,4.81934,0.00501,0,1,-0.01814,0.07352,0.51269,0.21057,0.88699,6.74630,0,-0.79856,2.93554,4.81934,0.00348,1,0
