BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,18,1,0.92796,0.08560,0,0.90000,0.85463,0.43549,1905,700.09125,1,0.92660,0.09318,-0.05307,0.04957,0.49620,0.22062,0.15427,21.66919,1,0.93191,0.11144,0.65451,0.00404,1,1,0.00539,0.04080,0.50278,0.53654,0.20705,21.49076,1,0.92400,0.05977,0.65451,0.00417,1,1
0.00000,0,18,1,0.92796,0.08560,3,0.90000,0.85463,0.44214,1905,700.09125,1,0.92665,0.09311,-0.05307,0.04957,0.49620,0.22070,0.15426,21.64533,1,0.93191,0.11144,0.65451,0.00405,1,1,0.00539,0.04080,0.50278,0.53656,0.20698,21.58048,1,0.92400,0.05977,0.65451,0.00418,1,1
0.00000,0,18,1,0.92438,0.08828,0,0.88333,0.82315,0.62323,1905,700.09125,1,0.92644,0.08994,-0.05307,0.04957,0.49620,0.21876,0.15362,21.47010,1,0.92038,0.10962,0.65451,0.00404,1,1,0.00539,0.04080,0.50278,0.53511,0.20565,21.38680,1,0.92838,0.06694,0.65451,0.00416,1,1
0.00000,0,18,1,0.92267,0.08305,0,0.88333,0.82315,0.62964,1905,700.09125,1,0.92632,0.09021,-0.05307,0.04957,0.49620,0.21843,0.15363,21.10508,1,0.93459,0.11075,0.65451,0.00404,1,1,0.00539,0.04080,0.50278,0.53480,0.20567,21.33833,1,0.91076,0.05535,0.65451,0.00416,1,1
0.00000,0,18,1,0.91396,0.08758,0,0.88333,0.82315,0.63629,1905,700.09125,1,0.92598,0.09027,-0.05307,0.04957,0.49620,0.21831,0.15371,21.45317,1,0.92541,0.11800,0.65451,0.00401,1,1,0.00539,0.04080,0.50278,0.53470,0.20565,21.35182,1,0.90251,0.05716,0.65451,0.00413,1,1
0.00000,0,18,1,0.91396,0.08758,0,0.88333,0.82315,0.64301,1905,700.09125,1,0.92564,0.09034,-0.05307,0.04957,0.49620,0.21802,0.15376,21.25144,1,0.92541,0.11800,0.65451,0.00403,1,1,0.00539,0.04080,0.50278,0.53443,0.20556,21.40546,1,0.90251,0.05716,0.65451,0.00416,1,1
0.00000,0,18,1,0.92232,0.08727,0,0.87240,0.78519,0.64990,1905,700.09125,1,0.92550,0.09033,-0.05307,0.04957,0.49620,0.21755,0.15376,21.46193,1,0.93194,0.11796,0.65451,0.00405,1,1,0.00539,0.04080,0.50278,0.53412,0.20550,21.19029,1,0.91269,0.05658,0.65451,0.00417,1,1
0.00000,0,18,1,0.91208,0.06701,0,0.87240,0.78519,0.65662,1905,700.09125,1,0.92509,0.08981,-0.05307,0.04957,0.49620,0.21747,0.15380,21.20623,1,0.91905,0.08602,0.65451,0.00402,1,1,0.00539,0.04080,0.50278,0.53396,0.20547,21.20351,1,0.90511,0.04799,0.65451,0.00411,1,1
0.00000,0,18,1,0.91208,0.06701,0,0.87240,0.78519,0.66315,1905,700.09125,1,0.92468,0.08929,-0.05307,0.04957,0.49620,0.21724,0.15380,21.24520,1,0.91905,0.08602,0.65451,0.00402,1,1,0.00539,0.04080,0.50278,0.53374,0.20543,21.09326,1,0.90511,0.04799,0.65451,0.00417,1,1
0.00000,0,18,1,0.92118,0.09131,0,0.87240,0.78519,0.66986,1905,700.09125,1,0.92442,0.08907,-0.05307,0.04957,0.49620,0.21674,0.15380,21.37972,1,0.92656,0.11792,0.65451,0.00404,1,1,0.00539,0.04080,0.50278,0.53337,0.20534,21.35872,1,0.91581,0.06469,0.65451,0.00412,1,1
0.00000,0,18,1,0.93191,0.08880,0,0.87240,0.78519,0.67657,1905,700.09125,1,0.92436,0.08889,-0.05307,0.04957,0.49620,0.21656,0.15382,21.18444,1,0.94857,0.11730,0.65451,0.00398,1,1,0.00539,0.04080,0.50278,0.53313,0.20524,20.99052,1,0.91526,0.06030,0.65451,0.00417,1,1
0.00000,0,18,1,0.93191,0.08880,0,0.87240,0.78519,0.68347,1905,700.09125,1,0.92430,0.08872,-0.05307,0.04957,0.49620,0.21625,0.15373,21.20118,1,0.94857,0.11730,0.65451,0.00400,1,1,0.00539,0.04080,0.50278,0.53280,0.20510,21.07106,1,0.91526,0.06030,0.65451,0.00411,1,1
0.00000,0,18,1,0.91246,0.07973,0,0.85260,0.72407,0.68988,1905,700.09125,1,0.92383,0.08850,-0.05307,0.04957,0.49620,0.21579,0.15374,21.21765,1,0.91883,0.10931,0.65451,0.00398,1,1,0.00539,0.04080,0.50278,0.53243,0.20495,21.09851,1,0.90609,0.05014,0.65451,0.00414,1,1
