BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,8,1,0.90558,0.15312,0,0.89948,0.86296,0.28125,5927,2067.67944,1,0.91997,0.09026,-0.07314,-0.00146,0.74853,0.24983,0.49836,20.23122,1,0.93982,0.18949,1.08824,0.00423,1,1,-0.00163,-0.01665,0.70012,0.49842,0.56956,18.23850,1,0.87134,0.11675,1.09634,0.00368,1,1
0.00000,0,8,1,0.93707,0.04391,0,0.89740,0.85926,0.03979,5928,2068.05469,1,0.94665,0.03742,-0.07312,-0.00280,0.74725,0.24959,0.50351,20.09538,1,0.99960,0.03974,1.18224,0.00422,1,1,-0.00162,-0.01817,0.71876,0.49809,0.57439,18.20851,1,0.87454,0.04807,1.17156,0.00380,1,1
0.00000,0,8,1,0.95244,0.07496,0,0.89740,0.85926,0.04639,5928,2068.05469,1,0.94737,0.04211,-0.07312,-0.00280,0.74725,0.24951,0.50415,20.46985,1,1.01403,0.11251,1.17156,0.00425,1,1,-0.00162,-0.01817,0.71876,0.49814,0.57492,18.72257,1,0.89084,0.03740,1.17156,0.00370,1,1
0.00000,0,8,1,0.95171,0.05489,0,0.89479,0.85741,0.05298,5928,2068.05469,1,0.94786,0.04353,-0.07312,-0.00280,0.74725,0.24954,0.50445,20.48439,1,1.01076,0.09280,1.17156,0.00427,1,1,-0.00162,-0.01817,0.71876,0.49814,0.57507,18.73085,1,0.89266,0.01699,1.17156,0.00369,1,1
0.00000,0,8,1,0.94816,0.06422,0,0.89479,0.85741,0.06006,5928,2068.05469,1,0.94789,0.04560,-0.07095,-0.00293,0.72452,0.24957,0.50467,19.86610,1,1.00617,0.10064,1.16057,0.00429,1,1,-0.00175,-0.01867,0.72984,0.49817,0.57528,18.56796,1,0.89015,0.02780,1.16057,0.00370,1,1
0.00000,0,7,1,0.93950,0.08569,0,0.89479,0.85741,0.06641,5928,2068.05469,1,0.94712,0.04924,-0.07095,-0.00293,0.72452,0.24948,0.50513,20.40898,1,0.99885,0.12484,1.14958,0.00426,1,1,-0.00175,-0.01867,0.72984,0.49805,0.57572,18.78425,1,0.88015,0.04654,1.14958,0.00372,1,1
0.00000,0,7,1,0.94304,0.05937,0,0.89479,0.85741,0.07349,5928,2068.05469,1,0.94678,0.05009,-0.07095,-0.00293,0.72452,0.24940,0.50529,20.36604,1,1.00564,0.08867,1.13859,0.00426,1,1,-0.00175,-0.01867,0.72984,0.49812,0.57587,18.70890,1,0.88043,0.03007,1.13859,0.00370,1,1
0.00000,0,7,1,0.93936,0.06880,0,0.89479,0.85741,0.08032,5928,2068.05469,1,0.94621,0.05153,-0.07140,-0.00312,0.72913,0.24952,0.50546,19.85993,1,1.00097,0.09678,1.12760,0.00426,1,1,-0.00175,-0.01882,0.72964,0.49806,0.57597,18.68960,1,0.87775,0.04083,1.12760,0.00368,1,1
0.00000,0,7,1,0.92754,0.10984,0,0.89479,0.85741,0.08691,5928,2068.05469,1,0.94488,0.05569,-0.07140,-0.00312,0.72913,0.24962,0.50576,20.09151,1,0.98746,0.15700,1.12760,0.00427,1,1,-0.00175,-0.01882,0.72964,0.49804,0.57606,18.48203,1,0.86763,0.06269,1.12760,0.00369,1,1
0.00000,0,7,1,0.93606,0.10909,0,0.89479,0.85741,0.09351,5928,2068.05469,1,0.94429,0.05925,-0.07140,-0.00312,0.72913,0.24948,0.50596,20.36944,1,1.00004,0.12512,1.12760,0.00425,1,1,-0.00175,-0.01882,0.72964,0.49815,0.57628,18.54635,1,0.87208,0.09306,1.12760,0.00370,1,1
0.00000,0,7,1,0.93276,0.11677,0,0.89479,0.85741,0.10010,5928,2068.05469,1,0.94357,0.06285,-0.06941,-0.00309,0.70934,0.24957,0.50618,20.47135,1,0.99601,0.13192,1.11808,0.00429,1,1,-0.00175,-0.01893,0.72964,0.49815,0.57639,18.43736,1,0.86952,0.10162,1.11808,0.00372,1,1
0.00000,0,7,1,0.91481,0.10752,0,0.89479,0.85741,0.10693,5928,2068.05469,1,0.94188,0.06548,-0.06941,-0.00309,0.70934,0.24961,0.50626,20.44703,1,0.95630,0.14343,1.10855,0.00426,1,1,-0.00175,-0.01893,0.72964,0.49811,0.57645,18.33796,1,0.87332,0.07162,1.10855,0.00370,1,1
