BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,2,1,0.57086,0.53445,3,0.92813,0.84444,0.18066,11783,3529.64722,1,0.56036,0.56444,-0.02730,-0.02632,0.73104,0.40312,0.61178,22.48035,1,0.61634,0.47212,1.07579,0.00480,1,1,0.03852,-0.02745,0.70664,0.64267,0.62203,18.07269,1,0.52537,0.59678,1.08395,0.00465,1,1
0.00000,0,2,1,0.56554,0.57599,0,0.92813,0.84444,0.25439,11783,3529.64722,1,0.56169,0.55966,-0.02730,-0.02632,0.73104,0.40332,0.61169,22.85699,1,0.57491,0.52002,1.05131,0.00483,1,1,0.03684,-0.02622,0.67488,0.64278,0.62194,18.96765,1,0.55617,0.63195,1.05131,0.00448,1,1
0.00000,0,2,1,0.56559,0.57443,0,0.92813,0.84444,0.26074,11783,3529.64722,1,0.56178,0.56003,-0.02730,-0.02632,0.73104,0.40338,0.61169,22.71141,1,0.57491,0.52002,1.05131,0.00484,1,1,0.03749,-0.02665,0.68591,0.64286,0.62202,18.85756,1,0.55627,0.62884,1.05947,0.00457,1,1
0.00000,0,2,1,0.57441,0.55988,0,0.92813,0.84444,0.26782,11783,3529.64722,1,0.56209,0.56003,-0.02730,-0.02632,0.73104,0.40341,0.61169,22.82930,1,0.57914,0.51408,1.05947,0.00483,1,1,0.03749,-0.02665,0.68591,0.64298,0.62193,19.01325,1,0.56967,0.60568,1.06763,0.00456,1,1
0.00000,0,2,1,0.57919,0.55758,0,0.92813,0.84444,0.27368,11783,3529.64722,1,0.56250,0.55997,-0.02730,-0.02632,0.73104,0.40345,0.61159,22.97966,1,0.57860,0.51668,1.06763,0.00482,1,1,0.03749,-0.02665,0.68591,0.64301,0.62194,19.04300,1,0.57979,0.59848,1.07579,0.00458,1,1
0.00000,0,2,1,0.57932,0.55620,0,0.92813,0.84444,0.28027,11783,3529.64722,1,0.56289,0.55988,-0.02581,-0.02488,0.69248,0.40345,0.61161,22.99281,1,0.57860,0.51717,1.06646,0.00485,1,1,0.03954,-0.02806,0.72233,0.64293,0.62181,18.73024,1,0.58005,0.59523,1.08395,0.00465,1,1
0.00000,0,2,1,0.56231,0.58661,0,0.92813,0.84444,0.28784,11783,3529.64722,1,0.56288,0.56049,-0.02581,-0.02488,0.69248,0.40351,0.61166,23.08314,1,0.57920,0.50645,1.07462,0.00484,1,1,0.03954,-0.02806,0.72233,0.64309,0.62190,19.05487,1,0.54541,0.66677,1.08395,0.00454,1,1
0.00000,0,2,1,0.56447,0.55921,0,0.92813,0.84444,0.29468,11783,3529.64722,1,0.56291,0.56046,-0.02581,-0.02488,0.69248,0.40346,0.61166,23.22500,1,0.58668,0.51048,1.07462,0.00485,1,1,0.03954,-0.02806,0.72233,0.64301,0.62180,18.88182,1,0.54226,0.60795,1.08395,0.00461,1,1
0.00000,0,2,1,0.56447,0.55921,0,0.92813,0.84444,0.30127,11783,3529.64722,1,0.56295,0.56044,-0.02632,-0.02532,0.70630,0.40346,0.61158,22.99012,1,0.58668,0.51048,1.07462,0.00483,1,1,0.03954,-0.02806,0.72233,0.64301,0.62183,18.71122,1,0.54226,0.60795,1.08395,0.00462,1,1
0.00000,0,2,1,0.56831,0.54908,0,0.92813,0.84444,0.30811,11783,3529.64722,1,0.56306,0.56019,-0.02632,-0.02532,0.70630,0.40349,0.61154,23.00087,1,0.58385,0.49934,1.08395,0.00486,1,1,0.03954,-0.02806,0.72233,0.64309,0.62173,19.08123,1,0.55277,0.59882,1.08395,0.00464,1,1
0.00000,0,2,1,0.56296,0.56731,0,0.92813,0.84444,0.31567,11783,3529.64722,1,0.56306,0.56034,-0.02632,-0.02532,0.70630,0.40349,0.61162,23.07350,1,0.58282,0.48639,1.08395,0.00484,1,1,0.03954,-0.02806,0.72233,0.64292,0.62180,19.16598,1,0.54309,0.64823,1.08395,0.00464,1,1
0.00000,0,2,1,0.56297,0.56361,0,0.92813,0.84444,0.32275,11783,3529.64722,1,0.56277,0.56039,-0.02730,-0.02621,0.73104,0.40345,0.61153,23.02838,1,0.58283,0.48232,1.09327,0.00491,1,1,0.03954,-0.02806,0.72233,0.64306,0.62181,19.11139,1,0.54310,0.64490,1.09327,0.00461,1,1
0.00000,0,2,1,0.58187,0.56252,0,0.92813,0.84444,0.32935,11783,3529.64722,1,0.56329,0.55998,-0.02730,-0.02621,0.73104,0.40340,0.61162,23.19325,1,0.57963,0.49008,1.10260,0.00487,1,1,0.03954,-0.02806,0.72233,0.64286,0.62180,19.11060,1,0.58412,0.63497,1.10260,0.00463,1,1
0.00000,0,2,1,0.57381,0.54479,0,0.92813,0.84444,0.33472,11783,3529.64722,1,0.56358,0.55947,-0.02730,-0.02621,0.73104,0.40338,0.61160,23.10796,1,0.57384,0.48235,1.11193,0.00488,1,1,0.03954,-0.02806,0.72233,0.64296,0.62177,18.83443,1,0.57379,0.60723,1.11193,0.00462,1,1
0.00000,0,2,1,0.57390,0.54103,0,0.92813,0.84444,0.34155,11783,3529.64722,1,0.56388,0.55892,-0.02684,-0.02571,0.71878,0.40335,0.61162,23.09028,1,0.57377,0.47836,1.12125,0.00489,1,1,0.03954,-0.02806,0.72233,0.64287,0.62179,19.12714,1,0.57403,0.60369,1.12125,0.00461,1,1
0.00000,0,2,1,0.57202,0.56632,0,0.92813,0.84444,0.34814,11783,3529.64722,1,0.56447,0.55890,-0.02684,-0.02571,0.71878,0.40322,0.61149,23.28601,1,0.57537,0.52904,1.12125,0.00489,1,1,0.03954,-0.02806,0.72233,0.64288,0.62171,18.96817,1,0.56867,0.60361,1.12125,0.00459,1,1
0.00000,0,2,1,0.56189,0.53526,0,0.92813,0.84444,0.35498,11783,3529.64722,1,0.56467,0.55804,-0.02684,-0.02571,0.71878,0.40314,0.61153,23.37531,1,0.55925,0.47195,1.12125,0.00489,1,1,0.03954,-0.02806,0.72233,0.64278,0.62170,19.02933,1,0.56452,0.59858,1.12125,0.00464,1,1
