BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,5,1,0.90476,0.70462,0,0.94063,0.90185,0.16699,13934,4129.97217,1,0.90907,0.70301,-0.02355,-0.02006,0.70568,0.41747,0.58937,21.38986,1,0.89698,0.75783,0.97601,0.00484,1,1,0.04242,-0.02430,0.69669,0.66292,0.61025,20.46113,1,0.91254,0.65142,0.98321,0.00448,1,1
0.00000,0,5,1,0.90673,0.68994,0,0.93281,0.89259,0.30225,13934,4129.97217,1,0.90702,0.69655,-0.02352,-0.01988,0.70493,0.41751,0.58860,21.77398,1,0.88622,0.73613,0.96785,0.00488,1,1,0.04040,-0.02296,0.66273,0.66318,0.60947,20.70881,1,0.92724,0.64376,0.96065,0.00464,1,1
0.00000,0,5,1,0.91031,0.68024,0,0.93281,0.89259,0.30811,13934,4129.97217,1,0.90709,0.69620,-0.02352,-0.01988,0.70493,0.41738,0.58874,22.07816,1,0.90894,0.74500,0.96881,0.00491,1,1,0.04040,-0.02296,0.66273,0.66309,0.60951,21.04229,1,0.91167,0.61547,0.96881,0.00463,1,1
0.00000,0,5,1,0.90816,0.68796,0,0.93281,0.89259,0.31445,13934,4129.97217,1,0.90711,0.69603,-0.02352,-0.01988,0.70493,0.41736,0.58874,21.99860,1,0.90795,0.74220,0.97697,0.00491,1,1,0.04040,-0.02296,0.66273,0.66307,0.60948,20.65675,1,0.90836,0.63371,0.97697,0.00466,1,1
0.00000,0,5,1,0.91210,0.68433,0,0.93281,0.89259,0.32129,13934,4129.97217,1,0.90714,0.69523,-0.02381,-0.02003,0.71036,0.41723,0.58879,22.44987,1,0.91055,0.74034,0.98513,0.00489,1,1,0.04175,-0.02376,0.68568,0.66295,0.60930,20.48287,1,0.91365,0.62832,0.99233,0.00473,1,1
0.00000,0,5,1,0.89137,0.67260,0,0.93281,0.89259,0.32812,13934,4129.97217,1,0.90671,0.69439,-0.02381,-0.02003,0.71036,0.41704,0.58890,22.46906,1,0.88866,0.74139,0.99233,0.00492,1,1,0.04175,-0.02376,0.68568,0.66291,0.60928,20.37764,1,0.89409,0.60382,0.99953,0.00465,1,1
0.00000,0,5,1,0.90643,0.69961,0,0.90052,0.86944,0.33496,13934,4129.97217,1,0.90650,0.69492,-0.02381,-0.02003,0.71036,0.41709,0.58889,22.26915,1,0.92580,0.75174,0.99953,0.00494,1,1,0.04175,-0.02376,0.68568,0.66289,0.60924,20.37003,1,0.88707,0.64747,1.00673,0.00468,1,1
0.00000,0,5,1,0.90741,0.69851,0,0.90052,0.86944,0.34131,13934,4129.97217,1,0.90633,0.69540,-0.02269,-0.01905,0.67538,0.41692,0.58883,22.25310,1,0.92549,0.75195,0.99857,0.00494,1,1,0.04296,-0.02443,0.70644,0.66264,0.60944,21.06828,1,0.88934,0.64507,1.01393,0.00465,1,1
0.00000,0,5,1,0.91130,0.68971,0,0.90052,0.86944,0.34814,13934,4129.97217,1,0.90674,0.69552,-0.02269,-0.01905,0.67538,0.41677,0.58897,22.57607,1,0.90311,0.75412,1.00577,0.00493,1,1,0.04296,-0.02443,0.70644,0.66256,0.60947,21.04341,1,0.91949,0.62529,1.01393,0.00465,1,1
0.00000,0,5,1,0.90486,0.68792,0,0.90052,0.86944,0.35498,13934,4129.97217,1,0.90686,0.69543,-0.02269,-0.01905,0.67538,0.41673,0.58893,22.57748,1,0.90426,0.74627,1.00577,0.00495,1,1,0.04296,-0.02443,0.70644,0.66246,0.60945,20.90432,1,0.90546,0.62957,1.01393,0.00466,1,1
