BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,413,15,0,0.86225,1.41667,3,0.85208,0.83056,0.10767,3603,1630.92664,0,0.00000,0.00000,-0.00209,-0.00007,0.48856,0.49688,0.50213,20.24217,0,0.91415,1.48159,0.91796,0.00465,1,0,0.19598,-0.00099,1.64472,0.82621,0.50286,19.82876,0,0.81035,1.35175,0.91796,0.00494,0,0
0.00000,0,17,1,0.55908,0.63526,0,0.46979,0.72778,0.10059,3629,1637.90002,1,0.55293,0.65459,-0.00474,-0.00144,0.50556,0.47600,0.50273,36.89337,1,0.57396,0.61470,0.99758,0.00550,1,1,0.05722,-0.00287,0.49125,0.80728,0.51094,35.22529,1,0.54420,0.65582,0.99758,0.00569,1,1
0.00000,0,17,1,0.55424,0.64730,0,0.46979,0.72778,0.10718,3629,1637.90002,1,0.55300,0.65416,-0.00474,-0.00144,0.50556,0.47626,0.50194,36.89764,1,0.55882,0.63688,0.99758,0.00551,1,1,0.05722,-0.00287,0.49125,0.80756,0.51031,35.52030,1,0.54966,0.65773,1.00161,0.00568,1,1
0.00000,0,17,1,0.55224,0.64565,0,0.46979,0.72778,0.11389,3629,1637.90002,1,0.55296,0.65369,-0.00474,-0.00144,0.50556,0.47640,0.50158,36.90022,1,0.56425,0.62851,1.00161,0.00550,1,1,0.05722,-0.00287,0.49125,0.80783,0.51007,35.05209,1,0.54023,0.66279,1.00564,0.00571,1,1
0.00000,0,17,1,0.55190,0.64695,0,0.46979,0.72778,0.12061,3629,1637.90002,1,0.55290,0.65334,-0.00447,-0.00112,0.48073,0.47661,0.50094,36.85463,1,0.56424,0.62863,1.00139,0.00548,1,1,0.05693,-0.00267,0.48780,0.80786,0.50976,35.61246,1,0.53955,0.66528,1.00139,0.00572,1,1
0.00000,0,17,1,0.56015,0.63115,0,0.46979,0.72778,0.12720,3629,1637.90002,1,0.55327,0.65223,-0.00447,-0.00112,0.48073,0.47679,0.50022,36.79716,1,0.58028,0.61465,0.99714,0.00551,1,1,0.05693,-0.00267,0.48780,0.80807,0.50916,35.82311,1,0.54002,0.64765,0.99311,0.00570,1,1
0.00000,0,17,1,0.54058,0.67222,0,0.46979,0.72778,0.13391,3629,1637.90002,1,0.55266,0.65318,-0.00447,-0.00112,0.48073,0.47692,0.49990,36.82278,1,0.55165,0.65511,0.98886,0.00551,1,1,0.05693,-0.00267,0.48780,0.80824,0.50882,35.52600,1,0.52952,0.68933,0.98483,0.00569,1,1
0.00000,0,17,1,0.54056,0.67324,0,0.46979,0.72778,0.14062,3629,1637.90002,1,0.55211,0.65409,-0.00457,-0.00098,0.50386,0.47709,0.49932,36.77697,1,0.55161,0.65715,0.98483,0.00548,1,1,0.05791,-0.00253,0.49522,0.80857,0.50854,35.43996,1,0.52952,0.68933,0.98483,0.00568,1,1
0.00000,0,17,1,0.55862,0.64014,0,0.46979,0.72778,0.14734,3629,1637.90002,1,0.55240,0.65348,-0.00457,-0.00098,0.50386,0.47732,0.49870,36.70677,1,0.56973,0.64492,0.98908,0.00549,1,1,0.05791,-0.00253,0.49522,0.80868,0.50803,35.75822,1,0.54751,0.63536,0.99311,0.00567,1,1
0.00000,0,17,1,0.55743,0.65249,0,0.46979,0.72778,0.15405,3629,1637.90002,1,0.55261,0.65344,-0.00457,-0.00098,0.50386,0.47737,0.49840,36.78342,1,0.57266,0.61171,0.99736,0.00548,1,1,0.05791,-0.00253,0.49522,0.80882,0.50792,35.73594,1,0.54221,0.69328,1.00139,0.00567,1,1
0.00000,0,17,1,0.55823,0.64791,0,0.46979,0.72778,0.16064,3629,1637.90002,1,0.55283,0.65322,-0.00442,-0.00067,0.49584,0.47762,0.49796,36.75844,1,0.57291,0.60717,1.00564,0.00548,1,1,0.05761,-0.00240,0.49141,0.80907,0.50762,35.56303,1,0.54356,0.68864,1.00967,0.00571,1,1
0.00000,0,17,1,0.54877,0.64216,0,0.46979,0.72778,0.16711,3629,1637.90002,1,0.55267,0.65279,-0.00442,-0.00067,0.49584,0.47786,0.49744,36.81772,1,0.55221,0.62444,1.00967,0.00547,1,1,0.05761,-0.00240,0.49141,0.80948,0.50748,35.48660,1,0.54534,0.65988,1.00967,0.00567,1,1
0.00000,0,17,1,0.54974,0.63789,0,0.46979,0.72778,0.17493,3629,1637.90002,1,0.55257,0.65224,-0.00442,-0.00067,0.49584,0.47791,0.49731,36.77818,1,0.56421,0.61278,1.00967,0.00546,1,1,0.05761,-0.00240,0.49141,0.80953,0.50744,35.61483,1,0.53527,0.66299,1.00967,0.00567,1,1
