BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,23,1,0.43827,-0.07848,0,0.87604,0.83889,0.04718,2615,695.33362,1,0.44205,-0.06453,-0.09142,0.07672,0.52272,0.04284,0.00853,26.65567,1,0.51462,-0.06355,0.93556,0.00414,1,1,-0.01859,0.07298,0.50419,0.40148,0.01530,25.50696,1,0.36192,-0.09340,0.93556,0.00385,1,1
0.00000,0,23,1,0.35587,0.11063,0,0.87604,0.83889,0.22864,2615,695.33362,1,0.43430,-0.07680,-0.09116,0.07555,0.51529,0.03448,0.01129,25.97997,1,0.43334,0.08326,0.95195,0.00387,1,1,-0.01996,0.07499,0.51697,0.39375,0.01669,25.90561,1,0.27839,0.13800,0.94747,0.00367,1,1
0.00000,0,23,1,0.35649,0.11684,0,0.87604,0.83889,0.22864,2615,695.33362,0,0.41823,-0.04699,-0.08901,0.07284,0.49958,0.03315,0.01213,25.06386,1,0.43339,0.09155,0.94335,0.00393,1,1,-0.02172,0.07773,0.53864,0.39228,0.01771,24.81570,1,0.27958,0.14213,0.94335,0.00367,1,1
0.00000,0,23,1,0.28824,0.29767,0,0.87604,0.83889,0.22864,2615,695.33362,0,0.35323,0.12534,-0.08901,0.07284,0.49958,0.03030,0.01513,24.64083,1,0.36157,0.30619,0.93923,0.00382,1,1,-0.02172,0.07773,0.53864,0.38865,0.02028,25.48487,1,0.21492,0.28915,0.94370,0.00367,1,1
0.00000,0,23,1,0.24538,0.38454,0,0.87604,0.83889,0.22864,2615,695.33362,0,0.31728,0.21174,-0.08901,0.07284,0.49958,0.02861,0.01745,25.41743,1,0.31118,0.39694,0.93958,0.00375,1,1,-0.02172,0.07773,0.53864,0.38673,0.02199,25.44266,1,0.17958,0.37214,0.94405,0.00355,1,1
0.00000,0,23,1,0.24529,0.38431,0,0.87604,0.83889,0.22864,2615,695.33362,0,0.25964,0.35551,-0.08900,0.07186,0.49619,0.02751,0.01789,23.60736,1,0.31114,0.39674,0.93993,0.00388,1,1,-0.02219,0.07600,0.53053,0.38579,0.02262,23.61483,1,0.17944,0.37189,0.94440,0.00375,1,1
0.00000,0,23,1,0.18361,0.48676,0,0.87604,0.83889,0.22864,2615,695.33362,0,0.22163,0.42113,-0.08900,0.07186,0.49619,0.02548,0.01977,24.03346,1,0.24136,0.46257,0.94440,0.00387,1,1,-0.02219,0.07600,0.53053,0.38330,0.02435,24.01262,1,0.12587,0.51094,0.94440,0.00360,1,1
0.00000,0,23,1,0.17226,0.51346,0,0.87604,0.83889,0.22864,2615,695.33362,0,0.20517,0.45191,-0.08900,0.07186,0.49619,0.02459,0.02085,25.18588,1,0.22485,0.50663,0.94440,0.00376,1,1,-0.02219,0.07600,0.53053,0.38246,0.02484,24.34309,1,0.11967,0.52029,0.94440,0.00351,1,1
0.00000,0,23,1,0.17331,0.51473,0,0.87604,0.83889,0.22864,2615,695.33362,0,0.17639,0.50498,-0.08999,0.07220,0.49959,0.02411,0.02074,23.46425,1,0.22485,0.50663,0.94440,0.00395,1,1,-0.02326,0.07827,0.54724,0.38173,0.02511,23.52783,1,0.12177,0.52283,0.93993,0.00358,1,1
0.00000,0,23,1,0.16335,0.52860,0,0.87604,0.83889,0.22864,2615,695.33362,0,0.16987,0.51679,-0.08999,0.07220,0.49959,0.02352,0.02067,23.29206,1,0.22343,0.52068,0.93993,0.00390,1,1,-0.02326,0.07827,0.54724,0.38165,0.02549,23.97219,1,0.10327,0.53651,0.93546,0.00371,1,1
