BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI,randomness_label,randomness_label_num
0.0,0,25,1,0.39203,0.58418,0,0.84583,0.88426,0.38135,15907,4800.25537,0,0.32343,0.56327,-0.03197,-0.00084,0.6243,0.36411,0.49979,29.5667,1,0.39489,0.59128,1.00399,0.0056,1,1,0.03073,-0.00204,0.61821,0.62914,0.50517,29.09492,1,0.38918,0.57708,1.00399,0.00544,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.38846,0.58878,0,0.84583,0.88426,0.38135,15907,4800.25537,0,0.45292,0.75953,-0.03197,-0.00084,0.6243,0.36406,0.49978,29.54549,1,0.39214,0.591,1.01039,0.00559,1,1,0.03073,-0.00204,0.61821,0.62912,0.5052,29.00839,1,0.38478,0.58656,1.01039,0.00544,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.38805,0.58678,0,0.84583,0.88426,0.38135,15907,4800.25537,0,0.42048,0.67316,-0.0312,-0.00087,0.60839,0.36407,0.49995,29.2813,1,0.39214,0.591,1.01039,0.00559,1,1,0.03184,-0.00212,0.64142,0.6291,0.50523,28.97383,1,0.38395,0.58256,1.01737,0.00544,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.39782,0.59914,0,0.84583,0.88426,0.38135,15907,4800.25537,0,0.41293,0.64849,-0.0312,-0.00087,0.60839,0.36392,0.49998,29.2537,1,0.41469,0.61019,1.01098,0.00557,1,1,0.03184,-0.00212,0.64142,0.62905,0.50534,29.04794,1,0.38095,0.5881,1.01796,0.00543,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.39399,0.60269,0,0.84583,0.88426,0.38135,15907,4800.25537,0,0.39329,0.5962,-0.0312,-0.00087,0.60839,0.3639,0.5,29.22573,1,0.40906,0.61178,1.01157,0.00555,1,1,0.03184,-0.00212,0.64142,0.62902,0.50533,29.08,1,0.37893,0.5936,1.01855,0.00541,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.39432,0.60434,0,0.83802,0.8713,0.38135,15907,4800.25537,0,0.3938,0.60027,-0.03088,-0.0009,0.60214,0.36389,0.50001,29.26106,1,0.40891,0.61149,1.01215,0.00555,1,1,0.03087,-0.00206,0.62296,0.62897,0.50532,28.95985,1,0.37972,0.59719,1.01215,0.0054,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41898,0.6113,0,0.83802,0.8713,0.38135,15907,4800.25537,0,0.40219,0.60395,-0.03088,-0.0009,0.60214,0.36382,0.50014,29.29993,1,0.40492,0.61892,1.01215,0.00558,1,1,0.03087,-0.00206,0.62296,0.62889,0.50539,28.95251,1,0.43304,0.60368,1.00517,0.0054,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41881,0.61659,0,0.83802,0.8713,0.02051,15908,4800.8042,1,0.40635,0.60711,-0.03088,-0.0009,0.60214,0.36374,0.5002,29.09506,1,0.40366,0.62225,1.00517,0.0056,1,1,0.03087,-0.00206,0.62296,0.62888,0.50539,28.97384,1,0.43396,0.61093,0.99818,0.0054,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41993,0.62019,0,0.83802,0.8713,0.02686,15908,4800.8042,1,0.40906,0.60972,-0.03088,-0.0009,0.60214,0.3637,0.50023,29.11916,1,0.40542,0.6256,0.99818,0.00557,1,1,0.03087,-0.00206,0.62296,0.62886,0.50546,28.84104,1,0.43444,0.61478,0.9912,0.0054,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41169,0.63132,0,0.83802,0.8713,0.03369,15908,4800.8042,1,0.4095,0.61332,-0.03088,-0.0009,0.60214,0.36364,0.50021,29.1485,1,0.40171,0.63846,0.9912,0.00552,1,1,0.03087,-0.00206,0.62296,0.62883,0.50546,28.7462,1,0.42168,0.62419,0.9912,0.00542,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.40887,0.63011,0,0.83281,0.86296,0.04053,15908,4800.8042,1,0.40941,0.61572,-0.03088,-0.0009,0.60214,0.36359,0.50022,29.12338,1,0.39702,0.64122,0.9912,0.0055,1,1,0.03087,-0.00206,0.62296,0.62881,0.50544,28.71602,1,0.42072,0.61901,0.9912,0.00543,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.40913,0.63184,0,0.83281,0.86296,0.04688,15908,4800.8042,1,0.40938,0.61774,-0.03137,-0.00092,0.61001,0.36359,0.50022,29.12338,1,0.39702,0.64122,0.9912,0.0055,1,1,0.03004,-0.002,0.60702,0.62875,0.50544,28.65643,1,0.42124,0.62245,0.98491,0.00541,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.40343,0.64436,0,0.83281,0.86296,0.05371,15908,4800.8042,1,0.40872,0.62069,-0.03137,-0.00092,0.61001,0.36345,0.50027,29.09101,1,0.3936,0.65087,0.98491,0.00552,1,1,0.03004,-0.002,0.60702,0.62861,0.50552,28.64487,1,0.41326,0.63784,0.97863,0.00541,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.40216,0.64731,0,0.83281,0.86296,0.06055,15908,4800.8042,1,0.40806,0.62336,-0.03137,-0.00092,0.61001,0.3634,0.50032,28.94377,1,0.38871,0.6566,0.97863,0.00552,1,1,0.03004,-0.002,0.60702,0.62858,0.5055,28.69334,1,0.41562,0.63801,0.97234,0.00538,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.40331,0.65044,0,0.82865,0.85648,0.06689,15908,4800.8042,1,0.40763,0.62582,-0.03137,-0.00092,0.61001,0.36338,0.50036,28.88477,1,0.39043,0.65948,0.97234,0.00553,1,1,0.03004,-0.002,0.60702,0.62853,0.50545,28.6468,1,0.41618,0.6414,0.96605,0.00537,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.42052,0.65706,0,0.82865,0.85648,0.07373,15908,4800.8042,1,0.4087,0.62842,-0.03137,-0.00092,0.61001,0.36328,0.50039,28.81982,1,0.43566,0.66973,0.96605,0.00553,1,1,0.03004,-0.002,0.60702,0.62843,0.5055,28.50478,1,0.40539,0.64439,0.96605,0.00537,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41587,0.66399,0,0.82865,0.85648,0.08057,15908,4800.8042,1,0.40925,0.63116,-0.03137,-0.00092,0.61001,0.36319,0.50044,29.00145,1,0.43171,0.67451,0.96605,0.0055,1,1,0.03004,-0.002,0.60702,0.62839,0.50552,28.55346,1,0.40003,0.65347,0.96605,0.00536,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41553,0.66233,0,0.82865,0.85648,0.0874,15908,4800.8042,1,0.4097,0.63338,-0.0314,-0.00091,0.60878,0.36316,0.50048,29.01585,1,0.43171,0.67451,0.96605,0.00549,1,1,0.03075,-0.00205,0.62239,0.62836,0.50551,28.46721,1,0.39935,0.65014,0.97234,0.00536,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41692,0.64963,0,0.82865,0.85648,0.09424,15908,4800.8042,1,0.41018,0.63447,-0.0314,-0.00091,0.60878,0.36299,0.50047,28.86268,1,0.41921,0.66278,0.97234,0.00552,1,1,0.03075,-0.00205,0.62239,0.62824,0.50548,28.52975,1,0.41464,0.63648,0.97863,0.00533,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41006,0.64644,0,0.8224,0.8463,0.10107,15908,4800.8042,1,0.41018,0.63522,-0.0314,-0.00091,0.60878,0.3629,0.50045,28.79391,1,0.41277,0.66029,0.97863,0.00552,1,1,0.03075,-0.00205,0.62239,0.62816,0.50543,28.41022,1,0.40735,0.6326,0.98491,0.00537,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.40897,0.64333,0,0.8224,0.8463,0.10742,15908,4800.8042,1,0.41011,0.63569,-0.0314,-0.00091,0.60878,0.36285,0.50044,28.81171,1,0.41121,0.65744,0.98491,0.0055,1,1,0.03051,-0.00204,0.61943,0.62814,0.50541,28.46295,1,0.40673,0.62921,0.9912,0.00533,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.40676,0.633,0,0.8224,0.8463,0.11377,15908,4800.8042,1,0.40992,0.63554,-0.0314,-0.00091,0.60878,0.36274,0.5004,28.86203,1,0.39235,0.6506,0.9912,0.00547,1,1,0.03051,-0.00204,0.61943,0.62795,0.50539,28.30479,1,0.42116,0.61539,0.9912,0.00531,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.40303,0.62467,0,0.8224,0.8463,0.12109,15908,4800.8042,1,0.40956,0.63497,-0.0314,-0.00091,0.60878,0.36265,0.50034,28.85408,1,0.38822,0.64354,0.9912,0.00548,1,1,0.03051,-0.00204,0.61943,0.62789,0.50533,28.32127,1,0.41784,0.6058,0.9912,0.00532,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.4033,0.62643,0,0.8224,0.8463,0.12744,15908,4800.8042,1,0.40924,0.63454,-0.0315,-0.00091,0.60885,0.36264,0.50034,28.82711,1,0.38822,0.64354,0.9912,0.00548,1,1,0.0303,-0.00203,0.61609,0.62785,0.50528,28.30857,1,0.41838,0.60932,0.98491,0.00535,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41357,0.62507,0,0.80156,0.81667,0.13428,15908,4800.8042,1,0.40945,0.63409,-0.0315,-0.00091,0.60885,0.36247,0.50026,28.87448,1,0.428,0.6474,0.98491,0.00548,1,1,0.0303,-0.00203,0.61609,0.62769,0.50514,28.28389,1,0.39914,0.60275,0.97863,0.0053,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41074,0.63454,0,0.80156,0.81667,0.14111,15908,4800.8042,1,0.40951,0.63411,-0.0315,-0.00091,0.60885,0.3625,0.50041,28.46936,1,0.43901,0.67627,0.97863,0.00549,1,1,0.0303,-0.00203,0.61609,0.62752,0.50516,28.25154,1,0.38247,0.59281,0.97234,0.00531,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.41143,0.63591,0,0.80156,0.81667,0.14746,15908,4800.8042,1,0.40959,0.63419,-0.03159,-0.00091,0.60883,0.36246,0.50038,28.39374,1,0.44039,0.67901,0.97234,0.00551,1,1,0.03065,-0.00197,0.62596,0.62738,0.50517,27.66104,1,0.38247,0.59281,0.97234,0.00536,1,1,participant_26,question_14,Timer-Correct,True,Answer_Area,RANDOM,1
0.0,0,25,1,0.49674,1.05288,0,0.80156,0.81667,0.1543,15908,4800.8042,1,0.41322,0.65164,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,1,0.58104,1.14397,0.97234,0.00532,1,1,0.03065,-0.00197,0.62596,0.62647,0.50716,20.65199,1,0.41244,0.9618,0.97863,0.00526,1,1,participant_26,question_14,Timer-Correct,True,Other,RANDOM,1
0.0,0,25,1,0.41511,1.34627,0,0.78958,0.8,0.1543,15908,4800.8042,0,0.41768,0.73171,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.97863,0.00532,1,0,0.03065,-0.00197,0.62596,0.62429,0.51038,10.11472,1,0.41511,1.34627,0.98491,0.00325,1,1,participant_26,question_14,Timer-Correct,True,Other,RANDOM,1
0.0,0,25,1,0.41511,1.34627,0,0.78958,0.8,0.1543,15908,4800.8042,0,0.4164,1.03899,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.98491,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,1,0.41511,1.34627,0.98491,0.00267,1,1,participant_26,question_14,Timer-Correct,True,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.78958,0.8,0.1543,15908,4800.8042,0,0.4164,1.03899,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.98491,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.97863,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.78958,0.8,0.1543,15908,4800.8042,0,0.41511,1.34627,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.97863,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.97234,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.78958,0.8,0.1543,15908,4800.8042,0,0.41511,1.34627,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.97234,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.77552,0.78056,0.1543,15908,4800.8042,0,0.41511,1.34627,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.77552,0.78056,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.77552,0.78056,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.74896,0.74907,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.74896,0.74907,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.74896,0.74907,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.74896,0.74907,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.74896,0.74907,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.74896,0.74907,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.72083,0.71759,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.72083,0.71759,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.72083,0.71759,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.72083,0.71759,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.65938,0.64537,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.65938,0.64537,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.65938,0.64537,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,0,0.41511,1.34627,0,0.65938,0.64537,0.1543,15908,4800.8042,0,0.0,0.0,-0.03159,-0.00091,0.60883,0.36358,0.50455,17.05765,0,0.58104,1.14397,0.96605,0.00532,1,0,0.03065,-0.00197,0.62596,0.62499,0.51085,9.07721,0,0.41511,1.34627,0.96605,0.00267,1,0,participant_26,question_14,Timer-Correct,False,Other,RANDOM,1
0.0,0,25,1,-0.05434,-0.13413,0,0.65938,0.64537,0.1543,15908,4800.8042,0,-0.02717,-0.06706,-0.03159,-0.00091,0.60883,0.35031,0.48795,27.51975,1,-0.07055,-0.11964,0.96605,0.00546,1,1,0.03065,-0.00197,0.62596,0.61406,0.49124,26.85517,1,-0.03813,-0.14862,0.96605,0.00535,1,1,participant_26,question_14,Timer-Correct,True,Other,RANDOM,1
0.0,0,25,1,-0.03068,-0.1233,0,0.65938,0.64537,0.1543,15908,4800.8042,0,-0.02834,-0.08581,-0.03159,-0.00091,0.60883,0.35002,0.48811,27.43434,1,-0.04857,-0.10675,0.96605,0.00543,1,1,0.03065,-0.00197,0.62596,0.61396,0.49132,26.8731,1,-0.0128,-0.13984,0.96605,0.00534,1,1,participant_26,question_14,Timer-Correct,True,Other,RANDOM,1
0.0,0,25,1,-0.02505,-0.11139,0,0.57865,0.5463,0.1543,15908,4800.8042,0,-0.03669,-0.12294,-0.03268,-0.0,0.59625,0.35004,0.48827,27.72049,1,-0.04389,-0.0992,0.96027,0.00543,1,1,0.02678,-0.0007,0.58661,0.61391,0.49135,26.83904,1,-0.00621,-0.12357,0.95458,0.00537,1,1,participant_26,question_14,Timer-Correct,True,Other,RANDOM,1
0.0,0,25,1,-0.02041,-0.08618,0,0.57865,0.5463,0.1543,15908,4800.8042,0,-0.02855,-0.10456,-0.03268,-0.0,0.59625,0.34974,0.48805,26.71397,1,-0.02955,-0.07018,0.94879,0.00549,1,1,0.02678,-0.0007,0.58661,0.61381,0.49134,26.59843,1,-0.01128,-0.10217,0.9431,0.00539,1,1,participant_26,question_14,Timer-Correct,True,Other,RANDOM,1
0.0,0,25,1,-0.01415,-0.06055,0,0.57865,0.5463,0.1543,15908,4800.8042,0,-0.02375,-0.08989,-0.03268,-0.0,0.59625,0.34966,0.48832,27.30593,1,-0.02348,-0.0438,0.93732,0.0055,1,1,0.02678,-0.0007,0.58661,0.61382,0.49154,26.96111,1,-0.00483,-0.07729,0.93163,0.00538,1,1,participant_26,question_14,Timer-Correct,True,Other,RANDOM,1
