BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI,randomness_label,randomness_label_num
0.0,0,14,1,0.62016,0.45249,0,0.88542,0.88333,0.13458,1703,564.14111,1,0.63418,0.50709,-0.03606,0.05424,0.57674,0.33695,0.18899,21.46317,1,0.62016,0.45249,1.04289,0.00425,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.63259,0.46734,0,0.88542,0.88333,0.14136,1703,564.14111,1,0.6341,0.50529,-0.03606,0.05424,0.57674,0.33697,0.18894,21.61287,1,0.63259,0.46734,1.04289,0.00424,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.63656,0.51456,0,0.88542,0.88333,0.14795,1703,564.14111,1,0.63421,0.50569,-0.03606,0.05424,0.57674,0.33692,0.18888,21.84334,1,0.63656,0.51456,1.04289,0.00427,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.63656,0.51456,0,0.88542,0.88333,0.15472,1703,564.14111,1,0.63431,0.50606,-0.03606,0.05424,0.57674,0.33693,0.18882,21.75845,1,0.63656,0.51456,1.04289,0.00427,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62706,0.52823,0,0.88542,0.88333,0.16199,1703,564.14111,1,0.63402,0.50695,-0.03606,0.05424,0.57674,0.33707,0.18864,21.59737,1,0.62706,0.52823,1.04289,0.00423,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62554,0.51426,0,0.88542,0.88333,0.16748,1703,564.14111,1,0.63369,0.50723,-0.03606,0.05424,0.57674,0.33705,0.18856,21.45374,1,0.62554,0.51426,1.04289,0.00422,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.6255,0.51686,0,0.88542,0.88333,0.17468,1703,564.14111,1,0.63339,0.50758,-0.03502,0.05278,0.56076,0.33698,0.18859,21.54704,1,0.6255,0.51686,1.03773,0.00422,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.03156,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62353,0.51696,0,0.88542,0.88333,0.18127,1703,564.14111,1,0.63304,0.50792,-0.03502,0.05278,0.56076,0.33701,0.18853,21.55787,1,0.62353,0.51696,1.0264,0.0042,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.02022,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62671,0.50999,0,0.88542,0.88333,0.18823,1703,564.14111,1,0.63282,0.50799,-0.03502,0.05278,0.56076,0.33696,0.1885,21.4733,1,0.62671,0.50999,1.01506,0.00418,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.00888,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62666,0.51321,0,0.88542,0.88333,0.19482,1703,564.14111,1,0.63261,0.50817,-0.03623,0.05453,0.57939,0.33698,0.18841,21.30654,1,0.62666,0.51321,1.00888,0.00419,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.00888,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62303,0.50838,0,0.88542,0.88333,0.20142,1703,564.14111,1,0.63231,0.50817,-0.03623,0.05453,0.57939,0.3369,0.18836,21.24347,1,0.62303,0.50838,1.01404,0.00421,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.02022,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62474,0.50405,0,0.88542,0.88333,0.20856,1703,564.14111,1,0.63207,0.50804,-0.03623,0.05453,0.57939,0.33695,0.18838,21.26427,1,0.62474,0.50405,1.02538,0.00418,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.03156,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62482,0.49815,0,0.88542,0.88333,0.21509,1703,564.14111,1,0.63185,0.50774,-0.03606,0.05433,0.57674,0.3369,0.18834,21.25961,1,0.62482,0.49815,1.03672,0.00418,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.61869,0.49146,0,0.88542,0.88333,0.22321,1703,564.14111,1,0.63146,0.50726,-0.03606,0.05433,0.57674,0.33686,0.18833,21.29401,1,0.61869,0.49146,1.04289,0.00421,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.61295,0.48237,0,0.88542,0.88333,0.22852,1703,564.14111,1,0.63093,0.50655,-0.03606,0.05433,0.57674,0.33684,0.18828,21.31476,1,0.61295,0.48237,1.04289,0.00424,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.61295,0.48237,0,0.88542,0.88333,0.23529,1703,564.14111,1,0.63043,0.50588,-0.03623,0.05453,0.57939,0.33677,0.18828,21.23385,1,0.61295,0.48237,1.04289,0.00422,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62835,0.49687,0,0.88542,0.88333,0.24194,1703,564.14111,1,0.63038,0.50564,-0.03623,0.05453,0.57939,0.33669,0.18823,21.18818,1,0.62835,0.49687,1.04289,0.0042,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.64746,0.491,0,0.88542,0.88333,0.2486,1703,564.14111,1,0.63083,0.50525,-0.03623,0.05453,0.57939,0.33661,0.18823,21.2587,1,0.64746,0.491,1.04289,0.00419,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.64746,0.491,0,0.88542,0.88333,0.25519,1703,564.14111,1,0.63125,0.50489,-0.03623,0.05453,0.57939,0.33683,0.18794,20.80183,1,0.64746,0.491,1.04289,0.00415,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.64337,0.48264,0,0.88542,0.88333,0.2619,1703,564.14111,1,0.63156,0.50433,-0.03623,0.05453,0.57939,0.33649,0.18827,21.34936,1,0.64337,0.48264,1.04289,0.00415,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.63899,0.48754,0,0.88542,0.88333,0.26874,1703,564.14111,1,0.63174,0.50392,-0.03623,0.05453,0.57939,0.33643,0.18826,21.08016,1,0.63899,0.48754,1.04289,0.0042,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.6389,0.49028,0,0.88542,0.88333,0.27515,1703,564.14111,1,0.63191,0.5036,-0.03504,0.05269,0.55981,0.33674,0.18802,20.76114,1,0.6389,0.49028,1.03773,0.00416,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.03156,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62948,0.49797,0,0.88542,0.88333,0.28217,1703,564.14111,1,0.63185,0.50347,-0.03504,0.05269,0.55981,0.33629,0.18828,21.17813,1,0.62948,0.49797,1.0264,0.00415,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.02022,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62823,0.50812,0,0.88542,0.88333,0.28857,1703,564.14111,1,0.63177,0.50357,-0.03504,0.05269,0.55981,0.33627,0.1883,21.4148,1,0.62823,0.50812,1.01506,0.00415,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.00888,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62812,0.51405,0,0.88542,0.88333,0.29553,1703,564.14111,1,0.63169,0.5038,-0.03538,0.05307,0.56385,0.33657,0.18819,21.06337,1,0.62812,0.51405,1.00372,0.00412,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.99755,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62229,0.52465,0,0.88542,0.88333,0.30212,1703,564.14111,1,0.63148,0.50426,-0.03538,0.05307,0.56385,0.33649,0.18822,21.12292,1,0.62229,0.52465,0.99755,0.00413,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.99755,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.61759,0.51836,0,0.88542,0.88333,0.30884,1703,564.14111,1,0.63119,0.50456,-0.03538,0.05307,0.56385,0.33611,0.18842,21.27657,1,0.61759,0.51836,0.99755,0.00421,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.99755,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.6176,0.51568,0,0.88542,0.88333,0.31567,1703,564.14111,1,0.63091,0.50479,-0.03667,0.05494,0.58369,0.33608,0.18841,21.34003,1,0.6176,0.51568,1.00271,0.00421,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.00888,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.61367,0.51816,0,0.88542,0.88333,0.32196,1703,564.14111,1,0.62993,0.50546,-0.03667,0.05494,0.58369,0.33603,0.18841,21.3254,1,0.61367,0.51816,1.01404,0.00422,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.02022,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.6118,0.50672,0,0.88542,0.88333,0.32904,1703,564.14111,1,0.62894,0.50561,-0.03667,0.05494,0.58369,0.33601,0.18842,21.30959,1,0.6118,0.50672,1.02538,0.00421,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.03156,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.61177,0.50087,0,0.88542,0.88333,0.3349,1703,564.14111,1,0.62795,0.50558,-0.03628,0.05439,0.57739,0.33598,0.18835,21.33463,1,0.61177,0.50087,1.03672,0.00422,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Answer_Area,NOT_RANDOM,0
0.0,0,14,1,0.62239,0.41247,0,0.88542,0.88333,0.34241,1703,564.14111,1,0.62743,0.50454,-0.03628,0.05439,0.57739,0.33519,0.18738,21.12873,1,0.62239,0.41247,1.04289,0.00421,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.56766,0.36338,0,0.88542,0.88333,0.34833,1703,564.14111,1,0.62577,0.50126,-0.03628,0.05439,0.57739,0.33445,0.18596,20.50073,1,0.56766,0.36338,1.04289,0.0042,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.04289,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.56793,0.36963,0,0.88542,0.88333,0.35547,1703,564.14111,1,0.62412,0.49817,-0.03483,0.0521,0.55041,0.33358,0.18493,21.24527,1,0.56793,0.36963,1.033,0.00413,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,1.02116,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.55243,0.22711,0,0.88542,0.88333,0.35547,1703,564.14111,0,0.60512,0.4566,-0.03483,0.0521,0.55041,0.33279,0.18285,20.98148,1,0.55243,0.22711,1.01127,0.00418,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.99944,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.55347,0.16118,0,0.88542,0.88333,0.35547,1703,564.14111,0,0.5793,0.30889,-0.03483,0.0521,0.55041,0.3324,0.18201,20.59067,1,0.55347,0.16118,0.98955,0.00422,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.97771,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.55391,0.17969,0,0.88542,0.88333,0.35547,1703,564.14111,0,0.57083,0.26582,-0.03483,0.0521,0.55041,0.3321,0.1809,20.94277,1,0.55391,0.17969,0.96782,0.00423,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.95598,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.54485,0.14948,0,0.88542,0.88333,0.35547,1703,564.14111,0,0.55074,0.16345,-0.03483,0.0521,0.55041,0.33188,0.18045,21.20937,1,0.54485,0.14948,0.95598,0.00422,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.95598,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.54606,0.15151,0,0.88542,0.88333,0.35547,1703,564.14111,0,0.5484,0.15748,-0.03483,0.0521,0.55041,0.33189,0.18022,20.28755,1,0.54606,0.15151,0.95598,0.00432,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.95598,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.54606,0.15151,0,0.88542,0.88333,0.35547,1703,564.14111,0,0.54762,0.15549,-0.03488,0.05239,0.54872,0.33181,0.18014,20.53437,1,0.54606,0.15151,0.95598,0.00433,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.95598,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.5579,0.13029,0,0.88542,0.88333,0.02283,1704,564.5235,1,0.55019,0.14919,-0.03488,0.05239,0.54872,0.33156,0.18012,20.69375,1,0.5579,0.13029,0.95598,0.00431,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.95598,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.55416,0.13217,0,0.88542,0.88333,0.02783,1704,564.5235,1,0.55099,0.14579,-0.03488,0.05239,0.54872,0.33143,0.18005,20.83704,1,0.55416,0.13217,0.95598,0.00434,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.95598,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.55416,0.13217,0,0.88542,0.88333,0.03345,1704,564.5235,1,0.55152,0.14352,-0.03505,0.05256,0.55012,0.33125,0.18019,21.30742,1,0.55416,0.13217,0.95598,0.00431,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.95598,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.54124,0.1556,0,0.88542,0.88333,0.0401,1704,564.5235,1,0.55005,0.14524,-0.03505,0.05256,0.55012,0.33111,0.18002,21.05537,1,0.54124,0.1556,0.95598,0.00428,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.95598,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.54544,0.20871,0,0.88542,0.88333,0.04681,1704,564.5235,1,0.54947,0.15318,-0.03505,0.05256,0.55012,0.33088,0.17996,21.2466,1,0.54544,0.20871,0.95598,0.00428,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.95598,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.5453,0.20478,0,0.88542,0.88333,0.05377,1704,564.5235,1,0.54901,0.15891,-0.03603,0.05388,0.56343,0.33082,0.17992,21.06034,1,0.5453,0.20478,0.96071,0.00432,1,1,0.02076,0.03534,0.45267,0.6356,0.25477,9.89394,0,0.99303,1.20272,0.96637,0.00298,1,0,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.5647,0.12933,0,0.88542,0.88333,0.0603,1704,564.5235,1,0.55058,0.15595,-0.03603,0.05388,0.56343,0.3307,0.17964,20.66738,1,0.55239,0.17525,0.9711,0.00435,1,1,0.02076,0.03534,0.45267,0.62113,0.23753,18.2518,1,0.577,0.0834,0.97676,0.00472,1,1,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.5505,0.11309,0,0.88542,0.88333,0.0672,1704,564.5235,1,0.55057,0.15205,-0.03603,0.05388,0.56343,0.3306,0.17973,20.97587,1,0.53616,0.16921,0.9815,0.00435,1,1,0.02076,0.03534,0.45267,0.62137,0.23719,17.38447,1,0.56484,0.05697,0.98716,0.00487,1,1,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.54673,0.11609,0,0.88542,0.88333,0.07428,1704,564.5235,1,0.55025,0.14906,-0.03625,0.05408,0.56558,0.33047,0.17967,20.95813,1,0.53586,0.16044,0.99189,0.0043,1,1,0.02148,0.03885,0.49239,0.62173,0.23714,17.4899,1,0.55761,0.07173,0.96584,0.00465,1,1,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.54006,0.11179,0,0.88542,0.88333,0.08063,1704,564.5235,1,0.54947,0.14619,-0.03625,0.05408,0.56558,0.33005,0.17986,21.3707,1,0.54777,0.17464,0.96584,0.00433,1,1,0.02148,0.03885,0.49239,0.62142,0.23676,18.07625,1,0.53235,0.04895,0.93414,0.00473,1,1,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.53406,0.13002,0,0.88542,0.88333,0.08728,1704,564.5235,1,0.54837,0.14504,-0.03625,0.05408,0.56558,0.33006,0.17978,21.15118,1,0.5416,0.19791,0.93414,0.00438,1,1,0.02148,0.03885,0.49239,0.62137,0.23668,18.16576,1,0.52653,0.06213,0.90244,0.00473,1,1,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,14,1,0.5346,0.14369,0,0.88542,0.88333,0.09412,1704,564.5235,1,0.54745,0.14495,-0.03628,0.05399,0.56461,0.32986,0.17967,21.28856,1,0.54267,0.22526,0.90244,0.00435,1,1,0.02148,0.03885,0.49239,0.62125,0.23657,18.16681,1,0.52653,0.06213,0.90244,0.00472,1,1,participant_28,question_4,Timer-Correct,True,Question,NOT_RANDOM,0
