BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI,randomness_label,randomness_label_num
0.0,0,29,1,0.92758,0.07853,0,0.81563,0.86667,0.23389,15753,6650.69189,1,0.92002,0.09025,-0.0805,-0.0815,0.72932,0.2164,0.85679,14.26837,1,0.93793,-0.00109,1.01431,0.00386,1,1,-0.02103,-0.09172,0.74795,0.4312,0.89009,14.18929,1,0.91723,0.15816,1.01431,0.00375,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.91244,0.09238,0,0.81563,0.86667,0.24072,15753,6650.69189,1,0.91981,0.09031,-0.0805,-0.0815,0.72932,0.21628,0.8573,14.47003,1,0.9191,0.02462,1.01431,0.00395,1,1,-0.02103,-0.09172,0.74795,0.43125,0.89005,13.95923,1,0.90578,0.16013,1.01431,0.00376,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.91104,0.09658,0,0.81563,0.86667,0.24756,15753,6650.69189,1,0.91958,0.09047,-0.07904,-0.08008,0.71608,0.21624,0.85717,14.34073,1,0.9191,0.02462,1.01431,0.00386,1,1,-0.02009,-0.0874,0.71272,0.43117,0.89003,14.05752,1,0.90298,0.16855,1.00508,0.00375,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.89349,0.13947,0,0.81563,0.86667,0.25391,15753,6650.69189,1,0.91891,0.09173,-0.07904,-0.08008,0.71608,0.21621,0.85696,14.18095,1,0.89176,0.10289,1.00508,0.00391,1,1,-0.02009,-0.0874,0.71272,0.43126,0.89012,14.10793,1,0.89523,0.17604,0.99584,0.0038,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.90209,0.12093,0,0.81563,0.86667,0.26123,15753,6650.69189,1,0.91849,0.09246,-0.07904,-0.08008,0.71608,0.21601,0.85724,14.60549,1,0.90512,0.06205,0.99584,0.00398,1,1,-0.02009,-0.0874,0.71272,0.43121,0.89017,14.13099,1,0.89906,0.17982,0.98661,0.00381,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.89937,0.12981,0,0.8151,0.86667,0.26758,15753,6650.69189,1,0.91803,0.09337,-0.07903,-0.08001,0.71502,0.21568,0.85685,14.4059,1,0.90251,0.0713,0.98661,0.0038,1,1,-0.02113,-0.09198,0.74959,0.43109,0.89018,14.32908,1,0.89623,0.18833,0.97738,0.00372,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.92007,0.16005,0,0.8151,0.86667,0.27441,15753,6650.69189,1,0.91808,0.09496,-0.07903,-0.08001,0.71502,0.21579,0.85708,14.12378,1,0.94981,0.10613,0.97738,0.00383,1,1,-0.02113,-0.09198,0.74959,0.43113,0.89013,14.08735,1,0.89034,0.21397,0.97738,0.00374,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.94067,0.16055,0,0.8151,0.86667,0.28125,15753,6650.69189,1,0.9186,0.09648,-0.07903,-0.08001,0.71502,0.21579,0.85717,14.10283,1,0.96873,0.10352,0.97738,0.00381,1,1,-0.02113,-0.09198,0.74959,0.43096,0.8903,13.93756,1,0.91261,0.21758,0.97738,0.00369,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.93788,0.16829,0,0.8151,0.86667,0.28809,15753,6650.69189,1,0.91904,0.09812,-0.07826,-0.07928,0.70755,0.21599,0.85688,14.13729,1,0.96583,0.11162,0.96911,0.00409,1,1,-0.0205,-0.08875,0.72332,0.43076,0.89025,14.03853,1,0.90993,0.22496,0.96911,0.00383,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.89515,0.12877,0,0.8151,0.86667,0.29492,15753,6650.69189,1,0.91851,0.0988,-0.07826,-0.07928,0.70755,0.21586,0.85689,13.98598,1,0.92225,0.0806,0.96084,0.00411,1,1,-0.0205,-0.08875,0.72332,0.43079,0.89023,13.84316,1,0.86804,0.17694,0.96084,0.00384,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.90197,0.12276,0,0.8151,0.86667,0.29492,15753,6650.69189,0,0.915,0.12454,-0.07826,-0.07928,0.70755,0.21592,0.85698,14.3613,1,0.91364,0.03644,0.95257,0.00424,1,1,-0.0205,-0.08875,0.72332,0.43084,0.89038,13.75094,1,0.8903,0.20907,0.95257,0.00381,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.90197,0.12276,0,0.8151,0.86667,0.29492,15753,6650.69189,0,0.90849,0.12365,-0.0805,-0.0815,0.72734,0.21537,0.85754,14.44164,1,0.91364,0.03644,0.95257,0.00398,1,1,-0.0205,-0.08875,0.72332,0.43072,0.8904,13.94272,1,0.8903,0.20907,0.95257,0.0037,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.89956,0.09658,0,0.8151,0.86667,0.29492,15753,6650.69189,0,0.90551,0.11462,-0.0805,-0.0815,0.72734,0.21531,0.8577,14.40229,1,0.91284,0.05252,0.96084,0.00386,1,1,-0.0205,-0.08875,0.72332,0.43075,0.89047,14.12265,1,0.88627,0.14063,0.96084,0.00373,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.89761,0.10352,0,0.8151,0.86667,0.02002,15754,6650.99316,1,0.90353,0.11185,-0.0805,-0.0815,0.72734,0.21545,0.85765,14.33234,1,0.90912,0.06885,0.96911,0.00379,1,1,-0.0205,-0.08875,0.72332,0.43066,0.89049,13.75475,1,0.88609,0.1382,0.96911,0.0037,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.90143,0.09075,0,0.8151,0.86667,0.02686,15754,6650.99316,1,0.90311,0.10763,-0.0805,-0.08161,0.72734,0.21527,0.85801,14.40567,1,0.91156,0.0604,0.97738,0.00393,1,1,-0.02147,-0.09269,0.75546,0.43063,0.89054,13.89671,1,0.8913,0.1211,0.98661,0.00371,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.91904,0.10938,0,0.8151,0.86667,0.03369,15754,6650.99316,1,0.90577,0.10792,-0.0805,-0.08161,0.72734,0.21518,0.85844,14.00643,1,0.92021,0.09602,0.98661,0.00402,1,1,-0.02147,-0.09269,0.75546,0.43046,0.89058,13.92186,1,0.91788,0.12273,0.99584,0.00369,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.90857,0.06365,0,0.8151,0.86667,0.04053,15754,6650.99316,1,0.90617,0.1016,-0.0805,-0.08161,0.72734,0.21517,0.85847,14.21336,1,0.90906,-0.00258,0.99584,0.00399,1,1,-0.02147,-0.09269,0.75546,0.43047,0.8906,13.93331,1,0.90808,0.12988,1.00508,0.00366,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.90988,0.05872,0,0.8151,0.86667,0.04688,15754,6650.99316,1,0.90663,0.09624,-0.08008,-0.08107,0.72253,0.215,0.85816,14.03633,1,0.91169,-0.01244,1.00508,0.00385,1,1,-0.02039,-0.08788,0.71575,0.43039,0.89078,14.1759,1,0.90808,0.12988,1.00508,0.00365,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.92222,0.06461,0,0.8151,0.86667,0.05371,15754,6650.99316,1,0.90837,0.09272,-0.08008,-0.08107,0.72253,0.21516,0.85822,13.4411,1,0.93715,-0.00303,1.00508,0.00384,1,1,-0.02039,-0.08788,0.71575,0.43032,0.89084,14.03892,1,0.9073,0.13226,0.99584,0.00381,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.92579,0.11003,0,0.8151,0.86667,0.06055,15754,6650.99316,1,0.91011,0.09445,-0.08008,-0.08107,0.72253,0.21498,0.85826,14.09796,1,0.95687,0.07983,0.99584,0.00386,1,1,-0.02039,-0.08788,0.71575,0.43028,0.89082,13.81614,1,0.89472,0.14022,0.98661,0.00381,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.92024,0.12704,0,0.8151,0.86667,0.06689,15754,6650.99316,1,0.91103,0.09742,-0.07738,-0.07839,0.69777,0.21507,0.85816,13.89748,1,0.95105,0.09708,0.97834,0.0039,1,1,-0.02039,-0.08788,0.71575,0.43029,0.89083,13.83295,1,0.88944,0.157,0.96911,0.00379,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.92018,0.11829,0,0.8151,0.86667,0.07373,15754,6650.99316,1,0.91179,0.09916,-0.07738,-0.07839,0.69777,0.21495,0.85799,14.06376,1,0.93216,0.06023,0.96084,0.00415,1,1,-0.02039,-0.08788,0.71575,0.43027,0.89077,13.73325,1,0.90819,0.17635,0.96084,0.00378,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.89728,0.09004,0,0.8151,0.86667,0.08057,15754,6650.99316,1,0.91068,0.09845,-0.07738,-0.07839,0.69777,0.21467,0.85831,13.88475,1,0.89977,0.00513,0.95257,0.00395,1,1,-0.02039,-0.08788,0.71575,0.43006,0.89068,13.75539,1,0.89478,0.17496,0.95257,0.00373,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.89872,0.08562,0,0.8151,0.86667,0.0874,15754,6650.99316,1,0.90982,0.09754,-0.08069,-0.08168,0.72706,0.21444,0.8585,14.00241,1,0.89977,0.00513,0.95257,0.00392,1,1,-0.02134,-0.09121,0.74293,0.42999,0.89071,13.71547,1,0.89767,0.16611,0.96181,0.00368,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.89364,0.09947,0,0.8151,0.86667,0.09375,15754,6650.99316,1,0.90874,0.09767,-0.08069,-0.08168,0.72706,0.21444,0.85843,14.29653,1,0.90161,0.07497,0.97008,0.0039,1,1,-0.02134,-0.09121,0.74293,0.42953,0.89053,13.91361,1,0.88567,0.12397,0.97931,0.00369,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.85245,0.08255,0,0.8151,0.86667,0.10059,15754,6650.99316,1,0.90522,0.09672,-0.08069,-0.08168,0.72706,0.21337,0.85806,14.47026,1,0.84303,0.03397,0.98758,0.00404,1,1,-0.02134,-0.09121,0.74293,0.42889,0.89055,13.85023,1,0.86187,0.13113,0.99681,0.00365,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.85551,0.06949,0,0.8151,0.86667,0.10742,15754,6650.99316,1,0.9023,0.09512,-0.08155,-0.0819,0.72894,0.21188,0.85818,14.80284,1,0.84696,0.01582,1.00508,0.00373,1,1,-0.02109,-0.08802,0.71738,0.42763,0.89027,13.95622,1,0.86407,0.12316,1.00508,0.0038,1,1,participant_6,question_13,Timer-Correct,True,Timer,NOT_RANDOM,0
0.0,0,29,1,0.6749,0.04334,0,0.8151,0.86667,0.11426,15754,6650.99316,1,0.88967,0.09224,-0.08155,-0.0819,0.72894,0.20922,0.85772,15.02405,1,0.66461,-0.04465,1.00508,0.00361,1,1,-0.02109,-0.08802,0.71738,0.42425,0.89064,15.05127,1,0.6852,0.13133,0.99584,0.00365,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.59615,0.06732,0,0.8151,0.86667,0.12061,15754,6650.99316,1,0.87422,0.09093,-0.08155,-0.0819,0.72894,0.20751,0.8577,13.82531,1,0.59291,-0.01314,0.99584,0.00386,1,1,-0.02109,-0.08802,0.71738,0.42288,0.88998,13.42901,1,0.5994,0.14778,0.98661,0.0039,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.59623,0.07225,0,0.8151,0.86667,0.12061,15754,6650.99316,0,0.82944,0.08584,-0.08342,-0.08272,0.73677,0.20552,0.85774,14.71035,1,0.59306,-0.00328,0.98661,0.00364,1,1,-0.02331,-0.09223,0.7526,0.42063,0.89048,15.29503,1,0.5994,0.14778,0.98661,0.0039,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.46954,0.07251,0,0.8151,0.86667,0.12061,15754,6650.99316,0,0.64949,0.07917,-0.08342,-0.08272,0.73677,0.20342,0.85809,14.64144,1,0.4723,0.05299,0.98661,0.00355,1,1,-0.02331,-0.09223,0.7526,0.41804,0.89034,15.45035,1,0.46678,0.09203,0.99584,0.0036,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.38902,0.0211,0,0.8151,0.86667,0.12061,15754,6650.99316,0,0.56267,0.05982,-0.08342,-0.08272,0.73677,0.20215,0.85789,14.45855,1,0.37354,0.0064,0.99584,0.00338,1,1,-0.02331,-0.09223,0.7526,0.41665,0.88973,13.31036,1,0.4045,0.0358,1.00508,0.00372,1,1,participant_6,question_13,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,29,1,0.38632,0.00446,0,0.8151,0.86667,0.12061,15754,6650.99316,0,0.41496,0.03269,-0.08303,-0.08142,0.72565,0.20048,0.85827,14.41622,1,0.37146,-0.00321,1.00508,0.00377,1,1,-0.02492,-0.09466,0.77285,0.41507,0.89016,15.01059,1,0.40118,0.01213,1.02508,0.00371,1,1,participant_6,question_13,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,29,1,0.33675,0.02323,0,0.8151,0.86667,0.12061,15754,6650.99316,0,0.37586,0.02796,-0.08303,-0.08142,0.72565,0.19973,0.85819,14.05654,1,0.36199,0.03241,1.02508,0.00381,1,1,-0.02492,-0.09466,0.77285,0.41336,0.89038,15.41722,1,0.3115,0.01406,1.03586,0.0039,1,1,participant_6,question_13,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,29,1,0.37144,0.02686,0,0.8151,0.86667,0.12061,15754,6650.99316,0,0.37438,0.02759,-0.08303,-0.08142,0.72565,0.1994,0.85805,14.12939,1,0.37385,-0.02996,1.03586,0.00391,1,1,-0.02492,-0.09466,0.77285,0.41336,0.89037,15.5913,1,0.36902,0.08367,1.04663,0.00386,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.37116,0.02635,0,0.8151,0.86667,0.02002,15755,6651.14062,1,0.37358,0.02728,-0.08396,-0.08211,0.73086,0.19848,0.8584,14.63376,1,0.37153,-0.04112,1.04663,0.00397,1,1,-0.02361,-0.08839,0.72214,0.41285,0.89007,15.21859,1,0.3708,0.09381,1.0374,0.00384,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.33985,0.03337,0,0.8151,0.86667,0.02686,15755,6651.14062,1,0.36683,0.0285,-0.08396,-0.08211,0.73086,0.19791,0.85829,14.22992,1,0.3617,0.01396,1.0374,0.00378,1,1,-0.02361,-0.08839,0.72214,0.41229,0.88962,14.89735,1,0.31801,0.05278,1.01739,0.00407,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.32293,0.09911,0,0.8151,0.86667,0.03369,15755,6651.14062,1,0.35952,0.04027,-0.08396,-0.08211,0.73086,0.19782,0.85813,14.03609,1,0.3215,0.08069,1.01739,0.0039,1,1,-0.02361,-0.08839,0.72214,0.41223,0.88974,15.21637,1,0.32436,0.11753,0.99738,0.00391,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.32809,0.11985,0,0.8151,0.86667,0.04004,15755,6651.14062,1,0.35503,0.05164,-0.08382,-0.08155,0.72587,0.19686,0.85803,14.17259,1,0.32691,0.09959,0.99738,0.00391,1,1,-0.02421,-0.08931,0.73059,0.41159,0.88973,15.4887,1,0.32926,0.14011,0.97738,0.00372,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.33655,0.05897,0,0.8151,0.86667,0.04688,15755,6651.14062,1,0.35272,0.05255,-0.08382,-0.08155,0.72587,0.1966,0.85785,14.1515,1,0.34971,0.024,0.97738,0.00379,1,1,-0.02421,-0.08931,0.73059,0.411,0.88939,15.11771,1,0.32338,0.09394,0.97738,0.00371,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.33697,0.0859,0,0.8151,0.86667,0.05371,15755,6651.14062,1,0.35097,0.05626,-0.08382,-0.08155,0.72587,0.19617,0.85801,14.06846,1,0.34612,0.08681,0.97738,0.00381,1,1,-0.02421,-0.08931,0.73059,0.411,0.88962,15.38492,1,0.32782,0.08499,0.97738,0.00379,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.33457,0.07558,0,0.8151,0.86667,0.06006,15755,6651.14062,1,0.34933,0.05819,-0.08716,-0.08442,0.75139,0.19568,0.85824,14.54641,1,0.34366,0.07748,0.98692,0.0037,1,1,-0.02449,-0.08902,0.72904,0.41041,0.88909,15.07778,1,0.32548,0.07367,0.98692,0.00376,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.33857,0.10531,0,0.8151,0.86667,0.06689,15755,6651.14062,1,0.34835,0.06247,-0.08716,-0.08442,0.75139,0.19511,0.85807,14.24575,1,0.34598,0.10051,0.99645,0.00366,1,1,-0.02449,-0.08902,0.72904,0.41005,0.8887,15.18108,1,0.33116,0.11011,0.99645,0.00364,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.3232,0.05522,0,0.81354,0.85648,0.07373,15755,6651.14062,1,0.34625,0.06187,-0.08716,-0.08442,0.75139,0.19492,0.85795,13.87003,1,0.35208,0.05662,1.00599,0.00358,1,1,-0.02449,-0.08902,0.72904,0.40983,0.88883,15.01271,1,0.29432,0.05382,1.00599,0.00392,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.3232,0.05522,0,0.81354,0.85648,0.08008,15755,6651.14062,1,0.34448,0.06136,-0.08489,-0.08179,0.72846,0.19417,0.85817,14.46605,1,0.35208,0.05662,1.00599,0.00366,1,1,-0.0249,-0.08869,0.72817,0.40906,0.88854,15.19893,1,0.29432,0.05382,1.00599,0.00374,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.35591,0.05663,0,0.81354,0.85648,0.08691,15755,6651.14062,1,0.3453,0.06102,-0.08489,-0.08179,0.72846,0.19349,0.85805,14.40106,1,0.36711,0.04169,0.99645,0.00366,1,1,-0.0249,-0.08869,0.72817,0.40866,0.88834,15.52738,1,0.34471,0.07156,0.99645,0.00394,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.32638,0.08409,0,0.81354,0.85648,0.09375,15755,6651.14062,1,0.34404,0.06256,-0.08489,-0.08179,0.72846,0.19322,0.85792,13.86639,1,0.34766,0.06364,0.98691,0.00363,1,1,-0.0249,-0.08869,0.72817,0.40804,0.88803,15.29781,1,0.3051,0.10454,0.98691,0.00363,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.32885,0.09436,0,0.81354,0.85648,0.10059,15755,6651.14062,1,0.34309,0.06455,-0.08351,-0.08,0.7121,0.19259,0.85818,14.46459,1,0.35007,0.0731,0.97738,0.00367,1,1,-0.02502,-0.08741,0.71902,0.40773,0.8877,15.07324,1,0.30764,0.11561,0.97738,0.00386,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.35116,0.07299,0,0.80156,0.78519,0.10693,15755,6651.14062,1,0.34356,0.06504,-0.08351,-0.08,0.7121,0.19198,0.85822,13.84596,1,0.38664,0.08743,0.97738,0.00376,1,1,-0.02502,-0.08741,0.71902,0.40701,0.88765,15.38523,1,0.31568,0.05856,0.97738,0.00381,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.35101,0.07869,0,0.80156,0.78519,0.11377,15755,6651.14062,1,0.34398,0.0658,-0.08351,-0.08,0.7121,0.19116,0.85773,14.31139,1,0.35635,0.04237,0.97738,0.00347,1,1,-0.02502,-0.08741,0.71902,0.40637,0.88726,15.68872,1,0.34567,0.115,0.97738,0.00358,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.35101,0.07869,0,0.80156,0.78519,0.12158,15755,6651.14062,1,0.34435,0.06648,-0.08586,-0.08184,0.72843,0.19043,0.8579,14.58292,1,0.35635,0.04237,0.97738,0.00357,1,1,-0.02558,-0.08782,0.72277,0.40578,0.88692,14.75169,1,0.34567,0.115,0.97738,0.00385,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,29,1,0.30495,0.06402,0,0.80156,0.78519,0.12744,15755,6651.14062,1,0.34238,0.06636,-0.08586,-0.08184,0.72843,0.18968,0.85838,13.54511,1,0.32768,0.04202,0.97738,0.00378,1,1,-0.02558,-0.08782,0.72277,0.40469,0.8865,15.59597,1,0.28221,0.08602,0.97738,0.00373,1,1,participant_6,question_13,Timer-Correct,True,Question,NOT_RANDOM,0
