BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI,randomness_label,randomness_label_num
0.0,0,7,1,0.55983,0.50886,0,0.61354,0.58981,0.50073,932,359.75473,1,0.55334,0.52192,-0.01155,0.03139,0.6065,0.44819,0.32663,24.85781,1,0.53618,0.49797,1.02751,0.00524,1,1,0.04236,0.02019,0.5228,0.71918,0.37215,17.09527,1,0.58348,0.51975,1.02306,0.00534,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.5808,0.52892,0,0.61354,0.58981,0.50555,932,359.75473,1,0.55361,0.522,-0.01155,0.03139,0.6065,0.44818,0.32663,24.8575,1,0.53511,0.51591,1.00855,0.00524,1,1,0.04236,0.02019,0.5228,0.71918,0.37207,17.14063,1,0.6265,0.54194,1.0041,0.00539,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.57723,0.53454,0,0.61354,0.58981,0.51227,932,359.75473,1,0.55382,0.52219,-0.01155,0.03139,0.6065,0.44819,0.32666,24.9486,1,0.53631,0.52546,0.98959,0.00525,1,1,0.04192,0.01998,0.51824,0.71907,0.37213,17.05265,1,0.61816,0.54363,0.98514,0.00544,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.57048,0.54567,0,0.61354,0.58981,0.51852,932,359.75473,1,0.55413,0.52253,-0.01155,0.03139,0.6065,0.44807,0.32675,24.9558,1,0.52936,0.54926,0.98514,0.00524,1,1,0.04192,0.01998,0.51824,0.71887,0.37219,16.86045,1,0.6116,0.54208,0.98514,0.00539,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.56363,0.54634,0,0.61354,0.58981,0.52588,932,359.75473,1,0.55441,0.52314,-0.01155,0.03139,0.6065,0.44803,0.32679,24.99941,1,0.52214,0.5524,0.98514,0.00527,1,1,0.04192,0.01998,0.51824,0.7187,0.37224,16.7212,1,0.60511,0.54029,0.98514,0.00549,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.54891,0.5585,0,0.61354,0.58981,0.53903,932,359.75473,1,0.55456,0.52477,-0.01155,0.03139,0.6065,0.44788,0.32698,25.11313,1,0.51499,0.55993,0.98514,0.00521,1,1,0.04192,0.01998,0.51824,0.71897,0.3724,16.17743,1,0.58283,0.55707,0.98514,0.00553,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.56363,0.54634,0,0.61354,0.58981,0.53226,932,359.75473,1,0.5547,0.52372,-0.01155,0.03139,0.6065,0.44798,0.32681,25.00344,1,0.52214,0.5524,0.98514,0.00526,1,1,0.04192,0.01998,0.51824,0.71876,0.3723,16.63252,1,0.60511,0.54029,0.98514,0.00547,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.55318,0.56179,0,0.61354,0.58981,0.54578,932,359.75473,1,0.55457,0.52581,-0.01155,0.03139,0.6065,0.44786,0.32697,25.10639,1,0.53086,0.56515,0.98514,0.00522,1,1,0.04192,0.01998,0.51824,0.71901,0.37242,16.09977,1,0.57549,0.55842,0.98514,0.00553,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.5552,0.55982,0,0.61354,0.58981,0.5524,932,359.75473,1,0.55463,0.52681,-0.01192,0.03227,0.62361,0.44776,0.32707,24.67233,1,0.53037,0.56194,0.99201,0.00529,1,1,0.04307,0.02054,0.53294,0.71913,0.37245,16.24386,1,0.58004,0.55769,0.99646,0.00532,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.56856,0.57001,0,0.61354,0.58981,0.5592,932,359.75473,1,0.555,0.52814,-0.01192,0.03227,0.62361,0.4476,0.32725,24.86137,1,0.5452,0.57031,1.00334,0.00527,1,1,0.04307,0.02054,0.53294,0.71893,0.37254,16.03939,1,0.59191,0.56971,1.00779,0.00526,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.55518,0.53156,0,0.61354,0.58981,0.56613,932,359.75473,1,0.55501,0.52856,-0.01192,0.03227,0.62361,0.44762,0.32728,24.92716,1,0.53842,0.56556,1.01466,0.00528,1,1,0.04307,0.02054,0.53294,0.71864,0.37259,16.41383,1,0.57194,0.49757,1.01911,0.00532,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.55504,0.53055,0,0.61354,0.58981,0.57257,932,359.75473,1,0.55502,0.52896,-0.01128,0.03013,0.58297,0.44756,0.32727,24.7135,1,0.53814,0.56354,1.01911,0.00525,1,1,0.04205,0.02012,0.52184,0.7188,0.37265,16.29282,1,0.57194,0.49757,1.01911,0.00544,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.57864,0.49518,0,0.61354,0.58981,0.57886,932,359.75473,1,0.5555,0.52813,-0.01128,0.03013,0.58297,0.44749,0.32737,24.86052,1,0.53507,0.52108,1.01224,0.00526,1,1,0.04205,0.02012,0.52184,0.71871,0.3726,16.09835,1,0.62221,0.46929,1.00779,0.00554,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.56787,0.52324,0,0.61354,0.58981,0.58554,932,359.75473,1,0.55584,0.52789,-0.01128,0.03013,0.58297,0.44749,0.32737,24.87743,1,0.53624,0.52558,1.00092,0.00525,1,1,0.04205,0.02012,0.52184,0.71859,0.3726,16.23301,1,0.59951,0.5209,0.99646,0.00537,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.56588,0.5267,0,0.61354,0.58981,0.59259,932,359.75473,1,0.55615,0.52772,-0.01128,0.03013,0.58297,0.44748,0.32738,24.87156,1,0.53696,0.53122,0.98959,0.00526,1,1,0.04205,0.02012,0.52184,0.71844,0.37253,16.21597,1,0.5948,0.52218,0.98514,0.00546,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.55549,0.50591,0,0.61354,0.58981,0.5994,932,359.75473,1,0.55622,0.52725,-0.01128,0.03013,0.58297,0.44745,0.32739,24.87141,1,0.54044,0.49183,0.98514,0.00528,1,1,0.04205,0.02012,0.52184,0.71837,0.37255,16.12778,1,0.57055,0.51998,0.98514,0.00546,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.54943,0.5023,0,0.61354,0.58981,0.60678,932,359.75473,1,0.55629,0.52697,-0.01128,0.03013,0.58297,0.44742,0.32738,24.87764,1,0.53575,0.49674,0.98514,0.0053,1,1,0.04205,0.02012,0.52184,0.71856,0.3725,16.21814,1,0.56312,0.50786,0.98514,0.0053,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.53322,0.49444,0,0.61354,0.58981,0.61896,932,359.75473,1,0.55592,0.52578,-0.01128,0.03004,0.58297,0.4474,0.32742,24.74249,1,0.5392,0.4908,0.98959,0.00531,1,1,0.04224,0.02022,0.52462,0.71826,0.37244,16.15277,1,0.52725,0.49807,0.99404,0.00539,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.55029,0.50202,0,0.61354,0.58981,0.61227,932,359.75473,1,0.55638,0.52669,-0.01128,0.03004,0.58297,0.44743,0.32743,24.78798,1,0.53575,0.49674,0.98514,0.00528,1,1,0.04224,0.02022,0.52462,0.71856,0.3725,16.21814,1,0.56483,0.5073,0.98959,0.0053,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.53023,0.51804,0,0.61354,0.58981,0.62643,932,359.75473,1,0.55558,0.52544,-0.01128,0.03004,0.58297,0.44743,0.32744,24.77208,1,0.53332,0.54046,0.99404,0.00528,1,1,0.04224,0.02022,0.52462,0.71841,0.37247,16.2433,1,0.52715,0.49563,0.9985,0.00527,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.53085,0.51666,0,0.61354,0.58981,0.63263,932,359.75473,1,0.55523,0.52507,-0.01128,0.03008,0.58297,0.44743,0.32743,24.78798,1,0.53302,0.53829,0.9985,0.00528,1,1,0.04224,0.02022,0.52462,0.7184,0.37245,16.21752,1,0.52868,0.49503,1.00295,0.00528,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
0.0,0,7,1,0.55299,0.56573,0,0.61354,0.58981,0.63907,932,359.75473,1,0.55575,0.5256,-0.01128,0.03008,0.58297,0.44744,0.32741,24.73347,1,0.52778,0.58505,1.00295,0.00528,1,1,0.04224,0.02022,0.52462,0.71801,0.37249,16.10645,1,0.57819,0.5464,1.00295,0.00532,1,1,participant_28,question_1,Timer-No-Correct,True,Answer_Area,RANDOM,1
