BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI,randomness_label,randomness_label_num
0.0,0,18,1,0.4676,0.05262,0,0.88437,0.84907,0.16861,419,305.2514,1,0.46569,0.0616,-0.04801,-0.0706,0.63905,0.30215,0.8467,15.01002,1,0.47716,0.04782,1.03383,0.00322,1,1,0.01279,-0.06881,0.62499,0.55367,0.84452,16.06497,1,0.45804,0.05741,1.03383,0.00342,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.47035,0.04825,0,0.88437,0.84907,0.17422,419,305.2514,1,0.46586,0.0611,-0.04801,-0.0706,0.63905,0.30217,0.84673,15.11176,1,0.47854,0.05115,1.04087,0.00321,1,1,0.01279,-0.06881,0.62499,0.55381,0.84462,15.94248,1,0.46215,0.04535,1.04087,0.0034,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.47001,0.04046,0,0.88437,0.84907,0.18079,419,305.2514,1,0.46601,0.06037,-0.04801,-0.07055,0.63905,0.30208,0.84682,15.05187,1,0.47781,0.04364,1.0479,0.00315,1,1,0.01279,-0.06881,0.62499,0.55363,0.84461,15.98972,1,0.46222,0.03728,1.0479,0.00331,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.46391,0.03229,0,0.88437,0.84907,0.18738,419,305.2514,1,0.46594,0.0594,-0.04801,-0.07055,0.63905,0.30222,0.84672,15.11687,1,0.46807,0.02615,1.0479,0.00324,1,1,0.01279,-0.06881,0.62499,0.55363,0.84461,15.98972,1,0.45974,0.03843,1.0479,0.00331,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.46332,0.04471,0,0.88437,0.84907,0.19406,419,305.2514,1,0.46585,0.05891,-0.04801,-0.07055,0.63905,0.30207,0.84684,15.03393,1,0.47313,0.04418,1.0479,0.00314,1,1,0.01279,-0.06881,0.62499,0.55361,0.84457,15.89499,1,0.45351,0.04525,1.0479,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.46402,0.05946,0,0.88437,0.84907,0.20068,419,305.2514,1,0.46579,0.05893,-0.04582,-0.06719,0.60864,0.30208,0.84687,15.13313,1,0.47456,0.05843,1.03453,0.00314,1,1,0.01279,-0.06881,0.62499,0.5536,0.84459,15.94977,1,0.45349,0.06049,1.03453,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45335,0.08046,0,0.88437,0.84907,0.20767,419,305.2514,1,0.4654,0.0596,-0.04582,-0.06719,0.60864,0.30208,0.84687,15.13313,1,0.46357,0.07956,1.02117,0.00314,1,1,0.01279,-0.06881,0.62499,0.55362,0.84463,15.99874,1,0.44313,0.08136,1.02117,0.00334,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45144,0.06613,0,0.88437,0.84907,0.21439,419,305.2514,1,0.46498,0.0598,-0.04582,-0.06719,0.60864,0.30209,0.84686,15.13786,1,0.45598,0.03583,1.0078,0.00313,1,1,0.01279,-0.06881,0.62499,0.55359,0.84469,16.17738,1,0.4469,0.09642,1.0078,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.4523,0.08118,0,0.88437,0.84907,0.2211,419,305.2514,1,0.46461,0.06043,-0.04582,-0.06719,0.60864,0.30204,0.84686,15.08609,1,0.45765,0.05074,0.99443,0.00311,1,1,0.01279,-0.06881,0.62499,0.55358,0.8448,15.91019,1,0.44696,0.11161,0.99443,0.00332,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45178,0.08877,0,0.88437,0.84907,0.22775,419,305.2514,1,0.46424,0.06124,-0.04582,-0.06719,0.60864,0.30208,0.84687,15.06675,1,0.46107,0.07068,0.99443,0.00313,1,1,0.01279,-0.06881,0.62499,0.55362,0.84469,15.89056,1,0.44248,0.10687,0.99443,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45465,0.09448,0,0.88437,0.84907,0.2345,419,305.2514,1,0.46397,0.06216,-0.04582,-0.06719,0.60864,0.30211,0.84685,15.14022,1,0.45982,0.07014,0.99443,0.00314,1,1,0.01279,-0.06881,0.62499,0.55358,0.8448,15.91019,1,0.44948,0.11883,0.99443,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45465,0.09448,0,0.88437,0.84907,0.24109,419,305.2514,1,0.46372,0.06303,-0.04582,-0.06719,0.60864,0.30211,0.84685,15.14022,1,0.45982,0.07014,0.99443,0.00314,1,1,0.01288,-0.06933,0.62928,0.55361,0.84484,15.916,1,0.44948,0.11883,0.99443,0.00335,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45336,0.06965,0,0.88437,0.84907,0.24777,419,305.2514,1,0.46345,0.06321,-0.04582,-0.06719,0.60864,0.30208,0.84688,15.12553,1,0.4571,0.06298,0.99443,0.00312,1,1,0.01288,-0.06933,0.62928,0.55358,0.84472,16.27983,1,0.44962,0.07632,0.99443,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45807,0.07899,0,0.88437,0.84907,0.25552,419,305.2514,1,0.46331,0.06361,-0.04582,-0.06719,0.60864,0.30211,0.84685,15.14022,1,0.46799,0.07512,0.99443,0.00314,1,1,0.01288,-0.06933,0.62928,0.55358,0.8448,15.91019,1,0.44815,0.08287,0.99443,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45769,0.07185,0,0.88437,0.84907,0.26114,419,305.2514,1,0.46317,0.06382,-0.04667,-0.06838,0.61935,0.30197,0.84693,15.16758,1,0.46725,0.0682,1.00076,0.00305,1,1,0.01288,-0.06933,0.62928,0.55357,0.84484,16.01295,1,0.44812,0.07549,1.00076,0.00332,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45252,0.05969,0,0.88437,0.84907,0.26758,419,305.2514,1,0.46291,0.06372,-0.04667,-0.06838,0.61935,0.30208,0.84686,15.06403,1,0.45848,0.06346,1.00709,0.00318,1,1,0.01288,-0.06933,0.62928,0.55352,0.84486,16.10523,1,0.44657,0.05592,1.00709,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.44723,0.0542,0,0.88437,0.84907,0.27466,419,305.2514,1,0.46254,0.06349,-0.04667,-0.06838,0.61935,0.30211,0.84685,15.14022,1,0.45197,0.06134,1.01343,0.00314,1,1,0.01288,-0.06933,0.62928,0.55354,0.84485,15.98071,1,0.44249,0.04706,1.01343,0.00331,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.4468,0.04703,0,0.88437,0.84907,0.28128,419,305.2514,1,0.46217,0.06311,-0.04667,-0.06842,0.61935,0.30208,0.84691,14.91461,1,0.45116,0.05447,1.01976,0.00314,1,1,0.01288,-0.06933,0.62928,0.55357,0.84476,16.14083,1,0.44243,0.03959,1.01976,0.00334,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.46259,0.04617,0,0.88437,0.84907,0.28806,419,305.2514,1,0.46218,0.06272,-0.04667,-0.06842,0.61935,0.30194,0.84696,15.17316,1,0.4771,0.04867,1.01976,0.00307,1,1,0.01288,-0.06933,0.62928,0.55357,0.84476,16.14083,1,0.44808,0.04367,1.01976,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.47151,0.07448,0,0.88437,0.84907,0.29474,419,305.2514,1,0.46239,0.06298,-0.04667,-0.06842,0.61935,0.30212,0.84693,14.95689,1,0.49049,0.05593,1.01976,0.00316,1,1,0.01288,-0.06933,0.62928,0.55356,0.84476,16.13673,1,0.45253,0.09304,1.01976,0.00334,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.47151,0.07448,0,0.88437,0.84907,0.30112,419,305.2514,1,0.46259,0.06323,-0.04667,-0.06842,0.61935,0.30216,0.84695,15.41296,1,0.49049,0.05593,1.01976,0.00313,1,1,0.01288,-0.06933,0.62928,0.55361,0.84479,16.07567,1,0.45253,0.09304,1.01976,0.00338,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.44983,0.04816,0,0.88437,0.84907,0.30777,419,305.2514,1,0.46232,0.06291,-0.04667,-0.06842,0.61935,0.30213,0.84698,15.47621,1,0.45532,0.06007,1.01976,0.00314,1,1,0.01288,-0.06933,0.62928,0.5536,0.84479,16.19626,1,0.44434,0.03626,1.01976,0.00331,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45266,0.07266,0,0.88437,0.84907,0.31464,419,305.2514,1,0.46211,0.06312,-0.04667,-0.06842,0.61935,0.30206,0.8469,15.17861,1,0.45578,0.05513,1.01976,0.00317,1,1,0.01288,-0.06933,0.62928,0.55357,0.8447,15.98654,1,0.44955,0.09019,1.01976,0.00335,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45306,0.07967,0,0.88437,0.84907,0.32153,419,305.2514,1,0.462,0.06283,-0.04582,-0.06724,0.60864,0.30209,0.84703,14.87954,1,0.45657,0.06199,1.01343,0.00318,1,1,0.01288,-0.06933,0.62928,0.55359,0.84472,16.03167,1,0.44956,0.09734,1.01343,0.00333,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.45589,0.06213,0,0.88437,0.84907,0.32825,419,305.2514,1,0.46156,0.06236,-0.04582,-0.06724,0.60864,0.30206,0.84695,15.13269,1,0.45891,0.05872,1.00709,0.00315,1,1,0.01288,-0.06933,0.62928,0.55367,0.84484,16.13057,1,0.45287,0.06554,1.00709,0.00337,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.46418,0.07285,0,0.88437,0.84907,0.33508,419,305.2514,1,0.46139,0.06181,-0.04582,-0.06724,0.60864,0.30207,0.84701,15.03161,1,0.46838,0.07344,1.00076,0.00314,1,1,0.01288,-0.06933,0.62928,0.55368,0.84486,16.12107,1,0.45999,0.07226,1.00076,0.00338,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.46418,0.07285,0,0.88437,0.84907,0.34152,419,305.2514,1,0.46123,0.06144,-0.04664,-0.06852,0.6202,0.30208,0.84692,15.09817,1,0.46838,0.07344,1.00076,0.00314,1,1,0.01288,-0.06933,0.62928,0.55379,0.84478,16.03415,1,0.45999,0.07226,1.00076,0.0034,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.46745,0.0575,0,0.88437,0.84907,0.34811,419,305.2514,1,0.46101,0.06134,-0.04664,-0.06852,0.6202,0.3021,0.84701,15.30593,1,0.47397,0.06314,1.00709,0.00315,1,1,0.01288,-0.06933,0.62928,0.55379,0.84474,15.92365,1,0.46093,0.05185,1.00709,0.00341,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.46665,0.0712,0,0.88437,0.84907,0.3551,419,305.2514,1,0.46083,0.06224,-0.04664,-0.06852,0.6202,0.30215,0.84707,14.91642,1,0.47349,0.06041,1.01343,0.00316,1,1,0.01288,-0.06933,0.62928,0.55382,0.84474,16.21164,1,0.4598,0.082,1.01343,0.00337,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.46632,0.06415,0,0.88437,0.84907,0.36179,419,305.2514,1,0.46066,0.06362,-0.04667,-0.06847,0.61935,0.30182,0.84711,15.05507,1,0.47279,0.05353,1.01976,0.00312,1,1,0.01288,-0.06933,0.62928,0.5534,0.84475,16.06526,1,0.45985,0.07477,1.01976,0.00338,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.37114,0.06648,0,0.88437,0.84907,0.36838,419,305.2514,1,0.45865,0.06515,-0.04667,-0.06847,0.61935,0.29991,0.84742,14.54939,1,0.3847,0.0437,1.01976,0.00324,1,1,0.01288,-0.06933,0.62928,0.55155,0.84478,16.47408,1,0.35757,0.08925,1.01976,0.00341,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.31777,0.08477,0,0.88437,0.84907,0.37524,419,305.2514,1,0.4556,0.06715,-0.04667,-0.06847,0.61935,0.29847,0.84757,13.89283,1,0.31565,0.0803,1.01976,0.00316,1,1,0.01288,-0.06933,0.62928,0.5499,0.84491,15.48644,1,0.31989,0.08924,1.01976,0.00339,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.31815,0.08846,0,0.88437,0.84907,0.38165,419,305.2514,1,0.45256,0.06898,-0.04859,-0.07028,0.63354,0.29597,0.8481,14.18462,1,0.31565,0.0803,1.01976,0.00314,1,1,0.01156,-0.06689,0.60715,0.54787,0.84505,16.26423,1,0.32065,0.09663,1.01334,0.00343,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.20373,0.06596,0,0.88437,0.84907,0.38165,419,305.2514,0,0.40843,0.07156,-0.04859,-0.07028,0.63354,0.29336,0.84871,14.67052,1,0.2064,0.05264,1.01334,0.00319,1,1,0.01156,-0.06689,0.60715,0.54496,0.84521,16.40146,1,0.20107,0.07929,1.00693,0.00351,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.18592,0.09264,0,0.88437,0.84907,0.38165,419,305.2514,0,0.29717,0.0821,-0.04859,-0.07028,0.63354,0.29254,0.84913,13.78733,1,0.18891,0.07331,1.00693,0.00311,1,1,0.01156,-0.06689,0.60715,0.54387,0.84543,15.89073,1,0.18292,0.11197,1.00051,0.00351,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.18705,0.09604,0,0.88437,0.84907,0.38165,419,305.2514,0,0.26047,0.08675,-0.04859,-0.07028,0.63354,0.29126,0.84945,14.35959,1,0.19118,0.08011,1.00051,0.00318,1,1,0.01112,-0.06839,0.62028,0.54235,0.84542,16.62783,1,0.18292,0.11197,1.00051,0.00341,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.16592,0.08448,0,0.88437,0.84907,0.38165,419,305.2514,0,0.17963,0.09105,-0.04859,-0.07028,0.63354,0.29077,0.84926,14.51525,1,0.16894,0.07723,1.00051,0.00315,1,1,0.01112,-0.06839,0.62028,0.5416,0.84558,16.81449,1,0.16289,0.09172,1.00693,0.0035,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.15847,0.06197,0,0.88437,0.84907,0.38165,419,305.2514,0,0.16905,0.07651,-0.04859,-0.07028,0.63354,0.29076,0.84931,14.06697,1,0.16635,0.05892,1.00693,0.00319,1,1,0.01112,-0.06839,0.62028,0.54154,0.84539,16.48256,1,0.1506,0.06501,1.01334,0.00354,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.15844,0.06187,0,0.88437,0.84907,0.38165,419,305.2514,0,0.16551,0.07163,-0.04657,-0.06681,0.60069,0.29058,0.84924,14.37979,1,0.16631,0.05883,1.00701,0.00318,1,1,0.0105,-0.06507,0.59103,0.54144,0.84518,16.75725,1,0.15057,0.06491,1.01343,0.00347,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.15861,0.08276,0,0.88437,0.84907,0.02011,420,305.66,1,0.16379,0.07441,-0.04657,-0.06681,0.60069,0.29031,0.84909,14.46365,1,0.16665,0.06224,1.00709,0.00319,1,1,0.0105,-0.06507,0.59103,0.54122,0.84502,16.52748,1,0.15057,0.10328,1.00709,0.00358,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.15796,0.10442,0,0.88437,0.84907,0.0267,420,305.66,1,0.16262,0.08042,-0.04657,-0.06681,0.60069,0.29011,0.84927,14.41434,1,0.17244,0.07348,1.00076,0.00318,1,1,0.0105,-0.06507,0.59103,0.54104,0.8449,16.54556,1,0.14347,0.13536,1.00076,0.00346,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.16003,0.11146,0,0.88437,0.84907,0.03339,420,305.66,1,0.16219,0.08559,-0.04562,-0.06515,0.58615,0.28992,0.84919,14.46402,1,0.17478,0.08023,0.99443,0.00316,1,1,0.01086,-0.06781,0.61633,0.54091,0.84469,16.46803,1,0.14527,0.1427,0.99443,0.0035,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.16771,0.09752,0,0.88437,0.84907,0.04022,420,305.66,1,0.16298,0.08729,-0.04562,-0.06515,0.58615,0.28962,0.84905,14.48528,1,0.16701,0.07212,0.99443,0.00317,1,1,0.01086,-0.06781,0.61633,0.5406,0.84453,16.72646,1,0.16841,0.12291,0.99443,0.00348,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.16256,0.08347,0,0.88437,0.84907,0.04694,420,305.66,1,0.16293,0.08682,-0.04562,-0.06515,0.58615,0.28941,0.84917,14.3378,1,0.17454,0.06661,0.99443,0.00327,1,1,0.01086,-0.06781,0.61633,0.54042,0.8443,16.77994,1,0.15059,0.10033,0.99443,0.00347,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.16052,0.07625,0,0.88437,0.84907,0.05362,420,305.66,1,0.16266,0.08564,-0.04562,-0.06515,0.58615,0.28917,0.84915,14.27155,1,0.17221,0.05978,1.00076,0.00319,1,1,0.01082,-0.06861,0.62484,0.5402,0.84425,16.44231,1,0.14882,0.09272,1.00076,0.00345,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.15324,0.05295,0,0.88437,0.84907,0.0603,420,305.66,1,0.16172,0.08237,-0.04562,-0.06515,0.58615,0.28878,0.84898,14.41952,1,0.16217,0.05429,1.00709,0.00317,1,1,0.01082,-0.06861,0.62484,0.53992,0.84407,16.79721,1,0.14431,0.05162,1.00709,0.00346,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.1583,0.10477,0,0.88437,0.84907,0.06699,420,305.66,1,0.16141,0.08441,-0.04562,-0.06515,0.58615,0.28873,0.84902,14.37747,1,0.16701,0.09239,1.01343,0.00321,1,1,0.01082,-0.06861,0.62484,0.53974,0.84397,16.63329,1,0.14959,0.11716,1.01343,0.00348,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.1583,0.10477,0,0.88437,0.84907,0.0737,420,305.66,1,0.16115,0.08611,-0.04623,-0.06543,0.58947,0.28832,0.84883,14.47308,1,0.16701,0.09239,1.01343,0.00316,1,1,0.01071,-0.06906,0.62939,0.53943,0.84379,16.69233,1,0.14959,0.11716,1.01343,0.00348,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.15658,0.11265,0,0.88437,0.84907,0.08038,420,305.66,1,0.1608,0.08815,-0.04623,-0.06543,0.58947,0.288,0.84898,14.41952,1,0.1536,0.12789,1.00709,0.00317,1,1,0.01071,-0.06906,0.62939,0.53896,0.84342,17.25233,1,0.15957,0.0974,1.00709,0.00344,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.15467,0.10545,0,0.88437,0.84907,0.08707,420,305.66,1,0.16036,0.08938,-0.04623,-0.06543,0.58947,0.28772,0.84892,14.14648,1,0.16074,0.12667,1.00076,0.00322,1,1,0.01071,-0.06906,0.62939,0.53887,0.8434,16.61803,1,0.1486,0.08423,1.00076,0.00347,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.15467,0.10545,0,0.88437,0.84907,0.09351,420,305.66,1,0.15998,0.09045,-0.04623,-0.06543,0.58947,0.28742,0.84876,14.37344,1,0.16074,0.12667,1.00076,0.00318,1,1,0.01046,-0.06848,0.62543,0.53862,0.84316,16.68316,1,0.1486,0.08423,1.00076,0.00344,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.15556,0.11615,0,0.88437,0.84907,0.10046,420,305.66,1,0.1597,0.09206,-0.04623,-0.06543,0.58947,0.2872,0.84874,14.58379,1,0.15188,0.11454,1.00709,0.00321,1,1,0.01046,-0.06848,0.62543,0.53823,0.84294,16.95824,1,0.15924,0.11775,1.00709,0.00343,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.1304,0.08478,0,0.88437,0.84907,0.10712,420,305.66,1,0.15798,0.09163,-0.04623,-0.06543,0.58947,0.28677,0.84871,14.12026,1,0.13577,0.09366,1.01343,0.00319,1,1,0.01046,-0.06848,0.62543,0.53775,0.84262,16.77523,1,0.12503,0.0759,1.01343,0.00346,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.13135,0.08866,0,0.88437,0.84907,0.1138,420,305.66,1,0.1565,0.09147,-0.04623,-0.06543,0.58947,0.28584,0.84848,14.28179,1,0.13577,0.09366,1.01343,0.00316,1,1,0.00975,-0.0664,0.60761,0.53709,0.84227,16.63327,1,0.12693,0.08365,1.00701,0.00345,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,18,1,0.08339,0.00506,0,0.88437,0.84907,0.12039,420,305.66,1,0.15265,0.08692,-0.04623,-0.06543,0.58947,0.28437,0.84769,13.94346,1,0.08756,0.00612,1.00068,0.00321,1,1,0.00975,-0.0664,0.60761,0.53517,0.84125,16.41546,1,0.07921,0.004,0.99426,0.00344,1,1,participant_18,question_2,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,18,1,0.10415,0.04606,0,0.88437,0.84907,0.12766,420,305.66,1,0.15023,0.08488,-0.04623,-0.06543,0.58947,0.28406,0.84781,13.88062,1,0.11398,0.02961,0.98793,0.00321,1,1,0.00975,-0.0664,0.60761,0.53467,0.84122,16.36255,1,0.09432,0.06251,0.98152,0.00342,1,1,participant_18,question_2,No-Timer,True,Question,NOT_RANDOM,0
