BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI,randomness_label,randomness_label_num
0.0,0,9,1,0.49374,0.20924,0,0.89115,0.85278,0.36761,3464,915.5343,0,0.50198,0.2151,-0.01292,-0.04824,0.67853,0.44984,0.72344,24.8505,1,0.51023,0.25068,1.19025,0.00505,1,1,0.05323,-0.0593,0.7035,0.69713,0.76638,19.86828,1,0.47725,0.1678,1.17993,0.00431,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.48527,0.2456,0,0.89115,0.85278,0.02002,3465,915.94958,1,0.4978,0.22273,-0.01292,-0.04824,0.67853,0.44961,0.72337,24.83678,1,0.50356,0.29495,1.16046,0.00498,1,1,0.05323,-0.0593,0.7035,0.69744,0.76651,19.77763,1,0.46697,0.19625,1.16046,0.00433,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.47041,0.27366,0,0.89115,0.85278,0.02667,3465,915.94958,1,0.49233,0.23291,-0.01292,-0.04824,0.67853,0.44947,0.72294,23.89031,1,0.49901,0.30646,1.14099,0.00502,1,1,0.05323,-0.0593,0.7035,0.69751,0.76664,19.75767,1,0.44181,0.24086,1.14099,0.00431,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.47041,0.27366,0,0.89115,0.85278,0.03296,3465,915.94958,1,0.48867,0.23971,-0.01399,-0.05183,0.72899,0.44957,0.7234,24.91907,1,0.49901,0.30646,1.14099,0.00492,1,1,0.05349,-0.05976,0.70702,0.69754,0.76659,19.61212,1,0.44181,0.24086,1.14099,0.00425,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.48024,0.25618,0,0.89115,0.85278,0.03973,3465,915.94958,1,0.48747,0.24206,-0.01399,-0.05183,0.72899,0.44935,0.72344,24.71063,1,0.51805,0.28298,1.16046,0.00498,1,1,0.05349,-0.05976,0.70702,0.69766,0.76672,19.63372,1,0.44243,0.22938,1.16046,0.00425,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.47695,0.23135,0,0.89115,0.85278,0.04657,3465,915.94958,1,0.48615,0.24072,-0.01399,-0.05183,0.72899,0.44932,0.72355,24.70975,1,0.5107,0.24581,1.17993,0.00494,1,1,0.05349,-0.05976,0.70702,0.69765,0.76674,19.61123,1,0.44319,0.21689,1.17993,0.00423,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.4768,0.22467,0,0.89115,0.85278,0.05353,3465,915.94958,1,0.48511,0.23894,-0.01347,-0.04975,0.699,0.44928,0.72353,24.69559,1,0.51021,0.23927,1.18902,0.00495,1,1,0.05323,-0.05952,0.7035,0.69765,0.76674,19.60665,1,0.44339,0.21008,1.18902,0.00425,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.48967,0.22636,0,0.89115,0.85278,0.06,3465,915.94958,1,0.48557,0.23768,-0.01347,-0.04975,0.699,0.44921,0.7235,24.67052,1,0.52959,0.22798,1.17863,0.00494,1,1,0.05323,-0.05952,0.7035,0.69771,0.76682,19.61582,1,0.44975,0.22473,1.17863,0.00427,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.48616,0.23295,0,0.89115,0.85278,0.06677,3465,915.94958,1,0.48562,0.23725,-0.01347,-0.04975,0.699,0.44891,0.72315,23.63592,1,0.52769,0.23699,1.16825,0.00497,1,1,0.05323,-0.05952,0.7035,0.69773,0.76683,19.6398,1,0.44464,0.22892,1.16825,0.00425,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.48626,0.24064,0,0.89115,0.85278,0.07361,3465,915.94958,1,0.48568,0.23753,-0.01347,-0.04975,0.699,0.44913,0.72355,24.52419,1,0.52813,0.24462,1.15787,0.00493,1,1,0.05323,-0.05952,0.7035,0.69773,0.76683,19.6398,1,0.44439,0.23667,1.15787,0.00426,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.48548,0.24582,0,0.89115,0.85278,0.0813,3465,915.94958,1,0.48566,0.23817,-0.01347,-0.04975,0.699,0.44897,0.7235,24.42025,1,0.51602,0.25024,1.15787,0.00498,1,1,0.05323,-0.05952,0.7035,0.69773,0.76687,19.64582,1,0.45493,0.2414,1.15787,0.00425,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.4848,0.23573,0,0.89115,0.85278,0.08734,3465,915.94958,1,0.4856,0.238,-0.01347,-0.04975,0.699,0.44868,0.72316,23.39353,1,0.51153,0.24422,1.15787,0.00503,1,1,0.05323,-0.05952,0.7035,0.69774,0.76686,19.65869,1,0.45807,0.22725,1.15787,0.00424,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.48489,0.24249,0,0.89115,0.85278,0.09381,3465,915.94958,1,0.48555,0.2383,-0.01321,-0.0486,0.68283,0.44889,0.72353,24.50608,1,0.51202,0.25089,1.14878,0.00496,1,1,0.05323,-0.05952,0.7035,0.69774,0.76686,19.65869,1,0.45776,0.23409,1.14878,0.00424,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.47679,0.26162,0,0.89115,0.85278,0.10364,3465,915.94958,1,0.485,0.23975,-0.01321,-0.0486,0.68283,0.44883,0.72324,23.59333,1,0.50745,0.26759,1.13969,0.00496,1,1,0.05323,-0.05952,0.7035,0.69772,0.76687,19.70782,1,0.44612,0.25566,1.13969,0.00424,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.47657,0.27652,0,0.89115,0.85278,0.10968,3465,915.94958,1,0.48451,0.24192,-0.01321,-0.0486,0.68283,0.4488,0.72319,23.45641,1,0.50946,0.27261,1.13061,0.00495,1,1,0.05323,-0.05952,0.7035,0.69772,0.76687,19.70782,1,0.44368,0.28043,1.13061,0.00424,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.47629,0.27225,0,0.89115,0.85278,0.11542,3465,915.94958,1,0.48405,0.2436,-0.01399,-0.05106,0.71738,0.44888,0.72356,24.42034,1,0.50887,0.26506,1.14099,0.00488,1,1,0.05183,-0.05802,0.68579,0.69769,0.76683,19.61932,1,0.44371,0.27945,1.13196,0.00425,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.45539,0.22436,0,0.89115,0.85278,0.1203,3465,915.94958,1,0.48254,0.24259,-0.01399,-0.05106,0.71738,0.44783,0.72283,23.97184,1,0.49701,0.25054,1.15143,0.00496,1,1,0.05183,-0.05802,0.68579,0.69694,0.76647,20.12284,1,0.41378,0.19818,1.14241,0.0043,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.41119,0.15903,0,0.89115,0.85278,0.12689,3465,915.94958,1,0.47898,0.23841,-0.01399,-0.05106,0.71738,0.44671,0.72182,23.53743,1,0.445,0.20051,1.16188,0.00513,1,1,0.05183,-0.05802,0.68579,0.6956,0.76563,20.32601,1,0.37738,0.11755,1.15285,0.00437,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.41118,0.15898,0,0.89115,0.85278,0.13336,3465,915.94958,1,0.47575,0.23463,-0.01383,-0.04896,0.6908,0.44661,0.72177,24.33916,1,0.44499,0.20047,1.16193,0.00501,1,1,0.05129,-0.05767,0.68538,0.69539,0.76506,20.07641,1,0.37738,0.1175,1.15291,0.00437,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.3344,0.08754,0,0.89115,0.85278,0.14014,3465,915.94958,1,0.46932,0.22794,-0.01383,-0.04896,0.6908,0.44447,0.72026,23.27318,1,0.35258,0.11696,1.14252,0.00504,1,1,0.05129,-0.05767,0.68538,0.69276,0.76372,20.71816,1,0.31622,0.05811,1.14252,0.00434,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.31408,0.05335,0,0.89115,0.85278,0.14014,3465,915.94958,0,0.44144,0.20486,-0.01383,-0.04896,0.6908,0.44364,0.72015,23.67772,1,0.35485,0.10045,1.13214,0.005,1,1,0.05129,-0.05767,0.68538,0.69179,0.76325,21.01455,1,0.27331,0.00626,1.13214,0.00428,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.31662,0.07165,0,0.89115,0.85278,0.14014,3465,915.94958,0,0.37903,0.13826,-0.01401,-0.04818,0.68192,0.44342,0.71972,23.63593,1,0.358,0.11744,1.11267,0.00499,1,1,0.05067,-0.05724,0.68261,0.69165,0.76291,20.26117,1,0.27523,0.02587,1.11267,0.0043,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.30748,0.11191,0,0.89115,0.85278,0.14014,3465,915.94958,0,0.35518,0.12947,-0.01401,-0.04818,0.68192,0.44313,0.71971,23.29679,1,0.33375,0.15031,1.10358,0.005,1,1,0.05067,-0.05724,0.68261,0.69152,0.76271,20.39923,1,0.28121,0.07351,1.10358,0.00428,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.29544,0.1172,0,0.89115,0.85278,0.14014,3465,915.94958,0,0.30651,0.10025,-0.01401,-0.04818,0.68192,0.4431,0.71974,23.42571,1,0.33283,0.16172,1.0945,0.00498,1,1,0.05067,-0.05724,0.68261,0.69152,0.76288,20.66683,1,0.25805,0.07268,1.0945,0.00428,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.29802,0.13284,0,0.89115,0.85278,0.14014,3465,915.94958,0,0.30227,0.11655,-0.01339,-0.04593,0.64948,0.44308,0.71971,23.23904,1,0.33601,0.1762,1.0774,0.005,1,1,0.05071,-0.05716,0.68174,0.69152,0.76286,20.65325,1,0.26003,0.08947,1.0774,0.0043,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.31064,0.11167,0,0.89115,0.85278,0.14014,3465,915.94958,0,0.30506,0.11492,-0.01339,-0.04593,0.64948,0.44301,0.71974,23.6772,1,0.35605,0.17171,1.06938,0.00495,1,1,0.05071,-0.05716,0.68174,0.69144,0.76306,20.54168,1,0.26523,0.05163,1.06938,0.00428,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.31017,0.12787,0,0.89115,0.85278,0.0199,3466,916.11682,1,0.30633,0.11816,-0.01339,-0.04593,0.64948,0.44293,0.71978,23.612,1,0.35405,0.18228,1.06136,0.00497,1,1,0.05071,-0.05716,0.68174,0.69147,0.76306,20.51533,1,0.26629,0.07346,1.06136,0.0043,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.30886,0.1194,0,0.89115,0.85278,0.02698,3466,916.11682,1,0.30684,0.11841,-0.01498,-0.05101,0.72126,0.44289,0.71977,23.54215,1,0.35245,0.17452,1.07045,0.00498,1,1,0.05071,-0.05716,0.68174,0.69149,0.76301,20.3799,1,0.26527,0.06427,1.07045,0.0043,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.3058,0.10232,0,0.89115,0.85278,0.03357,3466,916.11682,1,0.30667,0.11572,-0.01498,-0.05101,0.72126,0.44267,0.71981,23.67461,1,0.34243,0.16129,1.08755,0.00495,1,1,0.05071,-0.05716,0.68174,0.69155,0.76302,20.41802,1,0.26918,0.04334,1.08755,0.00425,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.31703,0.08085,0,0.89115,0.85278,0.04071,3466,916.11682,1,0.30815,0.11074,-0.01498,-0.05101,0.72126,0.4427,0.71975,23.60867,1,0.36604,0.14079,1.10465,0.00493,1,1,0.05071,-0.05716,0.68174,0.69153,0.76307,20.5309,1,0.26802,0.0209,1.10465,0.00424,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.3155,0.06871,0,0.89115,0.85278,0.04712,3466,916.11682,1,0.30907,0.10549,-0.01426,-0.04839,0.68418,0.4427,0.71975,23.60867,1,0.36476,0.13391,1.11267,0.00493,1,1,0.05224,-0.05895,0.70307,0.69151,0.7631,20.54195,1,0.26624,0.0035,1.1217,0.00428,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.3161,0.08766,0,0.89115,0.85278,0.05396,3466,916.11682,1,0.30985,0.10351,-0.01426,-0.04839,0.68418,0.44225,0.71945,23.18316,1,0.33491,0.12347,1.11261,0.00499,1,1,0.05224,-0.05895,0.70307,0.69115,0.76282,20.61405,1,0.29728,0.05185,1.12164,0.00431,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.27984,0.03385,0,0.89115,0.85278,0.06055,3466,916.11682,1,0.30685,0.09654,-0.01426,-0.04839,0.68418,0.44139,0.71933,23.66947,1,0.31693,0.08529,1.11255,0.00502,1,1,0.05224,-0.05895,0.70307,0.69019,0.76266,21.40829,1,0.24276,-0.01759,1.12158,0.00433,1,1,participant_17,question_15,Timer-Correct,True,Question,RANDOM,1
0.0,0,9,1,0.27739,0.01968,0,0.89115,0.85278,0.06854,3466,916.11682,1,0.30417,0.08955,-0.0153,-0.05112,0.72354,0.44125,0.71909,23.40184,1,0.31326,0.06782,1.13196,0.00504,1,1,0.05071,-0.05765,0.68873,0.68998,0.76243,21.60398,1,0.24152,-0.02847,1.13196,0.0043,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.21114,-0.05526,0,0.89115,0.85278,0.07928,3466,916.11682,1,0.29642,0.07749,-0.0153,-0.05112,0.72354,0.43977,0.71902,23.7543,1,0.24653,0.00789,1.15143,0.00499,1,1,0.05071,-0.05765,0.68873,0.688,0.76197,20.9774,1,0.17576,-0.1184,1.14241,0.0044,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.20994,-0.05166,0,0.89115,0.85278,0.08521,3466,916.11682,1,0.28977,0.06755,-0.0153,-0.05112,0.72354,0.43968,0.71916,24.08099,1,0.25677,-0.00846,1.16188,0.00494,1,1,0.05071,-0.05765,0.68873,0.68792,0.76185,21.03838,1,0.16312,-0.09486,1.15285,0.00442,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.20993,-0.05172,0,0.89115,0.85278,0.08942,3466,916.11682,1,0.28406,0.05903,-0.01496,-0.04907,0.69532,0.43953,0.71899,23.84852,1,0.25676,-0.00851,1.16193,0.00493,1,1,0.04986,-0.05674,0.67855,0.68784,0.76181,21.11224,1,0.16311,-0.09492,1.15291,0.00441,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.19908,-0.01696,0,0.89115,0.85278,0.09399,3466,916.11682,1,0.2784,0.05397,-0.01496,-0.04907,0.69532,0.43944,0.71895,24.00471,1,0.22686,0.0271,1.14252,0.00491,1,1,0.04986,-0.05674,0.67855,0.68805,0.76212,21.37118,1,0.1713,-0.06101,1.14252,0.00437,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.21156,-0.03702,0,0.89115,0.85278,0.09399,3466,916.11682,0,0.26352,0.02499,-0.01496,-0.04907,0.69532,0.43945,0.71891,23.93485,1,0.25506,0.03052,1.13214,0.00491,1,1,0.04986,-0.05674,0.67855,0.68789,0.76208,21.2604,1,0.16806,-0.10456,1.13214,0.00444,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.21607,-0.01238,0,0.89115,0.85278,0.09399,3466,916.11682,0,0.23979,0.0063,-0.01492,-0.04881,0.69081,0.43943,0.71914,24.35426,1,0.25944,0.04863,1.11267,0.0049,1,1,0.0483,-0.05503,0.65802,0.68785,0.76214,21.10475,1,0.17271,-0.0734,1.1047,0.00446,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.23638,-0.0039,0,0.89115,0.85278,0.09399,3466,916.11682,0,0.23866,0.0029,-0.01492,-0.04881,0.69081,0.43926,0.71908,24.45237,1,0.2737,0.0536,1.09562,0.00487,1,1,0.0483,-0.05503,0.65802,0.68768,0.76191,21.02082,1,0.19907,-0.06141,1.08765,0.00431,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.24522,0.02218,0,0.89115,0.85278,0.0202,3467,916.21735,1,0.2403,0.00772,-0.01492,-0.04881,0.69081,0.43911,0.71913,24.02422,1,0.26627,0.08559,1.07857,0.00491,1,1,0.0483,-0.05503,0.65802,0.68768,0.76193,20.97646,1,0.22416,-0.04124,1.0706,0.00434,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.24551,0.02079,0,0.89115,0.85278,0.02643,3467,916.21735,1,0.24134,0.01033,-0.01492,-0.04881,0.69081,0.43905,0.71921,24.16941,1,0.26812,0.09297,1.0706,0.00491,1,1,0.05124,-0.05854,0.69944,0.68769,0.76195,21.01254,1,0.2229,-0.05139,1.07963,0.00428,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.22938,0.00284,0,0.89115,0.85278,0.03406,3467,916.21735,1,0.23935,0.00908,-0.01492,-0.04881,0.69081,0.43894,0.71918,24.14983,1,0.25261,0.03624,1.08871,0.0049,1,1,0.05124,-0.05854,0.69944,0.68767,0.76204,20.70473,1,0.20616,-0.03057,1.10571,0.00432,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.21592,-0.0265,0,0.89115,0.85278,0.03955,3467,916.21735,1,0.236,0.004,-0.01492,-0.04881,0.69081,0.43889,0.71905,24.03445,1,0.23925,0.00737,1.11479,0.00488,1,1,0.05124,-0.05854,0.69944,0.68756,0.76198,20.87777,1,0.19259,-0.06037,1.13179,0.00428,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
0.0,0,9,1,0.21331,-0.03904,0,0.89115,0.85278,0.04645,3467,916.21735,1,0.23316,-0.00138,-0.01492,-0.04881,0.69081,0.43876,0.71918,24.0959,1,0.23525,-0.00902,1.13179,0.00487,1,1,0.04964,-0.05673,0.67835,0.68745,0.76187,20.79272,1,0.19137,-0.06906,1.13975,0.00427,1,1,participant_17,question_15,Timer-Correct,True,Other,RANDOM,1
