BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI,randomness_label,randomness_label_num
0.0,0,7,1,0.43134,0.27664,0,0.74844,0.68611,0.17378,811,254.45641,1,0.59703,0.56043,-0.02099,-0.04634,0.65871,0.41529,0.72137,19.82828,1,0.44334,0.29541,1.15811,0.00432,1,1,0.04374,-0.04292,0.6562,0.6727,0.70412,20.17072,1,0.41934,0.25788,1.14912,0.00434,1,1,participant_10,question_4,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,7,1,0.37797,0.14281,0,0.74844,0.68611,0.17378,811,254.45641,0,0.56582,0.51208,-0.02099,-0.04634,0.65871,0.41422,0.71903,18.9855,1,0.37374,0.14396,1.14912,0.00423,1,1,0.04374,-0.04292,0.6562,0.67098,0.70238,20.5197,1,0.38221,0.14166,1.14013,0.00439,1,1,participant_10,question_4,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,7,1,0.37808,0.14658,0,0.74844,0.68611,0.17378,811,254.45641,0,0.47195,0.32933,-0.02214,-0.0472,0.68039,0.41339,0.71765,19.38701,1,0.37378,0.14421,1.14882,0.00419,1,1,0.04117,-0.04048,0.62827,0.67034,0.70145,20.78945,1,0.38237,0.14894,1.13184,0.00429,1,1,participant_10,question_4,No-Timer,True,Question,NOT_RANDOM,0
0.0,0,7,1,0.32967,-0.03847,0,0.74323,0.67778,0.17378,811,254.45641,0,0.42452,0.20673,-0.02214,-0.0472,0.68039,0.4121,0.71596,19.79388,1,0.33546,-0.0112,1.14052,0.00428,1,1,0.04117,-0.04048,0.62827,0.66826,0.69947,21.07004,1,0.32388,-0.06574,1.13253,0.00442,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.28916,-0.094,0,0.74323,0.67778,0.17378,811,254.45641,0,0.3323,0.0047,-0.02214,-0.0472,0.68039,0.41148,0.71571,20.65771,1,0.28912,-0.14268,1.14121,0.00421,1,1,0.04117,-0.04048,0.62827,0.66767,0.69933,21.61756,1,0.2892,-0.04531,1.13322,0.00436,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.29143,-0.0771,0,0.74323,0.67778,0.17378,811,254.45641,0,0.31187,-0.0362,-0.02109,-0.04429,0.63917,0.41107,0.7153,21.13688,1,0.29237,-0.12569,1.12551,0.00417,1,1,0.04206,-0.04158,0.64619,0.66729,0.69903,21.56946,1,0.29049,-0.02851,1.11752,0.00433,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.3011,-0.02128,0,0.73542,0.65926,0.17378,811,254.45641,0,0.30828,-0.03123,-0.02109,-0.04429,0.63917,0.41088,0.71552,20.94533,1,0.3095,-0.04348,1.10112,0.00425,1,1,0.04206,-0.04158,0.64619,0.6673,0.69906,21.56095,1,0.29269,0.00091,1.10112,0.00436,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.30026,0.01345,0,0.73542,0.65926,0.01978,812,254.657,1,0.30627,-0.02006,-0.02109,-0.04429,0.63917,0.41093,0.7157,20.52005,1,0.30919,-0.00944,1.08473,0.0043,1,1,0.04206,-0.04158,0.64619,0.66731,0.69917,21.3116,1,0.29132,0.03634,1.08473,0.00438,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.30118,0.01822,0,0.73542,0.65926,0.0264,812,254.657,1,0.30525,-0.0124,-0.022,-0.04606,0.66535,0.41094,0.71604,20.86589,1,0.31098,-0.00062,1.07605,0.00426,1,1,0.04267,-0.04224,0.65643,0.66738,0.69928,21.06315,1,0.29138,0.03706,1.08403,0.00433,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.31294,-0.01554,0,0.73542,0.65926,0.03355,812,254.657,1,0.30654,-0.01293,-0.022,-0.04606,0.66535,0.41089,0.71601,20.29264,1,0.3324,-0.00594,1.09175,0.00425,1,1,0.04267,-0.04224,0.65643,0.66738,0.69946,21.12474,1,0.29349,-0.02515,1.09974,0.00432,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.30216,0.01872,0,0.73542,0.65926,0.04007,812,254.657,1,0.30591,-0.0084,-0.022,-0.04606,0.66535,0.41072,0.71596,20.58663,1,0.31584,0.03031,1.10746,0.00421,1,1,0.04267,-0.04224,0.65643,0.66724,0.69949,21.04045,1,0.28848,0.00714,1.11544,0.00433,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.30064,0.00607,0,0.725,0.63148,0.04698,812,254.657,1,0.30525,-0.0066,-0.02124,-0.04437,0.64093,0.41079,0.71593,21.07938,1,0.31426,0.02265,1.11544,0.00414,1,1,0.04487,-0.04447,0.69106,0.66723,0.69939,20.8019,1,0.28703,-0.0105,1.13242,0.00436,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.31177,0.00045,0,0.725,0.63148,0.0536,812,254.657,1,0.30598,-0.00581,-0.02124,-0.04437,0.64093,0.41061,0.71581,19.99113,1,0.31323,-0.00056,1.1247,0.00423,1,1,0.04487,-0.04447,0.69106,0.66724,0.69922,21.04308,1,0.31032,0.00146,1.13369,0.00437,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.30768,-0.00175,0,0.725,0.63148,0.06033,812,254.657,1,0.30615,-0.00541,-0.02124,-0.04437,0.64093,0.41063,0.71585,20.12479,1,0.30627,0.00413,1.12597,0.00422,1,1,0.04487,-0.04447,0.69106,0.66719,0.69923,21.04966,1,0.30909,-0.00764,1.13496,0.00434,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.30647,-0.01073,0,0.725,0.63148,0.06691,812,254.657,1,0.30618,-0.00589,-0.02204,-0.04594,0.66359,0.41053,0.71583,20.09547,1,0.30446,-0.00456,1.13496,0.00422,1,1,0.04426,-0.04381,0.68164,0.66714,0.69923,21.14031,1,0.30847,-0.0169,1.14395,0.00428,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.31756,-0.03279,0,0.725,0.63148,0.07341,812,254.657,1,0.30712,-0.00813,-0.02204,-0.04594,0.66359,0.41049,0.71585,20.09353,1,0.33068,-0.01469,1.15166,0.00422,1,1,0.04426,-0.04381,0.68164,0.66716,0.69928,21.04721,1,0.30444,-0.05089,1.15166,0.00428,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
0.0,0,7,1,0.30928,-0.04143,0,0.71458,0.60556,0.08034,812,254.657,1,0.30729,-0.01069,-0.02204,-0.04594,0.66359,0.41045,0.71589,20.05164,1,0.32264,-0.03175,1.15938,0.00425,1,1,0.04426,-0.04381,0.68164,0.66714,0.69923,21.14031,1,0.29592,-0.05111,1.15938,0.00428,1,1,participant_10,question_4,No-Timer,True,Other,NOT_RANDOM,0
