BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI,randomness_label,randomness_label_num
0.0,0,4,1,0.53839,-0.04276,0,0.95312,0.87685,0.05408,293,121.53892,1,0.53793,-0.01483,-0.02999,-0.02815,0.61828,0.37391,0.63809,20.67219,1,0.57158,-0.05782,1.06122,0.00427,1,1,0.03374,-0.03128,0.64472,0.63726,0.6474,21.05435,1,0.50521,-0.02769,1.06122,0.00401,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53597,-0.02042,0,0.95312,0.87685,0.0608,293,121.53892,1,0.53774,-0.01539,-0.02999,-0.02815,0.61828,0.37378,0.63794,20.66075,1,0.56675,-0.00895,1.05431,0.00429,1,1,0.03374,-0.03128,0.64472,0.63732,0.64722,21.38943,1,0.5052,-0.0319,1.05431,0.00405,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54894,-0.0026,0,0.95312,0.87685,0.0675,293,121.53892,1,0.53875,-0.01423,-0.02999,-0.02815,0.61828,0.37381,0.63784,20.8923,1,0.56899,-0.01503,1.04741,0.00423,1,1,0.03374,-0.03128,0.64472,0.63725,0.64726,21.32375,1,0.52888,0.00984,1.04741,0.00403,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54894,-0.0026,0,0.95312,0.87685,0.07419,293,121.53892,1,0.5396,-0.01326,-0.03101,-0.02901,0.63826,0.37377,0.63791,21.09224,1,0.56899,-0.01503,1.04741,0.00426,1,1,0.03374,-0.03114,0.64472,0.63715,0.64722,21.14796,1,0.52888,0.00984,1.04741,0.00402,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54255,0.01282,0,0.95312,0.87685,0.08088,293,121.53892,1,0.53983,-0.01125,-0.03101,-0.02901,0.63826,0.37368,0.63789,21.137,1,0.55986,0.02991,1.05431,0.00427,1,1,0.03374,-0.03114,0.64472,0.63713,0.64703,20.684,1,0.52525,-0.00427,1.05431,0.00406,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.55145,0.01063,0,0.95312,0.87685,0.08757,293,121.53892,1,0.54066,-0.00969,-0.03101,-0.02901,0.63826,0.37367,0.63793,21.06321,1,0.55364,0.03124,1.06122,0.00427,1,1,0.03374,-0.03114,0.64472,0.63707,0.64704,20.69677,1,0.54925,-0.00998,1.06122,0.00407,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.55177,0.00353,0,0.95312,0.87685,0.09423,293,121.53892,1,0.5414,-0.00881,-0.03101,-0.02901,0.63826,0.37362,0.63783,21.08777,1,0.55354,0.02432,1.06812,0.0043,1,1,0.03374,-0.03114,0.64472,0.63706,0.6469,20.85466,1,0.55,-0.01725,1.06812,0.00407,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54762,0.00292,0,0.95312,0.87685,0.10233,293,121.53892,1,0.54179,-0.00807,-0.03101,-0.02901,0.63826,0.37352,0.63773,21.02844,1,0.5504,0.02924,1.06812,0.00432,1,1,0.03374,-0.03114,0.64472,0.6369,0.64676,20.96404,1,0.54485,-0.0234,1.06812,0.00404,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54066,-0.01282,0,0.95312,0.87685,0.1072,293,121.53892,1,0.54172,-0.00835,-0.03101,-0.02901,0.63826,0.37347,0.63768,20.94207,1,0.54128,0.01696,1.06812,0.00431,1,1,0.03374,-0.03114,0.64472,0.63687,0.64681,20.71741,1,0.54004,-0.04261,1.06812,0.00406,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54066,-0.01282,0,0.95312,0.87685,0.11446,293,121.53892,1,0.54166,-0.0086,-0.03101,-0.02901,0.63826,0.37337,0.63775,21.15083,1,0.54128,0.01696,1.06812,0.00429,1,1,0.03374,-0.03114,0.64472,0.63691,0.64679,20.78282,1,0.54004,-0.04261,1.06812,0.00405,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53432,-0.01517,0,0.95312,0.87685,0.12099,293,121.53892,1,0.54128,-0.00895,-0.03101,-0.02901,0.63826,0.37331,0.63762,21.04174,1,0.53204,0.01379,1.06812,0.00428,1,1,0.03374,-0.03114,0.64472,0.63688,0.64673,20.87166,1,0.5366,-0.04413,1.06812,0.00406,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53249,-0.02103,0,0.95312,0.87685,0.12766,293,121.53892,1,0.54084,-0.00955,-0.03101,-0.02901,0.63826,0.37331,0.63757,21.15288,1,0.52926,0.00599,1.06812,0.00428,1,1,0.03374,-0.03114,0.64472,0.63688,0.64673,20.87166,1,0.53572,-0.04806,1.06812,0.00406,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53249,-0.02103,0,0.95312,0.87685,0.13447,293,121.53892,1,0.54044,-0.0101,-0.03136,-0.0292,0.64344,0.37328,0.63769,21.26548,1,0.52926,0.00599,1.06812,0.00431,1,1,0.03351,-0.03102,0.64219,0.6368,0.64667,20.84698,1,0.53572,-0.04806,1.06812,0.00406,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.52678,-0.01856,0,0.95312,0.87685,0.14117,293,121.53892,1,0.53982,-0.01048,-0.03136,-0.0292,0.64344,0.37322,0.63779,21.20738,1,0.52352,0.00932,1.06812,0.00434,1,1,0.03351,-0.03102,0.64219,0.6368,0.64671,20.93887,1,0.53004,-0.04644,1.06812,0.0041,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54323,-0.02584,0,0.95312,0.87685,0.14787,293,121.53892,1,0.53997,-0.01115,-0.03136,-0.0292,0.64344,0.37324,0.63777,21.21617,1,0.55558,0.01118,1.06812,0.00433,1,1,0.03351,-0.03102,0.64219,0.6368,0.64672,20.84864,1,0.53089,-0.06285,1.06812,0.00409,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54323,-0.02584,0,0.95312,0.87685,0.15459,293,121.53892,1,0.5401,-0.01176,-0.03113,-0.02894,0.63881,0.37318,0.63776,21.11001,1,0.55558,0.01118,1.06812,0.00435,1,1,0.03293,-0.03043,0.63096,0.63674,0.6467,20.91592,1,0.53089,-0.06285,1.06812,0.00407,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53818,-0.03348,0,0.95312,0.87685,0.16129,293,121.53892,1,0.54003,-0.01263,-0.03113,-0.02894,0.63881,0.37314,0.63765,21.27707,1,0.54722,-0.00618,1.06812,0.00435,1,1,0.03293,-0.03043,0.63096,0.63674,0.64656,21.09776,1,0.52914,-0.06079,1.06812,0.00407,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53771,-0.03938,0,0.95312,0.87685,0.16806,293,121.53892,1,0.53994,-0.01366,-0.03113,-0.02894,0.63881,0.37314,0.63765,21.27707,1,0.54864,-0.0001,1.06812,0.00435,1,1,0.03293,-0.03043,0.63096,0.63669,0.64663,20.95019,1,0.52677,-0.07867,1.06812,0.00411,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53771,-0.03938,0,0.95312,0.87685,0.17475,293,121.53892,1,0.53986,-0.01461,-0.03136,-0.0292,0.64344,0.37315,0.63759,21.65491,1,0.54864,-0.0001,1.06812,0.00432,1,1,0.03293,-0.03043,0.63096,0.63668,0.64659,21.15878,1,0.52677,-0.07867,1.06812,0.0041,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54564,-0.0471,0,0.95312,0.87685,0.18144,293,121.53892,1,0.54006,-0.01577,-0.03136,-0.0292,0.64344,0.3731,0.63764,21.47253,1,0.56954,-0.00692,1.06812,0.00436,1,1,0.03293,-0.03043,0.63096,0.63666,0.64654,21.45376,1,0.52174,-0.08727,1.06812,0.00411,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54197,-0.03986,0,0.95312,0.87685,0.18843,293,121.53892,1,0.54013,-0.0166,-0.03136,-0.0292,0.64344,0.373,0.63768,21.48769,1,0.56536,-0.01266,1.06812,0.00441,1,1,0.03293,-0.03043,0.63096,0.63663,0.64657,21.31949,1,0.51858,-0.06706,1.06812,0.00414,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.54197,-0.03986,0,0.95312,0.87685,0.1948,293,121.53892,1,0.54019,-0.01738,-0.03113,-0.02894,0.63881,0.37299,0.63763,21.49556,1,0.56536,-0.01266,1.06812,0.00438,1,1,0.03388,-0.03135,0.65103,0.63658,0.64633,21.14228,1,0.51858,-0.06706,1.06812,0.00416,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53245,-0.02282,0,0.95312,0.87685,0.20142,293,121.53892,1,0.53994,-0.01755,-0.03113,-0.02894,0.63881,0.37292,0.63763,21.56343,1,0.55454,-0.00395,1.06812,0.00439,1,1,0.03388,-0.03135,0.65103,0.63655,0.64631,21.41465,1,0.51035,-0.04169,1.06812,0.00414,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53319,-0.02756,0,0.95312,0.87685,0.20817,293,121.53892,1,0.53973,-0.01787,-0.03113,-0.02894,0.63881,0.37266,0.63767,21.81661,1,0.54463,-0.0064,1.06812,0.0044,1,1,0.03388,-0.03135,0.65103,0.63641,0.64626,21.40319,1,0.52175,-0.04872,1.06812,0.00412,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.53354,-0.03191,0,0.95312,0.87685,0.21487,293,121.53892,1,0.53954,-0.01829,-0.03143,-0.02905,0.63907,0.37251,0.63764,21.55219,1,0.54463,-0.0064,1.06812,0.00441,1,1,0.03427,-0.03194,0.66338,0.63595,0.64624,21.34336,1,0.52245,-0.05742,1.07611,0.00409,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.51031,0.00605,0,0.95312,0.87685,0.22102,293,121.53892,1,0.53868,-0.01758,-0.03143,-0.02905,0.63907,0.37075,0.63784,20.87378,1,0.52426,0.0427,1.07611,0.00456,1,1,0.03427,-0.03194,0.66338,0.63397,0.64639,21.57242,1,0.49636,-0.0306,1.0841,0.00446,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.44529,-0.04037,0,0.95312,0.87685,0.22826,293,121.53892,1,0.53601,-0.01823,-0.03143,-0.02905,0.63907,0.3689,0.63801,20.66731,1,0.44392,-0.02023,1.0841,0.00454,1,1,0.03427,-0.03194,0.66338,0.63189,0.64639,21.29736,1,0.44666,-0.06051,1.09208,0.00462,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.44489,-0.04447,0,0.95312,0.87685,0.23495,293,121.53892,1,0.53348,-0.01896,-0.03261,-0.02934,0.64335,0.36765,0.63817,20.8698,1,0.44311,-0.02844,1.09208,0.00454,1,1,0.03184,-0.03061,0.6358,0.63101,0.64638,21.51035,1,0.44666,-0.06051,1.09208,0.00454,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.27719,-0.03317,0,0.95312,0.87685,0.23495,293,121.53892,0,0.49849,-0.03332,-0.03261,-0.02934,0.64335,0.36395,0.63894,21.2504,1,0.27434,-0.01758,1.09208,0.00433,1,1,0.03184,-0.03061,0.6358,0.62699,0.64657,21.32037,1,0.28005,-0.04876,1.0841,0.00448,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.22422,-0.00377,0,0.95312,0.87685,0.23495,293,121.53892,0,0.36135,-0.01854,-0.03261,-0.02934,0.64335,0.36173,0.63918,20.47475,1,0.22425,0.04324,1.0841,0.00434,1,1,0.03184,-0.03061,0.6358,0.62475,0.64709,21.45155,1,0.2242,-0.05077,1.07611,0.00443,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.22728,0.01197,0,0.95312,0.87685,0.23495,293,121.53892,0,0.31666,-0.00837,-0.03256,-0.02859,0.62481,0.36068,0.63936,21.54577,1,0.22835,0.05764,1.0692,0.00421,1,1,0.03091,-0.03082,0.63815,0.62373,0.64684,21.13594,1,0.22621,-0.0337,1.06122,0.00436,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.11469,0.02289,0,0.95312,0.87685,0.23495,293,121.53892,0,0.18873,0.01037,-0.03256,-0.02859,0.62481,0.35804,0.63981,21.26723,1,0.13578,0.01641,1.05431,0.00436,1,1,0.03091,-0.03082,0.63815,0.62099,0.64764,21.94532,1,0.0936,0.02938,1.05431,0.00442,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.10381,0.04606,0,0.95312,0.87685,0.23495,293,121.53892,0,0.14627,0.02821,-0.03256,-0.02859,0.62481,0.35743,0.63989,20.75886,1,0.09686,0.04374,1.04741,0.0044,1,1,0.03091,-0.03082,0.63815,0.62059,0.64781,21.82893,1,0.11076,0.04838,1.04741,0.00453,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.10596,0.0533,0,0.95312,0.87685,0.23495,293,121.53892,0,0.13283,0.03658,-0.03238,-0.02815,0.61426,0.35701,0.64,21.11053,1,0.09955,0.05064,1.0405,0.00449,1,1,0.03057,-0.03072,0.63707,0.62016,0.64767,21.63878,1,0.11237,0.05597,1.0405,0.00457,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.12162,0.04597,0,0.95312,0.87685,0.01986,294,121.8009,1,0.13003,0.03893,-0.03238,-0.02815,0.61426,0.35659,0.63983,21.36081,1,0.11856,0.05033,1.0405,0.0044,1,1,0.03057,-0.03072,0.63707,0.61991,0.64746,21.67886,1,0.12468,0.04162,1.0405,0.00447,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.14867,0.04246,0,0.95312,0.87685,0.02662,294,121.8009,1,0.13376,0.03963,-0.03238,-0.02815,0.61426,0.35645,0.63995,21.39364,1,0.15682,0.04645,1.0405,0.00439,1,1,0.03057,-0.03072,0.63707,0.61981,0.64747,21.738,1,0.14052,0.03847,1.0405,0.00451,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.14867,0.04246,0,0.95312,0.87685,0.03323,294,121.8009,1,0.13625,0.0401,-0.03304,-0.02857,0.62149,0.35645,0.64012,21.75511,1,0.15682,0.04645,1.0405,0.0043,1,1,0.03062,-0.03101,0.64405,0.6197,0.64728,21.83438,1,0.14052,0.03847,1.0405,0.0045,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.15436,0.07493,0,0.95312,0.87685,0.04107,294,121.8009,1,0.13883,0.04508,-0.03304,-0.02857,0.62149,0.35589,0.64033,21.48727,1,0.16526,0.06831,1.0405,0.00433,1,1,0.03062,-0.03101,0.64405,0.61928,0.64717,22.19148,1,0.14346,0.08155,1.0405,0.00436,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.12828,0.09213,0,0.95312,0.87685,0.04681,294,121.8009,1,0.13751,0.05096,-0.03304,-0.02857,0.62149,0.35552,0.64019,20.86717,1,0.13948,0.06012,1.0405,0.00436,1,1,0.03062,-0.03101,0.64405,0.61904,0.64713,21.99383,1,0.11707,0.12414,1.0405,0.00438,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.12911,0.0958,0,0.95312,0.87685,0.05342,294,121.8009,1,0.13658,0.05594,-0.03237,-0.02772,0.60383,0.35522,0.64004,21.11576,1,0.13948,0.06012,1.0405,0.00442,1,1,0.02936,-0.02998,0.6226,0.61867,0.64713,21.90587,1,0.11875,0.13148,1.03336,0.00442,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.14364,0.1015,0,0.95312,0.87685,0.0601,294,121.8009,1,0.13729,0.0605,-0.03237,-0.02772,0.60383,0.35479,0.6402,20.86571,1,0.15452,0.07878,1.03336,0.00441,1,1,0.02936,-0.02998,0.6226,0.6183,0.64698,22.11282,1,0.13275,0.12422,1.02621,0.00438,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.13684,0.0949,0,0.95312,0.87685,0.06677,294,121.8009,1,0.13725,0.06363,-0.03237,-0.02772,0.60383,0.35462,0.6403,20.90263,1,0.13779,0.08289,1.02621,0.00437,1,1,0.02936,-0.02998,0.6226,0.61809,0.64688,22.27518,1,0.1359,0.1069,1.01906,0.0044,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.13815,0.09841,0,0.95312,0.87685,0.07355,294,121.8009,1,0.13732,0.06652,-0.03349,-0.02865,0.6212,0.35435,0.64015,20.83631,1,0.1404,0.08992,1.01906,0.00435,1,1,0.03209,-0.03297,0.68585,0.61785,0.64706,22.56183,1,0.1359,0.1069,1.01906,0.00441,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.15781,0.08759,0,0.95312,0.87685,0.08018,294,121.8009,1,0.1389,0.06814,-0.03349,-0.02865,0.6212,0.35405,0.64033,21.50709,1,0.15604,0.10289,1.01906,0.00428,1,1,0.03209,-0.03297,0.68585,0.61737,0.64686,22.59394,1,0.15958,0.07229,1.02621,0.00438,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.16024,0.08165,0,0.95312,0.87685,0.08701,294,121.8009,1,0.14042,0.06911,-0.03349,-0.02865,0.6212,0.35378,0.64046,21.86972,1,0.18356,0.10051,1.02621,0.00436,1,1,0.03209,-0.03297,0.68585,0.61718,0.64678,22.22401,1,0.13691,0.06279,1.03336,0.00442,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.15643,0.06717,0,0.95312,0.87685,0.09364,294,121.8009,1,0.14149,0.06898,-0.03469,-0.02943,0.63911,0.35345,0.6404,21.31581,1,0.17897,0.08693,1.04026,0.0043,1,1,0.02978,-0.03075,0.64059,0.61697,0.64657,22.23357,1,0.13389,0.0474,1.04741,0.00436,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.14907,0.04412,0,0.95312,0.87685,0.1003,294,121.8009,1,0.14196,0.06743,-0.03469,-0.02943,0.63911,0.3532,0.64055,21.66986,1,0.17392,0.08239,1.05431,0.00434,1,1,0.02978,-0.03075,0.64059,0.61653,0.64639,21.75252,1,0.12422,0.00585,1.05431,0.00444,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.15043,0.0266,0,0.95312,0.87685,0.10701,294,121.8009,1,0.14246,0.06502,-0.03469,-0.02943,0.63911,0.35313,0.64049,22.22244,1,0.16524,0.0633,1.06122,0.00442,1,1,0.02978,-0.03075,0.64059,0.61637,0.64633,21.79131,1,0.13561,-0.0101,1.06122,0.00443,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.14932,0.0234,0,0.95312,0.87685,0.11372,294,121.8009,1,0.14284,0.06271,-0.03481,-0.02932,0.63781,0.3527,0.64043,21.50476,1,0.16297,0.05661,1.06812,0.00427,1,1,0.0286,-0.02958,0.61825,0.61621,0.64626,21.69725,1,0.13566,-0.00982,1.06097,0.00446,1,1,participant_10,question_3,Timer-Correct,True,Other,NOT_RANDOM,0
0.0,0,4,1,0.13703,0.04998,0,0.95312,0.87685,0.12032,294,121.8009,1,0.14254,0.06204,-0.03481,-0.02932,0.63781,0.35248,0.64039,21.49298,1,0.13914,0.06836,1.06097,0.00429,1,1,0.0286,-0.02958,0.61825,0.61599,0.64603,22.03674,1,0.13492,0.0316,1.05382,0.00437,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.16845,0.07916,0,0.95312,0.87685,0.12712,294,121.8009,1,0.14383,0.0629,-0.03481,-0.02932,0.63781,0.35224,0.64047,22.27235,1,0.17272,0.07586,1.05382,0.00433,1,1,0.0286,-0.02958,0.61825,0.61559,0.64614,22.05624,1,0.16418,0.08246,1.04668,0.00441,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.17141,0.08957,0,0.95312,0.87685,0.1337,294,121.8009,1,0.14514,0.06417,-0.03398,-0.02842,0.61826,0.35188,0.64041,21.83633,1,0.17732,0.08941,1.03977,0.00432,1,1,0.02929,-0.0306,0.64049,0.61527,0.64584,21.7544,1,0.16551,0.08974,1.03977,0.00446,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.12568,0.06018,0,0.95312,0.87685,0.14046,294,121.8009,1,0.14426,0.06399,-0.03398,-0.02842,0.61826,0.35067,0.64036,21.88669,1,0.12022,0.06211,1.03287,0.00437,1,1,0.02929,-0.0306,0.64049,0.6137,0.64569,21.52699,1,0.13114,0.05825,1.04002,0.00451,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.1066,0.06354,0,0.95312,0.87685,0.14722,294,121.8009,1,0.14262,0.06397,-0.03398,-0.02842,0.61826,0.35012,0.6407,22.11009,1,0.11174,0.07826,1.03311,0.00436,1,1,0.02929,-0.0306,0.64049,0.61285,0.64563,21.61781,1,0.10147,0.04882,1.04026,0.0045,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
0.0,0,4,1,0.10847,0.06978,0,0.95312,0.87685,0.15383,294,121.8009,1,0.1412,0.06421,-0.03387,-0.02811,0.61046,0.34924,0.64053,21.65946,1,0.11403,0.08412,1.02714,0.00434,1,1,0.0289,-0.03069,0.64234,0.61219,0.6457,21.6404,1,0.10291,0.05544,1.03429,0.00452,1,1,participant_10,question_3,Timer-Correct,True,Question,NOT_RANDOM,0
