BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,4,1,0.86301,0.72171,0,0.86563,0.82037,0.06030,12202,3640.59277,1,0.86107,0.72550,-0.02014,-0.02243,0.72583,0.43189,0.59708,22.24490,1,0.88438,0.68043,1.08395,0.00510,1,1,0.04466,-0.02409,0.69830,0.66994,0.61029,17.71353,1,0.84165,0.76299,1.08395,0.00435,1,1
0.00000,0,4,1,0.87259,0.72220,0,0.86563,0.82037,0.19482,12202,3640.59277,1,0.86573,0.72929,-0.02014,-0.02221,0.72583,0.43183,0.59644,22.01959,1,0.89572,0.68804,1.07462,0.00510,1,1,0.04466,-0.02399,0.69830,0.66972,0.60990,17.32034,1,0.84946,0.75635,1.07462,0.00442,1,1
0.00000,0,4,1,0.87403,0.72085,0,0.86563,0.82037,0.20068,12202,3640.59277,1,0.86599,0.72902,-0.02035,-0.02255,0.73331,0.43163,0.59665,22.26348,1,0.89828,0.68562,1.08395,0.00512,1,1,0.04357,-0.02348,0.68366,0.67007,0.60997,17.41299,1,0.84977,0.75608,1.07579,0.00436,1,1
0.00000,0,4,1,0.85670,0.74108,0,0.86563,0.82037,0.20776,12202,3640.59277,1,0.86570,0.72939,-0.02035,-0.02255,0.73331,0.43150,0.59678,22.01584,1,0.89666,0.70657,1.07579,0.00517,1,1,0.04357,-0.02348,0.68366,0.66972,0.60993,17.37290,1,0.81675,0.77559,1.06763,0.00440,1,1
0.00000,0,4,1,0.83963,0.73482,0,0.86563,0.82037,0.21460,12202,3640.59277,1,0.86491,0.72956,-0.02035,-0.02255,0.73331,0.43135,0.59677,22.04586,1,0.88141,0.66834,1.06763,0.00508,1,1,0.04357,-0.02348,0.68366,0.66968,0.60989,16.78252,1,0.79784,0.80130,1.05947,0.00425,1,1
0.00000,0,4,1,0.83855,0.73596,0,0.86563,0.82037,0.22119,12202,3640.59277,1,0.86414,0.72975,-0.02051,-0.02254,0.73116,0.43119,0.59684,22.45661,1,0.87927,0.67062,1.05947,0.00500,1,1,0.04438,-0.02389,0.69715,0.66935,0.60991,16.80406,1,0.79784,0.80130,1.05947,0.00429,1,1
0.00000,0,4,1,0.82953,0.77139,0,0.86563,0.82037,0.22876,12202,3640.59277,1,0.86315,0.73094,-0.02051,-0.02254,0.73116,0.43034,0.59653,22.19291,1,0.84632,0.71660,1.05947,0.00495,1,1,0.04438,-0.02389,0.69715,0.66859,0.60968,16.25232,1,0.81273,0.82618,1.06763,0.00443,1,1
0.00000,0,4,1,0.79774,0.73356,0,0.86563,0.82037,0.23535,12202,3640.59277,1,0.86133,0.73101,-0.02051,-0.02254,0.73116,0.42899,0.59595,22.55408,1,0.78474,0.66408,1.06763,0.00496,1,1,0.04438,-0.02389,0.69715,0.66801,0.60895,14.16335,1,0.81074,0.80304,1.07579,0.00405,1,1
0.00000,0,4,1,0.79945,0.73160,0,0.86563,0.82037,0.24121,12202,3640.59277,1,0.85966,0.73102,-0.02047,-0.02149,0.71108,0.42849,0.59516,22.10226,1,0.78620,0.66178,1.07579,0.00470,1,1,0.04348,-0.02333,0.69277,0.66634,0.60838,13.29123,1,0.81271,0.80142,1.08395,0.00427,1,1
0.00000,0,4,1,0.58682,0.73614,0,0.86563,0.82037,0.24121,12202,3640.59277,0,0.82263,0.73968,-0.02047,-0.02149,0.71108,0.42660,0.59424,17.66061,1,0.70382,0.69288,1.08395,0.00461,1,1,0.04348,-0.02333,0.69277,0.66190,0.60455,7.15921,1,0.46982,0.77941,1.08395,0.00258,1,1
