BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,14,1,0.63784,0.22457,3,0.91927,0.84630,0.04028,13223,3925.18823,1,0.62021,0.23967,-0.03166,-0.01806,0.72538,0.38728,0.57152,21.03609,1,0.64933,0.22407,1.03262,0.00449,1,1,0.03442,-0.01906,0.68316,0.63211,0.58186,19.83029,1,0.62635,0.22507,1.03262,0.00454,1,1
0.00000,0,14,1,0.60485,0.13838,0,0.91927,0.84630,0.22095,13223,3925.18823,0,0.60891,0.16627,-0.03039,-0.01689,0.68453,0.38524,0.57084,21.53510,1,0.61444,0.13146,1.01397,0.00436,1,1,0.03373,-0.01875,0.67756,0.63065,0.58019,20.45018,1,0.59526,0.14530,1.00581,0.00449,1,1
0.00000,0,14,1,0.57645,0.10545,0,0.91927,0.84630,0.22095,13223,3925.18823,0,0.59809,0.14599,-0.03039,-0.01689,0.68453,0.38512,0.57008,21.29744,1,0.58475,0.10817,0.99765,0.00438,1,1,0.03373,-0.01875,0.67756,0.62997,0.57938,20.60082,1,0.56815,0.10274,0.99765,0.00439,1,1
0.00000,0,14,1,0.57351,0.08990,0,0.91927,0.84630,0.02026,13224,3925.41553,1,0.59194,0.13197,-0.03039,-0.01689,0.68453,0.38498,0.56997,21.15179,1,0.56930,0.10213,0.98949,0.00437,1,1,0.03373,-0.01875,0.67756,0.62988,0.57939,20.69907,1,0.57772,0.07767,0.98949,0.00445,1,1
0.00000,0,14,1,0.57361,0.08605,0,0.91927,0.84630,0.02686,13224,3925.41553,1,0.58828,0.12279,-0.03084,-0.01701,0.69360,0.38473,0.56990,21.24590,1,0.56930,0.10213,0.98949,0.00434,1,1,0.03418,-0.01903,0.68958,0.62971,0.57919,20.94166,1,0.57792,0.06996,0.99765,0.00439,1,1
0.00000,0,14,1,0.57076,0.07594,0,0.91927,0.84630,0.03369,13224,3925.41553,1,0.58536,0.11498,-0.03084,-0.01701,0.69360,0.38478,0.56983,21.17719,1,0.55610,0.10281,1.00581,0.00430,1,1,0.03418,-0.01903,0.68958,0.62983,0.57918,21.04483,1,0.58542,0.04906,1.01397,0.00439,1,1
0.00000,0,14,1,0.59807,0.05610,0,0.91927,0.84630,0.04077,13224,3925.41553,1,0.58717,0.10657,-0.03084,-0.01701,0.69360,0.38473,0.56971,20.84298,1,0.61111,0.07859,1.02213,0.00432,1,1,0.03418,-0.01903,0.68958,0.62980,0.57915,21.19978,1,0.58502,0.03361,1.03029,0.00438,1,1
0.00000,0,14,1,0.59824,0.04871,0,0.91927,0.84630,0.04785,13224,3925.41553,1,0.58856,0.09934,-0.03054,-0.01687,0.68568,0.38474,0.56969,20.87808,1,0.61123,0.07151,1.03029,0.00433,1,1,0.03478,-0.01931,0.69956,0.62982,0.57912,21.23866,1,0.58525,0.02591,1.03845,0.00438,1,1
0.00000,0,14,1,0.58747,0.04264,0,0.91927,0.84630,0.05542,13224,3925.41553,1,0.58844,0.09304,-0.03054,-0.01687,0.68568,0.38463,0.56964,20.68650,1,0.61368,0.06387,1.03029,0.00431,1,1,0.03478,-0.01931,0.69956,0.62987,0.57912,21.32506,1,0.56126,0.02140,1.03029,0.00438,1,1
0.00000,0,14,1,0.58826,0.04384,0,0.91927,0.84630,0.06152,13224,3925.41553,1,0.58842,0.08812,-0.03054,-0.01687,0.68568,0.38469,0.56965,20.90654,1,0.61561,0.05790,1.02213,0.00432,1,1,0.03478,-0.01931,0.69956,0.62986,0.57911,21.33873,1,0.56090,0.02979,1.02213,0.00438,1,1
0.00000,0,14,1,0.58809,0.05539,0,0.91927,0.84630,0.06714,13224,3925.41553,1,0.58839,0.08514,-0.03054,-0.01676,0.68568,0.38465,0.56958,20.71301,1,0.61547,0.06515,1.01397,0.00433,1,1,0.03393,-0.01881,0.68157,0.62998,0.57903,21.27158,1,0.56070,0.04564,1.00581,0.00439,1,1
0.00000,0,14,1,0.56536,0.05314,0,0.91927,0.84630,0.07422,13224,3925.41553,1,0.58647,0.08247,-0.03054,-0.01676,0.68568,0.38469,0.56956,20.74905,1,0.56215,0.06368,1.00581,0.00432,1,1,0.03393,-0.01881,0.68157,0.63004,0.57891,21.36381,1,0.56858,0.04260,0.99765,0.00436,1,1
