BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,3,1,0.89162,0.14676,0,0.89844,0.86019,0.05396,7816,2753.35059,1,0.88884,0.11401,-0.03845,0.06862,0.53820,0.32254,0.07116,18.23595,1,0.87918,0.15915,0.78887,0.00398,1,1,0.01751,0.07820,0.57801,0.59480,0.04737,18.48883,1,0.90406,0.13437,0.78887,0.00432,1,1
0.00000,0,3,1,0.89162,0.14676,0,0.89844,0.86019,0.06079,7816,2753.35059,1,0.88912,0.11728,-0.03845,0.06862,0.53820,0.32258,0.07119,18.24487,1,0.87918,0.15915,0.78887,0.00398,1,1,0.01751,0.07820,0.57801,0.59494,0.04724,18.61087,1,0.90406,0.13437,0.78887,0.00433,1,1
0.00000,0,3,1,0.88897,0.16365,0,0.89844,0.86019,0.25415,7816,2753.35059,1,0.88105,0.14823,-0.03843,0.06899,0.54018,0.32419,0.07006,18.59846,1,0.88072,0.17936,0.78887,0.00398,1,1,0.01751,0.07820,0.57801,0.59659,0.04652,19.02799,1,0.89721,0.14795,0.78887,0.00433,1,1
0.00000,0,3,1,0.88897,0.16365,0,0.89844,0.86019,0.26099,7816,2753.35059,1,0.88124,0.14861,-0.03843,0.06899,0.54018,0.32428,0.06994,18.49579,1,0.88072,0.17936,0.78887,0.00400,1,1,0.01751,0.07820,0.57801,0.59668,0.04651,18.91057,1,0.89721,0.14795,0.78887,0.00430,1,1
0.00000,0,3,1,0.86898,0.16874,0,0.89844,0.86019,0.26880,7816,2753.35059,1,0.88095,0.14910,-0.03843,0.06899,0.54018,0.32432,0.06993,18.61508,1,0.85611,0.20106,0.78887,0.00399,1,1,0.01751,0.07820,0.57801,0.59683,0.04644,18.96391,1,0.88186,0.13642,0.78887,0.00432,1,1
0.00000,0,3,1,0.87810,0.18332,0,0.89844,0.86019,0.27441,7816,2753.35059,1,0.88088,0.14992,-0.03843,0.06899,0.54018,0.32460,0.06994,18.57143,1,0.86592,0.21682,0.78887,0.00402,1,1,0.01751,0.07820,0.57801,0.59686,0.04651,18.94974,1,0.89027,0.14983,0.78887,0.00436,1,1
0.00000,0,3,1,0.87810,0.18332,0,0.89844,0.86019,0.28101,7816,2753.35059,1,0.88081,0.15070,-0.03843,0.06899,0.54018,0.32465,0.07024,18.71236,1,0.86592,0.21682,0.78887,0.00396,1,1,0.01751,0.07820,0.57801,0.59703,0.04678,18.95643,1,0.89027,0.14983,0.78887,0.00432,1,1
0.00000,0,3,1,0.88724,0.28676,0,0.89844,0.86019,0.28760,7816,2753.35059,1,0.88096,0.15379,-0.03843,0.06899,0.54018,0.32520,0.07166,18.65674,1,0.86145,0.30225,0.78887,0.00401,1,1,0.01751,0.07820,0.57801,0.59731,0.04851,19.26129,1,0.91303,0.27127,0.78887,0.00442,1,1
0.00000,0,3,1,0.89717,0.37168,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.88192,0.19146,-0.03843,0.06899,0.54018,0.32549,0.07276,18.21795,1,0.89523,0.38272,0.78887,0.00404,1,1,0.01751,0.07820,0.57801,0.59738,0.05008,19.33955,1,0.89911,0.36064,0.78887,0.00450,1,1
0.00000,0,3,1,0.89860,0.37013,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.89026,0.28079,-0.03792,0.06882,0.54105,0.32594,0.07511,18.68079,1,0.89523,0.38272,0.78887,0.00401,1,1,0.01796,0.07398,0.54954,0.59748,0.05158,19.26004,1,0.90198,0.35754,0.79295,0.00443,1,1
0.00000,0,3,1,0.88275,0.52881,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.88776,0.36347,-0.03792,0.06882,0.54105,0.32590,0.07737,18.31423,1,0.87622,0.54006,0.79295,0.00398,1,1,0.01796,0.07398,0.54954,0.59693,0.05391,19.65380,1,0.88927,0.51757,0.79702,0.00451,1,1
0.00000,0,3,1,0.87281,0.60121,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.88472,0.50005,-0.03792,0.06882,0.54105,0.32510,0.07928,20.33778,1,0.86960,0.61583,0.79702,0.00425,1,1,0.01796,0.07398,0.54954,0.59685,0.05542,19.09266,1,0.87603,0.58659,0.80109,0.00452,1,1
0.00000,0,3,1,0.88592,0.58902,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.88532,0.54453,-0.04074,0.07353,0.58181,0.32475,0.08196,20.80005,1,0.87753,0.60523,0.81465,0.00400,1,1,0.01850,0.07624,0.56849,0.59631,0.05704,19.25433,1,0.89430,0.57280,0.82799,0.00439,1,1
0.00000,0,3,1,0.87674,0.73525,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.88246,0.60811,-0.04074,0.07353,0.58181,0.32436,0.08381,20.11114,1,0.86876,0.76544,0.84155,0.00409,1,1,0.01850,0.07624,0.56849,0.59574,0.05949,19.39711,1,0.88472,0.70507,0.85081,0.00436,1,1
0.00000,0,3,1,0.88659,0.76893,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.88308,0.69773,-0.04074,0.07353,0.58181,0.32394,0.08486,20.01254,1,0.86660,0.77671,0.86437,0.00417,1,1,0.01850,0.07624,0.56849,0.59559,0.06071,19.43688,1,0.90658,0.76116,0.87363,0.00440,1,1
0.00000,0,3,1,0.89707,0.76192,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.89007,0.72983,-0.04010,0.07188,0.57146,0.32400,0.08645,20.19447,1,0.87555,0.76806,0.88719,0.00391,1,1,0.01833,0.07538,0.56464,0.59420,0.06217,22.14960,1,0.91858,0.75579,0.89162,0.00451,1,1
0.00000,0,3,1,0.88429,0.82495,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.88815,0.76153,-0.04010,0.07188,0.57146,0.32390,0.08710,20.44603,1,0.88892,0.84537,0.89162,0.00394,1,1,0.01833,0.07538,0.56464,0.59544,0.06249,18.97726,1,0.87966,0.80452,0.88679,0.00436,1,1
0.00000,0,3,1,0.89051,0.80972,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.89062,0.79886,-0.04010,0.07188,0.57146,0.32387,0.08710,20.41091,1,0.88652,0.83076,0.88679,0.00394,1,1,0.01833,0.07538,0.56464,0.59559,0.06224,19.02019,1,0.89450,0.78867,0.88195,0.00430,1,1
0.00000,0,3,1,0.88540,0.81256,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.88801,0.80571,-0.04050,0.07246,0.57648,0.32365,0.08696,20.25964,1,0.88263,0.83380,0.87704,0.00389,1,1,0.01857,0.07568,0.56687,0.59577,0.06225,19.01095,1,0.88817,0.79131,0.87221,0.00436,1,1
0.00000,0,3,1,0.89216,0.81700,0,0.89844,0.86019,0.28760,7816,2753.35059,0,0.88940,0.80947,-0.04050,0.07246,0.57648,0.32379,0.08719,20.73179,1,0.88207,0.84583,0.86730,0.00384,1,1,0.01857,0.07568,0.56687,0.59614,0.06266,18.75863,1,0.90226,0.78817,0.86730,0.00433,1,1
0.00000,0,3,1,0.87782,0.82258,0,0.89844,0.86019,0.02026,7817,2753.70557,1,0.88650,0.81275,-0.04050,0.07246,0.57648,0.32374,0.08740,20.71546,1,0.86672,0.84806,0.86238,0.00393,1,1,0.01857,0.07568,0.56687,0.59616,0.06275,19.17541,1,0.88892,0.79710,0.86238,0.00425,1,1
0.00000,0,3,1,0.88222,0.82040,0,0.89844,0.86019,0.02686,7817,2753.70557,1,0.88565,0.81428,-0.17902,0.32788,2.60840,0.32393,0.08723,20.61622,1,0.86879,0.84644,0.86776,0.00389,0,1,0.01904,0.07731,0.57977,0.59621,0.06298,19.44719,1,0.89564,0.79436,0.87260,0.00425,1,1
0.00000,0,3,1,0.88771,0.81743,0,0.89844,0.86019,0.03369,7817,2753.70557,1,0.88599,0.81480,-0.17902,0.32788,2.60840,0.32421,0.08717,20.75215,1,0.87802,0.82804,0.88289,0.00377,0,1,0.01904,0.07731,0.57977,0.59641,0.06303,19.45123,1,0.89740,0.80683,0.88772,0.00424,1,1
0.00000,0,3,1,0.90089,0.81540,0,0.89844,0.86019,0.04053,7817,2753.70557,1,0.88812,0.81489,-0.17902,0.32788,2.60840,0.32426,0.08723,20.55574,1,0.88772,0.82900,0.89802,0.00379,0,1,0.01904,0.07731,0.57977,0.59646,0.06315,19.68045,1,0.91405,0.80179,0.90285,0.00423,1,1
0.00000,0,3,1,0.90185,0.81465,0,0.89844,0.86019,0.04712,7817,2753.70557,1,0.88983,0.81486,-0.03961,0.07119,0.56635,0.32430,0.08725,20.72618,1,0.88964,0.82751,0.90285,0.00378,1,1,0.01880,0.07579,0.56867,0.59672,0.06318,19.28880,1,0.91405,0.80179,0.90285,0.00430,1,1
0.00000,0,3,1,0.89563,0.81240,0,0.89844,0.86019,0.05420,7817,2753.70557,1,0.89048,0.81459,-0.03961,0.07119,0.56635,0.32438,0.08738,20.82199,1,0.87283,0.84159,0.89255,0.00377,1,1,0.01880,0.07579,0.56867,0.59698,0.06320,18.97038,1,0.91843,0.78322,0.88772,0.00427,1,1
0.00000,0,3,1,0.87424,0.79556,0,0.89844,0.86019,0.06030,7817,2753.70557,1,0.88885,0.81268,-0.03961,0.07119,0.56635,0.32445,0.08745,20.56029,1,0.87392,0.80955,0.87743,0.00379,1,1,0.01880,0.07579,0.56867,0.59704,0.06316,19.08297,1,0.87457,0.78158,0.87260,0.00424,1,1
0.00000,0,3,1,0.86803,0.79958,0,0.89844,0.86019,0.06665,7817,2753.70557,1,0.88696,0.81149,-0.03968,0.07126,0.56728,0.32448,0.08754,20.65075,1,0.86801,0.81467,0.86230,0.00377,1,1,0.01920,0.07718,0.57942,0.59715,0.06327,19.02032,1,0.86805,0.78448,0.86230,0.00431,1,1
0.00000,0,3,1,0.87818,0.81804,0,0.89844,0.86019,0.07349,7817,2753.70557,1,0.88623,0.81204,-0.03968,0.07126,0.56728,0.32446,0.08773,20.65627,1,0.87231,0.82612,0.86230,0.00378,1,1,0.01920,0.07718,0.57942,0.59730,0.06337,19.15382,1,0.88406,0.80996,0.86713,0.00427,1,1
0.00000,0,3,1,0.88496,0.82232,0,0.89844,0.86019,0.08032,7817,2753.70557,1,0.88613,0.81283,-0.03968,0.07126,0.56728,0.32441,0.08788,20.37105,1,0.87549,0.83452,0.86713,0.00384,1,1,0.01920,0.07718,0.57942,0.59730,0.06354,19.39483,1,0.89443,0.81012,0.87196,0.00421,1,1
0.00000,0,3,1,0.88850,0.82016,0,0.89844,0.86019,0.08691,7817,2753.70557,1,0.88630,0.81335,-0.04062,0.07295,0.58137,0.32453,0.08805,20.33362,1,0.87934,0.83146,0.87688,0.00386,1,1,0.01887,0.07534,0.56565,0.59738,0.06365,19.20936,1,0.89767,0.80887,0.87688,0.00427,1,1
0.00000,0,3,1,0.88715,0.81563,0,0.89844,0.86019,0.09375,7817,2753.70557,1,0.88636,0.81351,-0.04062,0.07295,0.58137,0.32462,0.08819,20.26823,1,0.87193,0.82765,0.88179,0.00389,1,1,0.01887,0.07534,0.56565,0.59766,0.06374,18.84804,1,0.90238,0.80361,0.87696,0.00430,1,1
0.00000,0,3,1,0.89142,0.82379,0,0.89844,0.86019,0.10083,7817,2753.70557,1,0.88667,0.81415,-0.04062,0.07295,0.58137,0.32464,0.08828,20.49337,1,0.87699,0.83488,0.88187,0.00386,1,1,0.01887,0.07534,0.56565,0.59763,0.06383,18.96330,1,0.90584,0.81269,0.87704,0.00427,1,1
0.00000,0,3,1,0.89146,0.82376,0,0.89844,0.86019,0.10840,7817,2753.70557,1,0.88696,0.81471,-0.04052,0.07283,0.58114,0.32470,0.08844,20.34335,1,0.87702,0.83486,0.88195,0.00385,1,1,0.01853,0.07386,0.55541,0.59775,0.06400,18.85134,1,0.90590,0.81267,0.87712,0.00428,1,1
0.00000,0,3,1,0.87139,0.81333,0,0.89844,0.86019,0.11841,7817,2753.70557,1,0.88609,0.81464,-0.04052,0.07283,0.58114,0.32493,0.08857,20.48961,1,0.87173,0.83194,0.87712,0.00378,1,1,0.01853,0.07386,0.55541,0.59775,0.06435,19.07000,1,0.87105,0.79473,0.87712,0.00428,1,1
0.00000,0,3,1,0.87791,0.82695,0,0.89844,0.86019,0.12402,7817,2753.70557,1,0.88566,0.81528,-0.04052,0.07283,0.58114,0.32495,0.08863,20.44552,1,0.87911,0.84685,0.87712,0.00378,1,1,0.01853,0.07386,0.55541,0.59787,0.06428,18.94623,1,0.87670,0.80705,0.87712,0.00429,1,1
0.00000,0,3,1,0.87691,0.82769,0,0.89844,0.86019,0.12695,7817,2753.70557,1,0.88522,0.81591,-0.03897,0.06999,0.55948,0.32502,0.08909,20.27093,1,0.87718,0.84831,0.87221,0.00382,1,1,0.01926,0.07655,0.57597,0.59793,0.06469,19.55417,1,0.87665,0.80707,0.87704,0.00422,1,1
0.00000,0,3,1,0.88029,0.82026,0,0.89844,0.86019,0.13379,7817,2753.70557,1,0.88499,0.81611,-0.03897,0.06999,0.55948,0.32532,0.08915,20.09462,1,0.87340,0.83119,0.87213,0.00393,1,1,0.01926,0.07655,0.57597,0.59793,0.06501,19.25673,1,0.88718,0.80933,0.87696,0.00425,1,1
