trial_file,fixation_count,mean_fixation_duration,fixation_dispersion,saccade_count,mean_saccade_velocity,mean_saccade_amplitude,aoi_switch_count,aoi_unique_visited,aoi_revisit_rate,aoi_entropy,pupil_mean,pupil_std,pupil_change_rate,pupil_peak_to_peak,scan_path_length,scan_path_straightness,spatial_spread,trial_duration,sampling_count
participant_10_question_1.csv,32,0.180598125,0.0419247949360824,123,,0.0827934536107495,347,3,0.999236835410837,0.4598588550361303,0.0047786499308163,0.0003682957547977,0.0104387165974763,0.0034899999999999,124.29203702130144,0.0038682196515924,0.425440510822758,-0.8314999999999999,5059
participant_10_question_10.csv,97,0.1999440206185567,0.0452737126390971,290,,0.042749721276411,306,4,0.9994139194139194,0.631326962105393,0.0043947827166625,0.0003778824440405,0.0131649760772065,0.0040649999999999,200.07740334178112,0.0031464761078636,0.55613901473687,-0.1133399999999999,8054
participant_10_question_11.csv,40,0.3047912499999999,0.0414577284741046,123,,0.0372431553813186,627,4,0.9992050874403816,0.7705836411439286,0.0046590957160781,0.0003675179102996,0.00931770349603,0.0032199999999999,112.39203289897262,0.0048971702040965,0.3196485992300641,0.28656,5579
participant_10_question_12.csv,51,0.1961717647058823,0.0445039958848776,172,,0.0293924355554408,589,4,0.9991421831438988,0.7748365961813444,0.0042617184,0.0002164511748673,0.0090695425999344,0.00163,131.086936618957,0.0043538177108983,0.342697765989685,-0.20636,6250
participant_10_question_13.csv,27,0.1775292592592592,0.0465884787843485,74,,0.0436196270914206,355,4,0.9983505154639176,0.781747823663114,0.0044318631252423,0.0002951642524068,0.0109071356569168,0.0024149999999999,58.47137698841068,0.0077276367278078,0.2694969248560525,-0.0468799999999999,2579
participant_10_question_14.csv,46,0.214970652173913,0.041514500591237,138,,0.036229415254102,461,4,0.99893219434063,0.7994328741545471,0.0045855278658812,0.0003348539842574,0.0111104711420164,0.002575,102.73610337197168,0.0045939521746956,0.361987834385501,0.01978,4414
participant_10_question_15.csv,68,0.1632791176470588,0.0455499414859232,240,,0.0319840184527485,545,4,0.9991796554552912,0.7419686449983401,0.0044245006602839,0.0003103237732676,0.0134384915160656,0.002785,156.73276473404664,0.0029035426852934,0.3542611934381892,0.11426,6058
participant_10_question_2.csv,27,0.2870314814814815,0.0387240255415138,95,,0.0447248443433502,100,3,0.997968855788761,0.5127321586188978,0.0045405991796073,0.0001660772659657,0.0082961319177308,0.0010799999999999,64.84345022044566,0.0128257266046975,0.382697549856131,0.02032,3413
participant_10_question_3.csv,185,0.1889414594594594,0.0464551163678394,564,,0.1328112713335549,1346,3,0.9998234463276836,0.6892876914483639,0.0043200715082665,0.0003807139714593,0.0104171062621408,0.00409,538.1392734427419,0.0016030885268072,0.4893850688005169,0.0879799999999999,19718
participant_10_question_4.csv,149,0.181053288590604,0.0462380514082322,429,,0.0343117611762248,749,3,0.9997800263968324,0.5445116128792516,0.0045663136693521,0.0004575542677506,0.0107044274267394,0.0036049999999999,335.1734968797685,0.000966497965455,0.3385842182551593,-0.1722199999999999,15019
participant_10_question_5.csv,23,0.2874,0.0443858172914816,88,,0.03737901101017,374,3,0.9990648379052368,0.5400743357591538,0.0044959279538904,0.000281771087619,0.0100525062257569,0.00228,75.04150213210573,0.0080819617661915,0.2737216331588852,0.08075,3470
participant_10_question_6.csv,62,0.2042693548387096,0.0461604040333164,207,,0.0346969730396287,404,4,0.99930094372597,0.7570468198766626,0.0047399062372604,0.0003827713496888,0.0099416840127454,0.0035849999999999,160.2831839078482,0.0047794112519599,0.4203246046660235,0.00031,7359
participant_10_question_7.csv,101,0.2500635643564357,0.0461191641126511,300,,0.0271543696731675,701,4,0.9993705743509048,0.7389615043304107,0.0043556416256157,0.0002835160659698,0.0092709215810295,0.00234,257.6399925248815,0.0011884163476289,0.3808941761877242,0.15363,12180
participant_10_question_8.csv,72,0.2340409722222222,0.0472464001156608,228,,0.0269410396490593,782,4,0.9993473649861316,0.7549418199849648,0.0045108649653757,0.0002795871793744,0.0093502791098337,0.002265,164.04952281815662,0.0031740863096663,0.334707579951128,0.0008499999999999,7798
participant_10_question_9.csv,35,0.203528,0.0486989230149561,119,,0.0382127169433126,340,3,0.9990974729241876,0.6916291868299598,0.0042632171635777,0.0002533738188576,0.0087102579936256,0.002215,100.93114610870548,0.0058226782066065,0.3811529520199331,-0.0072599999999999,4964
participant_11_question_1.csv,36,0.1952516666666667,0.046340335429642,97,,0.0479754116309758,65,3,0.9990712074303404,0.3688222207340957,0.0039200039904229,0.0002528811499794,0.0120001720051396,0.00171,87.63777602666248,0.0023694625066944,0.4675669119037556,-0.5893600000000001,3759
participant_11_question_11.csv,69,0.2482343478260869,0.0405469431391147,194,,0.0338099951327365,49,4,0.9992401215805472,0.2298396482328485,0.0035864927869537,0.0001948245625739,0.0092585629897304,0.00147,167.9829134250544,0.0047388114051709,0.4559777104497046,-0.32105,9566
participant_11_question_12.csv,83,0.2067816867469879,0.0484077097122816,294,,0.0406082864791305,118,4,0.999608342308822,0.3204175799001746,0.0037403675994823,0.0002826171484984,0.0138430392825499,0.00206,241.04967697664367,5.685582956288376e-05,0.3912642729822651,-0.12061,12364
participant_11_question_13.csv,50,0.1784173999999999,0.047007851976611,150,,0.0201389018281937,137,3,0.9994715518759908,0.426377157979634,0.003645828289264,0.0001662594651849,0.0105465234001777,0.00148,116.5399879115617,0.0002777325998262,0.3289353197045313,0.2482899999999999,6278
participant_11_question_14.csv,33,0.1773527272727272,0.0493900733652588,94,,0.0252938453177286,34,3,0.9991066110780228,0.3413429025338573,0.0036711267258382,0.0002594317730874,0.0109492542180828,0.0016249999999999,73.35241946594762,0.0143242309244065,0.3504799939656403,-0.0605499999999999,4056
participant_11_question_15.csv,106,0.174098679245283,0.0556514453624435,315,,0.0237733255743881,355,4,0.9996123655392964,0.3763567798491506,0.0036152924002477,0.0001936642339114,0.0114119740524552,0.00215,221.5520971032158,0.0023274694197548,0.3080537919885541,-0.15405,11303
participant_11_question_2.csv,50,0.1760958,0.0584982605592325,218,,0.0380144911755932,73,3,0.9995914476372056,0.2398331601707951,0.0037877630205312,0.0001901676422222,0.011420180668555,0.00205,160.2684040731157,0.0018567229619413,0.3756505144318414,0.22729,8621
participant_11_question_3.csv,17,0.1838376470588235,0.0532049148636375,79,,0.0532177245779429,43,3,0.9989458889669712,0.3508881643273703,0.0036866546658986,0.0002908003658982,0.0126951041611975,0.0019449999999999,70.02462225701933,0.0017101242078526,0.3932617863310539,-0.2489,3472
participant_11_question_4.csv,24,0.1767583333333333,0.0550871619332,88,,0.0349361280391189,28,3,0.9991284137129576,0.3144248167528636,0.0038222370789406,0.0002374205622455,0.0127553753610896,0.001565,68.36707892065527,0.0006453523914696,0.3426833826709977,0.02734,3889
participant_11_question_5.csv,15,0.1825113333333333,0.058752317627996,55,,0.0332466575705082,48,3,0.9986187845303868,0.4139206599340064,0.0035642302158273,0.0002709336459833,0.010465911671797,0.001765,55.51622554509248,0.0009454610898152,0.4655291746660486,0.11108,3475
participant_11_question_6.csv,39,0.1325025641025641,0.0546539076460224,124,,0.0360220388154747,172,4,0.999231950844854,0.6722847933665529,0.0036326966292134,0.0002661428415501,0.0115302984083944,0.002215,106.34534801166194,0.0103410216918204,0.4078704699614001,0.0034099999999999,5963
participant_11_question_7.csv,42,0.1783997619047619,0.0490950626662341,130,,0.0214650359508434,47,4,0.999252615844544,0.278944342247942,0.0037110660506502,0.0002247994233,0.0127036822340817,0.00179,110.3588876666517,0.0097122347902614,0.3465768464818741,-0.1351299999999999,5844
participant_11_question_8.csv,44,0.1490729545454545,0.0522442565990457,127,,0.0294733217471156,46,4,0.9989290495314592,0.3014605588371444,0.0036703577088521,0.0002577400144719,0.0138367295559948,0.001845,90.10410552182238,0.0105789345452455,0.4072049475102545,-0.0460199999999999,4417
participant_11_question_9.csv,46,0.1695586956521739,0.0487392959486001,144,,0.0462101892040253,42,3,0.999210110584518,0.2439367488933789,0.0036041229410765,0.0002494734972081,0.0127068274032557,0.001555,120.1617168337161,0.0002191968343581,0.4420428313789339,-0.08679,5889
participant_12_question_1.csv,76,0.1653849999999999,0.0587961173661658,287,,0.0280748821954254,496,3,0.9996078943928898,0.7214117148829488,0.0039514005989403,0.0002402049508635,0.0140038563875816,0.001785,203.64802507972456,0.0015890247652632,0.303253432244547,-0.00594,8682
participant_12_question_11.csv,35,0.1747302857142857,0.0532366556302301,116,,0.038477428339063,230,4,0.9987980769230768,0.7105709931137199,0.0039995568584674,0.0003163725254003,0.0170592841988521,0.0020099999999999,81.31694422873186,0.0005258147324001,0.2929770166528136,-0.01367,3667
participant_12_question_12.csv,32,0.1430925,0.0564000040963109,135,,0.0264157754149682,278,4,0.9988626670457776,0.7556436655852563,0.0036934506863243,0.0004767020536717,0.0206543888529381,0.002575,91.1395926615646,0.0005225962173518,0.3023322230725336,0.0131199999999999,3934
participant_12_question_13.csv,16,0.13572125,0.0557472446829855,75,,0.0629407622241178,106,3,0.9972972972972972,0.8095158726014579,0.0039219635488308,0.0002542073326977,0.0265023652692399,0.001585,39.96151192358632,0.0007057331337097,0.391291602139364,-0.0460499999999999,1454
participant_12_question_14.csv,93,0.1409831182795698,0.0556361213309384,378,,0.0317982885242587,560,4,0.999579699485132,0.6798803311170101,0.0038501136258232,0.0003042607164941,0.0198975199179092,0.0025599999999999,230.800382325123,0.0011628753723998,0.3319647776913726,-0.0609399999999999,10781
participant_12_question_2.csv,26,0.1455065384615384,0.0581725439023518,118,,0.0259276664032814,145,3,0.9989403037795832,0.6839924866221458,0.0039244078558771,0.0002657625843783,0.0166758160573211,0.0016949999999999,71.27780128103488,0.004233820291639,0.338935350514886,-0.1270299999999999,3386
participant_12_question_3.csv,35,0.1479534285714285,0.0495895645716471,193,,0.048941159492258,302,3,0.9993822075782536,0.5883961643561876,0.0038112317795931,0.0003054072409605,0.0157650721752701,0.0019,128.3000927915151,0.0050750124225711,0.5791666040561441,0.02029,6243
participant_12_question_5.csv,23,0.1728326086956522,0.0441742102500304,97,,0.0428961508545403,38,3,0.997431506849315,0.4785885760678445,0.0037585576544667,0.0002600488396017,0.0150860732003116,0.001595,55.28987347104399,0.0114377552203945,0.438371507993145,-0.03366,2541
participant_12_question_6.csv,84,0.1698423809523809,0.055702870375623,424,,0.0479980800133747,663,4,0.9995762262951584,0.6353873330338827,0.0040897999320363,0.0002705571916206,0.0160458311898737,0.00278,270.0385771403039,0.0009948827562018,0.4208255287863669,0.0673899999999999,11771
participant_12_question_7.csv,15,0.1536713333333333,0.0494263536198242,72,,0.0278049876477947,43,4,0.9968847352024922,0.4457681058346124,0.0039451161504424,0.0002071371382229,0.0165245663395185,0.0011099999999999,41.623616687882965,0.0064308511832094,0.3805963268562051,0.0245399999999999,1808
participant_12_question_8.csv,84,0.1511172619047619,0.0507342437118859,376,,0.0340895338018667,569,4,0.9993870671161508,0.8549804443190332,0.0038334557661927,0.0003029173739563,0.0164961458771389,0.0027749999999999,226.13455547285253,0.0036563468090004,0.4015036578534018,-0.07407,10128
participant_13_question_10.csv,75,0.0830849333333333,0.0876368859197552,1330,,0.1577118359014046,111,4,0.9994200376975496,0.0946824048609024,0.0041864346852778,0.0003232993213097,0.0187434080808227,0.003255,952.4363800486016,0.0045372215626199,2.2992058472108705,-0.0138599999999999,7594
participant_13_question_11.csv,145,0.0946302758620689,0.0852577486181171,1876,,0.1645386981344054,283,4,0.9996625611607896,0.1950552524040881,0.0040632361832416,0.0003547093493682,0.018166782888669,0.00337,1455.2488176636168,0.0032830618494447,2.42140730329282,0.04669,12901
participant_13_question_12.csv,95,0.1027418947368421,0.0858575719045347,1248,,0.1768027559835312,86,3,0.999618611746758,0.1082495136826434,0.0042058776239392,0.0003344221185909,0.0192432446786246,0.0029649999999999,997.7310957257578,0.0049481528382351,2.2469174766724382,-0.08106,8956
participant_13_question_13.csv,66,0.117525303030303,0.0812440390603366,1698,,0.6914100468520482,21,4,0.9996306896870096,0.0143311510877167,0.0045239845402766,0.0007561724700624,0.0300004926834019,0.006345,137252.26093904854,3.3705444045956434e-05,853.0669768622379,0.1001,12290
participant_13_question_14.csv,95,0.085862947368421,0.0993599981535277,1142,,0.2411421632201409,8,3,0.9996350364963504,0.0055216514870363,0.004276227494055,0.0002925743401808,0.0240227073369,0.00301,1367.8129299996283,0.0044440499882175,3.531683002179572,-0.08252,8831
participant_13_question_15.csv,134,0.1150652985074626,0.0861548026089118,1536,,0.2349872053048522,73,4,0.9996125532739248,0.0880582390626847,0.0042004393253805,0.0002358188345913,0.0207912553003592,0.002555,1494.3416775020128,0.0039002727416155,3.0527047307939004,0.10681,12155
participant_13_question_2.csv,140,0.0846818571428571,0.0943258891344346,1968,,0.1742934502623829,174,4,0.9996663051639276,0.1139771541948148,0.0043918463693495,0.0003278382772652,0.0153893061150412,0.00219,1544.183129399616,0.0001568226315411,2.4531577088129684,0.0269,13207
participant_13_question_3.csv,210,0.0844035238095237,0.0951879500915281,3519,,0.1988059857700966,216,4,0.999815438564112,0.0896459944794546,0.0043396286324786,0.0003307838510315,0.0154270430482178,0.00292,2915.387397328737,1.541110191080823e-05,2.1040065716925485,-0.0265799999999999,23400
participant_13_question_4.csv,56,0.0970149999999999,0.0883604411668428,992,,0.1862116004432891,52,4,0.999327731092437,0.0856710581993967,0.0044415163106235,0.0009670992656547,0.0246038856287437,0.006335,828.9714122366022,0.0007909831687049,2.807086467052081,-0.00797,6928
participant_13_question_6.csv,146,0.0984830821917808,0.0784008466974283,1681,,0.1327308637433142,139,3,0.9997090768037238,0.1239522816699359,0.0042650813586097,0.0002826742309955,0.0153439265786453,0.0020349999999999,1187.5442832447152,0.0003999747228179,2.3437153676456304,-0.02008,12660
participant_13_question_7.csv,112,0.1153984821428571,0.0741768017706275,1071,,0.2082869028642004,108,3,0.9996458505489316,0.1086683765961868,0.0042331984542951,0.0002857062311457,0.0201443099886851,0.00277,1037.1289002177386,0.0004531878348431,3.046054656101261,0.13727,11257
participant_13_question_8.csv,110,0.1031977272727272,0.0862903747265619,1824,,0.2474009194156564,202,4,0.9996309963099632,0.1537566099436673,0.0042531425545269,0.000290225324625,0.020733349471199,0.0021599999999999,1733.5476594317074,0.0024672889919679,3.392591359670945,-0.07458,12746
participant_13_question_9.csv,51,0.0933688235294117,0.0821365847000626,650,,0.2062770799366718,34,4,0.9990421455938696,0.0623936347831075,0.0041835116033755,0.0002827404411087,0.0207162940102482,0.002075,597.8922286570192,0.007667775468116,2.916031426416936,-0.0400399999999999,4740
participant_14_question_1.csv,14,0.3717392857142857,0.0499113072138083,44,,0.0345294584208481,75,3,0.9983731019522776,0.4364199361523946,0.0038759015625,0.000403662886884,0.0125213703221413,0.0019449999999999,49.15371010682929,0.0119765700368151,0.4155255904527187,-0.34009,3200
participant_14_question_10.csv,52,0.1692696153846154,0.0625394199602568,175,,0.0283419583050059,314,4,0.9994101165019909,0.7259844396188568,0.0039615838264299,0.0004049768295269,0.0209622458271975,0.0022449999999999,133.83228943161345,0.0003197860363125,0.311564070544026,0.2001899999999999,7605
participant_14_question_11.csv,39,0.1771402564102564,0.0488001024078353,159,,0.0300186365703245,412,4,0.99934821574059,0.6330434848481833,0.0039708240469208,0.0003825342103912,0.0231697260258111,0.00222,120.01845287958392,0.0007045169087752,0.3324816047109821,-0.22045,6820
participant_14_question_12.csv,32,0.21972625,0.0511665632704235,115,,17.401219733040485,461,4,0.9992935358530556,0.7822562905199951,0.0038944393793985,0.0003426111020478,0.0184166726091254,0.0023799999999999,4096.576428329844,1.724582669464678e-05,23.97618154884176,0.01636,6252
participant_14_question_13.csv,24,0.22394875,0.0485312878939526,62,,0.0392635212151402,126,4,0.9989115646258504,0.4234478075245702,0.0039469248826291,0.0004073645477488,0.0205120646420909,0.002355,63.72400516561585,0.0005160851002378,0.285760377700817,0.03491,4047
participant_14_question_14.csv,75,0.1918650666666666,0.0585875768584039,297,,0.0347071974179672,235,4,0.9992871145963288,0.4451119644152653,0.0036031611073728,0.0005255284137128,0.0244791757342927,0.002395,201.85845893815207,0.0011666010900005,0.4284632165632273,-0.08813,10403
participant_14_question_15.csv,37,0.1763556756756757,0.0552981796938043,126,,0.0502058871913869,165,4,0.9990042320139408,0.483110235486607,0.0038513616071428,0.0004572200025066,0.0243594853638377,0.0023899999999999,105.3177284685683,0.0131720641375618,0.3579583785588871,-0.00659,5152
participant_14_question_2.csv,30,0.2633636666666666,0.0469387095707682,101,,0.030489930696259,44,3,0.999043062200957,0.2226884704211472,0.0036361248992747,0.0005897582165098,0.0154852964253526,0.0020449999999999,92.80948650132127,0.0003671720030387,0.4102119688855387,-0.36865,6205
participant_14_question_3.csv,18,0.2931316666666667,0.0490308154703428,101,,0.0332690999757752,151,3,0.99921875,0.3797880861487019,0.0038116585314091,0.0004466198303148,0.0218065752808979,0.00201,76.4283183364474,0.0015497156218712,0.3846650341717742,1.05176,4712
participant_14_question_4.csv,28,0.2121675,0.059293152714816,108,,0.0343695235940934,186,3,0.999138178684286,0.7112333112640628,0.0036196374865735,0.0004692839005603,0.0207010222359456,0.0022549999999999,92.58384810179004,0.0118123103136945,0.41081007136247,-1.08252,5586
participant_14_question_5.csv,33,0.2182769696969697,0.0562838549517598,121,,0.0294402127218451,341,3,0.9995420546481452,0.6759719967310864,0.0039662620357634,0.0003974132220075,0.0191589513272437,0.0021349999999999,111.30604649013458,0.0098083822206063,0.2991962595868143,0.54101,7270
participant_14_question_6.csv,65,0.2418907692307692,0.0480759163351044,232,,0.0974580561702027,309,4,0.9995667244367418,0.7076656070767928,0.0039770294039264,0.0003888310157217,0.0182231908239904,0.002595,212.1871878551728,0.0035930359714267,0.3520395045785084,-0.59522,11257
participant_14_question_7.csv,25,0.1941808,0.0510387625772627,82,,0.0550814079291547,51,4,0.9987377721678764,0.3502638072747699,0.0040030447166049,0.0004539725919112,0.0244822462223903,0.002475,66.28566009189439,0.0007161964068578,0.3653677451273041,0.302,3511
participant_14_question_8.csv,76,0.1890452631578947,0.0466656843908082,229,,0.0444996550380468,105,4,0.9996200968752968,0.278570617808049,0.0038079978787631,0.000429788670408,0.0194723969732798,0.0026749999999999,208.7946506433908,0.0035695996425023,0.3545266810433303,-0.33594,12257
participant_14_question_9.csv,25,0.1660832,0.0466875217804699,97,,0.0684689377216931,56,3,0.9992581602373888,0.2356566249605238,0.0040181789540012,0.0004443144791015,0.0200137919825013,0.0025,92.7093244277471,0.0081063341133335,0.3316592542477899,0.0258799999999999,4761
participant_15_question_1.csv,78,0.2233919230769231,0.0461950839287305,179,,0.0202834623996045,38,3,0.9981108312342568,0.3471562831437141,0.0031807745030843,0.0004300691122006,0.0236204088088698,0.00216,192.66161289378124,0.0017143002556956,0.1963648053305186,-0.34721,7295
participant_15_question_10.csv,101,0.1961260396039604,0.0516330586249128,268,,0.0254805414624912,77,3,0.999270250547312,0.3283273720586488,0.0032778485287023,0.0003333775479151,0.0293712989822473,0.002785,214.60396035099745,0.0017943238595566,0.1977572019633886,0.18756,8292
participant_15_question_11.csv,97,0.3234636082474227,0.0412124342137979,251,,0.0287494846546973,45,3,0.9988734509951184,0.3180214599450342,0.002933097101932,0.0003423670359035,0.0166159905439957,0.00215,261.2651901613227,0.0001993688690491,0.2232896125975748,0.0941199999999999,12008
participant_15_question_12.csv,37,0.1987932432432432,0.045334725264338,133,,0.0438996224457975,82,2,0.9990825688073396,0.3636217759726327,0.0032440867389491,0.0004420022696512,0.037757154622735,0.00433,100.005755215383,0.000179268041722,0.2144835457298459,-0.1943299999999999,3597
participant_15_question_13.csv,129,0.2010366666666666,0.0481627699839395,437,,0.0454067253346084,79,3,0.9991314418066012,0.5342542837061414,0.0031532193478045,0.0004744117532324,0.0376751879038207,0.0048,314.547555724395,0.0001095766944277,0.2426149761378326,-0.07379,10089
participant_15_question_14.csv,32,0.2595990625,0.0378610684335133,119,,0.0777328089244287,19,4,0.998286203941731,0.2712778566770383,0.0031240499485066,0.0004172659387279,0.0243602461948735,0.002545,131.0520925662919,0.0035225134473619,0.2391088433320513,-0.14045,3884
participant_15_question_15.csv,37,0.1874024324324324,0.0489058428412245,126,,0.0276670141039981,24,3,0.9965075669383004,0.3949595431056983,0.002988107515085,0.0005363512528593,0.029361186361162,0.004,90.2213464392968,0.0054114067806745,0.2030769648615682,-0.0067699999999999,3646
participant_15_question_2.csv,59,0.1850694915254237,0.0465541535416197,169,,0.0234224199482198,30,3,0.9985279685966634,0.3457087720997308,0.0032372607052896,0.000376427036283,0.0259618036305818,0.0021,122.22719733996864,0.0027821119032979,0.210955176416934,-0.28104,4764
participant_15_question_3.csv,120,0.2523995833333333,0.0446596644442833,355,,0.031997602068141,92,3,0.9992002132764596,0.3110534675343396,0.003185216698534,0.0004732028336893,0.0310376313959448,0.0047449999999999,270.7109227386122,0.0012741352034376,0.1946296189978994,0.10724,10983
participant_15_question_4.csv,93,0.1816490322580645,0.0499815993784552,304,,0.0283083854756676,28,2,0.9992652461425422,0.2132850701864466,0.0031610113334104,0.0003879500141405,0.0304367642422723,0.00276,231.8109467341345,0.0001071200527164,0.1982321378549726,6.999999999998674e-05,8647
participant_15_question_5.csv,15,0.2942013333333333,0.0438294901803963,51,,0.2189452604367665,7,2,0.9903846153846154,0.3860209737338596,0.0034318086283185,0.0003916332418478,0.0254661651036454,0.0026949999999999,64.13205368888357,0.0015280528244229,0.2601193216956929,-0.1282599999999999,1808
participant_15_question_6.csv,83,0.3002606024096385,0.0442606083887039,199,,0.0770462452108288,21,3,0.9969293756397134,0.5800374024073979,0.003644096749811,0.0007656099987302,0.0282482803054165,0.0108949999999999,226.4534271758396,0.0003116447471308,0.1731363787934726,0.00046,7938
participant_15_question_7.csv,122,0.1957549180327868,0.0462376728471577,400,,0.0260520027584358,104,3,0.9991044776119404,0.5894671803050763,0.0030978807445671,0.0006015265913101,0.0299641340126137,0.009625,285.99019909170613,0.0002590455683079,0.2308809438191603,-0.08005,11228
participant_15_question_8.csv,111,0.3152670270270271,0.0433424146417386,299,,0.0436024402828408,110,3,0.9992270033496522,0.5176143772621236,0.0033162379598202,0.0005023014429925,0.0275377890038397,0.00486,300.6041947617174,0.0001630955169239,0.2166160358722749,0.35544,10901
participant_15_question_9.csv,143,0.2124991608391608,0.0441333798938407,459,,0.0288099179816773,124,3,0.9994001199760048,0.393791216328168,0.003053444479396,0.0004034190374419,0.0294408716996483,0.00416,311.70636109824187,0.0012314364677613,0.217350340339082,-0.26147,12716
participant_16_question_10.csv,80,0.1326348749999999,0.0548406023449723,354,,0.0720792988527568,122,3,0.999614890885751,0.5398236851817805,0.0050412806088682,0.0003600210919457,0.0107529293492028,0.00268,273.3679475592287,0.0018711461841898,0.4067900057270771,-0.14698,10577
participant_16_question_11.csv,73,0.1392732876712328,0.0541032757143216,299,,0.0664013046154746,71,3,0.9995229007633588,0.6580799168851089,0.0052116469984607,0.0003646019678906,0.0109580875584445,0.0027599999999999,204.8365318956901,0.0035718982774211,0.502707779510775,0.24805,7796
participant_16_question_15.csv,86,0.1816858139534883,0.0438904846980358,409,,0.0943964345066038,196,3,0.9996886674968868,0.7040462464794839,0.0053249891040147,0.0004946063073405,0.0140671770871768,0.005025,325.3737453618486,0.0004976937956767,0.4532230418971893,0.1211,11931
participant_16_question_3.csv,68,0.1532839705882352,0.049494270678351,286,,0.0867674633997757,94,2,0.9997358689910196,0.6216837692282517,0.005166758681126,0.0003884615430119,0.0096137496010137,0.0031499999999999,222.2327895986197,0.0019319520233447,0.4829808520230789,-0.2705,9129
participant_16_question_4.csv,54,0.1997877777777777,0.0372244967181436,243,,0.0784491026758477,174,2,0.9996355685131196,0.6792136952487182,0.0055830187695516,0.0004586664376751,0.0125402758291458,0.0031049999999999,207.7268747208231,0.0031345414369544,0.3464324011336046,0.12061,8631
participant_16_question_5.csv,62,0.157108064516129,0.0549171742664542,257,,0.0601978386470197,80,2,0.99967958987504,0.559946603125914,0.0051788393092538,0.0003907782741144,0.01068246389344,0.0028899999999999,198.8433099462426,0.0020090090937753,0.4383914223650498,-0.0332,7586
participant_16_question_7.csv,75,0.1630657333333333,0.0470881968399021,321,,0.0967063028948099,94,3,0.9996533394961868,0.596363211878754,0.0051907113977666,0.0003341047674697,0.0094030661809481,0.002385,272.2934212807937,0.0033417804592805,0.5149414128187765,0.06738,10388
participant_16_question_8.csv,67,0.1446116417910447,0.0439169688693823,371,,0.0884549033386918,117,2,0.9997329773030708,0.6147718001275715,0.0053481413527304,0.0003833773852428,0.0131145386184062,0.00302,268.86888068824544,0.0029994292065551,0.4542016768396947,0.07422,9211
participant_17_question_1.csv,80,0.22335225,0.0615151253514718,267,,0.0281025572000517,614,3,0.9997806376133372,0.422244408241076,0.0046327356020942,0.0002272223871209,0.0062796730699238,0.00225,269.24291517296047,0.0017809142715833,0.2681238843320892,-0.95168,15280
participant_17_question_10.csv,63,0.1650411111111111,0.0587780860877065,200,,0.0232706840769645,869,4,0.9995982322217758,0.7354892530130108,0.0045765749480838,0.000263640377287,0.0071766179981812,0.002775,168.2383669463621,0.003310966534533,0.2620439702867602,-0.08033,10594
participant_17_question_11.csv,86,0.1555531395348837,0.0557420000820498,300,,0.0266561366471087,578,3,0.9997099207116612,0.6887444114232181,0.0045674329023629,0.0002191677288749,0.0095587012766904,0.002265,200.31282923300336,0.0041088509773171,0.2695838993449153,0.04767,11215
participant_17_question_12.csv,32,0.28449875,0.0459231009637436,105,,0.0368618608128208,614,4,0.9993582544521096,0.7471238381001167,0.0046568194127708,0.0002754642603875,0.0075901569093064,0.0021749999999999,105.89254123394277,0.0072111749492079,0.2817416607092353,0.15374,7016
participant_17_question_13.csv,3,0.35246,0.0953337748610241,16,,0.0275247563964749,34,3,0.9942084942084942,0.5854724416295581,0.0044237739726027,0.0001345297629924,0.0078131502114355,0.000595,12.47712319035188,0.0103797845247433,0.369312760307605,-0.07995,730
participant_17_question_14.csv,38,0.2780234210526315,0.0401199736043125,130,,0.0348572442179543,618,4,0.9994662396583934,0.6870261683475059,0.0045616287703016,0.0002476914483865,0.0066601632344669,0.002165,135.9485922511303,0.0070308450159563,0.2958972171562277,-0.16144,8620
participant_17_question_15.csv,27,0.1559855555555555,0.0680666320726382,136,,0.0270034621268315,209,4,0.9991410779471764,0.6627442957749257,0.0045559803523035,0.0002803427495086,0.0071057983006094,0.0024699999999999,106.25107799775488,0.0028960762854188,0.3667335612644928,-0.0546799999999999,7380
participant_17_question_2.csv,42,0.1779664285714286,0.0687021651909245,169,,0.0267428549597364,564,3,0.9996300406955236,0.7550992960186891,0.0045029179663131,0.0002036059141981,0.0068207622304714,0.00273,147.79138631947177,0.0067823306907903,0.3118594764669353,0.0009799999999999,9618
participant_17_question_3.csv,42,0.1955864285714285,0.0524374156247921,182,,0.0283484601601343,534,3,0.9995597945707996,0.676645977973478,0.0045919713105846,0.0002636211870001,0.0074570269283567,0.00224,149.95582337881422,0.0061101079315174,0.355629126542654,0.32241,9202
participant_17_question_4.csv,37,0.2603518918918918,0.0462768516786701,155,,0.026857801566318,640,3,0.999701343952215,0.7089060091553582,0.0046228408499566,0.0002570938933304,0.0059968932922261,0.002555,165.79575688253308,0.000491059173767,0.2679765730728847,-0.0338399999999999,11530
participant_17_question_5.csv,27,0.169547037037037,0.0755641376472099,82,,0.023261913536637,270,3,0.9992348890589136,0.7294906534077801,0.0046208436902485,0.0002254793978102,0.0077808539345922,0.001985,73.24472710866587,0.0050261122833749,0.265333749344843,0.03427,4184
participant_17_question_6.csv,82,0.1564339024390244,0.0560475725132346,289,,0.0830019498347635,700,4,0.9995503091624508,0.6295992756250846,0.0046426661240903,0.0003216326431512,0.0102344862270879,0.003005,224.41752520083668,0.0037435962347688,0.3650347404461117,0.03344,10444
