BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,9,1,0.94766,0.08385,0,0.89688,0.86944,0.17957,4620,1272.75903,1,0.93746,0.10055,-0.07194,0.04084,0.56482,0.17416,0.25592,23.98773,1,0.94766,0.08385,0.96081,0.00495,1,1,-0.02348,0.03656,0.53628,0.38423,0.27866,11.07097,0,0.30681,0.72975,0.96647,0.00307,1,0
0.00000,0,9,1,0.96584,0.06432,0,0.89688,0.86944,0.30640,4620,1272.75903,0,1.02993,0.44128,-0.07006,0.04025,0.55040,0.17507,0.25274,23.06888,1,0.96584,0.06432,0.95608,0.00490,1,1,-0.02348,0.03656,0.53628,0.46474,0.29262,14.46919,0,1.35025,2.29741,0.95608,0.00443,1,1
0.00000,0,9,1,0.96584,0.06432,0,0.89688,0.86944,0.30640,4620,1272.75903,0,0.99789,0.25280,-0.06985,0.04017,0.54876,0.17506,0.25275,23.53293,1,0.96584,0.06432,0.95608,0.00483,1,1,-0.02348,0.03656,0.53628,0.46472,0.29253,14.39416,0,1.35025,2.29741,0.95608,0.00440,1,1
0.00000,0,9,1,0.96677,0.05276,0,0.89688,0.86944,0.30640,4620,1272.75903,0,0.98751,0.18612,-0.06985,0.04017,0.54876,0.17515,0.25263,23.67916,1,0.96677,0.05276,0.95608,0.00481,1,1,-0.02348,0.03656,0.53628,0.46478,0.29242,14.40500,0,1.35025,2.29741,0.95608,0.00434,1,1
0.00000,0,9,1,0.97233,0.09003,0,0.89688,0.86944,0.30640,4620,1272.75903,0,0.96832,0.06904,-0.06985,0.04017,0.54876,0.17517,0.25260,23.53022,1,0.97233,0.09003,0.95608,0.00485,1,1,-0.02348,0.03656,0.53628,0.46471,0.29237,14.49765,0,1.35025,2.29741,0.95608,0.00431,1,1
0.00000,0,9,1,0.97344,0.08484,0,0.89688,0.86944,0.30640,4620,1272.75903,0,0.97088,0.07694,-0.07116,0.04099,0.55937,0.17521,0.25244,23.44617,1,0.97344,0.08484,0.96081,0.00490,1,1,-0.02348,0.03656,0.53628,0.46477,0.29223,14.33110,0,1.35025,2.29741,0.96647,0.00433,1,1
0.00000,0,9,1,0.96548,0.05894,0,0.89635,0.86944,0.30640,4620,1272.75903,0,0.96908,0.07094,-0.07116,0.04099,0.55937,0.17529,0.25242,23.70346,1,0.96548,0.05894,0.97120,0.00490,1,1,-0.02348,0.03656,0.53628,0.46451,0.29187,14.71025,0,1.35025,2.29741,0.97686,0.00444,1,1
0.00000,0,9,1,0.97329,0.09605,0,0.89635,0.86944,0.01965,4621,1273.17273,1,0.97013,0.07722,-0.07116,0.04099,0.55937,0.17530,0.25243,23.84029,1,0.97329,0.09605,0.98159,0.00486,1,1,-0.02348,0.03656,0.53628,0.46460,0.29185,14.78029,0,1.35025,2.29741,0.98725,0.00440,1,1
0.00000,0,9,1,0.97359,0.09466,0,0.89635,0.86944,0.02686,4621,1273.17273,1,0.97082,0.08071,-0.06929,0.03995,0.54527,0.17533,0.25240,23.57951,1,0.97359,0.09466,0.98290,0.00498,1,1,-0.02348,0.03656,0.53628,0.46461,0.29183,14.76371,0,1.35025,2.29741,0.97769,0.00440,1,1
0.00000,0,9,1,0.97908,0.10039,0,0.89635,0.86944,0.03357,4621,1273.17273,1,0.97220,0.08399,-0.06929,0.03995,0.54527,0.17559,0.25260,23.64578,1,0.97908,0.10039,0.96861,0.00494,1,1,-0.02348,0.03656,0.53628,0.46480,0.29229,14.80142,0,1.35025,2.29741,0.95774,0.00423,1,1
