BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,8,1,0.90905,0.79872,3,0.88281,0.85370,0.14722,2161,678.53204,1,0.90746,0.81499,-0.03599,0.04878,0.59774,0.34769,0.23191,25.47741,1,0.90905,0.79872,1.04857,0.00474,1,1,0.01095,0.04245,0.51452,0.58631,0.24396,8.08308,0,0.49459,0.28469,1.05533,0.00262,1,0
0.00000,0,8,1,0.91308,0.81848,0,0.88281,0.85370,0.15363,2161,678.53204,1,0.90769,0.81513,-0.03599,0.04878,0.59774,0.34793,0.23179,25.88964,1,0.91308,0.81848,1.06098,0.00472,1,1,0.01095,0.04245,0.51452,0.58631,0.24396,8.08308,0,0.49459,0.28469,1.06775,0.00262,1,0
0.00000,0,8,1,0.57898,0.66272,0,0.52500,0.72870,0.21436,2187,684.72754,1,0.55842,0.69135,-0.19819,0.19235,2.49479,0.28776,0.24513,21.98094,1,0.57898,0.66272,0.90577,0.00432,0,1,0.01202,0.03879,0.49637,0.57083,0.24185,14.95697,0,0.54688,0.35593,0.90577,0.00502,1,0
0.00000,0,8,1,0.57898,0.66272,0,0.52500,0.72870,0.22107,2187,684.72754,1,0.55903,0.69051,-0.19715,0.19172,2.48662,0.28777,0.24511,21.95701,1,0.57898,0.66272,0.90577,0.00432,0,1,0.01202,0.03879,0.49637,0.57083,0.24185,14.95697,0,0.54688,0.35593,0.90577,0.00502,1,0
0.00000,0,8,1,0.54277,0.73231,0,0.52500,0.72870,0.22766,2187,684.72754,1,0.55856,0.69170,-0.19715,0.19172,2.48662,0.28796,0.24480,21.97015,1,0.54277,0.73231,0.90577,0.00432,0,1,0.01202,0.03879,0.49637,0.57083,0.24185,14.95697,0,0.54688,0.35593,0.90577,0.00502,1,0
0.00000,0,8,1,0.55045,0.71922,0,0.52500,0.72870,0.23450,2187,684.72754,1,0.55834,0.69247,-0.19715,0.19172,2.48662,0.28808,0.24466,22.19670,1,0.55045,0.71922,0.90577,0.00430,0,1,0.01202,0.03879,0.49637,0.57083,0.24185,14.95697,0,0.54688,0.35593,0.90577,0.00502,1,0
0.00000,0,8,1,0.55045,0.71922,0,0.52500,0.72870,0.24127,2187,684.72754,1,0.55812,0.69319,-0.19763,0.19328,2.49713,0.28823,0.24459,22.09166,1,0.55045,0.71922,0.90577,0.00432,0,1,0.01202,0.03879,0.49637,0.57083,0.24185,14.95697,0,0.54688,0.35593,0.90577,0.00502,1,0
0.00000,0,8,1,0.57835,0.63965,0,0.52500,0.72870,0.24780,2187,684.72754,1,0.55866,0.69178,-0.19763,0.19328,2.49713,0.28848,0.24412,23.47362,1,0.57835,0.63965,0.90577,0.00422,0,1,0.01202,0.03879,0.49637,0.57083,0.24185,14.95697,0,0.54688,0.35593,0.90577,0.00502,1,0
0.00000,0,8,1,0.56801,0.62319,0,0.52500,0.72870,0.25427,2187,684.72754,1,0.55890,0.69002,-0.19763,0.19328,2.49713,0.28860,0.24396,23.39043,1,0.56801,0.62319,0.90577,0.00427,0,1,0.01202,0.03879,0.49637,0.57083,0.24185,14.95697,0,0.54688,0.35593,0.90577,0.00502,1,0
0.00000,0,8,1,0.56801,0.62319,0,0.52500,0.72870,0.26099,2187,684.72754,1,0.55912,0.68835,-0.19681,0.19321,2.49626,0.28867,0.24379,23.59862,1,0.56801,0.62319,0.90577,0.00425,0,1,0.01202,0.03879,0.49637,0.57083,0.24185,14.95697,0,0.54688,0.35593,0.90577,0.00502,1,0
