BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,23,1,0.43276,0.06967,3,0.91354,0.85648,0.29486,1386,581.78271,1,0.41742,0.06168,-0.04060,-0.07229,0.61044,0.32440,0.87463,14.81882,1,0.46081,0.09057,1.05535,0.00427,1,1,0.01704,-0.08165,0.64190,0.56864,0.90054,17.38001,1,0.40472,0.04877,1.05535,0.00360,1,1
0.00000,0,21,1,0.53404,0.31423,0,0.48125,0.71296,0.40186,1414,588.97034,1,0.52251,0.25782,-0.03597,-0.07401,0.62381,0.34860,0.87705,13.37432,1,0.54018,0.29607,1.02684,0.00388,1,1,0.02070,-0.08120,0.61482,0.58871,0.91997,14.95613,1,0.52789,0.33239,1.02684,0.00404,1,1
0.00000,0,21,1,0.53423,0.31717,0,0.48125,0.71296,0.40857,1414,588.97034,1,0.52306,0.25932,-0.03596,-0.07381,0.62207,0.34863,0.87678,13.24583,1,0.54057,0.30204,1.01981,0.00386,1,1,0.02150,-0.08445,0.64010,0.58850,0.91954,14.52178,1,0.52790,0.33231,1.02694,0.00427,1,1
0.00000,0,21,1,0.50036,0.29539,0,0.48125,0.71296,0.41522,1414,588.97034,1,0.52257,0.26036,-0.03596,-0.07381,0.62207,0.34834,0.87722,13.73343,1,0.50449,0.30064,1.02694,0.00385,1,1,0.02150,-0.08445,0.64010,0.58819,0.91914,14.79498,1,0.49623,0.29015,1.03406,0.00423,1,1
0.00000,0,21,1,0.51776,0.28675,0,0.48125,0.71296,0.42194,1414,588.97034,1,0.52247,0.26108,-0.03596,-0.07381,0.62207,0.34795,0.87720,14.10441,1,0.54316,0.29654,1.03406,0.00389,1,1,0.02150,-0.08445,0.64010,0.58818,0.91915,14.85361,1,0.49237,0.27697,1.04119,0.00422,1,1
0.00000,0,21,1,0.51752,0.27755,0,0.48125,0.71296,0.42865,1414,588.97034,1,0.52236,0.26160,-0.03709,-0.07583,0.63911,0.34781,0.87645,13.00474,1,0.54241,0.28461,1.04823,0.00405,1,1,0.02098,-0.08286,0.62877,0.58812,0.91855,14.67455,1,0.49262,0.27049,1.04823,0.00439,1,1
0.00000,0,21,1,0.51835,0.28560,0,0.48125,0.71296,0.43549,1414,588.97034,1,0.52232,0.26298,-0.03709,-0.07583,0.63911,0.34815,0.87708,14.09583,1,0.51553,0.28129,1.05526,0.00384,1,1,0.02098,-0.08286,0.62877,0.58755,0.91927,14.65202,1,0.52117,0.28990,1.04813,0.00410,1,1
0.00000,0,21,1,0.51257,0.27218,0,0.48125,0.71296,0.44220,1414,588.97034,1,0.52217,0.26393,-0.03709,-0.07583,0.63911,0.34793,0.87699,13.62753,1,0.51140,0.26885,1.05517,0.00382,1,1,0.02098,-0.08286,0.62877,0.58757,0.91906,14.90090,1,0.51374,0.27550,1.04804,0.00399,1,1
0.00000,0,21,1,0.51299,0.26537,0,0.48125,0.71296,0.44891,1414,588.97034,1,0.52202,0.26459,-0.03686,-0.07497,0.63184,0.34721,0.87704,14.03136,1,0.51141,0.26893,1.05508,0.00406,1,1,0.02204,-0.08734,0.66354,0.58758,0.91906,14.30253,1,0.51456,0.26182,1.06304,0.00418,1,1
0.00000,0,21,1,0.52034,0.26535,0,0.48125,0.71296,0.45648,1414,588.97034,1,0.52204,0.26506,-0.03686,-0.07497,0.63184,0.34690,0.87704,13.38933,1,0.53833,0.26331,1.06304,0.00405,1,1,0.02204,-0.08734,0.66354,0.58734,0.91844,14.96927,1,0.50235,0.26738,1.07814,0.00398,1,1
0.00000,0,21,1,0.51344,0.25089,0,0.48125,0.71296,0.46228,1414,588.97034,1,0.52209,0.26522,-0.03686,-0.07497,0.63184,0.34693,0.87698,13.17441,1,0.53067,0.24440,1.07814,0.00395,1,1,0.02204,-0.08734,0.66354,0.58733,0.91843,14.88108,1,0.49620,0.25737,1.09323,0.00399,1,1
0.00000,0,21,1,0.51298,0.24443,0,0.48125,0.71296,0.46887,1414,588.97034,1,0.52213,0.26531,-0.03686,-0.07497,0.63184,0.34734,0.87711,13.99059,1,0.52976,0.23149,1.09323,0.00385,1,1,0.02065,-0.08218,0.62468,0.58736,0.91850,15.05810,1,0.49620,0.25737,1.09323,0.00402,1,1
0.00000,0,21,1,0.52219,0.26048,0,0.48125,0.71296,0.47559,1414,588.97034,1,0.52224,0.26565,-0.03686,-0.07497,0.63184,0.34692,0.87704,13.41395,1,0.50501,0.24200,1.09323,0.00381,1,1,0.02065,-0.08218,0.62468,0.58715,0.91859,15.29388,1,0.53937,0.27897,1.07814,0.00399,1,1
0.00000,0,21,1,0.51108,0.25836,0,0.48125,0.71296,0.48218,1414,588.97034,1,0.52203,0.26591,-0.03686,-0.07497,0.63184,0.34678,0.87722,13.73343,1,0.50412,0.25711,1.07814,0.00385,1,1,0.02065,-0.08218,0.62468,0.58690,0.91873,14.56461,1,0.51803,0.25960,1.06304,0.00408,1,1
0.00000,0,21,1,0.51126,0.27161,0,0.48125,0.71296,0.48914,1414,588.97034,1,0.52182,0.26652,-0.03730,-0.07548,0.63615,0.34648,0.87725,14.22613,1,0.50536,0.26983,1.06304,0.00384,1,1,0.02065,-0.08218,0.62468,0.58690,0.91859,14.47878,1,0.51715,0.27339,1.04795,0.00408,1,1
0.00000,0,21,1,0.52809,0.25972,0,0.48125,0.71296,0.49554,1414,588.97034,1,0.52200,0.26672,-0.03730,-0.07548,0.63615,0.34632,0.87708,13.37426,1,0.54385,0.24164,1.04795,0.00376,1,1,0.02065,-0.08218,0.62468,0.58694,0.91811,14.11615,1,0.51234,0.27780,1.04795,0.00427,1,1
0.00000,0,21,1,0.52040,0.26229,0,0.48125,0.71296,0.50232,1414,588.97034,1,0.52189,0.26710,-0.03730,-0.07548,0.63615,0.34622,0.87676,13.08741,1,0.53445,0.24130,1.04795,0.00390,1,1,0.02065,-0.08218,0.62468,0.58689,0.91816,14.29990,1,0.50634,0.28328,1.04795,0.00422,1,1
0.00000,0,21,1,0.52040,0.26229,0,0.48125,0.71296,0.50891,1414,588.97034,1,0.52179,0.26735,-0.03730,-0.07548,0.63615,0.34625,0.87673,13.25998,1,0.53445,0.24130,1.04795,0.00386,1,1,0.02065,-0.08218,0.62468,0.58661,0.91837,14.81489,1,0.50634,0.28328,1.04795,0.00418,1,1
0.00000,0,21,1,0.51129,0.27488,0,0.48125,0.71296,0.51556,1414,588.97034,1,0.52136,0.26749,-0.03730,-0.07548,0.63615,0.34596,0.87728,13.65937,1,0.52312,0.24897,1.04795,0.00387,1,1,0.02065,-0.08218,0.62468,0.58669,0.91835,14.94681,1,0.49946,0.30080,1.04795,0.00402,1,1
0.00000,0,21,1,0.51424,0.27775,0,0.48125,0.71296,0.52234,1414,588.97034,1,0.52112,0.26771,-0.03730,-0.07548,0.63615,0.34613,0.87735,14.34891,1,0.53660,0.25334,1.04795,0.00370,1,1,0.02065,-0.08218,0.62468,0.58657,0.91846,15.09908,1,0.49189,0.30217,1.04795,0.00404,1,1
0.00000,0,21,1,0.51424,0.27775,0,0.48125,0.71296,0.52917,1414,588.97034,1,0.52088,0.26794,-0.03763,-0.07576,0.63850,0.34604,0.87730,13.87762,1,0.53660,0.25334,1.04795,0.00375,1,1,0.02036,-0.08170,0.62140,0.58634,0.91816,14.78049,1,0.49189,0.30217,1.04795,0.00409,1,1
0.00000,0,21,1,0.52181,0.25385,0,0.48125,0.71296,0.53552,1414,588.97034,1,0.52066,0.26711,-0.03763,-0.07576,0.63850,0.34553,0.87692,13.06983,1,0.53864,0.24137,1.04795,0.00380,1,1,0.02036,-0.08170,0.62140,0.58591,0.91810,14.80966,1,0.50498,0.26633,1.04795,0.00396,1,1
0.00000,0,21,1,0.52445,0.28912,0,0.48125,0.71296,0.54248,1414,588.97034,1,0.52041,0.26756,-0.03763,-0.07576,0.63850,0.34546,0.87658,13.15618,1,0.52787,0.26630,1.04795,0.00394,1,1,0.02036,-0.08170,0.62140,0.58600,0.91807,14.72844,1,0.52103,0.31195,1.04795,0.00402,1,1
0.00000,0,21,1,0.52467,0.28600,0,0.48125,0.71296,0.54901,1414,588.97034,1,0.52017,0.26795,-0.03763,-0.07576,0.63850,0.34539,0.87673,13.09243,1,0.52787,0.26630,1.04795,0.00387,1,1,0.02118,-0.08510,0.64798,0.58604,0.91808,14.60016,1,0.52147,0.30570,1.05508,0.00402,1,1
0.00000,0,21,1,0.51619,0.25706,0,0.48125,0.71296,0.55573,1414,588.97034,1,0.52005,0.26784,-0.03763,-0.07576,0.63850,0.34523,0.87724,13.69483,1,0.53335,0.22998,1.05508,0.00383,1,1,0.02118,-0.08510,0.64798,0.58586,0.91752,14.51911,1,0.49903,0.28413,1.06221,0.00408,1,1
0.00000,0,21,1,0.51704,0.24305,0,0.48125,0.71296,0.56256,1414,588.97034,1,0.51997,0.26725,-0.03763,-0.07576,0.63850,0.34477,0.87735,13.24753,1,0.53822,0.22747,1.06221,0.00380,1,1,0.02118,-0.08510,0.64798,0.58576,0.91755,15.09968,1,0.49586,0.25863,1.06933,0.00401,1,1
0.00000,0,21,1,0.51684,0.23990,0,0.48125,0.71296,0.56921,1414,588.97034,1,0.51988,0.26660,-0.03774,-0.07560,0.63717,0.34471,0.87670,12.95421,1,0.53783,0.22116,1.06933,0.00388,1,1,0.02016,-0.08151,0.62100,0.58553,0.91754,15.10729,1,0.49586,0.25863,1.06933,0.00402,1,1
