BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,4,1,0.68158,0.90626,0,0.92448,0.86204,0.10706,6442,1026.25549,1,0.60462,0.89511,-0.04039,-0.05406,0.63677,0.34040,0.77546,27.33055,1,0.71581,0.88142,0.92846,0.00564,1,1,0.02405,-0.06580,0.67388,0.59868,0.81593,25.67008,1,0.64734,0.93109,0.93561,0.00572,1,1
0.00000,0,4,1,0.78951,0.91502,0,0.92448,0.86204,0.07471,6444,1026.50244,1,0.77362,0.87830,-0.04178,-0.05530,0.65480,0.33935,0.77359,27.02889,1,0.85319,0.90970,0.93475,0.00571,1,1,0.02410,-0.06686,0.68679,0.59714,0.81505,25.74809,1,0.72582,0.92035,0.94189,0.00574,1,1
0.00000,0,4,1,0.67864,0.91496,0,0.92448,0.86204,0.08032,6444,1026.50244,1,0.76631,0.88112,-0.04178,-0.05530,0.65480,0.33934,0.77361,26.90518,1,0.76858,0.89024,0.94861,0.00570,1,1,0.02410,-0.06686,0.68679,0.59716,0.81491,25.71772,1,0.58870,0.93968,0.95576,0.00571,1,1
0.00000,0,4,1,0.66855,0.91552,0,0.92448,0.86204,0.08728,6444,1026.50244,1,0.75933,0.88358,-0.04178,-0.05530,0.65480,0.33933,0.77359,27.01922,1,0.76458,0.88861,0.96248,0.00569,1,1,0.02410,-0.06686,0.68679,0.59713,0.81495,25.78549,1,0.57252,0.94242,0.96963,0.00570,1,1
0.00000,0,4,1,0.59414,0.91153,0,0.92448,0.86204,0.08728,6444,1026.50244,0,0.72138,0.88632,-0.04178,-0.05530,0.65480,0.33923,0.77340,27.00894,1,0.68804,0.87141,0.96963,0.00569,1,1,0.02410,-0.06686,0.68679,0.59705,0.81491,25.69766,1,0.50024,0.95164,0.96963,0.00575,1,1
0.00000,0,4,1,0.53545,0.89863,0,0.92448,0.86204,0.08728,6444,1026.50244,0,0.62842,0.89248,-0.04178,-0.05530,0.65480,0.33928,0.77339,26.88624,1,0.56369,0.84666,0.96963,0.00568,1,1,0.02410,-0.06686,0.68679,0.59699,0.81488,25.79614,1,0.50721,0.95061,0.96963,0.00570,1,1
0.00000,0,4,1,0.54186,0.89847,0,0.92448,0.86204,0.08728,6444,1026.50244,0,0.59956,0.89448,-0.04091,-0.05412,0.64195,0.33930,0.77335,26.83222,1,0.56798,0.84779,0.96291,0.00566,1,1,0.02410,-0.06686,0.68679,0.59700,0.81494,25.53721,1,0.51575,0.94916,0.96291,0.00576,1,1
0.00000,0,4,1,0.45639,0.89360,0,0.92448,0.86204,0.08728,6444,1026.50244,0,0.51124,0.89690,-0.04091,-0.05412,0.64195,0.33942,0.77304,26.99704,1,0.47709,0.82698,0.95619,0.00562,1,1,0.02410,-0.06686,0.68679,0.59707,0.81468,25.58069,1,0.43569,0.96023,0.95619,0.00571,1,1
0.00000,0,4,1,0.44774,0.88696,0,0.92448,0.86204,0.08728,6444,1026.50244,0,0.47949,0.89193,-0.04091,-0.05412,0.64195,0.33942,0.77303,26.95210,1,0.43314,0.81721,0.94947,0.00564,1,1,0.02410,-0.06686,0.68679,0.59713,0.81471,25.51928,1,0.46235,0.95671,0.94947,0.00571,1,1
0.00000,0,4,1,0.45550,0.88686,0,0.92448,0.86204,0.08728,6444,1026.50244,0,0.47149,0.89024,-0.04108,-0.05429,0.64464,0.33939,0.77304,27.00514,1,0.43931,0.81862,0.94276,0.00563,1,1,0.02410,-0.06686,0.68679,0.59713,0.81474,25.55642,1,0.47169,0.95510,0.94276,0.00569,1,1
0.00000,0,4,1,0.52701,0.85833,0,0.92396,0.86574,0.02075,6445,1026.61633,1,0.48537,0.88226,-0.04108,-0.05429,0.64464,0.33941,0.77295,27.03495,1,0.33704,0.79508,0.94276,0.00563,1,1,0.02410,-0.06686,0.68679,0.59709,0.81471,25.68272,1,0.71697,0.92159,0.94276,0.00565,1,1
0.00000,0,4,1,0.32295,0.87662,0,0.92396,0.86574,0.02673,6445,1026.61633,1,0.45289,0.88113,-0.04108,-0.05429,0.64464,0.33953,0.77292,26.90554,1,0.28108,0.78272,0.94276,0.00558,1,1,0.02410,-0.06686,0.68679,0.59713,0.81473,25.57092,1,0.36482,0.97051,0.94276,0.00566,1,1
0.00000,0,4,1,0.31330,0.87675,0,0.92396,0.86574,0.03369,6445,1026.61633,1,0.42962,0.88040,-0.04237,-0.05595,0.66552,0.33951,0.77289,27.06946,1,0.27287,0.78100,0.94947,0.00556,1,1,0.02455,-0.06804,0.69950,0.59713,0.81471,25.60226,1,0.35373,0.97251,0.94947,0.00567,1,1
0.00000,0,4,1,0.82707,0.91481,0,0.92396,0.86574,0.04089,6445,1026.61633,1,0.48640,0.88532,-0.04237,-0.05595,0.66552,0.33978,0.77261,26.88132,1,0.87495,0.91646,0.95619,0.00561,1,1,0.02455,-0.06804,0.69950,0.59714,0.81467,25.63685,1,0.77918,0.91315,0.95619,0.00565,1,1
