BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,4,1,0.87779,0.12608,3,0.87083,0.85463,0.32837,6891,2484.73755,1,0.87041,0.14360,-0.17779,0.26376,2.17627,0.29117,0.09151,17.33039,1,0.86537,0.14851,0.78888,0.00374,0,1,0.01222,0.07202,0.56386,0.56414,0.07081,18.10674,1,0.89022,0.10365,0.78888,0.00401,1,1
0.00000,0,4,1,0.87678,0.14838,0,0.87083,0.85463,0.40869,6891,2484.73755,1,0.87282,0.14731,-0.18050,0.26579,2.19296,0.28969,0.09142,17.01191,1,0.86956,0.14609,0.78888,0.00374,0,1,0.01222,0.07202,0.56386,0.56256,0.07068,17.99822,1,0.88399,0.15067,0.78888,0.00398,1,1
0.00000,0,4,1,0.88013,0.14833,0,0.87083,0.85463,0.41553,6891,2484.73755,1,0.87328,0.14753,-0.18050,0.26579,2.19296,0.28959,0.09139,17.09372,1,0.86216,0.13918,0.78888,0.00373,0,1,0.01222,0.07202,0.56386,0.56254,0.07062,17.99485,1,0.89810,0.15748,0.78888,0.00393,1,1
0.00000,0,4,1,0.88401,0.14188,0,0.87083,0.85463,0.42163,6891,2484.73755,1,0.87381,0.14761,-0.18050,0.26579,2.19296,0.28930,0.09150,17.29318,1,0.86426,0.13430,0.79302,0.00376,0,1,0.01053,0.07006,0.54886,0.56233,0.07065,17.63293,1,0.90376,0.14945,0.79710,0.00396,1,1
0.00000,0,4,1,0.88636,0.12814,0,0.87083,0.85463,0.42798,6891,2484.73755,1,0.87438,0.14733,-0.18050,0.26579,2.19296,0.28911,0.09152,17.03947,1,0.86667,0.12497,0.80124,0.00365,0,1,0.01053,0.07006,0.54886,0.56206,0.07072,17.83042,1,0.90605,0.13132,0.80531,0.00399,1,1
0.00000,0,4,1,0.89416,0.11719,0,0.87083,0.85463,0.43530,6891,2484.73755,1,0.87523,0.14675,-0.18050,0.26579,2.19296,0.28903,0.09153,16.91476,1,0.88017,0.11693,0.80946,0.00366,0,1,0.01053,0.07006,0.54886,0.56186,0.07056,17.76218,1,0.90815,0.11746,0.81353,0.00396,1,1
0.00000,0,4,1,0.89910,0.10834,0,0.87083,0.85463,0.44214,6891,2484.73755,1,0.87618,0.14598,-0.18050,0.26579,2.19296,0.28879,0.09139,17.14915,1,0.88449,0.10733,0.81768,0.00365,0,1,0.01053,0.07006,0.54886,0.56174,0.07055,17.90136,1,0.91371,0.10936,0.82175,0.00395,1,1
0.00000,0,4,1,0.90395,0.09064,0,0.87083,0.85463,0.44897,6891,2484.73755,1,0.87746,0.14509,-0.18050,0.26579,2.19296,0.28865,0.09133,16.89605,1,0.88104,0.08000,0.82175,0.00369,0,1,0.01053,0.07006,0.54886,0.56140,0.07036,17.70130,1,0.92685,0.10128,0.82175,0.00395,1,1
0.00000,0,4,1,0.89398,0.08829,0,0.87083,0.85463,0.45532,6891,2484.73755,1,0.87826,0.14369,-0.18050,0.26579,2.19296,0.28843,0.09132,17.05164,1,0.87156,0.08329,0.82175,0.00366,0,1,0.01053,0.07006,0.54886,0.56127,0.07030,17.79730,1,0.91641,0.09328,0.82175,0.00399,1,1
0.00000,0,4,1,0.89398,0.08829,0,0.87083,0.85463,0.46240,6891,2484.73755,1,0.87899,0.14242,-0.18050,0.26579,2.19296,0.28815,0.09138,16.86165,1,0.87156,0.08329,0.82175,0.00366,0,1,0.01053,0.07006,0.54886,0.56100,0.07019,17.75213,1,0.91641,0.09328,0.82175,0.00393,1,1
0.00000,0,4,1,0.89299,0.08249,0,0.87083,0.85463,0.46899,6891,2484.73755,1,0.87964,0.14036,-0.18050,0.26579,2.19296,0.28801,0.09129,17.08055,1,0.87189,0.08617,0.82175,0.00367,0,1,0.01053,0.07006,0.54886,0.56080,0.07010,17.88000,1,0.91410,0.07882,0.82175,0.00393,1,1
0.00000,0,4,1,0.90765,0.08610,0,0.87083,0.85463,0.46899,6891,2484.73755,0,0.89153,0.11421,-0.18050,0.26579,2.19296,0.28794,0.09136,17.04841,1,0.88821,0.08743,0.82175,0.00365,0,1,0.01053,0.07006,0.54886,0.56070,0.07011,17.86331,1,0.92709,0.08476,0.82175,0.00392,1,1
0.00000,0,4,1,0.90765,0.08610,0,0.87083,0.85463,0.46899,6891,2484.73755,0,0.89959,0.10015,-0.18050,0.26579,2.19296,0.28764,0.09128,17.06452,1,0.88821,0.08743,0.82175,0.00365,0,1,0.01053,0.07006,0.54886,0.56042,0.06988,17.68698,1,0.92709,0.08476,0.82175,0.00394,1,1
0.00000,0,4,1,0.90118,0.09469,0,0.87083,0.85463,0.46899,6891,2484.73755,0,0.90012,0.09833,-0.18050,0.26579,2.19296,0.28745,0.09140,16.96135,1,0.89611,0.09544,0.82175,0.00364,0,1,0.01053,0.07006,0.54886,0.56012,0.06979,17.61549,1,0.90625,0.09394,0.82175,0.00399,1,1
0.00000,0,4,1,0.89994,0.10447,0,0.87083,0.85463,0.01978,6892,2485.21338,1,0.90007,0.09987,-0.18050,0.26579,2.19296,0.28732,0.09141,17.10319,1,0.88227,0.08383,0.82175,0.00369,0,1,0.01053,0.07006,0.54886,0.56003,0.06975,17.56941,1,0.91761,0.12512,0.82175,0.00393,1,1
0.00000,0,4,1,0.89994,0.10447,0,0.87083,0.85463,0.02661,6892,2485.21338,1,0.90005,0.10079,-0.18050,0.26579,2.19296,0.28715,0.09132,17.06551,1,0.88227,0.08383,0.82175,0.00364,0,1,0.01020,0.07134,0.55758,0.55999,0.06973,17.56318,1,0.91761,0.12512,0.82175,0.00398,1,1
0.00000,0,4,1,0.90389,0.11697,0,0.87083,0.85463,0.03320,6892,2485.21338,1,0.90069,0.10349,-0.18050,0.26579,2.19296,0.28696,0.09123,16.91380,1,0.88711,0.12107,0.82175,0.00365,0,1,0.01020,0.07134,0.55758,0.55975,0.06970,17.52497,1,0.92067,0.11287,0.82175,0.00393,1,1
