BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,5,1,0.88432,0.11500,0,0.86042,0.81481,0.09399,7574,2673.95435,1,0.88552,0.09193,-0.04077,0.07287,0.55265,0.31604,0.05673,17.96411,1,0.85894,0.11761,0.80946,0.00394,1,1,0.01710,0.07917,0.57903,0.58727,0.03774,17.89380,1,0.90970,0.11238,0.81353,0.00408,1,1
0.00000,0,5,1,0.86125,0.16428,0,0.86042,0.81481,0.18823,7575,2674.06860,1,0.88888,0.10772,-0.04082,0.07115,0.54177,0.31269,0.05864,16.77881,1,0.84370,0.19335,0.77019,0.00367,1,1,0.01710,0.07917,0.57903,0.58406,0.03777,16.98666,1,0.87880,0.13520,0.76612,0.00388,1,1
0.00000,0,5,1,0.87232,0.17422,0,0.86042,0.81481,0.19482,7575,2674.06860,1,0.88833,0.10994,-0.04082,0.07115,0.54177,0.31272,0.05872,16.64289,1,0.85366,0.19345,0.76995,0.00371,1,1,0.01710,0.07917,0.57903,0.58398,0.03773,16.73052,1,0.89097,0.15500,0.77371,0.00393,1,1
0.00000,0,5,1,0.88192,0.16583,0,0.86042,0.81481,0.20508,7575,2674.06860,1,0.88813,0.11174,-0.04082,0.07115,0.54177,0.31268,0.05871,16.71336,1,0.87285,0.18734,0.77753,0.00371,1,1,0.01710,0.07917,0.57903,0.58396,0.03772,16.76381,1,0.89099,0.14432,0.78129,0.00392,1,1
0.00000,0,5,1,0.88291,0.16370,0,0.86042,0.81481,0.21289,7575,2674.06860,1,0.88796,0.11336,-0.03989,0.06947,0.52901,0.31246,0.05867,17.00193,1,0.87482,0.18308,0.78129,0.00366,1,1,0.01710,0.07917,0.57903,0.58384,0.03753,16.75029,1,0.89099,0.14432,0.78129,0.00391,1,1
0.00000,0,5,1,0.87490,0.16602,0,0.86042,0.81481,0.21948,7575,2674.06860,1,0.88757,0.11496,-0.03989,0.06947,0.52901,0.31236,0.05868,16.85101,1,0.86987,0.18882,0.77747,0.00367,1,1,0.01710,0.07917,0.57903,0.58370,0.03761,16.98006,1,0.87993,0.14322,0.77371,0.00387,1,1
0.00000,0,5,1,0.86636,0.17258,0,0.86042,0.81481,0.21948,7575,2674.06860,0,0.87897,0.14535,-0.03989,0.06947,0.52901,0.31234,0.05874,16.93326,1,0.86490,0.19180,0.76988,0.00367,1,1,0.01710,0.07917,0.57903,0.58362,0.03770,17.07917,1,0.86783,0.15336,0.76612,0.00389,1,1
0.00000,0,5,1,0.86185,0.18079,0,0.86042,0.81481,0.21948,7575,2674.06860,0,0.87041,0.16307,-0.03989,0.06947,0.52901,0.31225,0.05869,16.79325,1,0.86100,0.20046,0.76230,0.00367,1,1,0.01710,0.07917,0.57903,0.58350,0.03770,16.86961,1,0.86271,0.16113,0.75854,0.00393,1,1
0.00000,0,5,1,0.84957,0.19028,0,0.86042,0.81481,0.21948,7575,2674.06860,0,0.86346,0.17214,-0.03989,0.06947,0.52901,0.31215,0.05873,17.02202,1,0.84462,0.22111,0.75854,0.00366,1,1,0.01710,0.07917,0.57903,0.58336,0.03761,17.05223,1,0.85453,0.15945,0.75854,0.00392,1,1
0.00000,0,5,1,0.85404,0.18560,0,0.86042,0.81481,0.01709,7576,2674.29272,1,0.86111,0.17550,-0.03989,0.06947,0.52901,0.31207,0.05874,16.89373,1,0.83902,0.21908,0.75854,0.00372,1,1,0.01710,0.07917,0.57903,0.58337,0.03757,16.87342,1,0.86905,0.15211,0.75854,0.00396,1,1
0.00000,0,5,1,0.86133,0.17297,0,0.86042,0.81481,0.02368,7576,2674.29272,1,0.86115,0.17500,-0.04132,0.07177,0.54678,0.31197,0.05887,16.84321,1,0.84285,0.21010,0.76650,0.00370,1,1,0.01710,0.07917,0.57903,0.58330,0.03761,17.06502,1,0.87980,0.13584,0.77434,0.00394,1,1
0.00000,0,5,1,0.87350,0.15602,0,0.86042,0.81481,0.03027,7576,2674.29272,1,0.86321,0.17183,-0.04132,0.07177,0.54678,0.31195,0.05884,16.86654,1,0.84725,0.18976,0.78231,0.00368,1,1,0.01710,0.07917,0.57903,0.58320,0.03744,17.18861,1,0.89975,0.12227,0.79014,0.00392,1,1
0.00000,0,5,1,0.88367,0.14691,0,0.86042,0.81481,0.03711,7576,2674.29272,1,0.86613,0.16827,-0.04132,0.07177,0.54678,0.31202,0.05893,16.80378,1,0.85587,0.18502,0.79811,0.00375,1,1,0.01710,0.07917,0.57903,0.58314,0.03749,17.16870,1,0.91146,0.10879,0.80594,0.00396,1,1
0.00000,0,5,1,0.89294,0.13024,0,0.86042,0.81481,0.04370,7576,2674.29272,1,0.86948,0.16352,-0.04132,0.07177,0.54678,0.31198,0.05894,16.84478,1,0.86357,0.16751,0.81391,0.00373,1,1,0.01710,0.07917,0.57903,0.58311,0.03751,17.03003,1,0.92230,0.09297,0.82175,0.00397,1,1
0.00000,0,5,1,0.90097,0.10937,0,0.86042,0.81481,0.05054,7576,2674.29272,1,0.87298,0.15750,-0.04132,0.07177,0.54678,0.31183,0.05902,17.07046,1,0.88578,0.12736,0.82175,0.00366,1,1,0.01710,0.07917,0.57903,0.58306,0.03747,17.28226,1,0.91617,0.09138,0.82175,0.00391,1,1
0.00000,0,5,1,0.90104,0.10958,0,0.86042,0.81481,0.05664,7576,2674.29272,1,0.87579,0.15271,-0.04132,0.07177,0.54678,0.31188,0.05909,17.00726,1,0.88420,0.12667,0.82175,0.00371,1,1,0.01710,0.07917,0.57903,0.58299,0.03761,17.11970,1,0.91788,0.09248,0.82175,0.00393,1,1
0.00000,0,5,1,0.90104,0.10958,0,0.86042,0.81481,0.06323,7576,2674.29272,1,0.87808,0.14879,-0.04132,0.07177,0.54678,0.31183,0.05922,17.20665,1,0.88420,0.12667,0.82175,0.00370,1,1,0.01710,0.07917,0.57903,0.58298,0.03765,17.16924,1,0.91788,0.09248,0.82175,0.00392,1,1
0.00000,0,5,1,0.89832,0.10174,0,0.86042,0.81481,0.07031,7576,2674.29272,1,0.87977,0.14487,-0.04132,0.07177,0.54678,0.31187,0.05925,17.21856,1,0.88459,0.10938,0.82175,0.00372,1,1,0.01710,0.07917,0.57903,0.58281,0.03749,17.25712,1,0.91204,0.09410,0.82175,0.00396,1,1
