BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,5,1,0.90507,0.80638,3,0.88906,0.82593,0.05371,8194,2863.26538,1,0.89896,0.82494,-0.02791,0.06672,0.55806,0.37678,0.10745,19.68709,1,0.89881,0.83166,0.87213,0.00391,1,1,0.03106,0.07444,0.57703,0.65141,0.07745,18.85114,1,0.91133,0.78110,0.87696,0.00412,1,1
0.00000,0,5,1,0.89320,0.81953,0,0.88906,0.82593,0.12720,8194,2863.26538,1,0.89716,0.82290,-0.02887,0.06918,0.57829,0.37705,0.10694,20.17296,1,0.89432,0.84474,0.84467,0.00374,1,1,0.03069,0.07344,0.56930,0.65171,0.07676,18.62382,1,0.89209,0.79431,0.84910,0.00424,1,1
0.00000,0,5,1,0.89778,0.82802,0,0.88906,0.82593,0.13403,8194,2863.26538,1,0.89719,0.82315,-0.02887,0.06918,0.57829,0.37702,0.10707,20.08756,1,0.89781,0.85271,0.85401,0.00377,1,1,0.03069,0.07344,0.56930,0.65155,0.07701,18.69701,1,0.89775,0.80333,0.85844,0.00418,1,1
0.00000,0,5,1,0.90175,0.82154,0,0.88906,0.82593,0.14062,8194,2863.26538,1,0.89739,0.82307,-0.02887,0.06918,0.57829,0.37706,0.10705,20.01175,1,0.90386,0.84290,0.86335,0.00381,1,1,0.03069,0.07344,0.56930,0.65146,0.07714,18.63604,1,0.89964,0.80017,0.86778,0.00423,1,1
0.00000,0,5,1,0.90687,0.81888,0,0.88906,0.82593,0.14746,8194,2863.26538,1,0.89781,0.82289,-0.02870,0.06872,0.57485,0.37690,0.10733,20.25838,1,0.90789,0.84004,0.87269,0.00380,1,1,0.03007,0.07216,0.55936,0.65144,0.07718,18.64254,1,0.90586,0.79771,0.87712,0.00423,1,1
0.00000,0,5,1,0.89931,0.81664,0,0.88906,0.82593,0.15356,8194,2863.26538,1,0.89787,0.82263,-0.02870,0.06872,0.57485,0.37668,0.10730,20.00804,1,0.89637,0.82873,0.87712,0.00394,1,1,0.03007,0.07216,0.55936,0.65135,0.07731,18.73204,1,0.90226,0.80455,0.87712,0.00424,1,1
0.00000,0,5,1,0.89691,0.81982,0,0.88906,0.82593,0.15991,8194,2863.26538,1,0.89783,0.82252,-0.02870,0.06872,0.57485,0.37663,0.10747,20.05939,1,0.89581,0.83415,0.87712,0.00391,1,1,0.03007,0.07216,0.55936,0.65135,0.07731,18.73204,1,0.89802,0.80549,0.87712,0.00424,1,1
0.00000,0,5,1,0.89428,0.82121,0,0.88906,0.82593,0.16699,8194,2863.26538,1,0.89769,0.82247,-0.02791,0.06672,0.55806,0.37679,0.10742,19.56387,1,0.89377,0.83568,0.87221,0.00400,1,1,0.03007,0.07216,0.55936,0.65125,0.07731,18.99071,1,0.89478,0.80675,0.87221,0.00421,1,1
0.00000,0,5,1,0.92011,0.81151,0,0.88906,0.82593,0.17383,8194,2863.26538,1,0.89852,0.82206,-0.02791,0.06672,0.55806,0.37666,0.10757,20.04850,1,0.91265,0.84056,0.86730,0.00390,1,1,0.03007,0.07216,0.55936,0.65123,0.07727,19.02054,1,0.92756,0.78245,0.86730,0.00418,1,1
0.00000,0,5,1,0.91594,0.81470,0,0.88906,0.82593,0.18042,8194,2863.26538,1,0.89915,0.82180,-0.02791,0.06672,0.55806,0.37660,0.10764,19.96480,1,0.90832,0.84765,0.86238,0.00397,1,1,0.03007,0.07216,0.55936,0.65119,0.07732,18.92989,1,0.92356,0.78175,0.86238,0.00416,1,1
