BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,34,1,0.60352,0.19164,0,0.89896,0.86852,0.33496,6357,2883.31348,1,0.60941,0.19432,-0.02493,0.03474,0.58343,0.39137,0.29405,15.52115,1,0.61689,0.18737,1.12359,0.00279,1,1,0.03561,0.02971,0.53671,0.67573,0.30867,19.10852,1,0.59015,0.19592,1.11747,0.00415,1,1
0.00000,0,34,1,0.60134,0.19526,0,0.89896,0.86852,0.34155,6357,2883.31348,1,0.60940,0.19430,-0.02493,0.03474,0.58343,0.39140,0.29413,15.30432,1,0.61457,0.19275,1.11747,0.00279,1,1,0.03561,0.02971,0.53671,0.67575,0.30867,18.96613,1,0.58812,0.19776,1.11135,0.00418,1,1
0.00000,0,34,1,0.59875,0.20508,0,0.89896,0.86852,0.34839,6357,2883.31348,1,0.60930,0.19450,-0.02493,0.03474,0.58343,0.39137,0.29405,15.52115,1,0.61049,0.20889,1.11135,0.00279,1,1,0.03561,0.02971,0.53671,0.67572,0.30871,18.94569,1,0.58701,0.20127,1.10523,0.00416,1,1
0.00000,0,34,1,0.59815,0.21032,0,0.89896,0.86852,0.35498,6357,2883.31348,1,0.60917,0.19492,-0.02493,0.03474,0.58343,0.39127,0.29410,15.48755,1,0.60987,0.21422,1.10523,0.00280,1,1,0.03561,0.02971,0.53671,0.67569,0.30873,19.10746,1,0.58643,0.20643,1.09911,0.00417,1,1
0.00000,0,34,1,0.60202,0.21724,0,0.89896,0.86852,0.36157,6357,2883.31348,1,0.60883,0.19518,-0.02493,0.03474,0.58343,0.39128,0.29418,15.24485,1,0.60483,0.22694,1.09911,0.00282,1,1,0.03561,0.02971,0.53671,0.67571,0.30870,19.13984,1,0.59921,0.20753,1.09911,0.00414,1,1
0.00000,0,34,1,0.59417,0.20634,0,0.89896,0.86852,0.36841,6357,2883.31348,1,0.60824,0.19537,-0.02493,0.03474,0.58343,0.39120,0.29409,15.56492,1,0.59335,0.21423,1.09911,0.00276,1,1,0.03561,0.02971,0.53671,0.67555,0.30893,19.65070,1,0.59499,0.19844,1.09911,0.00397,1,1
0.00000,0,34,1,0.59448,0.20373,0,0.89896,0.86852,0.37427,6357,2883.31348,1,0.60766,0.19550,-0.02537,0.03520,0.58960,0.39068,0.29361,14.94405,1,0.59335,0.21423,1.09911,0.00276,1,1,0.03873,0.03255,0.58564,0.67513,0.30844,19.06023,1,0.59561,0.19322,1.10523,0.00405,1,1
0.00000,0,34,1,0.54835,0.14282,0,0.89896,0.86852,0.38159,6357,2883.31348,1,0.60625,0.19442,-0.02537,0.03520,0.58960,0.39023,0.29297,15.46344,1,0.56462,0.14907,1.10523,0.00280,1,1,0.03873,0.03255,0.58564,0.67415,0.30738,19.21284,1,0.53209,0.13657,1.11135,0.00401,1,1
0.00000,0,34,1,0.53092,0.12044,0,0.89896,0.86852,0.38843,6357,2883.31348,1,0.60446,0.19266,-0.02537,0.03520,0.58960,0.38988,0.29278,15.37958,1,0.55323,0.11216,1.11135,0.00278,1,1,0.03873,0.03255,0.58564,0.67377,0.30698,19.79700,1,0.50861,0.12871,1.11747,0.00382,1,1
0.00000,0,34,1,0.53108,0.11752,0,0.89896,0.86852,0.39526,6357,2883.31348,1,0.60266,0.19084,-0.02440,0.03379,0.56309,0.38866,0.29172,15.22883,1,0.55355,0.10632,1.11747,0.00286,1,1,0.03559,0.03039,0.54380,0.67277,0.30502,18.94810,1,0.50861,0.12871,1.11747,0.00348,1,1
0.00000,0,34,1,0.51693,0.09049,0,0.89896,0.86852,0.39526,6357,2883.31348,0,0.57696,0.17416,-0.02440,0.03379,0.56309,0.38841,0.29129,15.27838,1,0.51903,0.07475,1.11747,0.00289,1,1,0.03559,0.03039,0.54380,0.67229,0.30473,19.02106,1,0.51483,0.10622,1.11135,0.00355,1,1
0.00000,0,34,1,0.51291,0.10250,0,0.89896,0.86852,0.39526,6357,2883.31348,0,0.54494,0.13833,-0.02440,0.03379,0.56309,0.38821,0.29129,15.34714,1,0.51675,0.08553,1.11135,0.00284,1,1,0.03559,0.03039,0.54380,0.67185,0.30536,19.00003,1,0.50908,0.11948,1.10523,0.00411,1,1
0.00000,0,34,1,0.51275,0.10827,0,0.89896,0.86852,0.39526,6357,2883.31348,0,0.53421,0.12831,-0.02528,0.03489,0.58144,0.38787,0.29104,15.38550,1,0.51662,0.09149,1.10523,0.00287,1,1,0.03709,0.03174,0.56801,0.67195,0.30456,18.97326,1,0.50889,0.12505,1.09911,0.00353,1,1
0.00000,0,34,1,0.53138,0.10481,0,0.89896,0.86852,0.02002,6358,2883.71533,1,0.53350,0.12244,-0.02528,0.03489,0.58144,0.38787,0.29103,15.30515,1,0.55214,0.08921,1.09911,0.00288,1,1,0.03709,0.03174,0.56801,0.67198,0.30453,19.04071,1,0.51062,0.12041,1.09911,0.00351,1,1
