BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,37,1,0.46109,0.04201,0,0.86615,0.83704,0.04028,8111,3438.41919,1,0.46828,0.06475,-0.00824,0.00640,0.64626,0.46690,0.45597,13.45460,1,0.48628,0.01032,1.30462,0.00279,1,1,0.05298,0.00599,0.60505,0.72801,0.45669,16.88185,1,0.43590,0.07369,1.30462,0.00416,1,1
0.00000,0,37,1,0.45124,0.08848,0,0.86615,0.83704,0.09302,8111,3438.41919,1,0.46485,0.05448,-0.00762,0.00599,0.60476,0.46754,0.45547,13.23003,1,0.47441,0.08946,1.26953,0.00271,1,1,0.05283,0.00600,0.60119,0.72944,0.45664,16.39913,1,0.42807,0.08749,1.26138,0.00411,1,1
0.00000,0,37,1,0.45130,0.09192,0,0.86615,0.83704,0.10010,8111,3438.41919,1,0.46401,0.05682,-0.00806,0.00655,0.64738,0.46765,0.45534,13.39391,1,0.47452,0.09635,1.26138,0.00272,1,1,0.05502,0.00632,0.62458,0.72957,0.45625,17.03298,1,0.42807,0.08749,1.26138,0.00387,1,1
0.00000,0,37,1,0.46294,0.06426,0,0.86615,0.83704,0.10645,8111,3438.41919,1,0.46394,0.05726,-0.00806,0.00655,0.64738,0.46774,0.45520,13.31198,1,0.48582,0.06832,1.27851,0.00271,1,1,0.05502,0.00632,0.62458,0.72977,0.45611,16.53552,1,0.44006,0.06020,1.28666,0.00384,1,1
0.00000,0,37,1,0.45674,0.04564,0,0.86615,0.83704,0.11377,8111,3438.41919,1,0.46354,0.05661,-0.00806,0.00655,0.64738,0.46775,0.45526,13.29393,1,0.48374,0.03926,1.30379,0.00270,1,1,0.05502,0.00632,0.62458,0.72990,0.45611,16.27952,1,0.42975,0.05203,1.31194,0.00394,1,1
0.00000,0,37,1,0.45635,0.02450,0,0.86615,0.83704,0.12036,8111,3438.41919,1,0.46317,0.05492,-0.00806,0.00655,0.64738,0.46796,0.45512,13.25837,1,0.48357,0.01744,1.32907,0.00273,1,1,0.05443,0.00624,0.61675,0.72970,0.45628,16.73433,1,0.42912,0.03156,1.33722,0.00396,1,1
0.00000,0,37,1,0.45756,0.01131,0,0.86615,0.83704,0.12695,8111,3438.41919,1,0.46289,0.05274,-0.00806,0.00655,0.64738,0.46795,0.45500,13.28386,1,0.49428,0.00358,1.33722,0.00271,1,1,0.05443,0.00624,0.61675,0.72999,0.45654,16.21113,1,0.42084,0.01904,1.33722,0.00395,1,1
0.00000,0,37,1,0.45216,-0.00670,0,0.86615,0.83704,0.13379,8111,3438.41919,1,0.46237,0.04991,-0.00806,0.00655,0.64738,0.46803,0.45486,13.35207,1,0.48157,-0.02457,1.33722,0.00275,1,1,0.05443,0.00624,0.61675,0.73020,0.45606,16.18982,1,0.42275,0.01117,1.33722,0.00399,1,1
0.00000,0,37,1,0.45245,0.00439,0,0.86615,0.83704,0.14038,8111,3438.41919,1,0.46192,0.04784,-0.00767,0.00632,0.61979,0.46813,0.45477,13.60078,1,0.48164,-0.01655,1.32820,0.00266,1,1,0.05293,0.00607,0.59926,0.73043,0.45556,16.46918,1,0.42325,0.02532,1.32005,0.00405,1,1
0.00000,0,37,1,0.46022,0.02537,0,0.86615,0.83704,0.14697,8111,3438.41919,1,0.46185,0.04687,-0.00767,0.00632,0.61979,0.46821,0.45458,13.24398,1,0.48602,0.03279,1.31104,0.00274,1,1,0.05293,0.00607,0.59926,0.73050,0.45585,16.68451,1,0.43442,0.01795,1.30289,0.00393,1,1
0.00000,0,37,1,0.45950,0.04128,0,0.86615,0.83704,0.15381,8111,3438.41919,1,0.46175,0.04663,-0.00767,0.00632,0.61979,0.46817,0.45463,13.19202,1,0.48378,0.04743,1.29387,0.00272,1,1,0.05293,0.00607,0.59926,0.73037,0.45610,17.06224,1,0.43523,0.03514,1.28572,0.00396,1,1
0.00000,0,37,1,0.45975,0.05590,0,0.86615,0.83704,0.16064,8111,3438.41919,1,0.46167,0.04700,-0.00761,0.00635,0.62272,0.46830,0.45449,13.17937,1,0.48390,0.06224,1.27670,0.00273,1,1,0.05396,0.00622,0.60995,0.73051,0.45580,16.81032,1,0.43560,0.04956,1.26855,0.00410,1,1
0.00000,0,37,1,0.45137,0.08025,0,0.86615,0.83704,0.16748,8111,3438.41919,1,0.46128,0.04828,-0.00761,0.00635,0.62272,0.46826,0.45447,13.22604,1,0.46309,0.11161,1.26855,0.00274,1,1,0.05396,0.00622,0.60995,0.73086,0.45574,16.37070,1,0.43965,0.04889,1.26855,0.00428,1,1
0.00000,0,37,1,0.45406,0.06078,0,0.86615,0.83704,0.17407,8111,3438.41919,1,0.46101,0.04875,-0.00761,0.00635,0.62272,0.46835,0.45434,13.38461,1,0.46782,0.08305,1.26855,0.00276,1,1,0.05396,0.00622,0.60995,0.73086,0.45574,16.37070,1,0.44030,0.03850,1.26855,0.00428,1,1
0.00000,0,37,1,0.45389,0.05311,0,0.86615,0.83704,0.18066,8111,3438.41919,1,0.46075,0.04890,-0.00785,0.00665,0.63816,0.46834,0.45411,13.54626,1,0.46765,0.07538,1.27757,0.00273,1,1,0.05396,0.00622,0.60995,0.73092,0.45625,16.21451,1,0.44013,0.03084,1.27757,0.00405,1,1
0.00000,0,37,1,0.45715,0.05937,0,0.86615,0.83704,0.18750,8111,3438.41919,1,0.46063,0.04926,-0.00785,0.00665,0.63816,0.46834,0.45411,13.54626,1,0.47164,0.07175,1.28659,0.00273,1,1,0.05396,0.00622,0.60995,0.73085,0.45601,15.95247,1,0.44265,0.04699,1.28659,0.00403,1,1
0.00000,0,37,1,0.45882,0.05227,0,0.86615,0.83704,0.19434,8111,3438.41919,1,0.46057,0.04936,-0.00785,0.00665,0.63816,0.46828,0.45415,13.53774,1,0.47886,0.05452,1.29560,0.00277,1,1,0.05396,0.00622,0.60995,0.73085,0.45595,15.89114,1,0.43877,0.05002,1.29560,0.00405,1,1
0.00000,0,37,1,0.45882,0.05227,0,0.86615,0.83704,0.20093,8111,3438.41919,1,0.46051,0.04946,-0.00775,0.00653,0.62636,0.46816,0.45411,13.06657,1,0.47886,0.05452,1.29560,0.00273,1,1,0.05396,0.00622,0.60995,0.73053,0.45557,16.27647,1,0.43877,0.05002,1.29560,0.00407,1,1
