BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,7,1,0.91941,0.10609,3,0.89896,0.83796,0.02197,9089,5639.52393,1,0.90837,0.08621,-0.05746,0.00799,0.78354,0.31244,0.45738,16.43727,1,0.97084,0.13907,0.96854,0.00355,1,1,0.01526,0.00817,0.75646,0.55632,0.45757,18.62510,1,0.86798,0.07312,1.00000,0.00391,1,1
0.00000,0,7,1,0.89206,0.09473,0,0.89896,0.83796,0.14697,9089,5639.52393,1,0.90505,0.08013,-0.05894,0.00882,0.80530,0.31265,0.45672,15.48189,1,0.94941,0.09960,0.98014,0.00359,1,1,0.01500,0.00794,0.72498,0.55741,0.45729,17.79983,1,0.83472,0.08985,1.00000,0.00391,1,1
0.00000,0,6,1,0.89090,0.11179,0,0.89896,0.83796,0.15381,9089,5639.52393,1,0.90446,0.08144,-0.05894,0.00882,0.80530,0.31260,0.45665,15.58335,1,0.94213,0.10276,0.96129,0.00364,1,1,0.01500,0.00794,0.72498,0.55747,0.45737,17.85788,1,0.83966,0.12082,1.00000,0.00388,1,1
0.00000,0,6,1,0.88756,0.11877,0,0.89896,0.83796,0.16064,9089,5639.52393,1,0.90378,0.08294,-0.05894,0.00882,0.80530,0.31256,0.45690,15.70676,1,0.93179,0.12807,0.94244,0.00364,1,1,0.01500,0.00794,0.72498,0.55746,0.45737,17.82719,1,0.84333,0.10947,1.00000,0.00387,1,1
0.00000,0,6,1,0.88756,0.11877,0,0.89896,0.83796,0.16748,9089,5639.52393,1,0.90316,0.08432,-0.05744,0.00861,0.78648,0.31259,0.45692,16.05861,1,0.93179,0.12807,0.94244,0.00361,1,1,0.01665,0.00863,0.79869,0.55749,0.45732,17.69699,1,0.84333,0.10947,1.00000,0.00388,1,1
0.00000,0,6,1,0.89937,0.11308,0,0.89896,0.83796,0.17383,9089,5639.52393,1,0.90302,0.08538,-0.05744,0.00861,0.78648,0.31271,0.45665,15.88127,1,0.93259,0.13003,0.94244,0.00354,1,1,0.01665,0.00863,0.79869,0.55754,0.45731,17.69591,1,0.86615,0.09612,1.00000,0.00395,1,1
0.00000,0,6,1,0.90012,0.12883,0,0.89896,0.83796,0.18066,9089,5639.52393,1,0.90292,0.08693,-0.05744,0.00861,0.78648,0.31273,0.45689,16.06561,1,0.93105,0.14609,0.96129,0.00352,1,1,0.01665,0.00863,0.79869,0.55756,0.45735,17.70149,1,0.86920,0.11157,1.00000,0.00393,1,1
0.00000,0,6,1,0.90272,0.11988,0,0.89896,0.83796,0.18750,9089,5639.52393,1,0.90291,0.08807,-0.06126,0.00925,0.83871,0.31272,0.45692,16.53846,1,0.93624,0.12819,0.98014,0.00354,1,1,0.01665,0.00869,0.79869,0.55755,0.45735,17.82830,1,0.86920,0.11157,1.00000,0.00392,1,1
0.00000,0,6,1,0.91768,0.10014,0,0.89896,0.83796,0.19434,9089,5639.52393,1,0.90340,0.08847,-0.06126,0.00925,0.83871,0.31266,0.45700,16.50217,1,0.96876,0.07644,0.99899,0.00349,1,1,0.01665,0.00869,0.79869,0.55763,0.45737,17.62240,1,0.86661,0.12383,1.00000,0.00393,1,1
0.00000,0,6,1,0.90579,0.10105,0,0.89896,0.83796,0.20117,9089,5639.52393,1,0.90348,0.08888,-0.06126,0.00925,0.83871,0.31266,0.45706,16.67918,1,0.96155,0.07816,1.01784,0.00350,1,1,0.01665,0.00869,0.79869,0.55762,0.45734,17.65207,1,0.85002,0.12393,1.00000,0.00390,1,1
0.00000,0,6,1,0.90849,0.09202,0,0.89896,0.83796,0.20801,9089,5639.52393,1,0.90364,0.08897,-0.06126,0.00925,0.83871,0.31268,0.45704,16.28703,1,0.96697,0.06011,1.03669,0.00352,1,1,0.01665,0.00869,0.79869,0.55753,0.45732,17.67888,1,0.85002,0.12393,1.00000,0.00395,1,1
0.00000,0,6,1,0.90374,0.02472,0,0.89896,0.83796,0.21436,9089,5639.52393,1,0.90364,0.08703,-0.06126,0.00925,0.83871,0.31268,0.45698,16.23782,1,0.92643,0.02961,1.05554,0.00353,1,1,0.01665,0.00869,0.79869,0.55756,0.45762,18.15086,1,0.88105,0.01983,1.00000,0.00394,1,1
0.00000,0,6,1,0.93759,0.09000,0,0.89896,0.83796,0.22168,9089,5639.52393,1,0.90464,0.08712,-0.06126,0.00925,0.83871,0.31294,0.45712,16.49275,1,0.96557,0.05395,1.05554,0.00360,1,1,0.01665,0.00869,0.79869,0.55782,0.45757,18.05023,1,0.90961,0.12606,1.00000,0.00386,1,1
0.00000,0,6,1,0.93759,0.09000,0,0.89896,0.83796,0.22803,9089,5639.52393,1,0.90558,0.08720,-0.06126,0.00925,0.83871,0.31317,0.45709,16.24959,1,0.96557,0.05395,1.05554,0.00354,1,1,0.01665,0.00869,0.79869,0.55804,0.45752,18.06249,1,0.90961,0.12606,1.00000,0.00386,1,1
0.00000,0,6,1,0.93810,0.11669,0,0.89896,0.83796,0.23486,9089,5639.52393,1,0.90648,0.08802,-0.06126,0.00925,0.83871,0.31347,0.45697,15.89756,1,0.97771,0.12249,1.05554,0.00352,1,1,0.01665,0.00869,0.79869,0.55809,0.45759,18.66292,1,0.89848,0.11089,1.00000,0.00386,1,1
0.00000,0,6,1,0.92576,0.08491,0,0.89896,0.83796,0.24121,9089,5639.52393,1,0.90700,0.08793,-0.06126,0.00925,0.83871,0.31340,0.45703,15.96764,1,0.95047,0.12724,1.05554,0.00355,1,1,0.01665,0.00869,0.79869,0.55819,0.45741,18.01905,1,0.90106,0.04259,1.00000,0.00385,1,1
0.00000,0,6,1,0.92576,0.08491,0,0.89896,0.83796,0.24805,9089,5639.52393,1,0.90750,0.08785,-0.06126,0.00925,0.83871,0.31331,0.45690,15.63376,1,0.95047,0.12724,1.05554,0.00359,1,1,0.01665,0.00869,0.79869,0.55824,0.45747,18.02520,1,0.90106,0.04259,1.00000,0.00385,1,1
0.00000,0,6,1,0.91885,0.10077,0,0.89896,0.83796,0.25488,9089,5639.52393,1,0.90779,0.08818,-0.06126,0.00925,0.83871,0.31328,0.45701,15.46857,1,0.95115,0.08168,1.05554,0.00362,1,1,0.01665,0.00869,0.79869,0.55821,0.45745,18.03121,1,0.88655,0.11987,1.00000,0.00383,1,1
0.00000,0,6,1,0.90993,0.05924,0,0.89896,0.83796,0.26172,9089,5639.52393,1,0.90784,0.08746,-0.06126,0.00925,0.83871,0.31331,0.45696,15.52933,1,0.93684,0.06921,1.05554,0.00363,1,1,0.01665,0.00869,0.79869,0.55822,0.45743,18.04883,1,0.88301,0.04926,1.00000,0.00383,1,1
0.00000,0,6,1,0.90993,0.05924,0,0.89896,0.83796,0.26807,9089,5639.52393,1,0.90789,0.08677,-0.05744,0.00861,0.78648,0.31334,0.45698,15.58029,1,0.93684,0.06921,1.05554,0.00360,1,1,0.01665,0.00869,0.79869,0.55815,0.45756,18.46785,1,0.88301,0.04926,1.00000,0.00385,1,1
0.00000,0,6,1,0.95726,0.04784,0,0.89896,0.83796,0.27490,9089,5639.52393,1,0.90907,0.08585,-0.05744,0.00861,0.78648,0.31325,0.45703,15.63957,1,1.02482,0.04947,1.05554,0.00354,1,1,0.01665,0.00869,0.79869,0.55819,0.45756,18.39992,1,0.88970,0.04620,1.00000,0.00383,1,1
0.00000,0,6,1,0.95357,0.05646,0,0.89896,0.83796,0.28125,9089,5639.52393,1,0.91010,0.08516,-0.05744,0.00861,0.78648,0.31331,0.45698,15.40582,1,1.01879,0.05546,1.05554,0.00354,1,1,0.01665,0.00869,0.79869,0.55819,0.45763,18.64391,1,0.88835,0.05745,1.00000,0.00385,1,1
0.00000,0,6,1,0.95357,0.05646,0,0.89896,0.83796,0.28857,9089,5639.52393,1,0.91109,0.08451,-0.05744,0.00861,0.78648,0.31327,0.45698,15.50636,1,1.01879,0.05546,1.05554,0.00357,1,1,0.01665,0.00869,0.79869,0.55816,0.45767,18.15406,1,0.88835,0.05745,1.00000,0.00385,1,1
0.00000,0,6,1,0.93788,0.05501,0,0.89844,0.83241,0.29590,9089,5639.52393,1,0.91169,0.08385,-0.05744,0.00861,0.78648,0.31316,0.45693,15.17566,1,0.99464,0.04249,1.05554,0.00365,1,1,0.01665,0.00869,0.79869,0.55815,0.45752,17.74451,1,0.88112,0.06752,1.00000,0.00385,1,1
0.00000,0,6,1,0.94177,0.04632,0,0.89844,0.83241,0.30225,9089,5639.52393,1,0.91234,0.08304,-0.05744,0.00861,0.78648,0.31328,0.45713,15.67478,1,0.99832,0.05483,1.05554,0.00356,1,1,0.01665,0.00869,0.79869,0.55812,0.45756,17.55059,1,0.88522,0.03780,1.00000,0.00390,1,1
0.00000,0,6,1,0.94177,0.04632,0,0.89844,0.83241,0.30225,9089,5639.52393,0,0.93451,0.06785,-0.05744,0.00861,0.78648,0.31317,0.45697,15.44771,1,0.99832,0.05483,1.05554,0.00362,1,1,0.01665,0.00869,0.79869,0.55814,0.45768,18.17193,1,0.88522,0.03780,1.00000,0.00384,1,1
0.00000,0,6,1,0.94496,0.05244,0,0.89844,0.83241,0.30225,9089,5639.52393,0,0.93974,0.06014,-0.05744,0.00861,0.78648,0.31306,0.45698,15.05777,1,1.00378,0.05344,1.05554,0.00372,1,1,0.01665,0.00869,0.79869,0.55804,0.45772,18.25931,1,0.88615,0.05143,1.00000,0.00384,1,1
0.00000,0,6,1,0.95841,0.04548,0,0.89844,0.83241,0.30225,9089,5639.52393,0,0.94596,0.05525,-0.05744,0.00861,0.78648,0.31320,0.45703,15.06860,1,1.02954,0.05217,1.05554,0.00365,1,1,0.01665,0.00869,0.79869,0.55811,0.45770,18.14227,1,0.88729,0.03879,1.00000,0.00383,1,1
0.00000,0,6,1,0.95841,0.04548,0,0.89844,0.83241,0.02002,9090,5639.83252,1,0.94908,0.05281,-0.05744,0.00861,0.78648,0.31329,0.45704,15.56293,1,1.02954,0.05217,1.05554,0.00357,1,1,0.01665,0.00869,0.79869,0.55819,0.45780,18.14981,1,0.88729,0.03879,1.00000,0.00380,1,1
0.00000,0,6,1,0.94515,0.05282,0,0.89427,0.81481,0.02686,9090,5639.83252,1,0.94829,0.05281,-0.05744,0.00861,0.78648,0.31327,0.45704,15.48324,1,1.00525,0.04603,1.05554,0.00357,1,1,0.01665,0.00869,0.79869,0.55824,0.45768,17.67929,1,0.88504,0.05960,1.00000,0.00382,1,1
0.00000,0,6,1,0.93891,0.06906,0,0.89427,0.81481,0.03320,9090,5639.83252,1,0.94673,0.05552,-0.05744,0.00861,0.78648,0.31331,0.45712,15.40023,1,1.00099,0.06776,1.05554,0.00354,1,1,0.01665,0.00869,0.79869,0.55821,0.45768,17.67687,1,0.87683,0.07035,1.00000,0.00384,1,1
