BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,9,1,0.88771,0.84280,0,0.93229,0.87778,0.07373,7471,5266.57617,1,0.90751,0.83940,-0.04932,0.01644,0.78863,0.34056,0.43034,18.02596,1,0.94377,0.83312,1.02506,0.00376,1,1,0.02589,0.01312,0.78107,0.58962,0.44314,19.86515,1,0.83165,0.85249,1.00000,0.00432,1,1
0.00000,0,9,1,0.92847,0.79875,0,0.93229,0.87778,0.22168,7471,5266.57617,1,0.91314,0.82432,-0.04932,0.01644,0.78863,0.34045,0.43012,17.86676,1,1.00912,0.74986,1.05551,0.00365,1,1,0.02500,0.01281,0.75595,0.58964,0.44259,19.13073,1,0.84782,0.84764,1.00000,0.00435,1,1
0.00000,0,9,1,0.92847,0.79875,0,0.93229,0.87778,0.22803,7471,5266.57617,1,0.91358,0.82359,-0.04932,0.01644,0.78863,0.34044,0.43015,17.86226,1,1.00912,0.74986,1.05551,0.00367,1,1,0.02500,0.01281,0.75595,0.58960,0.44252,19.25490,1,0.84782,0.84764,1.00000,0.00431,1,1
0.00000,0,9,1,0.93498,0.79817,0,0.93229,0.87778,0.23438,7471,5266.57617,1,0.91417,0.82288,-0.04932,0.01644,0.78863,0.34047,0.43017,17.48303,1,0.99396,0.76307,1.05551,0.00367,1,1,0.02500,0.01281,0.75595,0.58965,0.44244,19.38375,1,0.87600,0.83327,1.00000,0.00430,1,1
0.00000,0,9,1,0.89260,0.81061,0,0.93229,0.87685,0.24121,7471,5266.57617,1,0.91359,0.82255,-0.04932,0.01644,0.78863,0.34038,0.43008,17.72690,1,0.96729,0.79019,1.05551,0.00362,1,1,0.02500,0.01281,0.75595,0.58958,0.44243,19.53674,1,0.81791,0.83103,1.00000,0.00432,1,1
0.00000,0,9,1,0.89260,0.81061,0,0.93229,0.87685,0.24805,7471,5266.57617,1,0.91304,0.82224,-0.04932,0.01644,0.78863,0.34034,0.43009,17.88149,1,0.96729,0.79019,1.05551,0.00365,1,1,0.02500,0.01281,0.75595,0.58968,0.44235,19.28972,1,0.81791,0.83103,1.00000,0.00435,1,1
0.00000,0,9,1,0.89854,0.78605,0,0.93229,0.87685,0.25439,7471,5266.57617,1,0.91267,0.82131,-0.04932,0.01644,0.78863,0.34029,0.43014,18.06048,1,0.98357,0.75232,1.05551,0.00364,1,1,0.02500,0.01281,0.75595,0.58970,0.44231,19.21206,1,0.81352,0.81979,1.00000,0.00438,1,1
0.00000,0,9,1,0.91650,0.83943,0,0.93229,0.87685,0.26123,7471,5266.57617,1,0.91276,0.82176,-0.04932,0.01644,0.78863,0.34033,0.43012,17.94026,1,0.97248,0.78630,1.05551,0.00365,1,1,0.02500,0.01281,0.75595,0.58960,0.44239,19.33379,1,0.86052,0.89257,1.00000,0.00435,1,1
0.00000,0,9,1,0.91650,0.83943,0,0.93385,0.86759,0.26807,7471,5266.57617,1,0.91285,0.82219,-0.04863,0.01627,0.77763,0.34033,0.43010,17.75498,1,0.97248,0.78630,1.05551,0.00365,1,1,0.02594,0.01332,0.78259,0.58969,0.44236,18.97832,1,0.86052,0.89257,1.00000,0.00437,1,1
0.00000,0,9,1,0.90075,0.84864,0,0.93385,0.86759,0.27490,7471,5266.57617,1,0.91257,0.82282,-0.04863,0.01627,0.77763,0.34028,0.43007,17.90939,1,0.98732,0.82295,1.05551,0.00369,1,1,0.02594,0.01332,0.78259,0.58964,0.44237,19.45496,1,0.81418,0.87434,1.00000,0.00435,1,1
0.00000,0,9,1,0.90854,0.85260,0,0.93385,0.86759,0.28125,7471,5266.57617,1,0.91247,0.82352,-0.04863,0.01627,0.77763,0.34039,0.43010,17.45697,1,1.00749,0.81648,1.05551,0.00366,1,1,0.02594,0.01332,0.78259,0.58964,0.44228,19.49518,1,0.80959,0.88873,1.00000,0.00430,1,1
0.00000,0,9,1,0.90854,0.85260,0,0.93385,0.86759,0.28809,7471,5266.57617,1,0.91238,0.82418,-0.04863,0.01627,0.77763,0.34039,0.43007,17.47090,1,1.00749,0.81648,1.05551,0.00361,1,1,0.02589,0.01336,0.78107,0.58964,0.44228,19.49518,1,0.80959,0.88873,1.00000,0.00430,1,1
0.00000,0,9,1,0.91401,0.84059,0,0.93385,0.86759,0.29443,7471,5266.57617,1,0.91242,0.82454,-0.04863,0.01627,0.77763,0.34043,0.43009,17.65686,1,1.00026,0.80290,1.05551,0.00358,1,1,0.02589,0.01336,0.78107,0.58969,0.44230,19.47717,1,0.82777,0.87829,1.00000,0.00429,1,1
0.00000,0,9,1,0.89553,0.83762,0,0.93385,0.86759,0.30176,7471,5266.57617,1,0.91205,0.82483,-0.04863,0.01627,0.77763,0.34043,0.43007,17.63586,1,0.95807,0.81782,1.05551,0.00359,1,1,0.02589,0.01336,0.78107,0.58970,0.44228,19.38748,1,0.83299,0.85742,1.00000,0.00429,1,1
0.00000,0,9,1,0.89553,0.83762,0,0.92552,0.83426,0.30811,7471,5266.57617,1,0.91170,0.82510,-0.04863,0.01627,0.77763,0.34062,0.42999,17.27557,1,0.95807,0.81782,1.05551,0.00361,1,1,0.02589,0.01336,0.78107,0.58970,0.44230,19.41618,1,0.83299,0.85742,1.00000,0.00428,1,1
0.00000,0,9,1,0.90576,0.83757,0,0.92552,0.83426,0.31543,7471,5266.57617,1,0.91158,0.82536,-0.04863,0.01627,0.77763,0.34072,0.42986,16.97595,1,0.96639,0.80311,1.05551,0.00361,1,1,0.02589,0.01336,0.78107,0.58967,0.44234,19.42723,1,0.84512,0.87204,1.00000,0.00430,1,1
0.00000,0,9,1,0.90646,0.83884,0,0.92552,0.83426,0.32178,7471,5266.57617,1,0.91150,0.82557,-0.04863,0.01627,0.77763,0.34070,0.42977,17.08358,1,0.96344,0.79841,1.05551,0.00355,1,1,0.02589,0.01336,0.78107,0.58972,0.44231,19.51039,1,0.84948,0.87926,1.00000,0.00428,1,1
0.00000,0,9,1,0.90646,0.83884,0,0.92552,0.83426,0.32861,7471,5266.57617,1,0.91141,0.82539,-0.04863,0.01627,0.77763,0.34069,0.42969,17.20494,1,0.96344,0.79841,1.05551,0.00357,1,1,0.02589,0.01336,0.78107,0.58996,0.44231,19.17275,1,0.84948,0.87926,1.00000,0.00434,1,1
0.00000,0,9,1,0.92521,0.84353,0,0.91042,0.79444,0.33496,7471,5266.57617,1,0.91154,0.82524,-0.04863,0.01627,0.77763,0.34075,0.42970,17.30072,1,0.98989,0.81189,1.05551,0.00361,1,1,0.02589,0.01336,0.78107,0.59009,0.44221,19.01188,1,0.86053,0.87517,1.00000,0.00434,1,1
0.00000,0,9,1,0.92279,0.83509,0,0.91042,0.79444,0.34180,7471,5266.57617,1,0.91150,0.82450,-0.04863,0.01627,0.77763,0.34071,0.42974,17.19047,1,0.98449,0.79981,1.05551,0.00355,1,1,0.02589,0.01336,0.78107,0.59005,0.44217,19.04769,1,0.86108,0.87037,1.00000,0.00429,1,1
0.00000,0,9,1,0.92121,0.83645,0,0.91042,0.79444,0.34863,7471,5266.57617,1,0.91146,0.82376,-0.04720,0.01596,0.75751,0.34071,0.42969,17.44566,1,0.98134,0.80252,1.04536,0.00355,1,1,0.02589,0.01336,0.78107,0.59003,0.44216,19.11270,1,0.86108,0.87037,1.00000,0.00427,1,1
0.00000,0,9,1,0.89951,0.83321,0,0.91042,0.79444,0.35547,7471,5266.57617,1,0.91120,0.82377,-0.04720,0.01596,0.75751,0.34077,0.42982,17.49893,1,0.97952,0.79018,1.03521,0.00363,1,1,0.02589,0.01336,0.78107,0.59014,0.44220,18.81969,1,0.81951,0.87624,1.00000,0.00428,1,1
0.00000,0,9,1,0.88483,0.84488,0,0.86458,0.70370,0.36182,7471,5266.57617,1,0.91075,0.82443,-0.04720,0.01596,0.75751,0.34082,0.42986,17.41746,1,0.93730,0.80680,1.02506,0.00361,1,1,0.02589,0.01336,0.78107,0.59014,0.44222,18.77924,1,0.83235,0.88296,1.00000,0.00429,1,1
0.00000,0,9,1,0.88344,0.84625,0,0.86458,0.70370,0.36865,7471,5266.57617,1,0.91027,0.82512,-0.04720,0.01596,0.75751,0.34084,0.42977,17.35613,1,0.93453,0.80954,1.01491,0.00356,1,1,0.02460,0.01258,0.73886,0.59016,0.44228,18.82729,1,0.83235,0.88296,1.00000,0.00429,1,1
0.00000,0,9,1,0.88146,0.86640,0,0.86458,0.70370,0.37549,7471,5266.57617,1,0.90991,0.82588,-0.04720,0.01596,0.75751,0.34085,0.42983,17.36476,1,0.93579,0.83475,1.00476,0.00355,1,1,0.02460,0.01258,0.73886,0.59023,0.44227,18.71014,1,0.82712,0.89804,1.00000,0.00429,1,1
0.00000,0,9,1,0.89126,0.85892,0,0.86458,0.70370,0.38184,7471,5266.57617,1,0.90982,0.82636,-0.04720,0.01596,0.75751,0.34091,0.42972,17.24605,1,0.94170,0.83026,0.99461,0.00370,1,1,0.02460,0.01258,0.73886,0.59025,0.44229,18.76720,1,0.84081,0.88759,1.00000,0.00429,1,1
0.00000,0,9,1,0.89126,0.85892,0,0.86458,0.70370,0.38867,7471,5266.57617,1,0.90973,0.82684,-0.04993,0.01691,0.80226,0.34094,0.42970,17.49599,1,0.94170,0.83026,0.99461,0.00365,1,1,0.02460,0.01258,0.73886,0.59030,0.44231,18.89908,1,0.84081,0.88759,1.00000,0.00425,1,1
0.00000,0,9,1,0.88916,0.86951,0,0.86458,0.70370,0.39551,7471,5266.57617,1,0.90976,0.82740,-0.04993,0.01691,0.80226,0.34088,0.42967,17.35677,1,0.92960,0.83303,0.99461,0.00363,1,1,0.02460,0.01258,0.73886,0.59028,0.44236,18.86762,1,0.84873,0.90600,1.00000,0.00422,1,1
0.00000,0,9,1,0.89777,0.80851,0,0.80156,0.58981,0.40186,7471,5266.57617,1,0.90949,0.82679,-0.04993,0.01691,0.80226,0.34105,0.42952,17.22556,1,0.95098,0.79608,1.00476,0.00367,1,1,0.02460,0.01258,0.73886,0.59030,0.44232,18.90906,1,0.84457,0.82094,1.00000,0.00426,1,1
0.00000,0,9,1,0.89926,0.80706,0,0.80156,0.58981,0.40869,7471,5266.57617,1,0.90921,0.82618,-0.04993,0.01691,0.80226,0.34109,0.42988,17.27662,1,0.95395,0.79319,1.01491,0.00361,1,1,0.02536,0.01294,0.75996,0.59029,0.44237,18.87032,1,0.84457,0.82094,1.00000,0.00426,1,1
0.00000,0,9,1,0.90640,0.84971,0,0.80156,0.58981,0.41553,7471,5266.57617,1,0.90862,0.82670,-0.04993,0.01691,0.80226,0.34112,0.42970,17.03873,1,0.96117,0.80375,1.02506,0.00367,1,1,0.02536,0.01294,0.75996,0.59027,0.44235,18.88349,1,0.85163,0.89567,1.00000,0.00423,1,1
0.00000,0,9,1,0.89676,0.80849,0,0.80156,0.58981,0.42236,7471,5266.57617,1,0.90821,0.82632,-0.04993,0.01691,0.80226,0.34100,0.42991,17.08712,1,0.95398,0.79342,1.03521,0.00359,1,1,0.02536,0.01294,0.75996,0.59023,0.44238,19.01801,1,0.83954,0.82355,1.00000,0.00422,1,1
0.00000,0,9,1,0.89822,0.80707,0,0.74427,0.50370,0.42871,7471,5266.57617,1,0.90784,0.82590,-0.04993,0.01691,0.80226,0.34098,0.42983,16.90012,1,0.95689,0.79060,1.04536,0.00359,1,1,0.02507,0.01274,0.75134,0.59027,0.44237,19.00554,1,0.83954,0.82355,1.00000,0.00425,1,1
0.00000,0,9,1,0.90339,0.84604,0,0.74427,0.50370,0.43555,7471,5266.57617,1,0.90763,0.82635,-0.04993,0.01691,0.80226,0.34100,0.42976,16.78517,1,0.96221,0.79196,1.05551,0.00354,1,1,0.02507,0.01274,0.75134,0.59023,0.44238,19.02994,1,0.84457,0.90011,1.00000,0.00422,1,1
0.00000,0,9,1,0.89698,0.80781,0,0.74427,0.50370,0.44336,7471,5266.57617,1,0.90756,0.82630,-0.04993,0.01691,0.80226,0.34050,0.42948,16.72846,1,0.95066,0.80838,1.05551,0.00347,1,1,0.02507,0.01274,0.75134,0.58991,0.44201,18.86330,1,0.84331,0.80725,1.00000,0.00418,1,1
0.00000,0,9,1,0.89698,0.80781,0,0.74427,0.50370,0.44922,7471,5266.57617,1,0.90748,0.82625,-0.04993,0.01691,0.80226,0.34005,0.42900,16.74265,1,0.95066,0.80838,1.05551,0.00344,1,1,0.02554,0.01365,0.77751,0.58960,0.44156,18.77472,1,0.84331,0.80725,1.00000,0.00425,1,1
0.00000,0,9,1,0.77067,0.58099,0,0.72083,0.46852,0.45557,7471,5266.57617,1,0.90436,0.82166,-0.04993,0.01691,0.80226,0.33794,0.42600,16.54407,1,0.83713,0.51337,1.05551,0.00370,1,1,0.02554,0.01365,0.77751,0.58729,0.43812,17.71476,1,0.70421,0.64861,1.00000,0.00433,1,1
0.00000,0,9,1,0.70949,0.40555,0,0.72083,0.46852,0.45557,7471,5266.57617,0,0.87136,0.77146,-0.04993,0.01691,0.80226,0.33561,0.42311,14.30169,1,0.74930,0.38423,1.05551,0.00383,1,1,0.02554,0.01365,0.77751,0.58503,0.43505,17.46239,1,0.66969,0.42687,1.00000,0.00422,1,1
0.00000,0,9,1,0.70949,0.40555,0,0.72083,0.46852,0.45557,7471,5266.57617,0,0.79043,0.58850,-0.04988,0.01758,0.77889,0.33476,0.42177,16.41339,1,0.74930,0.38423,1.05551,0.00350,1,1,0.02554,0.01365,0.77751,0.58420,0.43449,18.25384,1,0.66969,0.42687,1.00000,0.00420,1,1
