BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,8,1,0.48924,0.51622,0,0.66875,0.57222,0.62158,16445,5774.33887,1,0.45850,0.49875,-0.03566,-0.00971,0.64437,0.35566,0.54301,27.91227,1,0.50548,0.48216,1.02010,0.00530,1,1,0.02982,-0.01197,0.64361,0.62087,0.55431,26.17672,1,0.47299,0.55028,1.01271,0.00508,1,1
0.00000,0,8,1,0.48975,0.52322,0,0.66875,0.57222,0.62842,16445,5774.33887,1,0.45892,0.49833,-0.03546,-0.00972,0.64793,0.35626,0.54308,27.65702,1,0.50585,0.48662,1.01271,0.00529,1,1,0.02917,-0.01159,0.62043,0.62151,0.55431,26.18993,1,0.47365,0.55982,0.99869,0.00503,1,1
0.00000,0,8,1,0.54108,0.50013,0,0.66875,0.57222,0.63525,16445,5774.33887,1,0.46083,0.49813,-0.03546,-0.00972,0.64793,0.35779,0.54281,27.99484,1,0.56021,0.48076,0.99869,0.00536,1,1,0.02917,-0.01159,0.62043,0.62301,0.55435,26.00333,1,0.52195,0.51951,0.99207,0.00506,1,1
0.00000,0,8,1,0.53310,0.53074,0,0.66875,0.57222,0.64307,16445,5774.33887,1,0.46264,0.49813,-0.03546,-0.00972,0.64793,0.35809,0.54278,27.68593,1,0.56261,0.52314,0.99207,0.00536,1,1,0.02917,-0.01159,0.62043,0.62306,0.55436,26.05748,1,0.50358,0.53833,0.98545,0.00503,1,1
0.00000,0,8,1,0.53304,0.52791,0,0.66875,0.57222,0.64893,16445,5774.33887,1,0.46445,0.49813,-0.03560,-0.00973,0.65491,0.35830,0.54269,27.89727,1,0.56262,0.52271,0.99280,0.00533,1,1,0.03041,-0.01202,0.64386,0.62327,0.55436,26.17160,1,0.50347,0.53311,0.99280,0.00501,1,1
0.00000,0,8,1,0.52834,0.54071,0,0.66875,0.57222,0.65576,16445,5774.33887,1,0.46584,0.49887,-0.03560,-0.00973,0.65491,0.35845,0.54262,27.85374,1,0.53836,0.50703,1.00015,0.00534,1,1,0.03041,-0.01202,0.64386,0.62337,0.55434,26.08887,1,0.51833,0.57438,1.00677,0.00506,1,1
0.00000,0,8,1,0.53591,0.50145,0,0.66875,0.57222,0.65576,16445,5774.33887,0,0.49387,0.51014,-0.03560,-0.00973,0.65491,0.35849,0.54271,27.71622,1,0.54568,0.44285,1.01413,0.00539,1,1,0.03041,-0.01202,0.64386,0.62344,0.55434,26.12746,1,0.52615,0.56004,1.02075,0.00507,1,1
0.00000,0,8,1,0.53595,0.49466,0,0.66875,0.57222,0.65576,16445,5774.33887,0,0.51491,0.50240,-0.03469,-0.00949,0.63912,0.35860,0.54261,27.86105,1,0.54561,0.43858,1.02075,0.00538,1,1,0.03107,-0.01223,0.65469,0.62352,0.55432,26.11983,1,0.52628,0.55074,1.03476,0.00507,1,1
0.00000,0,8,1,0.52213,0.50287,0,0.66875,0.57222,0.65576,16445,5774.33887,0,0.51732,0.50256,-0.03469,-0.00949,0.63912,0.35873,0.54253,27.65438,1,0.52594,0.48466,1.02741,0.00537,1,1,0.03107,-0.01223,0.65469,0.62374,0.55425,26.19398,1,0.51832,0.52108,1.03481,0.00502,1,1
0.00000,0,8,1,0.52934,0.50466,0,0.66875,0.57222,0.02002,16446,5775.00098,1,0.52032,0.50308,-0.03469,-0.00949,0.63912,0.35875,0.54252,27.65321,1,0.53879,0.46706,1.02746,0.00537,1,1,0.03107,-0.01223,0.65469,0.62383,0.55426,26.19099,1,0.51988,0.54226,1.03486,0.00502,1,1
