BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,11,1,0.43299,0.41809,3,0.93021,0.86667,0.02686,16621,5819.14404,1,0.43501,0.45828,-0.06042,-0.02298,0.67489,0.26516,0.60474,20.32095,1,0.45338,0.41928,1.14948,0.00423,1,1,0.00341,-0.03161,0.70022,0.51072,0.64056,19.25125,1,0.41260,0.41689,1.15891,0.00438,1,1
0.00000,0,11,1,0.43169,0.40922,0,0.93021,0.86667,0.03320,16621,5819.14404,1,0.43446,0.45010,-0.06299,-0.02389,0.70176,0.26501,0.60486,20.51146,1,0.45170,0.40822,1.16828,0.00428,1,1,0.00315,-0.03059,0.67757,0.51051,0.64036,19.20910,1,0.41168,0.41021,1.16828,0.00434,1,1
0.00000,0,11,1,0.42857,0.47167,0,0.93021,0.86667,0.10010,16621,5819.14404,1,0.42856,0.45212,-0.06122,-0.02301,0.67591,0.26255,0.60510,20.01913,1,0.44605,0.44732,1.16834,0.00433,1,1,0.00282,-0.03209,0.71078,0.50872,0.64017,19.57750,1,0.41109,0.49602,1.16834,0.00430,1,1
0.00000,0,11,1,0.41268,0.45175,0,0.93021,0.86667,0.10693,16621,5819.14404,1,0.42763,0.45210,-0.06122,-0.02301,0.67591,0.26238,0.60508,20.42764,1,0.45257,0.44573,1.16834,0.00422,1,1,0.00282,-0.03209,0.71078,0.50851,0.64013,19.52687,1,0.37278,0.45777,1.16834,0.00434,1,1
0.00000,0,11,1,0.41268,0.45175,0,0.93021,0.86667,0.11328,16621,5819.14404,1,0.42680,0.45208,-0.06210,-0.02327,0.68331,0.26192,0.60509,19.77542,1,0.45257,0.44573,1.16834,0.00430,1,1,0.00257,-0.03146,0.69900,0.50833,0.64006,19.69074,1,0.37278,0.45777,1.16834,0.00429,1,1
0.00000,0,11,1,0.42323,0.43879,0,0.93021,0.86667,0.11963,16621,5819.14404,1,0.42661,0.45138,-0.06210,-0.02327,0.68331,0.26179,0.60480,19.96990,1,0.43358,0.42907,1.16834,0.00429,1,1,0.00257,-0.03146,0.69900,0.50793,0.63998,19.78045,1,0.41287,0.44852,1.16834,0.00437,1,1
0.00000,0,11,1,0.41820,0.42911,0,0.93021,0.86667,0.12598,16621,5819.14404,1,0.42619,0.45027,-0.06210,-0.02327,0.68331,0.26153,0.60500,20.19196,1,0.45178,0.41349,1.16834,0.00423,1,1,0.00257,-0.03146,0.69900,0.50778,0.63967,19.53354,1,0.38462,0.44473,1.16834,0.00443,1,1
0.00000,0,11,1,0.41878,0.43233,0,0.93021,0.86667,0.13379,16621,5819.14404,1,0.42583,0.44941,-0.06204,-0.02317,0.68042,0.26126,0.60503,19.85558,1,0.45178,0.41349,1.16834,0.00426,1,1,0.00237,-0.03085,0.68665,0.50758,0.63968,19.75479,1,0.38578,0.45118,1.15891,0.00430,1,1
0.00000,0,11,1,0.43069,0.41662,0,0.93021,0.86667,0.14014,16621,5819.14404,1,0.42606,0.44792,-0.06204,-0.02317,0.68042,0.26101,0.60484,20.20236,1,0.44329,0.40326,1.15891,0.00427,1,1,0.00237,-0.03085,0.68665,0.50719,0.63976,19.63304,1,0.41810,0.42999,1.14948,0.00432,1,1
0.00000,0,11,1,0.42552,0.41830,0,0.93021,0.86667,0.14697,16621,5819.14404,1,0.42603,0.44663,-0.06204,-0.02317,0.68042,0.26090,0.60482,20.35615,1,0.46167,0.40742,1.14948,0.00429,1,1,0.00237,-0.03085,0.68665,0.50697,0.63960,19.13935,1,0.38937,0.42917,1.14004,0.00433,1,1
0.00000,0,11,1,0.42649,0.42449,0,0.93021,0.86667,0.15332,16621,5819.14404,1,0.42605,0.44571,-0.06157,-0.02292,0.67307,0.26058,0.60472,20.17164,1,0.46245,0.41307,1.14004,0.00427,1,1,0.00218,-0.03110,0.69342,0.50695,0.63949,19.17564,1,0.39052,0.43591,1.13061,0.00432,1,1
0.00000,0,11,1,0.43487,0.43687,0,0.93021,0.86667,0.16016,16621,5819.14404,1,0.42640,0.44536,-0.06157,-0.02292,0.67307,0.26025,0.60466,20.18987,1,0.45128,0.41811,1.13061,0.00422,1,1,0.00218,-0.03110,0.69342,0.50643,0.63938,19.18306,1,0.41845,0.45563,1.13061,0.00429,1,1
0.00000,0,11,1,0.42834,0.46532,0,0.93021,0.86667,0.16699,16621,5819.14404,1,0.42648,0.44612,-0.06157,-0.02292,0.67307,0.26011,0.60464,20.25835,1,0.45754,0.40108,1.13061,0.00425,1,1,0.00218,-0.03110,0.69342,0.50627,0.63936,19.35452,1,0.39913,0.52957,1.13061,0.00433,1,1
0.00000,0,11,1,0.42834,0.46532,0,0.93021,0.86667,0.17334,16621,5819.14404,1,0.42655,0.44684,-0.06304,-0.02339,0.68689,0.25976,0.60461,20.39680,1,0.45754,0.40108,1.13061,0.00422,1,1,0.00195,-0.03064,0.68325,0.50607,0.63924,19.19620,1,0.39913,0.52957,1.13061,0.00430,1,1
0.00000,0,11,1,0.43569,0.45518,0,0.93021,0.86667,0.18066,16621,5819.14404,1,0.42687,0.44713,-0.06304,-0.02339,0.68689,0.25953,0.60459,20.06873,1,0.45436,0.41527,1.13061,0.00428,1,1,0.00195,-0.03064,0.68325,0.50566,0.63929,19.23457,1,0.41701,0.49510,1.13061,0.00432,1,1
0.00000,0,11,1,0.43144,0.45690,0,0.93021,0.86667,0.18701,16621,5819.14404,1,0.42703,0.44747,-0.06304,-0.02339,0.68689,0.25933,0.60471,20.43292,1,0.45667,0.40696,1.13061,0.00428,1,1,0.00195,-0.03064,0.68325,0.50554,0.63933,19.40108,1,0.40621,0.50683,1.13061,0.00428,1,1
0.00000,0,11,1,0.43144,0.45690,0,0.93021,0.86667,0.19385,16621,5819.14404,1,0.42718,0.44778,-0.06301,-0.02330,0.68432,0.25896,0.60454,20.10423,1,0.45667,0.40696,1.13061,0.00423,1,1,0.00171,-0.03004,0.67085,0.50535,0.63925,19.11852,1,0.40621,0.50683,1.13061,0.00430,1,1
0.00000,0,11,1,0.43097,0.43876,0,0.91615,0.85370,0.20020,16621,5819.14404,1,0.42730,0.44749,-0.06301,-0.02330,0.68432,0.25870,0.60468,20.15332,1,0.44538,0.40329,1.13061,0.00420,1,1,0.00171,-0.03004,0.67085,0.50492,0.63923,19.20366,1,0.41657,0.47423,1.13061,0.00423,1,1
0.00000,0,11,1,0.42346,0.45734,0,0.91615,0.85370,0.20703,16621,5819.14404,1,0.42718,0.44780,-0.06301,-0.02330,0.68432,0.25844,0.60463,20.14283,1,0.44802,0.41808,1.13061,0.00428,1,1,0.00171,-0.03004,0.67085,0.50470,0.63923,19.34327,1,0.39891,0.49660,1.13061,0.00426,1,1
0.00000,0,11,1,0.42346,0.45734,0,0.91615,0.85370,0.21338,16621,5819.14404,1,0.42707,0.44809,-0.06289,-0.02318,0.68080,0.25814,0.60459,20.20612,1,0.44802,0.41808,1.13061,0.00424,1,1,0.00157,-0.03121,0.69598,0.50444,0.63927,19.37542,1,0.39891,0.49660,1.13061,0.00430,1,1
0.00000,0,11,1,0.43850,0.46655,0,0.91615,0.85370,0.22021,16621,5819.14404,1,0.42740,0.44863,-0.06289,-0.02318,0.68080,0.25781,0.60475,19.98512,1,0.46608,0.43503,1.13061,0.00430,1,1,0.00157,-0.03121,0.69598,0.50417,0.63936,19.24857,1,0.41092,0.49808,1.13061,0.00430,1,1
