BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI
0.0,0,25,1,0.17628,-0.21579,0,0.95208,0.81852,0.1272,7869,2919.38379,1,0.16662,-0.2944,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.89194,0.00476,1,0,-0.19333,0.16222,1.75274,0.20126,0.18723,31.16949,1,0.17628,-0.21579,1.88819,0.00508,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.17542,-0.21191,0,0.95208,0.81852,0.13379,7869,2919.38379,1,0.16704,-0.29047,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.88819,0.00476,1,0,-0.19333,0.16222,1.75274,0.20128,0.18725,31.46619,1,0.17542,-0.21191,1.88819,0.00505,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.14783,-0.21605,0,0.95208,0.81852,0.14014,7869,2919.38379,1,0.16617,-0.28709,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.88819,0.00476,1,0,-0.19333,0.16222,1.75274,0.20128,0.18729,31.31556,1,0.14783,-0.21605,1.88819,0.00504,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.14554,-0.22745,0,0.95208,0.81852,0.14697,7869,2919.38379,1,0.16527,-0.28449,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.89966,0.00476,1,0,-0.19843,0.16653,1.79935,0.2013,0.18737,31.24117,1,0.14554,-0.22745,1.90341,0.00505,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.17441,-0.23204,0,0.95208,0.81852,0.15381,7869,2919.38379,1,0.16565,-0.28231,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.91488,0.00476,1,0,-0.19843,0.16653,1.79935,0.20131,0.18732,31.16136,1,0.17441,-0.23204,1.91863,0.00504,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.14798,-0.25699,0,0.95208,0.81852,0.15381,7869,2919.38379,0,0.16084,-0.25392,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.93009,0.00476,1,0,-0.19843,0.16653,1.79935,0.20131,0.18731,31.0904,1,0.14798,-0.25699,1.93384,0.00504,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.14577,-0.26849,0,0.95208,0.81852,0.15381,7869,2919.38379,0,0.15331,-0.26121,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.94531,0.00476,1,0,-0.19843,0.16653,1.79935,0.20134,0.18727,31.05389,1,0.14577,-0.26849,1.94906,0.00503,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15087,-0.28667,0,0.95208,0.81852,0.15381,7869,2919.38379,0,0.15249,-0.26969,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.94906,0.00476,1,0,-0.19843,0.16653,1.79935,0.20135,0.18726,31.03279,1,0.15087,-0.28667,1.94906,0.00504,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15102,-0.28079,0,0.95208,0.81852,0.02002,7870,2919.54419,1,0.15212,-0.27247,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.94906,0.00476,1,0,-0.19843,0.16653,1.79935,0.20135,0.18725,30.97125,1,0.15102,-0.28079,1.94906,0.00504,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15102,-0.28079,0,0.95208,0.81852,0.02686,7870,2919.54419,1,0.1519,-0.27413,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.94906,0.00476,1,0,-0.19843,0.16653,1.79935,0.20135,0.18724,30.97032,1,0.15102,-0.28079,1.94906,0.00503,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15664,-0.29479,0,0.95208,0.81852,0.03345,7870,2919.54419,1,0.15269,-0.27758,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.94906,0.00476,1,0,-0.19843,0.16653,1.79935,0.20143,0.18715,31.12442,1,0.15664,-0.29479,1.94906,0.00499,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15751,-0.29482,0,0.95208,0.81852,0.04028,7870,2919.54419,1,0.15338,-0.28004,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.94906,0.00476,1,0,-0.19843,0.16653,1.79935,0.20145,0.18709,30.91812,1,0.15751,-0.29482,1.94906,0.005,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15751,-0.29482,0,0.95208,0.81852,0.04688,7870,2919.54419,1,0.1539,-0.28189,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.94906,0.00476,1,0,-0.19843,0.16653,1.79935,0.20145,0.18705,30.98728,1,0.15751,-0.29482,1.94906,0.005,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.16203,-0.31123,0,0.95208,0.81852,0.05371,7870,2919.54419,1,0.1548,-0.28515,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.94906,0.00476,1,0,-0.19843,0.16653,1.79935,0.20153,0.18718,31.03735,1,0.16203,-0.31123,1.94906,0.00502,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.16412,-0.3098,0,0.95208,0.81852,0.0603,7870,2919.54419,1,0.15573,-0.28761,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.94906,0.00476,1,0,-0.19843,0.16653,1.79935,0.20158,0.1872,31.06003,1,0.16412,-0.3098,1.94906,0.00503,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.16192,-0.32244,0,0.95208,0.81852,0.06689,7870,2919.54419,1,0.1563,-0.29078,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.96129,0.00476,1,0,-0.05517,0.04555,0.49138,0.20163,0.18713,31.05986,1,0.16192,-0.32244,1.96529,0.00502,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.1719,-0.34827,0,0.95208,0.81852,0.07373,7870,2919.54419,1,0.1576,-0.29557,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.97752,0.00476,1,0,-0.05517,0.04555,0.49138,0.20166,0.18698,30.907,1,0.1719,-0.34827,1.98152,0.00499,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15539,-0.33697,0,0.95208,0.81852,0.08032,7870,2919.54419,1,0.15743,-0.29875,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.99375,0.00476,1,0,-0.05517,0.04555,0.49138,0.20171,0.18688,31.0112,1,0.15539,-0.33697,1.99775,0.00501,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15539,-0.33697,0,0.95208,0.81852,0.08691,7870,2919.54419,1,0.15728,-0.30148,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.99775,0.00476,1,0,-0.19843,0.16707,1.79935,0.20161,0.1857,29.26801,1,0.15539,-0.33697,1.99775,0.00505,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.11193,-0.69259,0,0.95208,0.81852,0.09375,7870,2919.54419,1,0.15426,-0.32756,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.98551,0.00476,1,0,-0.19843,0.16707,1.79935,0.20089,0.18324,30.79739,1,0.11193,-0.69259,1.98152,0.00515,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.12956,-0.80516,0,0.95208,0.81852,0.09375,7870,2919.54419,0,0.15291,-0.38572,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.96929,0.00476,1,0,-0.19843,0.16707,1.79935,0.19998,0.18044,31.31067,1,0.12956,-0.80516,1.96529,0.00504,0,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.12956,-0.80516,0,0.95208,0.81852,0.09375,7870,2919.54419,0,0.14124,-0.59544,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.96529,0.00476,1,0,-0.05516,0.04607,0.48866,0.19995,0.17892,30.05114,1,0.12956,-0.80516,1.96529,0.00532,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.10926,-1.1951,0,0.95208,0.81852,0.09375,7870,2919.54419,0,0.13058,-0.79533,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.97752,0.00476,1,0,-0.05516,0.04607,0.48866,0.19957,0.17643,31.67201,1,0.10926,-1.1951,1.98152,0.00537,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.14869,-1.21707,0,0.95208,0.81852,0.09375,7870,2919.54419,0,0.12917,-1.07244,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.99375,0.00476,1,0,-0.05516,0.04607,0.48866,0.19942,0.17588,31.98644,1,0.14869,-1.21707,1.99775,0.00554,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.14698,-1.23815,0,0.95208,0.81852,0.09375,7870,2919.54419,0,0.13808,-1.1553,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.00998,0.00476,1,0,-0.05516,0.04607,0.48866,0.19875,0.17274,28.37775,1,0.14698,-1.23815,2.01398,0.00517,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.10769,-1.31873,0,0.95208,0.81852,0.09375,7870,2919.54419,0,0.12795,-1.20977,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05516,0.04607,0.48866,0.19817,0.17107,28.33239,1,0.10769,-1.31873,2.01398,0.00518,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.08023,-1.33579,0,0.95208,0.81852,0.09375,7870,2919.54419,0,0.11164,-1.29756,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05516,0.04607,0.48866,0.1979,0.17069,28.13264,1,0.08023,-1.33579,2.01398,0.00518,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.0823,-1.31348,0,0.95208,0.81852,0.09375,7870,2919.54419,0,0.09697,-1.30552,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.00174,0.00476,1,0,-0.05551,0.04673,0.49017,0.19784,0.17038,28.08504,1,0.0823,-1.31348,1.99775,0.00518,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.11706,-1.17437,0,0.95208,0.81852,0.09375,7870,2919.54419,0,0.10367,-1.2618,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.98551,0.00476,1,0,-0.05551,0.04673,0.49017,0.19801,0.17047,28.2867,1,0.11706,-1.17437,1.98152,0.00518,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.12503,-1.15224,0,0.95208,0.81852,0.02002,7871,2919.68481,1,0.10901,-1.23441,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.96928,0.00476,1,0,-0.05551,0.04673,0.49017,0.19807,0.17045,28.28059,1,0.12503,-1.15224,1.96529,0.00519,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.12503,-1.15224,0,0.95208,0.81852,0.02686,7871,2919.68481,1,0.11221,-1.21798,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.96529,0.00476,1,0,-0.05491,0.04629,0.48517,0.19809,0.17048,28.17623,1,0.12503,-1.15224,1.96529,0.0052,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.11395,-1.26504,0,0.95208,0.81852,0.03369,7871,2919.68481,1,0.1125,-1.22582,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.97752,0.00476,1,0,-0.05491,0.04629,0.48517,0.1982,0.17039,28.00716,1,0.11395,-1.26504,1.98152,0.00519,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.11338,-1.28946,0,0.95208,0.81852,0.04053,7871,2919.68481,1,0.11263,-1.23491,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,1.99375,0.00476,1,0,-0.05491,0.04629,0.48517,0.19823,0.17038,27.94345,1,0.11338,-1.28946,1.99775,0.00518,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.11149,-1.3114,0,0.95208,0.81852,0.04663,7871,2919.68481,1,0.11248,-1.24447,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.00998,0.00476,1,0,-0.05491,0.04629,0.48517,0.19825,0.17037,28.12499,1,0.11149,-1.3114,2.01398,0.00517,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.14566,-1.29061,0,0.95208,0.81852,0.05371,7871,2919.68481,1,0.11617,-1.2496,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19826,0.17034,27.95938,1,0.14566,-1.29061,2.01398,0.00517,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15093,-1.29299,0,0.95208,0.81852,0.06006,7871,2919.68481,1,0.11965,-1.25394,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19827,0.17035,27.93379,1,0.15093,-1.29299,2.01398,0.00517,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15093,-1.29299,0,0.95208,0.81852,0.06689,7871,2919.68481,1,0.12249,-1.25749,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19827,0.17035,27.93379,1,0.15093,-1.29299,2.01398,0.00517,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.14859,-1.28961,0,0.95208,0.81852,0.07349,7871,2919.68481,1,0.12467,-1.26017,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19834,0.17041,27.98324,1,0.14859,-1.28961,2.01398,0.00514,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15372,-1.28951,0,0.95208,0.81852,0.08057,7871,2919.68481,1,0.1269,-1.26242,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19839,0.17034,28.05255,1,0.15372,-1.28951,2.01398,0.00513,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.15372,-1.28951,0,0.95208,0.81852,0.08691,7871,2919.68481,1,0.12882,-1.26436,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19841,0.17035,27.87158,1,0.15372,-1.28951,2.01398,0.00516,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.16199,-1.28855,0,0.95208,0.81852,0.09399,7871,2919.68481,1,0.13103,-1.26597,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19843,0.17038,27.95457,1,0.16199,-1.28855,2.01398,0.00516,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.16261,-1.29064,0,0.95208,0.81852,0.1001,7871,2919.68481,1,0.133,-1.26751,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19843,0.17038,27.95457,1,0.16261,-1.29064,2.01398,0.00516,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.16261,-1.29064,0,0.95208,0.81852,0.10693,7871,2919.68481,1,0.13474,-1.26887,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19849,0.17039,27.97037,1,0.16261,-1.29064,2.01398,0.00516,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.16225,-1.28163,0,0.95208,0.81852,0.11377,7871,2919.68481,1,0.13627,-1.26958,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19861,0.17037,27.76068,1,0.16225,-1.28163,2.01398,0.00517,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.16824,-1.27364,0,0.95208,0.81852,0.11377,7871,2919.68481,0,0.15273,-1.29014,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19866,0.17045,27.73067,1,0.16824,-1.27364,2.01398,0.00516,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.16824,-1.27364,0,0.95208,0.81852,0.11377,7871,2919.68481,0,0.16048,-1.28189,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19864,0.17049,27.80852,1,0.16824,-1.27364,2.01398,0.00516,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.14517,-1.27221,0,0.95208,0.81852,0.11377,7871,2919.68481,0,0.15538,-1.27866,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.1987,0.17049,27.76442,1,0.14517,-1.27221,2.01398,0.00513,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.1431,-1.26512,0,0.95208,0.81852,0.01953,7872,2919.80566,1,0.15231,-1.27528,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.1987,0.17049,27.76442,1,0.1431,-1.26512,2.01398,0.00513,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.1431,-1.26512,0,0.95208,0.81852,0.02637,7872,2919.80566,1,0.15047,-1.27325,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19865,0.17054,27.68476,1,0.1431,-1.26512,2.01398,0.00515,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,0.03412,-1.24388,0,0.95208,0.81852,0.03369,7872,2919.80566,1,0.13108,-1.26835,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19695,0.17063,27.59598,1,0.03412,-1.24388,2.01398,0.00524,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,-0.01081,-1.31129,0,0.95208,0.81852,0.04004,7872,2919.80566,1,0.11081,-1.27449,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19529,0.1708,27.03672,1,-0.01081,-1.31129,2.01398,0.00528,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,-0.01081,-1.31129,0,0.95208,0.81852,0.04614,7872,2919.80566,1,0.09561,-1.27909,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19438,0.17078,26.96159,1,-0.01081,-1.31129,2.01398,0.00522,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,-0.09234,-1.24952,0,0.95208,0.81852,0.06665,7872,2919.80566,1,0.07472,-1.2758,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19196,0.17137,26.78127,1,-0.09234,-1.24952,2.01398,0.00505,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,-0.09234,-1.24952,0,0.95208,0.81852,0.07227,7872,2919.80566,1,0.05802,-1.27317,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19174,0.17144,26.85255,1,-0.09234,-1.24952,2.01398,0.00502,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,-0.09566,-1.30431,0,0.95208,0.81852,0.07764,7872,2919.80566,1,0.04404,-1.276,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19193,0.17164,26.78101,1,-0.09566,-1.30431,2.01398,0.00503,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,-0.06487,-1.27875,0,0.95208,0.81852,0.08008,7872,2919.80566,1,0.03497,-1.27623,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19198,0.17165,26.8674,1,-0.06487,-1.27875,2.01398,0.00501,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,-0.06487,-1.27875,0,0.95208,0.81852,0.08667,7872,2919.80566,1,0.02729,-1.27643,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19206,0.17168,26.77266,1,-0.06487,-1.27875,2.01398,0.00499,1,1,participant_4,question_7,Timer-No-Correct,True,Other
0.0,0,25,1,-0.06934,-1.34622,0,0.95208,0.81852,0.09351,7872,2919.80566,1,0.02039,-1.28141,-0.09792,0.05616,0.5161,-0.00664,0.12564,24.33953,0,0.0,0.0,2.01398,0.00476,1,0,-0.05491,0.04629,0.48517,0.19209,0.17177,26.6709,1,-0.06934,-1.34622,2.01398,0.00499,1,1,participant_4,question_7,Timer-No-Correct,True,Other
