BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI
0.0,0,39,1,0.90806,0.8573,0,0.8901,0.87593,0.75692,301,98.80319,1,0.89748,0.8638,-0.0237,0.07335,0.62335,0.40577,0.11447,20.1822,1,0.91085,0.83475,0.9862,0.00421,1,1,0.03517,0.06615,0.61636,0.65401,0.14809,19.72698,1,0.90528,0.87984,0.97958,0.00407,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.88805,0.85671,0,0.8901,0.87593,0.76375,301,98.80319,1,0.89688,0.86399,-0.0237,0.07335,0.62335,0.40524,0.11464,20.54315,1,0.91269,0.82956,0.97296,0.00417,1,1,0.03517,0.06615,0.61636,0.65379,0.14801,19.639,1,0.8634,0.88386,0.96634,0.00405,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.88462,0.85902,0,0.8901,0.87593,0.77055,301,98.80319,1,0.89628,0.86418,-0.02382,0.07251,0.61702,0.40495,0.11464,20.3637,1,0.90821,0.83278,0.95972,0.00421,1,1,0.03595,0.06824,0.63584,0.65342,0.14809,19.97354,1,0.86102,0.88526,0.95972,0.00406,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.90471,0.86814,0,0.8901,0.87593,0.77685,301,98.80319,1,0.8965,0.86384,-0.02382,0.07251,0.61702,0.40432,0.11488,20.39117,1,0.92084,0.85665,0.95972,0.00419,1,1,0.03595,0.06824,0.63584,0.65266,0.14802,19.91354,1,0.88858,0.87963,0.96634,0.00411,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.89331,0.8626,0,0.8901,0.87593,0.78349,301,98.80319,1,0.89664,0.86351,-0.02382,0.07251,0.61702,0.40394,0.11495,20.10075,1,0.89439,0.85637,0.96634,0.00421,1,1,0.03595,0.06824,0.63584,0.65239,0.14792,19.79259,1,0.89222,0.86884,0.97296,0.00405,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.89354,0.86246,0,0.8901,0.87593,0.7904,301,98.80319,1,0.89687,0.86313,-0.02327,0.06984,0.59466,0.40357,0.11492,20.52021,1,0.89461,0.85622,0.967,0.0042,1,1,0.03632,0.0696,0.64756,0.65227,0.14786,19.71384,1,0.89248,0.86869,0.97362,0.00407,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.89597,0.86259,0,0.8901,0.87593,0.797,301,98.80319,1,0.89691,0.86277,-0.02327,0.06984,0.59466,0.40277,0.11505,20.42911,1,0.90703,0.83217,0.96767,0.00418,1,1,0.03632,0.0696,0.64756,0.65142,0.14772,19.62359,1,0.88492,0.89302,0.96767,0.00411,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.8935,0.86132,0,0.8901,0.87593,0.80358,301,98.80319,1,0.89686,0.86294,-0.02327,0.06984,0.59466,0.40245,0.11515,20.35133,1,0.89091,0.84032,0.96171,0.00421,1,1,0.03632,0.0696,0.64756,0.65103,0.14752,19.73575,1,0.89608,0.88231,0.96171,0.00404,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.89137,0.86265,0,0.8901,0.87593,0.81009,301,98.80319,1,0.89666,0.8632,-0.02441,0.07215,0.61433,0.402,0.11516,20.31978,1,0.889,0.84173,0.95575,0.00417,1,1,0.0354,0.06862,0.63805,0.65079,0.14753,19.83645,1,0.89374,0.88358,0.95575,0.00406,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.89974,0.82751,0,0.8901,0.87593,0.81702,301,98.80319,1,0.89678,0.86254,-0.02441,0.07215,0.61433,0.40117,0.11533,20.5428,1,0.91896,0.80241,0.95575,0.00417,1,1,0.0354,0.06862,0.63805,0.64996,0.14717,19.82815,1,0.88051,0.85261,0.95575,0.00399,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.89789,0.853,0,0.8901,0.87593,0.82347,301,98.80319,1,0.89666,0.86223,-0.02441,0.07215,0.61433,0.40046,0.11524,20.23848,1,0.91636,0.81307,0.95575,0.00421,1,1,0.0354,0.06862,0.63805,0.64934,0.14709,19.7529,1,0.87942,0.89292,0.95575,0.00403,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.90247,0.85005,0,0.8901,0.87593,0.83038,301,98.80319,1,0.89664,0.86186,-0.02617,0.07541,0.64168,0.39975,0.11517,20.34115,1,0.92074,0.80975,0.96833,0.00414,1,1,0.0349,0.06896,0.63942,0.64878,0.1469,19.94564,1,0.88419,0.89035,0.96833,0.00403,1,1,participant_30,question_2,No-Timer,True,Submit
0.0,0,39,1,0.78282,0.73111,0,0.8901,0.87593,0.83726,301,98.80319,1,0.89445,0.85918,-0.02617,0.07541,0.64168,0.39641,0.11303,20.08651,1,0.77068,0.72276,0.98091,0.00448,1,1,0.0349,0.06896,0.63942,0.64538,0.14432,18.98508,1,0.79496,0.73945,0.98091,0.0041,1,1,participant_30,question_2,No-Timer,True,Other
0.0,0,39,1,0.71596,0.60447,0,0.8901,0.87593,0.83726,301,98.80319,0,0.87132,0.82541,-0.02617,0.07541,0.64168,0.39322,0.11036,19.24372,1,0.70507,0.55461,0.99348,0.00438,1,1,0.0349,0.06896,0.63942,0.64205,0.14148,17.87198,1,0.72685,0.65433,0.99348,0.00409,1,1,participant_30,question_2,No-Timer,True,Answer_Area
0.0,0,39,1,0.71804,0.5985,0,0.8901,0.87593,0.83726,301,98.80319,0,0.79468,0.71195,-0.02798,0.07717,0.65243,0.39239,0.11008,20.0981,1,0.70662,0.54813,1.00606,0.00442,1,1,0.03359,0.0699,0.64188,0.64124,0.14126,19.04033,1,0.72947,0.64887,1.00606,0.00419,1,1,participant_30,question_2,No-Timer,True,Answer_Area
0.0,0,39,1,0.55567,0.32792,0,0.8901,0.87593,0.83726,301,98.80319,0,0.71501,0.58394,-0.02798,0.07717,0.65243,0.38671,0.10607,19.616,1,0.54715,0.30015,1.00606,0.00438,1,1,0.03359,0.0699,0.64188,0.63541,0.13689,17.82879,1,0.56418,0.35569,1.00606,0.00386,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.51223,0.27552,0,0.8901,0.87593,0.83726,301,98.80319,0,0.59531,0.40065,-0.02798,0.07717,0.65243,0.38364,0.10482,19.47734,1,0.49349,0.25957,1.00606,0.00433,1,1,0.03359,0.0699,0.64188,0.63222,0.13536,18.3007,1,0.53098,0.29148,1.00606,0.004,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.51223,0.27552,0,0.8901,0.87593,0.83726,301,98.80319,0,0.55377,0.33809,-0.02901,0.0763,0.64064,0.38265,0.1042,19.75506,1,0.49349,0.25957,1.00606,0.00423,1,1,0.03215,0.07074,0.6438,0.63122,0.13451,19.11958,1,0.53098,0.29148,1.00606,0.00378,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.38994,0.23691,0,0.8901,0.87593,0.83726,301,98.80319,0,0.49916,0.30436,-0.02901,0.0763,0.64064,0.378,0.10326,19.50881,1,0.38042,0.20737,1.00606,0.00418,1,1,0.03215,0.07074,0.6438,0.62717,0.13304,18.92551,1,0.39945,0.26645,1.00606,0.00388,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.34359,0.22935,0,0.8901,0.87593,0.83726,301,98.80319,0,0.41525,0.24726,-0.02901,0.0763,0.64064,0.37541,0.10278,19.57535,1,0.33768,0.20399,1.00606,0.00413,1,1,0.03215,0.07074,0.6438,0.62487,0.13215,19.21509,1,0.34949,0.25472,1.00606,0.00397,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.34521,0.23787,0,0.8901,0.87593,0.83726,301,98.80319,0,0.38023,0.24257,-0.02927,0.0736,0.61682,0.37457,0.10246,19.64686,1,0.33916,0.20979,0.99944,0.00417,1,1,0.03006,0.06914,0.62545,0.62408,0.13171,19.54997,1,0.35127,0.26595,0.99282,0.00391,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.29727,0.21409,0,0.8901,0.87593,0.83726,301,98.80319,0,0.35258,0.23307,-0.02927,0.0736,0.61682,0.37093,0.10208,20.1741,1,0.28026,0.17934,0.9862,0.0042,1,1,0.03006,0.06914,0.62545,0.62106,0.13032,19.4038,1,0.31428,0.24884,0.97958,0.00401,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.29925,0.19531,0,0.8901,0.87593,0.83726,301,98.80319,0,0.31391,0.21576,-0.02927,0.0736,0.61682,0.36963,0.10182,20.17556,1,0.29069,0.16627,0.97296,0.00412,1,1,0.03006,0.06914,0.62545,0.62006,0.12971,19.29111,1,0.30781,0.22435,0.96634,0.00396,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.30223,0.20768,0,0.8901,0.87593,0.83726,301,98.80319,0,0.30807,0.21172,-0.03039,0.07398,0.61881,0.36904,0.10164,20.14535,1,0.29433,0.17884,0.95972,0.00419,1,1,0.02881,0.06838,0.61478,0.61962,0.12901,19.05323,1,0.31014,0.23652,0.9531,0.00392,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.30822,0.26423,0,0.8901,0.87593,0.83726,301,98.80319,0,0.30812,0.22922,-0.03039,0.07398,0.61881,0.36708,0.10144,20.59528,1,0.29405,0.23733,0.9531,0.00409,1,1,0.02881,0.06838,0.61478,0.61826,0.12828,19.55393,1,0.3224,0.29113,0.9531,0.00398,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.30748,0.26068,0,0.8901,0.87593,0.02037,302,99.70702,1,0.30796,0.23709,-0.03039,0.07398,0.61881,0.36595,0.10134,20.52736,1,0.28698,0.21882,0.9531,0.00412,1,1,0.02881,0.06838,0.61478,0.61723,0.12768,19.74492,1,0.32797,0.30253,0.9531,0.00396,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.30748,0.26068,0,0.8901,0.87593,0.02679,302,99.70702,1,0.30786,0.2418,-0.03153,0.07463,0.62308,0.36533,0.10091,19.58316,1,0.28698,0.21882,0.9531,0.00422,1,1,0.028,0.06867,0.61326,0.61678,0.12676,18.85459,1,0.32797,0.30253,0.9531,0.00403,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.31659,0.24975,0,0.8901,0.87593,0.03348,302,99.70702,1,0.30932,0.24313,-0.03153,0.07463,0.62308,0.36315,0.10067,19.9952,1,0.30073,0.25009,0.9531,0.00408,1,1,0.028,0.06867,0.61326,0.61513,0.12595,19.20737,1,0.33246,0.24941,0.9531,0.004,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.30113,0.25636,0,0.8901,0.87593,0.04021,302,99.70702,1,0.30815,0.24502,-0.03153,0.07463,0.62308,0.36205,0.10052,20.15581,1,0.28937,0.23981,0.9531,0.00405,1,1,0.028,0.06867,0.61326,0.61429,0.12542,19.66317,1,0.31289,0.27291,0.9531,0.00398,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.29961,0.2505,0,0.8901,0.87593,0.04688,302,99.70702,1,0.30708,0.2457,-0.03322,0.07639,0.63661,0.3614,0.10022,19.74869,1,0.2875,0.23391,0.95972,0.00408,1,1,0.02779,0.0704,0.62493,0.61371,0.12468,19.17688,1,0.31173,0.26709,0.95972,0.00394,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.31077,0.20473,0,0.8901,0.87593,0.05386,302,99.70702,1,0.30749,0.24115,-0.03322,0.07639,0.63661,0.3592,0.09994,19.94336,1,0.29544,0.18736,0.96634,0.00399,1,1,0.02779,0.0704,0.62493,0.61197,0.12356,19.24977,1,0.32611,0.2221,0.96634,0.00383,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.29551,0.212,0,0.8901,0.87593,0.06054,302,99.70702,1,0.30629,0.23824,-0.03322,0.07639,0.63661,0.35813,0.09976,19.49337,1,0.28114,0.16096,0.97296,0.00407,1,1,0.02779,0.0704,0.62493,0.61119,0.1234,19.54642,1,0.30987,0.26305,0.97296,0.00396,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.29603,0.2146,0,0.8901,0.87593,0.06768,302,99.70702,1,0.30536,0.23609,-0.03325,0.07453,0.6203,0.35761,0.09979,19.81949,1,0.28114,0.16096,0.97296,0.00423,1,1,0.02593,0.06775,0.59828,0.61065,0.12269,19.10789,1,0.31091,0.26825,0.967,0.00394,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.30246,0.24455,0,0.8901,0.87593,0.07402,302,99.70702,1,0.30512,0.23679,-0.03325,0.07453,0.6203,0.35539,0.09974,20.0924,1,0.30275,0.25147,0.96038,0.00397,1,1,0.02593,0.06775,0.59828,0.60901,0.12192,19.31432,1,0.30216,0.23764,0.95443,0.00398,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.31193,0.2682,0,0.8901,0.87593,0.08085,302,99.70702,1,0.30564,0.23921,-0.03325,0.07453,0.6203,0.35426,0.09957,19.76283,1,0.29737,0.25206,0.94781,0.00403,1,1,0.02593,0.06775,0.59828,0.60797,0.12148,19.45965,1,0.3265,0.28433,0.94185,0.004,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.31276,0.27082,0,0.8901,0.87593,0.08738,302,99.70702,1,0.30615,0.24147,-0.03508,0.07646,0.6356,0.35367,0.09942,19.38064,1,0.29902,0.25731,0.94185,0.00414,1,1,0.02619,0.07111,0.62499,0.60716,0.12114,19.44757,1,0.3265,0.28433,0.94185,0.0041,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.21156,0.10974,0,0.8901,0.87593,0.09402,302,99.70702,1,0.29985,0.23268,-0.03508,0.07646,0.6356,0.34999,0.09818,19.57314,1,0.18814,0.11502,0.94847,0.00434,1,1,0.02619,0.07111,0.62499,0.60335,0.11848,19.1764,1,0.23499,0.10446,0.95443,0.00424,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.18488,0.01028,0,0.8901,0.87593,0.10072,302,99.70702,1,0.29266,0.21878,-0.03508,0.07646,0.6356,0.34782,0.09731,19.82663,1,0.15084,0.00337,0.96105,0.00427,1,1,0.02619,0.07111,0.62499,0.60109,0.11764,18.61647,1,0.21892,0.0172,0.967,0.00434,1,1,participant_30,question_2,No-Timer,True,Other
0.0,0,39,1,0.18367,0.00687,0,0.8901,0.87593,0.10742,302,99.70702,1,0.28625,0.20632,-0.03531,0.07445,0.61886,0.34716,0.09759,19.75688,1,0.14841,-0.00346,0.967,0.00455,1,1,0.02429,0.06959,0.60885,0.60023,0.11677,18.79401,1,0.21892,0.0172,0.967,0.00425,1,1,participant_30,question_2,No-Timer,True,Other
0.0,0,39,1,0.12459,-0.02653,0,0.8901,0.87593,0.10742,302,99.70702,0,0.26124,0.16851,-0.03531,0.07445,0.61886,0.34295,0.09625,18.29262,1,0.11573,-0.05988,0.96038,0.00404,1,1,0.02429,0.06959,0.60885,0.59625,0.1153,17.80941,1,0.13345,0.00682,0.95443,0.00388,1,1,participant_30,question_2,No-Timer,True,Other
0.0,0,39,1,0.12598,-0.00332,0,0.8901,0.87593,0.10742,302,99.70702,0,0.19361,0.08259,-0.03531,0.07445,0.61886,0.34192,0.09645,18.39685,1,0.10113,-0.0187,0.94781,0.00404,1,1,0.02429,0.06959,0.60885,0.59544,0.11518,17.981,1,0.15083,0.01205,0.94185,0.00386,1,1,participant_30,question_2,No-Timer,True,Other
0.0,0,39,1,0.1361,0.02835,0,0.8901,0.87593,0.10742,302,99.70702,0,0.17444,0.06451,-0.03531,0.07445,0.61886,0.34129,0.09644,18.47254,1,0.11219,0.00976,0.92388,0.00398,1,1,0.02306,0.06817,0.59489,0.59497,0.11493,17.8006,1,0.16,0.04694,0.91253,0.00389,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.15222,0.06758,0,0.8901,0.87593,0.10742,302,99.70702,0,0.1381,0.03087,-0.03531,0.07445,0.61886,0.33968,0.09673,18.49892,1,0.13268,0.06762,0.90119,0.00409,1,1,0.02306,0.06817,0.59489,0.59376,0.11407,18.0156,1,0.17176,0.06753,0.8958,0.00388,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.16299,0.06542,0,0.8901,0.87593,0.10742,302,99.70702,0,0.15055,0.04814,-0.03531,0.07445,0.61886,0.33859,0.09696,18.70881,1,0.13878,0.0768,0.88445,0.00406,1,1,0.02306,0.06817,0.59489,0.59292,0.11378,17.82446,1,0.18721,0.05404,0.87906,0.00388,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.16937,0.08535,0,0.8901,0.87593,0.10742,302,99.70702,0,0.15682,0.06055,-0.03525,0.07079,0.58988,0.33802,0.09707,18.36964,1,0.14647,0.09621,0.86771,0.004,1,1,0.02234,0.06807,0.59245,0.59246,0.11356,17.68157,1,0.19227,0.07449,0.86232,0.00386,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.15948,0.08989,0,0.8901,0.87593,0.02016,303,99.84123,1,0.15749,0.06788,-0.03525,0.07079,0.58988,0.33626,0.09739,18.5833,1,0.1402,0.07776,0.86232,0.00399,1,1,0.02234,0.06807,0.59245,0.59108,0.11304,17.82597,1,0.17877,0.10203,0.86232,0.00388,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.16861,0.07844,0,0.8901,0.87593,0.02703,303,99.84123,1,0.15971,0.06999,-0.03525,0.07079,0.58988,0.33542,0.09751,18.42916,1,0.15513,0.08579,0.86232,0.00401,1,1,0.02234,0.06807,0.59245,0.59048,0.11274,17.85397,1,0.18208,0.07109,0.86232,0.00388,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.16861,0.07844,0,0.8901,0.87593,0.03356,303,99.84123,1,0.16119,0.0714,-0.03569,0.07021,0.58547,0.33487,0.09761,18.28711,1,0.15513,0.08579,0.86232,0.00398,1,1,0.02237,0.07,0.60765,0.58983,0.11268,17.51868,1,0.18208,0.07109,0.86232,0.00387,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.16481,0.1135,0,0.8901,0.87593,0.04025,303,99.84123,1,0.16171,0.07742,-0.03569,0.07021,0.58547,0.33332,0.0979,18.41044,1,0.14811,0.12788,0.86232,0.00397,1,1,0.02237,0.07,0.60765,0.58855,0.11228,17.58474,1,0.18151,0.09911,0.86232,0.0038,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.15847,0.08655,0,0.8901,0.87593,0.04691,303,99.84123,1,0.1613,0.07856,-0.03569,0.07021,0.58547,0.33252,0.09816,18.11234,1,0.13946,0.06696,0.86232,0.00398,1,1,0.02237,0.07,0.60765,0.58788,0.11206,17.69209,1,0.17748,0.10614,0.86232,0.00385,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.15634,0.08012,0,0.8901,0.87593,0.05369,303,99.84123,1,0.16075,0.07873,-0.03728,0.07206,0.60202,0.33196,0.09826,18.43611,1,0.13693,0.06048,0.86771,0.00394,1,1,0.02157,0.06936,0.60048,0.58746,0.11199,17.47041,1,0.17576,0.09975,0.86771,0.00381,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.1615,0.07888,0,0.8901,0.87593,0.06046,303,99.84123,1,0.16083,0.07875,-0.03728,0.07206,0.60202,0.33053,0.09868,18.41322,1,0.14769,0.08919,0.8731,0.00397,1,1,0.02157,0.06936,0.60048,0.58618,0.11166,17.69969,1,0.17531,0.06858,0.8731,0.00382,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.16993,0.02714,0,0.8901,0.87593,0.06709,303,99.84123,1,0.16166,0.07405,-0.03728,0.07206,0.60202,0.32981,0.09893,18.02836,1,0.16371,0.02055,0.87849,0.00395,1,1,0.02157,0.06936,0.60048,0.5856,0.11163,17.63072,1,0.17615,0.03373,0.87849,0.00378,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.16793,0.02045,0,0.8901,0.87593,0.07392,303,99.84123,1,0.16218,0.06959,-0.03539,0.06694,0.56063,0.32937,0.09911,18.14808,1,0.16137,0.0139,0.88388,0.00388,1,1,0.02065,0.06814,0.58992,0.58516,0.11153,17.29925,1,0.17448,0.027,0.88388,0.0038,1,1,participant_30,question_2,No-Timer,True,Other
0.0,0,39,1,0.15428,0.08881,0,0.8901,0.87593,0.08044,303,99.84123,1,0.16157,0.07107,-0.03539,0.06694,0.56063,0.32787,0.09961,18.19416,1,0.14191,0.07812,0.88388,0.00396,1,1,0.02065,0.06814,0.58992,0.5839,0.11137,17.30906,1,0.16665,0.09951,0.88388,0.00377,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.11624,0.02092,0,0.8901,0.87593,0.08714,303,99.84123,1,0.15833,0.06748,-0.03539,0.06694,0.56063,0.32653,0.09984,18.01874,1,0.10243,0.00687,0.88388,0.00389,1,1,0.02065,0.06814,0.58992,0.58263,0.11124,17.35958,1,0.13006,0.03497,0.88388,0.00378,1,1,participant_30,question_2,No-Timer,True,Other
0.0,0,39,1,0.12147,0.03678,0,0.8901,0.87593,0.09377,303,99.84123,1,0.15588,0.06544,-0.03539,0.06694,0.56063,0.32579,0.09985,17.83364,1,0.10752,0.01969,0.87359,0.0039,1,1,0.01926,0.06564,0.5683,0.58184,0.11108,17.2902,1,0.13543,0.05387,0.86869,0.00381,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.1046,0.03468,0,0.8901,0.87593,0.10048,303,99.84123,1,0.15267,0.06351,-0.03539,0.06694,0.56063,0.3236,0.10036,17.45904,1,0.08961,0.03913,0.8584,0.00387,1,1,0.01926,0.06564,0.5683,0.57949,0.11115,16.93625,1,0.1196,0.03022,0.8535,0.00374,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.12096,0.04851,0,0.8901,0.87593,0.10696,303,99.84123,1,0.15081,0.06263,-0.03539,0.06694,0.56063,0.32322,0.10073,17.53628,1,0.08948,0.04482,0.84321,0.00388,1,1,0.01926,0.06564,0.5683,0.57919,0.11121,16.7329,1,0.15244,0.0522,0.83831,0.00377,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.1277,0.06787,0,0.8901,0.87593,0.11368,303,99.84123,1,0.14952,0.06292,-0.03539,0.06694,0.56063,0.32266,0.1009,17.41571,1,0.0976,0.06397,0.82802,0.00391,1,1,0.01934,0.0674,0.58356,0.57879,0.11123,16.74941,1,0.15779,0.07176,0.82312,0.00374,1,1,participant_30,question_2,No-Timer,True,Question
0.0,0,39,1,0.12443,0.08975,0,0.8901,0.87593,0.12059,303,99.84123,1,0.1482,0.06433,-0.03539,0.06694,0.56063,0.32167,0.10129,17.47034,1,0.11151,0.08637,0.82312,0.00387,1,1,0.01934,0.0674,0.58356,0.57795,0.11109,16.84751,1,0.13735,0.09313,0.82312,0.00379,1,1,participant_30,question_2,No-Timer,True,Question
