BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI
0.0,0,15,1,0.49195,0.61372,0,0.49271,0.55463,0.48907,558,235.7224,1,0.49328,0.60817,0.00419,0.08421,0.65665,0.51711,0.07742,14.5138,1,0.54647,0.71178,1.20518,0.00318,1,1,0.06807,0.07553,0.67949,0.76223,0.13276,15.60315,1,0.43744,0.51566,1.20518,0.00337,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.49195,0.61372,0,0.48125,0.53426,0.49579,558,235.7224,1,0.49297,0.60914,0.00411,0.08786,0.68505,0.51636,0.07769,14.79395,1,0.54647,0.71178,1.20518,0.00323,1,1,0.06753,0.07527,0.67717,0.76169,0.13259,15.92755,1,0.43744,0.51566,1.20518,0.00328,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.49115,0.64032,0,0.48125,0.53426,0.50249,558,235.7224,1,0.49274,0.61045,0.00411,0.08786,0.68505,0.5162,0.07771,14.79088,1,0.53409,0.73313,1.21432,0.00312,1,1,0.06753,0.07527,0.67717,0.76126,0.1324,15.96093,1,0.4482,0.54751,1.21432,0.00334,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.49822,0.59454,0,0.48125,0.53426,0.50914,558,235.7224,1,0.49263,0.61078,0.00411,0.08786,0.68505,0.51585,0.07791,14.1413,1,0.56214,0.66089,1.22346,0.00316,1,1,0.06753,0.07527,0.67717,0.76076,0.13263,16.51736,1,0.43431,0.5282,1.22346,0.00331,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.49779,0.59644,0,0.48125,0.53426,0.51668,558,235.7224,1,0.4925,0.61115,0.00359,0.08421,0.65659,0.51518,0.07781,14.61413,1,0.56214,0.66089,1.22346,0.00308,1,1,0.06572,0.07357,0.66145,0.76045,0.13236,16.08144,1,0.43344,0.53199,1.21448,0.00328,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.49082,0.60811,0,0.48125,0.53426,0.52324,558,235.7224,1,0.49237,0.6113,0.00359,0.08421,0.65659,0.51472,0.07774,14.38592,1,0.53336,0.69614,1.20533,0.00316,1,1,0.06572,0.07357,0.66145,0.76015,0.13221,15.89553,1,0.44828,0.52007,1.19635,0.00332,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.48085,0.60336,0,0.47135,0.51296,0.53435,558,235.7224,1,0.4921,0.61137,0.00359,0.08421,0.65659,0.5147,0.07752,14.21332,1,0.53772,0.69327,1.18721,0.00306,1,1,0.06572,0.07357,0.66145,0.75989,0.13213,15.93064,1,0.42397,0.51345,1.17822,0.00331,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.48049,0.607,0,0.47135,0.51296,0.53847,558,235.7224,1,0.49183,0.61144,0.00345,0.08682,0.67698,0.51421,0.07795,14.91238,1,0.53784,0.6965,1.17822,0.00307,1,1,0.06513,0.07335,0.65858,0.75951,0.13216,15.95455,1,0.42314,0.51751,1.16923,0.00326,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.48708,0.6458,0,0.47135,0.51296,0.54262,558,235.7224,1,0.49188,0.61211,0.00345,0.08682,0.67698,0.51356,0.07775,14.28937,1,0.53868,0.72477,1.17837,0.0031,1,1,0.06513,0.07335,0.65858,0.75914,0.13183,15.78015,1,0.43549,0.56684,1.17837,0.00324,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.48379,0.63543,0,0.47135,0.51296,0.54996,558,235.7224,1,0.49177,0.61188,0.00345,0.08682,0.67698,0.51346,0.07798,14.25673,1,0.52813,0.7027,1.18751,0.003,1,1,0.06513,0.07335,0.65858,0.75899,0.13189,15.86622,1,0.43945,0.56817,1.18751,0.0033,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.48463,0.63019,0,0.47135,0.51296,0.55606,558,235.7224,1,0.49169,0.61154,0.00314,0.0865,0.67448,0.51322,0.078,15.0327,1,0.52793,0.69948,1.19665,0.00299,1,1,0.06642,0.07513,0.67414,0.75863,0.13215,15.92889,1,0.44134,0.56089,1.20564,0.00338,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.48101,0.62195,0,0.47135,0.51296,0.56291,558,235.7224,1,0.49175,0.61166,0.00314,0.0865,0.67448,0.51279,0.07781,14.28494,1,0.53084,0.70833,1.20564,0.0031,1,1,0.06642,0.07513,0.67414,0.75827,0.13176,15.50904,1,0.43118,0.53557,1.21463,0.00334,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.49509,0.62477,0,0.45729,0.48241,0.57059,558,235.7224,1,0.49192,0.612,0.00314,0.0865,0.67448,0.51281,0.07801,14.25401,1,0.55357,0.72407,1.21463,0.00307,1,1,0.06642,0.07513,0.67414,0.75824,0.13184,15.94505,1,0.43661,0.52547,1.22362,0.00334,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.49553,0.6214,0,0.45729,0.48241,0.57619,558,235.7224,1,0.4921,0.61226,0.00294,0.08682,0.67698,0.51231,0.07805,15.08216,1,0.55357,0.72115,1.22362,0.003,1,1,0.06703,0.07606,0.68243,0.75774,0.13162,15.94855,1,0.4375,0.52166,1.2326,0.00324,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.48929,0.59438,0,0.45729,0.48241,0.58362,558,235.7224,1,0.49202,0.61209,0.00294,0.08682,0.67698,0.51205,0.07801,14.60738,1,0.53694,0.7272,1.2326,0.00299,1,1,0.06703,0.07606,0.68243,0.75771,0.13168,15.68235,1,0.44165,0.46156,1.2326,0.00325,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.48232,0.58856,0,0.44844,0.46481,0.58952,558,235.7224,1,0.49202,0.61212,0.00294,0.08682,0.67698,0.51212,0.0781,14.59609,1,0.51296,0.67511,1.2326,0.00305,1,1,0.06703,0.07606,0.68243,0.75747,0.13159,15.8285,1,0.45168,0.50201,1.2326,0.00333,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.48232,0.58856,0,0.44844,0.46481,0.59622,558,235.7224,1,0.49202,0.61214,0.00278,0.0881,0.68692,0.51126,0.07788,14.34312,1,0.51296,0.67511,1.2326,0.00318,1,1,0.06624,0.07549,0.6764,0.75694,0.13153,15.95858,1,0.45168,0.50201,1.2326,0.00335,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.43936,0.48384,0,0.44844,0.46481,0.60292,558,235.7224,1,0.49095,0.60952,0.00278,0.0881,0.68692,0.5108,0.07698,13.88838,1,0.47902,0.55543,1.2326,0.00303,1,1,0.06624,0.07549,0.6764,0.75586,0.13042,16.26645,1,0.3997,0.41225,1.2326,0.00329,1,1,participant_22,question_3,Timer-No-Correct,True,Answer_Area
0.0,0,15,1,0.38021,0.38804,0,0.44844,0.46481,0.60997,558,235.7224,1,0.4885,0.60483,0.00278,0.0881,0.68692,0.51034,0.07654,13.28854,1,0.4039,0.45382,1.2326,0.00299,1,1,0.06624,0.07549,0.6764,0.75496,0.1293,15.47952,1,0.35651,0.32225,1.2326,0.00328,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.38104,0.39786,0,0.425,0.42222,0.60997,558,235.7224,0,0.46514,0.5684,0.00221,0.08251,0.64039,0.50817,0.07323,14.66656,1,0.40617,0.46324,1.21534,0.00347,1,1,0.06527,0.07592,0.6748,0.75242,0.12603,15.1881,1,0.35591,0.33249,1.21534,0.0036,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.28373,0.16749,0,0.425,0.42222,0.60997,558,235.7224,0,0.37444,0.36794,0.00221,0.08251,0.64039,0.50781,0.07212,15.61639,1,0.28357,0.24402,1.19807,0.00328,1,1,0.06527,0.07592,0.6748,0.75097,0.12463,16.73306,1,0.2839,0.09096,1.19807,0.00366,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.29771,0.04264,0,0.425,0.42222,0.60997,558,235.7224,0,0.34886,0.25951,0.00221,0.08251,0.64039,0.50729,0.0715,15.83742,1,0.28189,0.10239,1.18081,0.00328,1,1,0.06527,0.07592,0.6748,0.75066,0.12389,17.00212,1,0.31353,-0.01711,1.18081,0.00356,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.29771,0.04264,0,0.425,0.42222,0.60997,558,235.7224,0,0.29305,0.08426,0.00206,0.08888,0.68659,0.50678,0.0704,16.38701,1,0.28189,0.10239,1.18081,0.00355,1,1,0.06483,0.07628,0.67445,0.74996,0.12299,16.94019,1,0.31353,-0.01711,1.18081,0.00378,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.28334,0.09822,0,0.425,0.42222,0.60997,558,235.7224,0,0.2882,0.09124,0.00206,0.08888,0.68659,0.50612,0.07025,16.51503,1,0.27272,0.11423,1.19807,0.00357,1,1,0.06483,0.07628,0.67445,0.74992,0.12274,17.11476,1,0.29396,0.0822,1.19807,0.00385,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.27061,0.05603,0,0.425,0.42222,0.60997,558,235.7224,0,0.28233,0.0795,0.00206,0.08888,0.68659,0.50598,0.07017,16.26589,1,0.24954,0.11049,1.21534,0.00352,1,1,0.06483,0.07628,0.67445,0.74993,0.12281,17.00603,1,0.29167,0.00156,1.21534,0.00384,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.26813,0.04508,0,0.425,0.42222,0.01488,559,236.36394,1,0.27878,0.07089,0.00189,0.09036,0.69884,0.50574,0.07006,15.80784,1,0.2447,0.09586,1.2326,0.00362,1,1,0.06316,0.07425,0.65651,0.74994,0.12277,17.02866,1,0.29156,-0.00571,1.22362,0.00384,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.28912,0.07888,0,0.40417,0.37778,0.0219,559,236.36394,1,0.28085,0.07249,0.00189,0.09036,0.69884,0.50572,0.07032,16.63333,1,0.29074,0.11555,1.22362,0.00358,1,1,0.06316,0.07425,0.65651,0.74993,0.12272,17.07221,1,0.2875,0.0422,1.21463,0.00384,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.27975,0.05955,0,0.40417,0.37778,0.02827,559,236.36394,1,0.28067,0.07033,0.00189,0.09036,0.69884,0.50533,0.07027,16.54318,1,0.27505,0.10214,1.21463,0.00355,1,1,0.06316,0.07425,0.65651,0.74992,0.12271,17.10619,1,0.28445,0.01696,1.20564,0.00385,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.28215,0.07126,0,0.40417,0.37778,0.03488,559,236.36394,1,0.28088,0.07047,0.00163,0.08535,0.6593,0.50507,0.06996,16.11661,1,0.27966,0.11759,1.1965,0.00365,1,1,0.06483,0.07628,0.67445,0.7499,0.12258,16.93114,1,0.28463,0.02494,1.1965,0.00393,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.27227,0.07183,0,0.39583,0.3537,0.04179,559,236.36394,1,0.2798,0.07064,0.00163,0.08535,0.6593,0.50515,0.07031,16.50877,1,0.25492,0.11614,1.18736,0.00356,1,1,0.06483,0.07628,0.67445,0.74977,0.12264,16.95372,1,0.28963,0.02751,1.19635,0.00385,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.28126,0.05978,0,0.39583,0.3537,0.04848,559,236.36394,1,0.27996,0.06943,0.00163,0.08535,0.6593,0.50515,0.07022,16.51451,1,0.28532,0.11622,1.18721,0.00363,1,1,0.06483,0.07628,0.67445,0.74969,0.12227,16.91709,1,0.2772,0.00335,1.19619,0.00375,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.28002,0.05191,0,0.39583,0.3537,0.05519,559,236.36394,1,0.27997,0.06768,0.00162,0.08728,0.67426,0.50478,0.07016,16.19029,1,0.28307,0.10849,1.19619,0.00358,1,1,0.06535,0.07694,0.67979,0.74953,0.1222,16.68825,1,0.27698,-0.00468,1.20518,0.00372,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.2706,0.03275,0,0.39583,0.3537,0.06183,559,236.36394,1,0.27912,0.0645,0.00162,0.08728,0.67426,0.50439,0.07013,16.34981,1,0.27122,0.0858,1.21432,0.00355,1,1,0.06535,0.07694,0.67979,0.74948,0.12222,16.96118,1,0.26998,-0.02029,1.21432,0.00372,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.2668,0.01184,0,0.39583,0.3537,0.07083,559,236.36394,1,0.27809,0.06011,0.00162,0.08728,0.67426,0.50444,0.06998,16.26095,1,0.26055,0.0828,1.22346,0.00354,1,1,0.06535,0.07694,0.67979,0.74936,0.12219,17.16638,1,0.27305,-0.05912,1.22346,0.00375,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.26545,0.00366,0,0.3849,0.32315,0.07498,559,236.36394,1,0.27712,0.05577,0.00143,0.08808,0.6804,0.50433,0.07031,16.72024,1,0.25811,0.07491,1.2326,0.00361,1,1,0.06472,0.07637,0.67434,0.74932,0.12204,16.97928,1,0.2728,-0.06759,1.2326,0.00377,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.2862,-0.00081,0,0.3849,0.32315,0.08179,559,236.36394,1,0.27777,0.05173,0.00143,0.08808,0.6804,0.50411,0.07022,16.1194,1,0.26092,0.05046,1.2326,0.00355,1,1,0.06472,0.07637,0.67434,0.7493,0.12188,16.88667,1,0.31149,-0.05208,1.2326,0.00369,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.29487,0.01531,0,0.3849,0.32315,0.08862,559,236.36394,1,0.27891,0.0493,0.00143,0.08808,0.6804,0.50404,0.07015,16.36206,1,0.29274,0.08037,1.2326,0.00358,1,1,0.06472,0.07637,0.67434,0.74914,0.12187,17.04373,1,0.29699,-0.04976,1.2326,0.00368,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.29696,0.03052,0,0.3849,0.32315,0.09538,559,236.36394,1,0.28004,0.04813,0.00122,0.08088,0.6248,0.5036,0.06972,16.12103,1,0.29677,0.09514,1.21534,0.00369,1,1,0.0648,0.07658,0.67625,0.7491,0.12185,16.94375,1,0.29715,-0.03411,1.21534,0.00369,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.26235,0.02168,0,0.3849,0.32315,0.10196,559,236.36394,1,0.279,0.04657,0.00122,0.08088,0.6248,0.50348,0.07,16.15053,1,0.24853,0.06063,1.19807,0.00365,1,1,0.0648,0.07658,0.67625,0.74881,0.12202,16.72232,1,0.27617,-0.01726,1.19807,0.0037,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.26307,0.05739,0,0.3849,0.32315,0.10872,559,236.36394,1,0.27811,0.04717,0.00122,0.08088,0.6248,0.50354,0.07033,16.18841,1,0.25183,0.10482,1.18081,0.00381,1,1,0.0648,0.07658,0.67625,0.74884,0.12229,16.46071,1,0.27431,0.00997,1.18081,0.00387,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.26319,0.06143,0,0.37031,0.28981,0.11516,559,236.36394,1,0.27733,0.04792,0.00112,0.08784,0.68015,0.50314,0.0705,15.93553,1,0.25183,0.10482,1.18081,0.00347,1,1,0.06207,0.07348,0.64923,0.74861,0.12222,16.81712,1,0.27455,0.01805,1.17182,0.00366,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.25478,0.07253,0,0.37031,0.28981,0.12212,559,236.36394,1,0.2762,0.04915,0.00112,0.08784,0.68015,0.50229,0.07086,16.4538,1,0.24478,0.1208,1.18909,0.00362,1,1,0.06207,0.07348,0.64923,0.74773,0.12221,16.62585,1,0.26478,0.02425,1.1801,0.00369,1,1,participant_22,question_3,Timer-No-Correct,True,Question
0.0,0,15,1,0.1687,0.02492,0,0.37031,0.28981,0.12894,559,236.36394,1,0.27108,0.048,0.00112,0.08784,0.68015,0.50155,0.07074,16.42919,1,0.16226,0.06682,1.19736,0.00359,1,1,0.06207,0.07348,0.64923,0.74665,0.12205,17.62585,1,0.17515,-0.01699,1.18838,0.00361,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.16844,0.0215,0,0.36354,0.275,0.13544,559,236.36394,1,0.26641,0.0468,0.00044,0.08441,0.65436,0.49915,0.07104,16.402,1,0.16258,0.0676,1.1965,0.00368,1,1,0.06365,0.07625,0.67376,0.74451,0.12226,16.6496,1,0.17431,-0.02461,1.1965,0.0038,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.0497,0.01217,0,0.36354,0.275,0.13544,559,236.36394,0,0.23671,0.02768,0.00044,0.08441,0.65436,0.49747,0.07157,16.20634,1,0.01015,0.05867,1.18736,0.00379,1,1,0.06365,0.07625,0.67376,0.74247,0.12264,16.73279,1,0.08924,-0.03433,1.19635,0.00399,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.02167,-0.00225,0,0.36354,0.275,0.13544,559,236.36394,0,0.12919,0.01272,0.00044,0.08441,0.65436,0.49688,0.07168,16.27622,1,-0.01514,0.03672,1.18721,0.00365,1,1,0.06365,0.07625,0.67376,0.74193,0.12258,17.42941,1,0.05848,-0.04121,1.19619,0.00388,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.02075,-0.00707,0,0.36354,0.275,0.13544,559,236.36394,0,0.09304,0.00612,-0.00015,0.08549,0.66352,0.49524,0.072,16.36463,1,-0.01505,0.03687,1.18705,0.00376,1,1,0.06554,0.07915,0.69985,0.74047,0.12293,16.68795,1,0.05655,-0.05102,1.20623,0.0041,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.03003,0.00304,0,0.36354,0.275,0.13544,559,236.36394,0,0.02415,-0.00209,-0.00015,0.08549,0.66352,0.49457,0.07181,15.40684,1,-0.00037,0.07228,1.20623,0.00385,1,1,0.06554,0.07915,0.69985,0.73983,0.12252,16.57158,1,0.06042,-0.06621,1.21641,0.00379,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.01422,-0.02644,0,0.35104,0.24722,0.13544,559,236.36394,0,0.01919,-0.01427,-0.00015,0.08549,0.66352,0.49472,0.07178,15.65929,1,-0.03261,0.03884,1.21641,0.00381,1,1,0.06554,0.07915,0.69985,0.73978,0.12243,16.47156,1,0.06105,-0.09171,1.2266,0.00384,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.01136,-0.03119,0,0.35104,0.24722,0.13544,559,236.36394,0,0.01658,-0.01991,-0.00035,0.08511,0.66089,0.4944,0.07204,15.5188,1,-0.03833,0.02932,1.2266,0.0038,1,1,0.06337,0.07676,0.67827,0.73966,0.12255,16.81108,1,0.06105,-0.09171,1.2266,0.00388,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.02054,-0.02976,0,0.35104,0.24722,0.02013,560,236.52573,1,0.01757,-0.02237,-0.00035,0.08511,0.66089,0.4938,0.07202,15.3059,1,-0.00076,0.02474,1.2266,0.0037,1,1,0.06337,0.07676,0.67827,0.73979,0.12221,16.1763,1,0.04183,-0.08426,1.21641,0.00395,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.01511,-0.02608,0,0.35104,0.24722,0.02675,560,236.52573,1,0.01708,-0.02311,-0.00035,0.08511,0.66089,0.49336,0.07221,15.77138,1,-0.02741,0.0221,1.21641,0.00382,1,1,0.06337,0.07676,0.67827,0.73967,0.12258,16.51571,1,0.05762,-0.07425,1.20623,0.00399,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.01977,-0.0117,0,0.35104,0.24722,0.03351,560,236.52573,1,0.01752,-0.02121,-0.00055,0.08597,0.66764,0.49346,0.07212,16.04537,1,-0.02175,0.03174,1.20623,0.0038,1,1,0.06133,0.07452,0.658,0.73938,0.12241,16.69334,1,0.06129,-0.05513,1.18705,0.00397,1,1,participant_22,question_3,Timer-No-Correct,True,Other
0.0,0,15,1,0.00949,-0.03891,0,0.34062,0.22685,0.04019,560,236.52573,1,0.01638,-0.02374,-0.00055,0.08597,0.66764,0.49306,0.07223,15.51033,1,-0.03217,0.0138,1.18705,0.00366,1,1,0.06133,0.07452,0.658,0.73898,0.12225,16.77497,1,0.05115,-0.09163,1.17807,0.00394,1,1,participant_22,question_3,Timer-No-Correct,True,Other
