BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI
0.0,0,7,1,0.60356,0.22757,0,0.92552,0.88426,0.55713,5416,1885.12024,1,0.57413,0.24366,-0.07235,0.00922,0.72332,0.23934,0.45056,20.14692,1,0.58423,0.17439,1.09152,0.00418,1,1,0.00043,-0.00292,0.72199,0.50184,0.50525,18.52371,1,0.62288,0.28075,1.09152,0.00362,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.62002,0.19895,0,0.92552,0.88426,0.56348,5416,1885.12024,1,0.57463,0.24228,-0.07235,0.00922,0.72332,0.23922,0.45071,20.67881,1,0.59189,0.13641,1.10938,0.00412,1,1,0.00043,-0.00292,0.72199,0.50183,0.50517,18.37094,1,0.64815,0.26149,1.10938,0.00363,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.61686,0.20266,0,0.92552,0.88426,0.5697,5416,1885.12024,1,0.575,0.24104,-0.06697,0.00837,0.66857,0.23924,0.45075,20.24862,1,0.59189,0.13641,1.10938,0.0041,1,1,0.00031,-0.00277,0.68367,0.50166,0.50535,18.55016,1,0.64183,0.26891,1.09202,0.00363,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.56852,0.22901,0,0.92552,0.88426,0.57629,5416,1885.12024,1,0.57484,0.24077,-0.06697,0.00837,0.66857,0.23903,0.45111,20.72658,1,0.55286,0.14063,1.07416,0.00409,1,1,0.00031,-0.00277,0.68367,0.50142,0.50558,19.05736,1,0.58418,0.3174,1.0568,0.00363,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.58898,0.24473,0,0.92552,0.88426,0.58301,5416,1885.12024,1,0.57515,0.24085,-0.06697,0.00837,0.66857,0.23894,0.45119,20.46126,1,0.56692,0.19491,1.03895,0.00405,1,1,0.00031,-0.00277,0.68367,0.5013,0.50553,18.73508,1,0.61103,0.29455,1.02158,0.00359,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.58509,0.26106,0,0.92552,0.88426,0.58972,5416,1885.12024,1,0.5753,0.24147,-0.06875,0.00852,0.68428,0.23863,0.45145,20.67844,1,0.56601,0.22038,1.00373,0.0041,1,1,0.00022,-0.00309,0.73462,0.50116,0.50575,18.67806,1,0.60416,0.30173,1.00373,0.0036,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.58646,0.26327,0,0.92552,0.88426,0.59656,5416,1885.12024,1,0.5756,0.24148,-0.06875,0.00852,0.68428,0.23832,0.45138,20.10648,1,0.56391,0.22828,1.00373,0.00411,1,1,0.00022,-0.00309,0.73462,0.50079,0.50584,19.07438,1,0.60901,0.29827,1.02109,0.00355,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.57796,0.26975,0,0.92552,0.88426,0.60339,5416,1885.12024,1,0.57599,0.24228,-0.06875,0.00852,0.68428,0.23833,0.45142,19.7252,1,0.55429,0.23451,1.02109,0.00412,1,1,0.00022,-0.00309,0.73462,0.50075,0.50592,18.92772,1,0.60163,0.30499,1.03845,0.00355,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.58467,0.25065,0,0.92552,0.88426,0.60974,5416,1885.12024,1,0.57644,0.24287,-0.07266,0.00883,0.72204,0.23808,0.45164,20.63713,1,0.55477,0.20995,1.05631,0.00403,1,1,-0.0,-0.00315,0.72376,0.50058,0.50603,18.4369,1,0.61458,0.29136,1.07367,0.00361,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.59403,0.1923,0,0.92552,0.88426,0.61658,5416,1885.12024,1,0.57709,0.24136,-0.07266,0.00883,0.72204,0.23779,0.45181,20.53876,1,0.55496,0.11302,1.09152,0.00406,1,1,-0.0,-0.00315,0.72376,0.50021,0.50626,18.50862,1,0.6331,0.27159,1.09152,0.00362,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.61748,0.18314,0,0.92552,0.88426,0.62317,5416,1885.12024,1,0.57847,0.23987,-0.07266,0.00883,0.72204,0.23764,0.45198,20.48231,1,0.58626,0.10603,1.10938,0.00407,1,1,-0.0,-0.00315,0.72376,0.50023,0.50616,18.45866,1,0.6487,0.26024,1.10938,0.00365,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.61431,0.18684,0,0.92552,0.88426,0.62988,5416,1885.12024,1,0.57984,0.2384,-0.06782,0.00818,0.673,0.23761,0.45219,20.5098,1,0.58626,0.10603,1.10938,0.00408,1,1,-0.0001,-0.00297,0.6828,0.50005,0.50638,18.60574,1,0.64235,0.26765,1.09202,0.00366,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.57863,0.23912,0,0.92552,0.88426,0.63684,5416,1885.12024,1,0.58038,0.23838,-0.06782,0.00818,0.673,0.2375,0.45233,20.36269,1,0.56893,0.15814,1.07416,0.00407,1,1,-0.0001,-0.00297,0.6828,0.4999,0.50662,19.12081,1,0.58833,0.3201,1.0568,0.00363,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.55739,0.27336,0,0.92552,0.88426,0.64355,5416,1885.12024,1,0.58016,0.23898,-0.06782,0.00818,0.673,0.23739,0.45241,19.99599,1,0.55083,0.21129,1.03895,0.00412,1,1,-0.0001,-0.00297,0.6828,0.4999,0.50668,18.96241,1,0.56396,0.33543,1.02158,0.00366,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.55731,0.2795,0,0.92552,0.88426,0.65076,5416,1885.12024,1,0.57993,0.23958,-0.07342,0.00873,0.72744,0.23737,0.45253,20.10176,1,0.55066,0.22357,1.02158,0.00412,1,1,-0.00022,-0.00331,0.73462,0.49971,0.50682,18.81988,1,0.56396,0.33543,1.02158,0.00363,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.57417,0.23583,0,0.92552,0.88426,0.65698,5416,1885.12024,1,0.57982,0.23952,-0.07342,0.00873,0.72744,0.23723,0.4527,20.81032,1,0.53588,0.17786,1.03944,0.00406,1,1,-0.00022,-0.00331,0.73462,0.49973,0.50675,18.37471,1,0.61245,0.2938,1.0568,0.00365,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.60055,0.2223,0,0.92552,0.88426,0.66418,5416,1885.12024,1,0.58063,0.2394,-0.07342,0.00873,0.72744,0.2372,0.45282,20.65223,1,0.56718,0.16692,1.07466,0.00407,1,1,-0.00022,-0.00331,0.73462,0.49965,0.50693,18.56602,1,0.63391,0.27767,1.09202,0.00362,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.60565,0.20412,0,0.92552,0.88426,0.67004,5416,1885.12024,1,0.58156,0.23889,-0.07342,0.00862,0.72744,0.23709,0.45302,20.92003,1,0.56807,0.14138,1.10988,0.0041,1,1,-0.00026,-0.00325,0.69931,0.49956,0.50705,18.82914,1,0.64323,0.26686,1.11798,0.00358,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.61832,0.19255,0,0.92552,0.88426,0.677,5416,1885.12024,1,0.58256,0.23815,-0.07342,0.00862,0.72744,0.23696,0.45316,20.88837,1,0.59615,0.12139,1.11798,0.0041,1,1,-0.00026,-0.00325,0.69931,0.49914,0.50707,18.49687,1,0.64049,0.26371,1.10872,0.00361,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.61335,0.2032,0,0.92552,0.88426,0.68359,5416,1885.12024,1,0.58345,0.23751,-0.07342,0.00862,0.72744,0.2369,0.45331,20.82795,1,0.58541,0.14481,1.10872,0.00409,1,1,-0.00026,-0.00325,0.69931,0.49918,0.50707,18.67438,1,0.64129,0.26158,1.09946,0.00358,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.60934,0.21375,0,0.92552,0.88426,0.69031,5416,1885.12024,1,0.58433,0.23702,-0.07117,0.00834,0.70359,0.23679,0.45324,20.3603,1,0.58463,0.15838,1.08994,0.00407,1,1,-0.00037,-0.00331,0.71179,0.4991,0.50716,18.64534,1,0.63404,0.26913,1.08068,0.00361,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.57367,0.24055,0,0.92552,0.88426,0.69714,5416,1885.12024,1,0.5845,0.23663,-0.07117,0.00834,0.70359,0.23666,0.45336,20.50011,1,0.55192,0.17494,1.07115,0.00409,1,1,-0.00037,-0.00331,0.71179,0.49892,0.50723,18.34102,1,0.59542,0.30616,1.07115,0.00359,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.57164,0.24959,0,0.92552,0.88426,0.70361,5416,1885.12024,1,0.58407,0.23683,-0.07117,0.00834,0.70359,0.23665,0.45338,20.49637,1,0.55475,0.18817,1.06163,0.0041,1,1,-0.00037,-0.00331,0.71179,0.4989,0.50725,18.35706,1,0.58853,0.31102,1.06163,0.0036,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.57333,0.24796,0,0.92552,0.88426,0.71045,5416,1885.12024,1,0.58364,0.23696,-0.07204,0.00838,0.71167,0.23668,0.45336,20.1893,1,0.55475,0.18817,1.06163,0.00411,1,1,-0.00043,-0.00336,0.72199,0.49876,0.50728,18.38432,1,0.59191,0.30775,1.07089,0.00358,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.57474,0.23929,0,0.92552,0.88426,0.71716,5416,1885.12024,1,0.5832,0.23685,-0.07204,0.00838,0.71167,0.23652,0.45351,20.19774,1,0.53804,0.18703,1.08041,0.00412,1,1,-0.00043,-0.00336,0.72199,0.49878,0.5073,18.67722,1,0.61145,0.29155,1.08967,0.00354,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.57921,0.23026,0,0.92552,0.88426,0.72351,5416,1885.12024,1,0.58343,0.23628,-0.07204,0.00838,0.71167,0.23651,0.45355,20.28061,1,0.53502,0.18144,1.0992,0.00409,1,1,-0.00043,-0.00336,0.72199,0.49873,0.50724,18.61628,1,0.62339,0.27909,1.10846,0.00357,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.58264,0.22017,0,0.92552,0.88426,0.73059,5416,1885.12024,1,0.5837,0.23565,-0.07204,0.00838,0.71167,0.23631,0.45362,19.90506,1,0.53492,0.16835,1.11798,0.0041,1,1,-0.00043,-0.00341,0.72199,0.49883,0.50763,18.54687,1,0.63037,0.27199,1.12724,0.00358,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.60678,0.21277,0,0.92552,0.88426,0.73694,5416,1885.12024,1,0.58436,0.23554,-0.07204,0.00838,0.71167,0.23617,0.45381,20.6795,1,0.59607,0.13441,1.12724,0.00403,1,1,-0.00043,-0.00341,0.72199,0.49855,0.5077,18.79339,1,0.61748,0.29114,1.12724,0.00362,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.5986,0.19116,0,0.92552,0.88426,0.74402,5416,1885.12024,1,0.58412,0.2348,-0.07204,0.00838,0.71167,0.23612,0.45373,20.48464,1,0.58503,0.08335,1.12724,0.00402,1,1,-0.00043,-0.00341,0.72199,0.49852,0.50779,18.89873,1,0.61217,0.29896,1.12724,0.00359,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.59566,0.19439,0,0.92552,0.88426,0.75049,5416,1885.12024,1,0.58393,0.23389,-0.07204,0.00827,0.71167,0.23617,0.454,20.83063,1,0.58503,0.08335,1.12724,0.00406,1,1,-0.00051,-0.00324,0.67443,0.49841,0.50789,19.05508,1,0.60628,0.30543,1.10988,0.00359,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.59858,0.20294,0,0.92552,0.88426,0.75732,5416,1885.12024,1,0.58402,0.23328,-0.07204,0.00827,0.71167,0.23604,0.45428,20.77387,1,0.57871,0.1212,1.10988,0.00409,1,1,-0.00051,-0.00324,0.67443,0.4984,0.50785,18.65928,1,0.61846,0.28468,1.09252,0.00364,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.59171,0.21167,0,0.92552,0.88426,0.76367,5416,1885.12024,1,0.58445,0.23228,-0.07204,0.00827,0.71167,0.23602,0.45439,20.77241,1,0.57396,0.13032,1.09252,0.00413,1,1,-0.00051,-0.00324,0.67443,0.4983,0.50768,18.99516,1,0.60946,0.29302,1.07516,0.00354,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.58952,0.22349,0,0.92552,0.88426,0.77063,5416,1885.12024,1,0.5848,0.2315,-0.07108,0.00809,0.70065,0.23591,0.45423,20.40351,1,0.57312,0.15039,1.06563,0.00407,1,1,-0.00064,-0.00348,0.7138,0.4983,0.50783,18.40952,1,0.60592,0.29658,1.06563,0.00363,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.56349,0.23759,0,0.92552,0.88426,0.77698,5416,1885.12024,1,0.58433,0.23117,-0.07108,0.00809,0.70065,0.23538,0.45434,20.30514,1,0.54068,0.15394,1.05611,0.0041,1,1,-0.00064,-0.00348,0.7138,0.49772,0.50765,18.84298,1,0.5863,0.32125,1.07347,0.00358,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.53309,0.21404,0,0.92552,0.88426,0.78345,5416,1885.12024,1,0.58374,0.23045,-0.07108,0.00809,0.70065,0.23449,0.45426,20.30275,1,0.46959,0.12659,1.06395,0.0041,1,1,-0.00064,-0.00348,0.7138,0.49688,0.50712,18.29054,1,0.59659,0.30148,1.08131,0.00365,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.53399,0.2059,0,0.92552,0.88426,0.79077,5416,1885.12024,1,0.58304,0.22994,-0.07263,0.00821,0.71118,0.23353,0.45417,20.53949,1,0.46838,0.11316,1.08131,0.0041,1,1,-0.00106,-0.00313,0.67213,0.49594,0.50704,18.59365,1,0.5996,0.29865,1.08941,0.00372,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.45483,0.20053,0,0.92552,0.88426,0.797,5416,1885.12024,1,0.58031,0.22943,-0.07263,0.00821,0.71118,0.23136,0.45375,20.24515,1,0.35657,0.06325,1.09893,0.00419,1,1,-0.00106,-0.00313,0.67213,0.49379,0.50652,19.05698,1,0.55309,0.3378,1.08967,0.00376,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.43494,0.20223,0,0.92552,0.88426,0.797,5416,1885.12024,0,0.55699,0.20974,-0.07263,0.00821,0.71118,0.23009,0.45375,20.6398,1,0.30846,0.04128,1.0992,0.0042,1,1,-0.00106,-0.00313,0.67213,0.49234,0.50632,18.64296,1,0.56142,0.36318,1.08994,0.00391,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.43757,0.20194,0,0.92552,0.88426,0.797,5416,1885.12024,0,0.49728,0.20584,-0.07442,0.00829,0.7223,0.22888,0.45375,20.38226,1,0.3084,0.04106,1.09946,0.00414,1,1,-0.00195,-0.00325,0.72263,0.49107,0.50627,18.95807,1,0.56673,0.36283,1.09946,0.00382,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.34158,0.23119,0,0.92552,0.88426,0.797,5416,1885.12024,0,0.44538,0.21429,-0.07442,0.00829,0.7223,0.22699,0.45397,20.32087,1,0.19875,0.04995,1.09946,0.00411,1,1,-0.00195,-0.00325,0.72263,0.48914,0.50652,19.70462,1,0.48441,0.41243,1.10872,0.00386,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.28965,0.22912,0,0.92552,0.88426,0.797,5416,1885.12024,0,0.35627,0.22075,-0.07442,0.00829,0.7223,0.22618,0.45431,21.08203,1,0.11097,0.0084,1.10872,0.0041,1,1,-0.00195,-0.00325,0.72263,0.4882,0.50645,19.53873,1,0.46834,0.44983,1.11798,0.00379,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.28778,0.22512,0,0.92552,0.88426,0.797,5416,1885.12024,0,0.32202,0.22293,-0.07553,0.00831,0.72885,0.22542,0.45442,21.3026,1,0.10722,0.0004,1.11798,0.00412,1,1,-0.00247,-0.00326,0.70039,0.48701,0.50658,19.83252,1,0.46834,0.44983,1.11798,0.00374,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.29971,0.24384,0,0.92552,0.88426,0.797,5416,1885.12024,0,0.31459,0.2299,-0.07553,0.00831,0.72885,0.22487,0.45435,21.19863,1,0.11947,0.014,1.11798,0.00411,1,1,-0.00247,-0.00326,0.70039,0.48636,0.50657,19.65547,1,0.47995,0.47369,1.10872,0.00385,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.28077,0.25003,0,0.92552,0.88426,0.02014,5417,1885.94373,1,0.30613,0.23493,-0.07553,0.00831,0.72885,0.2249,0.45443,21.37111,1,0.11657,0.0221,1.10872,0.0041,1,1,-0.00247,-0.00326,0.70039,0.48653,0.50662,19.60679,1,0.44497,0.47795,1.09946,0.00383,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.27874,0.25556,0,0.92552,0.88426,0.02686,5417,1885.94373,1,0.30065,0.23906,-0.07308,0.00787,0.70468,0.225,0.45451,20.99916,1,0.12407,0.03807,1.08994,0.00416,1,1,-0.00247,-0.00332,0.70176,0.48644,0.50663,19.39353,1,0.43342,0.47306,1.08068,0.00388,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.27215,0.25166,0,0.92552,0.88426,0.03394,5417,1885.94373,1,0.2959,0.24116,-0.07308,0.00787,0.70468,0.22512,0.4548,21.79367,1,0.13079,0.03934,1.07115,0.00411,1,1,-0.00247,-0.00332,0.70176,0.48667,0.50692,19.56713,1,0.4135,0.46399,1.07115,0.00392,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.28226,0.26011,0,0.92552,0.88426,0.04065,5417,1885.94373,1,0.29395,0.24387,-0.07308,0.00787,0.70468,0.2251,0.45478,21.54366,1,0.15856,0.05511,1.06163,0.00408,1,1,-0.00247,-0.00332,0.70176,0.48667,0.50692,19.56713,1,0.40596,0.46512,1.06163,0.00392,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.27911,0.26231,0,0.92552,0.88426,0.04736,5417,1885.94373,1,0.2921,0.24617,-0.07125,0.00769,0.68806,0.2252,0.45479,21.47183,1,0.16214,0.06325,1.05211,0.00406,1,1,-0.00237,-0.00324,0.68666,0.48671,0.50716,20.10873,1,0.39608,0.46138,1.04401,0.00381,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.27352,0.27872,0,0.92552,0.88426,0.05432,5417,1885.94373,1,0.29003,0.24979,-0.07125,0.00769,0.68806,0.22518,0.45496,20.9997,1,0.14107,0.09628,1.04401,0.00408,1,1,-0.00237,-0.00324,0.68666,0.48685,0.50726,19.99015,1,0.40596,0.46115,1.0359,0.00382,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.25713,0.26042,0,0.92552,0.88426,0.06226,5417,1885.94373,1,0.28674,0.25085,-0.07125,0.00769,0.68806,0.22545,0.4549,21.09151,1,0.12386,0.06169,1.0359,0.00408,1,1,-0.00237,-0.00324,0.68666,0.48692,0.5073,19.70338,1,0.39041,0.45915,1.0278,0.00388,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.2583,0.26676,0,0.92552,0.88426,0.0686,5417,1885.94373,1,0.28416,0.2523,-0.0707,0.00753,0.68321,0.2255,0.45513,20.64181,1,0.13075,0.076,1.01947,0.0041,1,1,-0.00228,-0.00355,0.70587,0.48698,0.50751,19.57375,1,0.38585,0.45753,1.01947,0.00379,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.26532,0.29355,0,0.92552,0.88426,0.07458,5417,1885.94373,1,0.28259,0.25574,-0.0707,0.00753,0.68321,0.22579,0.45548,21.02705,1,0.14893,0.1222,1.01114,0.00424,1,1,-0.00228,-0.00355,0.70587,0.48725,0.50779,19.37091,1,0.38172,0.4649,1.01924,0.00395,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.25685,0.27774,0,0.92552,0.88426,0.08142,5417,1885.94373,1,0.28061,0.25743,-0.0707,0.00753,0.68321,0.22579,0.45576,21.39034,1,0.1491,0.10132,1.0109,0.00409,1,1,-0.00228,-0.00355,0.70587,0.48736,0.50795,19.89081,1,0.36461,0.45416,1.01901,0.00382,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.25522,0.27429,0,0.92552,0.88426,0.08813,5417,1885.94373,1,0.27879,0.25863,-0.07173,0.00749,0.69368,0.22582,0.45596,21.53646,1,0.14583,0.09442,1.01901,0.00408,1,1,-0.00214,-0.00347,0.67953,0.48745,0.50819,19.52874,1,0.36461,0.45416,1.01901,0.00376,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.28601,0.26605,0,0.92552,0.88426,0.09473,5417,1885.94373,1,0.27928,0.25913,-0.07173,0.00749,0.69368,0.22588,0.45606,20.93109,1,0.14108,0.08884,1.02734,0.00409,1,1,-0.00214,-0.00347,0.67953,0.48754,0.5085,19.47192,1,0.43094,0.44327,1.01924,0.00378,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.26441,0.25732,0,0.92552,0.88426,0.10144,5417,1885.94373,1,0.27835,0.25902,-0.07173,0.00749,0.69368,0.2261,0.45646,21.48446,1,0.14469,0.05237,1.02757,0.00406,1,1,-0.00214,-0.00347,0.67953,0.48781,0.50879,19.47607,1,0.38412,0.46226,1.01947,0.0039,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.26604,0.26091,0,0.92552,0.88426,0.10864,5417,1885.94373,1,0.27762,0.25913,-0.07006,0.00723,0.67907,0.22619,0.45659,21.48213,1,0.14795,0.05955,1.01947,0.00407,1,1,-0.00207,-0.00383,0.70921,0.48781,0.50887,19.1043,1,0.38412,0.46226,1.01947,0.00384,1,1,participant_3,question_9,Timer-Correct,True,Question
0.0,0,7,1,0.28937,0.26625,0,0.92552,0.88426,0.11475,5417,1885.94373,1,0.27827,0.25952,-0.07006,0.00723,0.67907,0.22631,0.45713,20.92354,1,0.16035,0.06706,1.01114,0.00406,1,1,-0.00207,-0.00383,0.70921,0.48804,0.5093,19.1677,1,0.41839,0.46544,1.01924,0.00389,1,1,participant_3,question_9,Timer-Correct,True,Question
