BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV,participant_id,question_id,part,is_valid,AOI
0.0,0,3,1,0.39333,0.28094,0,0.50104,0.71574,0.23291,9325,3283.16724,1,0.38337,0.30145,-0.05041,-0.02305,0.6025,0.27969,0.61762,15.37232,1,0.38878,0.26635,1.09895,0.00357,1,1,0.00798,-0.021,0.61133,0.53413,0.6049,15.27033,1,0.39789,0.29552,1.09895,0.00347,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.39333,0.28307,0,0.50104,0.71574,0.23926,9325,3283.16724,1,0.38364,0.30095,-0.052,-0.0238,0.62089,0.27974,0.61767,15.29133,1,0.38878,0.26635,1.09895,0.0036,1,1,0.00767,-0.02031,0.59118,0.53428,0.60497,15.07623,1,0.39788,0.29979,1.09236,0.00341,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.39006,0.29816,0,0.50104,0.71574,0.24585,9325,3283.16724,1,0.3838,0.30088,-0.052,-0.0238,0.62089,0.27972,0.61767,15.35965,1,0.38824,0.27885,1.09945,0.00358,1,1,0.00767,-0.02031,0.59118,0.5339,0.60482,15.23319,1,0.39188,0.31746,1.09287,0.00356,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.39058,0.29729,0,0.50104,0.71574,0.25293,9325,3283.16724,1,0.38398,0.30079,-0.052,-0.0238,0.62089,0.27962,0.61773,15.3851,1,0.38454,0.28009,1.09996,0.00348,1,1,0.00767,-0.02031,0.59118,0.53431,0.60471,15.24209,1,0.39662,0.31449,1.09337,0.00339,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.39052,0.29255,0,0.50104,0.71574,0.25977,9325,3283.16724,1,0.38414,0.30058,-0.052,-0.0238,0.62089,0.27935,0.61759,15.5729,1,0.38443,0.27974,1.10046,0.00336,1,1,0.00801,-0.02147,0.62502,0.53424,0.60456,15.21353,1,0.39661,0.30536,1.10774,0.00341,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37927,0.28612,0,0.50104,0.71574,0.2666,9325,3283.16724,1,0.38402,0.30023,-0.052,-0.0238,0.62089,0.27958,0.61753,15.66501,1,0.3782,0.27888,1.10774,0.00349,1,1,0.00801,-0.02147,0.62502,0.53419,0.60442,15.24571,1,0.38034,0.29337,1.1216,0.00348,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37531,0.26704,0,0.50104,0.71574,0.27319,9325,3283.16724,1,0.38382,0.29944,-0.052,-0.0238,0.62089,0.27938,0.61767,15.61632,1,0.37142,0.26059,1.1216,0.00332,1,1,0.00801,-0.02147,0.62502,0.53422,0.60449,15.13972,1,0.37921,0.2735,1.13547,0.00349,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37455,0.26482,0,0.50104,0.71574,0.27979,9325,3283.16724,1,0.3836,0.29863,-0.05114,-0.02338,0.61012,0.27934,0.61772,15.61219,1,0.36988,0.25582,1.12838,0.00346,1,1,0.00767,-0.02067,0.60178,0.53416,0.60451,15.27853,1,0.37921,0.27383,1.13496,0.00348,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37966,0.24837,0,0.50104,0.71574,0.28662,9325,3283.16724,1,0.38351,0.29749,-0.05114,-0.02338,0.61012,0.27923,0.61771,15.61258,1,0.38509,0.2358,1.12787,0.00342,1,1,0.00767,-0.02067,0.60178,0.53391,0.60459,15.30908,1,0.37424,0.26093,1.12059,0.00348,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.38448,0.29493,0,0.50104,0.71574,0.29321,9325,3283.16724,1,0.38353,0.29743,-0.05114,-0.02338,0.61012,0.27934,0.61765,15.1969,1,0.39277,0.28341,1.1135,0.00353,1,1,0.00767,-0.02067,0.60178,0.53384,0.60471,14.37291,1,0.37619,0.30645,1.10622,0.00346,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.38531,0.29976,0,0.50104,0.71574,0.30005,9325,3283.16724,1,0.38357,0.29748,-0.05264,-0.02405,0.62745,0.27902,0.61769,15.74472,1,0.39429,0.2884,1.10622,0.00348,1,1,0.00767,-0.02063,0.60178,0.53408,0.60452,14.93447,1,0.37633,0.31112,1.09895,0.00347,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37542,0.2584,0,0.50104,0.71574,0.30664,9325,3283.16724,1,0.3834,0.29665,-0.05264,-0.02405,0.62745,0.27894,0.61747,15.89735,1,0.37869,0.23634,1.10604,0.00344,1,1,0.00767,-0.02063,0.60178,0.53393,0.60446,15.55879,1,0.37215,0.28045,1.10604,0.00347,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37641,0.28486,0,0.50104,0.71574,0.31323,9325,3283.16724,1,0.38325,0.29641,-0.05264,-0.02405,0.62745,0.2788,0.61778,16.05984,1,0.3861,0.27727,1.11313,0.00339,1,1,0.00767,-0.02063,0.60178,0.53375,0.60457,15.51098,1,0.36673,0.29245,1.11313,0.00344,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37556,0.28009,0,0.50104,0.71574,0.32007,9325,3283.16724,1,0.38238,0.29503,-0.05264,-0.02405,0.62745,0.27881,0.61773,15.78954,1,0.38457,0.27236,1.12022,0.00342,1,1,0.00767,-0.02063,0.60178,0.53372,0.60458,14.60978,1,0.36654,0.28782,1.12022,0.00347,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.36818,0.25662,0,0.50104,0.71574,0.32666,9325,3283.16724,1,0.38176,0.29375,-0.05264,-0.02405,0.62745,0.27874,0.61777,16.23643,1,0.37011,0.23467,1.12022,0.00341,1,1,0.00767,-0.02063,0.60178,0.53362,0.60454,14.66588,1,0.36625,0.27857,1.12022,0.00348,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37066,0.26608,0,0.50104,0.71574,0.33325,9325,3283.16724,1,0.38122,0.29249,-0.05264,-0.02405,0.62745,0.2788,0.61761,15.49324,1,0.37726,0.24953,1.12022,0.00346,1,1,0.00767,-0.02063,0.60178,0.53378,0.60415,14.54344,1,0.36405,0.28263,1.12022,0.0034,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37066,0.26608,0,0.50104,0.71574,0.33984,9325,3283.16724,1,0.38072,0.29142,-0.05204,-0.02372,0.62021,0.27892,0.61731,15.94705,1,0.37726,0.24953,1.12022,0.00347,1,1,0.00767,-0.02063,0.60178,0.53358,0.60409,15.22771,1,0.36405,0.28263,1.12022,0.0034,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.37094,0.25645,0,0.50104,0.71574,0.34644,9325,3283.16724,1,0.3803,0.29115,-0.05204,-0.02372,0.62021,0.2788,0.61746,16.20262,1,0.3809,0.24604,1.12022,0.00344,1,1,0.00767,-0.02063,0.60178,0.53346,0.60377,14.7864,1,0.36099,0.26685,1.12022,0.00337,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.36713,0.25414,0,0.50104,0.71574,0.35327,9325,3283.16724,1,0.37967,0.29044,-0.05204,-0.02372,0.62021,0.27907,0.61764,16.29112,1,0.37121,0.2366,1.12022,0.00353,1,1,0.00767,-0.02063,0.60178,0.53342,0.60383,14.86541,1,0.36305,0.27169,1.12022,0.00336,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.36713,0.25414,0,0.50104,0.71574,0.36011,9325,3283.16724,1,0.37905,0.28983,-0.05204,-0.02372,0.62021,0.27897,0.61743,15.87386,1,0.37121,0.2366,1.12022,0.00348,1,1,0.00767,-0.02054,0.60178,0.5335,0.60383,14.70203,1,0.36305,0.27169,1.12022,0.00337,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.35587,0.20908,0,0.50104,0.71574,0.3667,9325,3283.16724,1,0.37868,0.28803,-0.05204,-0.02372,0.62021,0.27888,0.61746,16.1408,1,0.33922,0.18823,1.12022,0.00347,1,1,0.00767,-0.02054,0.60178,0.53361,0.60399,14.88384,1,0.37251,0.22993,1.12022,0.00338,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.32145,0.12444,0,0.50104,0.71574,0.3667,9325,3283.16724,0,0.36706,0.25085,-0.05204,-0.02372,0.62021,0.27824,0.61634,16.13404,1,0.30613,0.11837,1.12022,0.0038,1,1,0.00767,-0.02054,0.60178,0.53263,0.60282,14.79239,1,0.33677,0.1305,1.12022,0.00353,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.32267,0.13027,0,0.50104,0.71574,0.3667,9325,3283.16724,0,0.34487,0.19056,-0.05291,-0.02382,0.62901,0.27764,0.61594,16.74899,1,0.3082,0.12435,1.11313,0.00417,1,1,0.00723,-0.0203,0.60267,0.53216,0.60178,15.22396,1,0.33715,0.13618,1.11313,0.00384,1,1,participant_14,question_6,Timer-No-Correct,True,Question
0.0,0,3,1,0.28317,-0.03154,0,0.50104,0.71574,0.3667,9325,3283.16724,0,0.3243,0.11652,-0.05291,-0.02382,0.62901,0.27733,0.61423,17.25466,1,0.25931,-0.04392,1.10604,0.00426,1,1,0.00723,-0.0203,0.60267,0.53001,0.60058,16.05609,1,0.30704,-0.01917,1.10604,0.00411,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24562,-0.10978,0,0.50573,0.70926,0.3667,9325,3283.16724,0,0.28382,-0.00369,-0.05291,-0.02382,0.62901,0.27686,0.61321,17.51257,1,0.22987,-0.11843,1.09894,0.00438,1,1,0.00723,-0.0203,0.60267,0.52981,0.59914,16.53459,1,0.26137,-0.10113,1.09894,0.00405,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24897,-0.09524,0,0.50573,0.70926,0.3667,9325,3283.16724,0,0.2664,-0.04946,-0.05029,-0.02235,0.59729,0.27675,0.61319,17.84345,1,0.23497,-0.10369,1.08544,0.00448,1,1,0.00702,-0.02031,0.60839,0.52916,0.59856,15.82661,1,0.26298,-0.08679,1.08544,0.00437,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24048,-0.09394,0,0.50573,0.70926,0.3667,9325,3283.16724,0,0.25776,-0.06429,-0.05029,-0.02235,0.59729,0.27644,0.61235,18.02854,1,0.2404,-0.08645,1.07902,0.00426,1,1,0.00702,-0.02031,0.60839,0.52876,0.59807,15.78135,1,0.24056,-0.10144,1.07902,0.0043,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24366,-0.12071,0,0.50573,0.70926,0.3667,9325,3283.16724,0,0.24437,-0.1033,-0.05029,-0.02235,0.59729,0.27636,0.61273,17.75209,1,0.23295,-0.10976,1.07261,0.00431,1,1,0.00702,-0.02031,0.60839,0.52886,0.59758,16.38936,1,0.25438,-0.13167,1.07261,0.00442,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24366,-0.12071,0,0.50573,0.70926,0.3667,9325,3283.16724,0,0.24402,-0.11201,-0.05163,-0.02307,0.61268,0.27613,0.61274,18.0532,1,0.23295,-0.10976,1.07261,0.00436,1,1,0.00702,-0.02031,0.60839,0.52899,0.59786,16.42923,1,0.25438,-0.13167,1.07261,0.00423,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24383,-0.16682,0,0.50573,0.70926,0.3667,9325,3283.16724,0,0.24395,-0.13028,-0.05163,-0.02307,0.61268,0.27574,0.61237,17.91035,1,0.227,-0.14471,1.07902,0.00417,1,1,0.00702,-0.02031,0.60839,0.52903,0.59816,16.50162,1,0.26066,-0.18892,1.07902,0.00413,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24193,-0.11246,0,0.50573,0.70926,0.01636,9326,3283.58691,1,0.24345,-0.12582,-0.05163,-0.02307,0.61268,0.27592,0.6125,18.3411,1,0.22547,-0.11552,1.08544,0.00411,1,1,0.00702,-0.02031,0.60839,0.52887,0.59797,16.42318,1,0.25838,-0.1094,1.08544,0.0041,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24193,-0.11246,0,0.50573,0.70926,0.021,9326,3283.58691,1,0.24314,-0.12315,-0.05032,-0.02238,0.59549,0.27551,0.61292,18.48493,1,0.22547,-0.11552,1.08544,0.00414,1,1,0.007,-0.02018,0.60591,0.52891,0.59753,16.5657,1,0.25838,-0.1094,1.08544,0.00425,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.23835,-0.08701,0,0.52031,0.65833,0.02759,9326,3283.58691,1,0.24234,-0.11713,-0.05032,-0.02238,0.59549,0.27531,0.61299,17.93487,1,0.22145,-0.06885,1.07902,0.00423,1,1,0.007,-0.02018,0.60591,0.52855,0.59786,15.73025,1,0.25525,-0.10518,1.07902,0.00415,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24991,-0.09342,0,0.52031,0.65833,0.03418,9326,3283.58691,1,0.24343,-0.11374,-0.05032,-0.02238,0.59549,0.27536,0.61293,18.00757,1,0.23959,-0.09428,1.07261,0.00421,1,1,0.007,-0.02018,0.60591,0.52874,0.59788,16.11359,1,0.26023,-0.09255,1.07261,0.00412,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.25032,-0.08986,0,0.52031,0.65833,0.04053,9326,3283.58691,1,0.24429,-0.11075,-0.05178,-0.023,0.61223,0.27538,0.61295,17.85285,1,0.23959,-0.09428,1.07261,0.00441,1,1,0.00677,-0.01964,0.58979,0.52881,0.59774,16.29391,1,0.26104,-0.08544,1.06602,0.00424,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24787,-0.11808,0,0.52031,0.65833,0.04712,9326,3283.58691,1,0.24468,-0.11157,-0.05178,-0.023,0.61223,0.27553,0.61259,16.88549,1,0.21975,-0.15142,1.07244,0.00444,1,1,0.00677,-0.01964,0.58979,0.52857,0.59793,15.74282,1,0.27599,-0.08474,1.06585,0.00413,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24055,-0.13049,0,0.52031,0.65833,0.05396,9326,3283.58691,1,0.24427,-0.11346,-0.05178,-0.023,0.61223,0.27513,0.61244,17.65637,1,0.21324,-0.1584,1.07227,0.00447,1,1,0.00677,-0.01964,0.58979,0.52865,0.59761,15.8337,1,0.26786,-0.10257,1.06568,0.00424,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.24188,-0.12667,0,0.53021,0.5963,0.06079,9326,3283.58691,1,0.24405,-0.11466,-0.05028,-0.02223,0.59293,0.27494,0.61315,17.73885,1,0.2159,-0.15077,1.06568,0.0047,1,1,0.00706,-0.02062,0.61913,0.52868,0.59762,15.76721,1,0.26786,-0.10257,1.06568,0.00426,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.25635,-0.11263,0,0.53021,0.5963,0.06763,9326,3283.58691,1,0.24508,-0.11449,-0.05028,-0.02223,0.59293,0.27473,0.61256,18.0498,1,0.24255,-0.09934,1.05927,0.00425,1,1,0.00706,-0.02062,0.61913,0.52866,0.59742,15.70059,1,0.27014,-0.12591,1.06585,0.00442,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.25079,-0.11963,0,0.53021,0.5963,0.07446,9326,3283.58691,1,0.24552,-0.11489,-0.05028,-0.02223,0.59293,0.27476,0.61247,17.84622,1,0.24021,-0.10516,1.05944,0.00425,1,1,0.00706,-0.02062,0.61913,0.52842,0.5983,16.6246,1,0.26137,-0.1341,1.06602,0.00405,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.25115,-0.11611,0,0.53021,0.5963,0.0813,9326,3283.58691,1,0.24592,-0.11497,-0.05028,-0.02223,0.59293,0.27475,0.61192,17.70572,1,0.24014,-0.10535,1.05961,0.00432,1,1,0.00677,-0.0196,0.58979,0.52854,0.59819,15.83826,1,0.26215,-0.12688,1.05961,0.00412,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.23829,-0.10656,0,0.53125,0.54722,0.08813,9326,3283.58691,1,0.24541,-0.11441,-0.05028,-0.02223,0.59293,0.27485,0.61198,17.69881,1,0.21908,-0.07753,1.05961,0.00429,1,1,0.00677,-0.0196,0.58979,0.52843,0.59736,15.86653,1,0.25751,-0.13559,1.05302,0.00392,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.25858,-0.10518,0,0.53125,0.54722,0.09448,9326,3283.58691,1,0.24623,-0.11384,-0.05028,-0.02223,0.59293,0.27512,0.61229,17.88158,1,0.2538,-0.07343,1.05302,0.00432,1,1,0.00677,-0.0196,0.58979,0.52834,0.59731,15.66596,1,0.26336,-0.13693,1.04644,0.00393,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.25776,-0.11295,0,0.53125,0.54722,0.10132,9326,3283.58691,1,0.24691,-0.11378,-0.05307,-0.0234,0.62529,0.2748,0.61174,17.6847,1,0.25386,-0.07324,1.05285,0.00465,1,1,0.00702,-0.02055,0.61981,0.52846,0.59752,15.98164,1,0.26167,-0.15265,1.06013,0.00398,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.23814,-0.11593,0,0.53125,0.54722,0.1084,9326,3283.58691,1,0.24642,-0.1139,-0.05307,-0.0234,0.62529,0.27449,0.61247,18.01138,1,0.22464,-0.10629,1.06655,0.00436,1,1,0.00702,-0.02055,0.61981,0.52817,0.59719,16.34771,1,0.25164,-0.12557,1.08041,0.00401,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.17163,-0.14706,0,0.53125,0.47593,0.11475,9326,3283.58691,1,0.24249,-0.11565,-0.05307,-0.0234,0.62529,0.2741,0.61301,18.00773,1,0.15189,-0.12602,1.08683,0.0046,1,1,0.00702,-0.02055,0.61981,0.52699,0.59777,16.72929,1,0.19137,-0.16809,1.10069,0.00435,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.16971,-0.15202,0,0.53125,0.47593,0.12183,9326,3283.58691,1,0.23885,-0.11747,-0.04911,-0.02154,0.57562,0.27286,0.61265,18.11411,1,0.14818,-0.13507,1.09486,0.00457,1,1,0.00644,-0.02002,0.60521,0.52597,0.59685,16.52285,1,0.19123,-0.16896,1.10144,0.00433,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.07626,-0.17389,0,0.53125,0.47593,0.12769,9326,3283.58691,1,0.23111,-0.12015,-0.04911,-0.02154,0.57562,0.27062,0.61267,17.3929,1,0.03545,-0.17735,1.08919,0.00499,1,1,0.00644,-0.02002,0.60521,0.52351,0.59745,16.05459,1,0.11707,-0.17042,1.08192,0.00423,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.05262,-0.18672,0,0.53125,0.47593,0.13452,9326,3283.58691,1,0.22299,-0.12318,-0.04911,-0.02154,0.57562,0.26962,0.6126,17.64701,1,0.0236,-0.18449,1.06967,0.00503,1,1,0.00644,-0.02002,0.60521,0.52178,0.59725,15.65425,1,0.08164,-0.18895,1.06239,0.00461,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.06456,-0.15138,0,0.53125,0.47593,0.13452,9326,3283.58691,0,0.19049,-0.13334,0.0,0.0,0.0,0.26758,0.61083,15.62564,1,0.03858,-0.15409,1.04482,0.00378,0,1,0.00564,-0.01958,0.59187,0.5209,0.59773,16.60623,1,0.09055,-0.14867,1.03095,0.00432,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,-0.00651,-0.11282,0,0.53125,0.47593,0.13452,9326,3283.58691,0,0.09199,-0.12308,0.0,0.0,0.0,0.2658,0.61125,15.57203,1,-0.03376,-0.10165,1.02563,0.00373,0,1,0.00564,-0.01958,0.59187,0.51846,0.59575,14.29099,1,0.02073,-0.12399,1.01904,0.00348,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.00744,-0.1021,0,0.52708,0.41759,0.13452,9326,3283.58691,0,0.0638,-0.11609,0.0,0.0,0.0,0.26573,0.61113,15.73632,1,-0.00896,-0.0836,1.01372,0.00374,0,1,0.00564,-0.01958,0.59187,0.51841,0.59569,14.51148,1,0.02383,-0.12059,1.00714,0.00359,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.01353,-0.08718,0,0.52708,0.41759,0.13452,9326,3283.58691,0,0.00482,-0.1007,0.0,0.0,0.0,0.26535,0.61119,15.46771,1,-0.00099,-0.0694,1.00181,0.00383,0,1,0.00536,-0.01917,0.58079,0.51825,0.59581,14.46175,1,0.02804,-0.10495,0.99523,0.00348,1,1,participant_14,question_6,Timer-No-Correct,True,Other
0.0,0,3,1,0.01764,-0.10551,0,0.52708,0.41759,0.13452,9326,3283.58691,0,0.01123,-0.10311,0.0,0.0,0.0,0.26522,0.61124,15.49412,1,0.00011,-0.07634,0.99523,0.00374,0,1,0.00536,-0.01917,0.58079,0.5183,0.59557,14.7876,1,0.03517,-0.13468,0.99523,0.00345,1,1,participant_14,question_6,Timer-No-Correct,True,Other
