BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,16,1,0.31426,-0.04960,0,0.58698,0.73519,0.02026,6872,2732.20264,1,0.29972,-0.03897,-0.08737,0.05132,0.47989,0.02276,0.14106,38.70561,1,0.00000,0.00000,1.99546,0.00661,1,1,-0.03190,0.04269,0.50238,0.33580,0.21380,38.45751,1,0.62853,-0.09920,1.99546,0.00613,1,1
0.00000,0,16,1,0.31401,-0.03969,0,0.58698,0.73519,0.02661,6872,2732.20264,1,0.30258,-0.03911,-0.08737,0.05132,0.47989,0.02141,0.14059,38.76168,1,0.00000,0.00000,1.99546,0.00661,1,1,-0.03190,0.04269,0.50238,0.33446,0.21314,38.30499,1,0.62803,-0.07939,1.99088,0.00615,1,1
0.00000,0,16,1,0.31701,-0.04734,0,0.58698,0.73519,0.03320,6872,2732.20264,1,0.30498,-0.04049,-0.08737,0.05132,0.47989,0.02068,0.14058,38.77839,1,0.00000,0.00000,1.99088,0.00661,1,1,-0.03190,0.04269,0.50238,0.33387,0.21288,38.39088,1,0.63401,-0.09469,1.98630,0.00616,1,1
0.00000,0,16,1,0.31685,-0.04603,0,0.58698,0.73519,0.04028,6872,2732.20264,1,0.30668,-0.04128,-0.08819,0.05162,0.48200,0.02036,0.14041,38.78179,1,0.00000,0.00000,1.98630,0.00656,1,1,-0.03242,0.04298,0.50355,0.33351,0.21278,38.53698,1,0.63369,-0.09207,1.98172,0.00611,1,1
0.00000,0,16,1,0.31939,-0.02819,0,0.58698,0.73519,0.04688,6872,2732.20264,1,0.30827,-0.03964,-0.08819,0.05162,0.48200,0.01903,0.14016,38.75142,1,0.00000,0.00000,1.98172,0.00657,1,1,-0.03242,0.04298,0.50355,0.33235,0.21229,38.51263,1,0.63879,-0.05639,1.98172,0.00615,1,1
0.00000,0,16,1,0.32360,-0.03939,0,0.58698,0.73519,0.05371,6872,2732.20264,1,0.30997,-0.03961,-0.08819,0.05162,0.48200,0.01842,0.13995,38.96696,1,0.00000,0.00000,1.98172,0.00658,1,1,-0.03242,0.04298,0.50355,0.33175,0.21203,38.31198,1,0.64719,-0.07878,1.98172,0.00617,1,1
0.00000,0,16,1,0.32317,-0.03616,0,0.58698,0.73519,0.06030,6872,2732.20264,1,0.31129,-0.03927,-0.08769,0.05117,0.47715,0.01808,0.13991,38.85527,1,0.00000,0.00000,1.97026,0.00659,1,1,-0.03248,0.04268,0.49871,0.33144,0.21187,38.49356,1,0.64633,-0.07232,1.97026,0.00616,1,1
0.00000,0,16,1,0.30428,-0.01054,0,0.58698,0.73519,0.06689,6872,2732.20264,1,0.31065,-0.03666,-0.08769,0.05117,0.47715,0.01696,0.13974,38.81759,1,0.00000,0.00000,1.95879,0.00662,1,1,-0.03248,0.04268,0.49871,0.33041,0.21155,38.46771,1,0.60855,-0.02107,1.95879,0.00612,1,1
0.00000,0,16,1,0.31221,-0.01464,0,0.58698,0.73519,0.07324,6872,2732.20264,1,0.31078,-0.03482,-0.08769,0.05117,0.47715,0.01636,0.13967,39.00073,1,0.00000,0.00000,1.94732,0.00661,1,1,-0.03248,0.04268,0.49871,0.32996,0.21136,38.52781,1,0.62442,-0.02928,1.94732,0.00615,1,1
0.00000,0,16,1,0.31183,-0.01148,0,0.58698,0.73519,0.08081,6872,2732.20264,1,0.31086,-0.03303,-0.08715,0.05069,0.47229,0.01617,0.13965,38.86332,1,0.00000,0.00000,1.93586,0.00664,1,1,-0.03288,0.04284,0.50021,0.32963,0.21131,38.51812,1,0.62366,-0.02296,1.93586,0.00616,1,1
0.00000,0,16,1,0.30504,-0.02561,0,0.58698,0.73519,0.08740,6872,2732.20264,1,0.31045,-0.03250,-0.08715,0.05069,0.47229,0.01513,0.13955,38.85327,1,0.00000,0.00000,1.93586,0.00662,1,1,-0.03288,0.04284,0.50021,0.32881,0.21107,38.54091,1,0.61008,-0.05122,1.93586,0.00615,1,1
0.00000,0,16,1,0.31508,-0.00311,0,0.58698,0.73519,0.09424,6872,2732.20264,1,0.31076,-0.03054,-0.08715,0.05069,0.47229,0.01469,0.13946,38.78788,1,0.00000,0.00000,1.93586,0.00661,1,1,-0.03288,0.04284,0.50021,0.32840,0.21098,38.57431,1,0.63016,-0.00622,1.93586,0.00616,1,1
0.00000,0,16,1,0.31493,-0.00195,0,0.58698,0.73519,0.10083,6872,2732.20264,1,0.31102,-0.02875,-0.08863,0.05142,0.47876,0.01445,0.13939,38.88386,1,0.00000,0.00000,1.93586,0.00665,1,1,-0.03319,0.04301,0.50088,0.32820,0.21089,38.54752,1,0.62986,-0.00391,1.93158,0.00617,1,1
0.00000,0,16,1,0.31478,0.00766,0,0.58698,0.73519,0.10742,6872,2732.20264,1,0.31124,-0.02661,-0.08863,0.05142,0.47876,0.01368,0.13931,38.78591,1,0.00000,0.00000,1.93158,0.00666,1,1,-0.03319,0.04301,0.50088,0.32755,0.21065,38.66828,1,0.62955,0.01531,1.92731,0.00614,1,1
0.00000,0,16,1,0.31788,0.00603,0,0.58698,0.73519,0.11401,6872,2732.20264,1,0.31161,-0.02480,-0.08863,0.05142,0.47876,0.01331,0.13924,38.83815,1,0.00000,0.00000,1.92731,0.00664,1,1,-0.03319,0.04301,0.50088,0.32724,0.21057,38.50328,1,0.63576,0.01206,1.92303,0.00613,1,1
0.00000,0,16,1,0.31829,0.00297,0,0.58698,0.73519,0.12085,6872,2732.20264,1,0.31196,-0.02334,-0.08920,0.05171,0.48084,0.01308,0.13916,38.87746,1,0.00000,0.00000,1.93450,0.00667,1,1,-0.03411,0.04400,0.51191,0.32709,0.21052,38.62878,1,0.63659,0.00593,1.93450,0.00616,1,1
0.00000,0,16,1,0.30859,-0.01427,0,0.58698,0.73519,0.12769,6872,2732.20264,1,0.31179,-0.02288,-0.08920,0.05171,0.48084,0.01257,0.13907,39.02006,1,0.00000,0.00000,1.94597,0.00661,1,1,-0.03411,0.04400,0.51191,0.32657,0.21041,38.55430,1,0.61718,-0.02854,1.95024,0.00616,1,1
0.00000,0,16,1,0.32058,-0.02180,0,0.58698,0.73519,0.13403,6872,2732.20264,1,0.31221,-0.02283,-0.08920,0.05171,0.48084,0.01234,0.13903,39.06915,1,0.00000,0.00000,1.96171,0.00664,1,1,-0.03411,0.04400,0.51191,0.32635,0.21038,38.48991,1,0.64117,-0.04359,1.96598,0.00616,1,1
0.00000,0,16,1,0.32116,-0.02613,0,0.58698,0.73519,0.14087,6872,2732.20264,1,0.31262,-0.02298,-0.08951,0.05181,0.48170,0.01225,0.13904,38.99850,1,0.00000,0.00000,1.97745,0.00661,1,1,-0.03384,0.04353,0.50562,0.32624,0.21035,38.54038,1,0.64232,-0.05226,1.98172,0.00616,1,1
0.00000,0,16,1,0.31342,-0.03108,0,0.58698,0.73519,0.14771,6872,2732.20264,1,0.31265,-0.02333,-0.08951,0.05181,0.48170,0.01186,0.13894,39.01430,1,0.00000,0.00000,1.98172,0.00662,1,1,-0.03384,0.04353,0.50562,0.32578,0.21023,38.48518,1,0.62684,-0.06216,1.98172,0.00618,1,1
0.00000,0,16,1,0.30815,-0.03042,0,0.58698,0.73519,0.15430,6872,2732.20264,1,0.31246,-0.02363,-0.08951,0.05181,0.48170,0.01161,0.13894,39.03911,1,0.00000,0.00000,1.98172,0.00661,1,1,-0.03384,0.04353,0.50562,0.32571,0.21021,38.68197,1,0.61630,-0.06084,1.98172,0.00615,1,1
0.00000,0,16,1,0.30802,-0.02923,0,0.58698,0.73519,0.16089,6872,2732.20264,1,0.31229,-0.02385,-0.08978,0.05188,0.48239,0.01149,0.13887,39.00463,1,0.00000,0.00000,1.98172,0.00665,1,1,-0.03301,0.04229,0.49159,0.32563,0.21019,38.78486,1,0.61603,-0.05845,1.97745,0.00614,1,1
0.00000,0,16,1,0.31475,-0.03133,0,0.58698,0.73519,0.16772,6872,2732.20264,1,0.31238,-0.02414,-0.08978,0.05188,0.48239,0.01125,0.13885,39.12812,1,0.00000,0.00000,1.97745,0.00661,1,1,-0.03301,0.04229,0.49159,0.32541,0.21026,38.76890,1,0.62949,-0.06266,1.97317,0.00614,1,1
0.00000,0,16,1,0.30963,-0.02952,0,0.58698,0.73519,0.17456,6872,2732.20264,1,0.31228,-0.02434,-0.08978,0.05188,0.48239,0.01115,0.13882,39.11158,1,0.00000,0.00000,1.97317,0.00664,1,1,-0.03301,0.04229,0.49159,0.32533,0.21025,38.76442,1,0.61925,-0.05905,1.96890,0.00616,1,1
0.00000,0,16,1,0.30949,-0.02832,0,0.58698,0.73519,0.18091,6872,2732.20264,1,0.31218,-0.02448,-0.09075,0.05240,0.48722,0.01113,0.13881,39.10963,1,0.00000,0.00000,1.96890,0.00661,1,1,-0.03313,0.04238,0.49219,0.32533,0.21025,38.76442,1,0.61898,-0.05665,1.96463,0.00616,1,1
0.00000,0,16,1,0.31921,-0.02804,0,0.58698,0.73519,0.18774,6872,2732.20264,1,0.31242,-0.02460,-0.09075,0.05240,0.48722,0.01089,0.13866,39.08619,1,0.00000,0.00000,1.96463,0.00663,1,1,-0.03313,0.04238,0.49219,0.32518,0.21012,38.85091,1,0.63841,-0.05609,1.96463,0.00619,1,1
0.00000,0,16,1,0.31679,-0.02522,0,0.58698,0.73519,0.19482,6872,2732.20264,1,0.31257,-0.02462,-0.09075,0.05240,0.48722,0.01088,0.13867,39.06515,1,0.00000,0.00000,1.96463,0.00662,1,1,-0.03313,0.04238,0.49219,0.32517,0.21021,38.80666,1,0.63358,-0.05044,1.96463,0.00619,1,1
