BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,20,1,0.87049,0.80691,3,0.91875,0.90185,0.18738,3929,1325.62537,1,0.86906,0.81084,-0.06984,-0.00311,0.63709,0.22021,0.51436,20.95178,1,0.85819,0.80016,1.02468,0.00370,1,1,-0.00116,-0.00058,0.64330,0.50154,0.50107,19.69842,1,0.88278,0.81365,1.03142,0.00360,1,1
0.00000,0,20,1,0.87664,0.79674,0,0.91875,0.90185,0.26074,3929,1325.62537,1,0.86973,0.80889,-0.07078,-0.00323,0.64262,0.21888,0.51499,21.15611,1,0.88428,0.80820,1.03979,0.00374,1,1,-0.00154,-0.00063,0.64154,0.50026,0.50111,20.00714,1,0.86900,0.78528,1.03979,0.00358,1,1
0.00000,0,20,1,0.87525,0.79996,0,0.91875,0.90185,0.26746,3929,1325.62537,1,0.86986,0.80867,-0.07078,-0.00323,0.64262,0.21872,0.51493,21.04953,1,0.87935,0.82008,1.05441,0.00373,1,1,-0.00154,-0.00063,0.64154,0.50013,0.50112,20.09241,1,0.87115,0.77984,1.05441,0.00354,1,1
0.00000,0,20,1,0.87384,0.80067,0,0.91875,0.90185,0.27429,3929,1325.62537,1,0.86996,0.80848,-0.06883,-0.00318,0.62412,0.21866,0.51494,21.22800,1,0.87935,0.82008,1.05441,0.00375,1,1,-0.00156,-0.00066,0.63024,0.49995,0.50110,19.99234,1,0.86832,0.78125,1.04767,0.00357,1,1
0.00000,0,20,1,0.87267,0.80339,0,0.91875,0.90185,0.28076,3929,1325.62537,1,0.87002,0.80836,-0.06883,-0.00318,0.62412,0.21833,0.51501,21.15729,1,0.86908,0.82606,1.03305,0.00376,1,1,-0.00156,-0.00066,0.63024,0.49967,0.50110,20.17624,1,0.87626,0.78072,1.02631,0.00356,1,1
0.00000,0,20,1,0.84929,0.82300,0,0.91875,0.90185,0.28809,3929,1325.62537,1,0.86955,0.80869,-0.06883,-0.00318,0.62412,0.21769,0.51489,21.09079,1,0.83010,0.80791,1.01169,0.00376,1,1,-0.00156,-0.00066,0.63024,0.49905,0.50082,19.98573,1,0.86848,0.83809,1.00494,0.00350,1,1
0.00000,0,20,1,0.84516,0.82495,0,0.91875,0.90185,0.29492,3929,1325.62537,1,0.86901,0.80906,-0.07125,-0.00317,0.64120,0.21691,0.51462,21.17973,1,0.82515,0.81046,0.99723,0.00380,1,1,-0.00212,-0.00039,0.64221,0.49851,0.50037,19.84995,1,0.86516,0.83944,0.99723,0.00358,1,1
0.00000,0,20,1,0.73142,0.62782,0,0.91771,0.90093,0.30139,3929,1325.62537,1,0.86602,0.80512,-0.07125,-0.00317,0.64120,0.21357,0.51186,20.16445,1,0.71860,0.60534,1.00413,0.00407,1,1,-0.00212,-0.00039,0.64221,0.49543,0.49777,18.78000,1,0.74424,0.65030,1.01087,0.00366,1,1
0.00000,0,20,1,0.63558,0.48958,0,0.91771,0.90093,0.30139,3929,1325.62537,0,0.83754,0.76224,-0.07125,-0.00317,0.64120,0.21054,0.50936,18.97075,1,0.61769,0.46269,1.01778,0.00392,1,1,-0.00212,-0.00039,0.64221,0.49246,0.49517,17.19121,1,0.65347,0.51648,1.02452,0.00367,1,1
0.00000,0,20,1,0.63802,0.48287,0,0.91771,0.90093,0.30139,3929,1325.62537,0,0.73778,0.62255,-0.07125,-0.00255,0.63016,0.20936,0.50880,19.76596,1,0.61951,0.45562,1.03142,0.00391,1,1,-0.00359,0.00029,0.64735,0.49096,0.49439,18.70004,1,0.65653,0.51012,1.03816,0.00366,1,1
0.00000,0,20,1,0.46519,0.33441,0,0.91771,0.90093,0.30139,3929,1325.62537,0,0.64692,0.52650,-0.07125,-0.00255,0.63016,0.20455,0.50573,19.47442,1,0.44203,0.32919,1.03816,0.00371,1,1,-0.00359,0.00029,0.64735,0.48561,0.49074,17.34653,1,0.48835,0.33962,1.03816,0.00361,1,1
