BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,14,1,0.18689,0.58839,0,0.91719,0.87130,0.10059,7488,2055.50757,1,0.19080,0.57987,-0.02938,0.06767,0.69837,0.38611,0.18068,12.96452,1,0.17297,0.56969,1.10546,0.00341,1,1,0.03407,0.06320,0.70452,0.62400,0.20329,14.85437,1,0.20081,0.60709,1.10546,0.00328,1,1
0.00000,0,14,1,0.17623,0.53987,0,0.80625,0.83519,0.26709,7488,2055.50757,1,0.18998,0.57353,-0.02976,0.06769,0.69753,0.38436,0.17975,13.67140,1,0.17694,0.50186,1.10586,0.00332,1,1,0.03383,0.06355,0.70613,0.62263,0.20199,15.04867,1,0.17552,0.57787,1.09607,0.00324,1,1
0.00000,0,14,1,0.18333,0.54909,0,0.57656,0.73704,0.27466,7488,2055.50757,1,0.18982,0.57295,-0.02909,0.06611,0.68070,0.38439,0.17975,13.74340,1,0.18594,0.51159,1.08768,0.00308,1,1,0.03351,0.06314,0.70155,0.62266,0.20210,15.02621,1,0.18072,0.58659,1.07789,0.00330,1,1
0.00000,0,14,1,0.18530,0.55927,0,0.57656,0.73704,0.28125,7488,2055.50757,1,0.18971,0.57263,-0.02909,0.06611,0.68070,0.38428,0.17979,13.64914,1,0.18720,0.53845,1.06950,0.00309,1,1,0.03351,0.06314,0.70155,0.62263,0.20199,15.07413,1,0.18340,0.58010,1.06950,0.00335,1,1
0.00000,0,14,1,0.18204,0.55994,0,0.57656,0.73704,0.28784,7488,2055.50757,1,0.18954,0.57234,-0.02909,0.06611,0.68070,0.38421,0.18000,14.07860,1,0.18230,0.53010,1.06111,0.00303,1,1,0.03351,0.06314,0.70155,0.62268,0.20207,14.79761,1,0.18178,0.58979,1.06111,0.00336,1,1
0.00000,0,14,1,0.18204,0.55994,0,0.57656,0.73704,0.29468,7488,2055.50757,1,0.18937,0.57207,-0.03018,0.06845,0.70477,0.38430,0.17995,13.82551,1,0.18230,0.53010,1.06111,0.00307,1,1,0.03351,0.06314,0.70155,0.62262,0.20211,14.98742,1,0.18178,0.58979,1.06111,0.00334,1,1
0.00000,0,14,1,0.16473,0.53011,0,0.43281,0.67685,0.30103,7488,2055.50757,1,0.18884,0.57115,-0.03018,0.06845,0.70477,0.38415,0.17998,13.81875,1,0.15845,0.49626,1.06950,0.00310,1,1,0.03351,0.06314,0.70155,0.62262,0.20215,14.95860,1,0.17102,0.56397,1.06950,0.00333,1,1
0.00000,0,14,1,0.17484,0.55657,0,0.43281,0.67685,0.30762,7488,2055.50757,1,0.18854,0.57084,-0.03018,0.06845,0.70477,0.38409,0.18016,14.22886,1,0.18062,0.53406,1.07789,0.00304,1,1,0.03351,0.06314,0.70155,0.62263,0.20214,14.98512,1,0.16906,0.57908,1.07789,0.00334,1,1
0.00000,0,14,1,0.17484,0.55657,0,0.43281,0.67685,0.30762,7488,2055.50757,0,0.17785,0.54717,-0.02909,0.06611,0.68070,0.38410,0.18018,14.23541,1,0.18062,0.53406,1.07789,0.00306,1,1,0.03341,0.06300,0.69943,0.62264,0.20211,14.94120,1,0.16906,0.57908,1.07789,0.00336,1,1
0.00000,0,14,1,0.20393,0.55936,0,0.43281,0.67685,0.30762,7488,2055.50757,0,0.19089,0.55326,-0.02909,0.06611,0.68070,0.38423,0.18004,13.95515,1,0.21677,0.51913,1.06950,0.00310,1,1,0.03341,0.06300,0.69943,0.62262,0.20206,15.03138,1,0.19110,0.59958,1.06950,0.00336,1,1
