BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,13,1,0.65467,-0.02008,3,0.92344,0.85278,0.14752,1760,410.51379,0,0.76437,0.00574,0.03874,-0.06158,0.67629,0.65005,0.78651,16.81391,1,0.65126,-0.00188,1.08006,0.00397,1,1,0.09886,-0.05892,0.64983,0.89966,0.78562,16.62943,1,0.65809,-0.03827,1.07184,0.00432,1,1
0.00000,0,13,1,0.59013,-0.03884,0,0.92344,0.85278,0.14752,1760,410.51379,0,0.70629,-0.00912,0.03874,-0.06158,0.67629,0.64909,0.78636,16.70879,1,0.58310,-0.00414,1.07184,0.00386,1,1,0.09886,-0.05892,0.64983,0.89819,0.78566,17.31008,1,0.59716,-0.07355,1.07184,0.00431,1,1
0.00000,0,13,1,0.58197,-0.07477,0,0.92344,0.85278,0.04675,1761,410.68829,1,0.59948,-0.08336,0.03869,-0.06161,0.67892,0.64885,0.78630,16.07502,1,0.58350,-0.05328,1.13198,0.00398,1,1,0.09886,-0.05873,0.64983,0.89798,0.78492,16.69717,1,0.58043,-0.09627,1.12376,0.00427,1,1
0.00000,0,13,1,0.58768,-0.06235,0,0.92344,0.85278,0.05344,1761,410.68829,1,0.59817,-0.08103,0.03869,-0.06161,0.67892,0.64854,0.78601,16.57172,1,0.57345,-0.04515,1.11467,0.00378,1,1,0.09886,-0.05873,0.64983,0.89818,0.78507,17.25321,1,0.60192,-0.07955,1.10645,0.00424,1,1
0.00000,0,13,1,0.60220,-0.05516,0,0.92344,0.85278,0.06015,1761,410.68829,1,0.59857,-0.07844,0.03869,-0.06161,0.67892,0.64843,0.78590,16.33557,1,0.58986,-0.02003,1.09736,0.00381,1,1,0.09886,-0.05873,0.64983,0.89810,0.78499,17.27334,1,0.61455,-0.09029,1.08914,0.00426,1,1
0.00000,0,13,1,0.60111,-0.03768,0,0.92344,0.85278,0.06650,1761,410.68829,1,0.59881,-0.07473,0.03869,-0.06161,0.67892,0.64830,0.78585,16.65894,1,0.59032,-0.00217,1.08006,0.00376,1,1,0.09876,-0.05873,0.64980,0.89810,0.78479,17.08490,1,0.61191,-0.07318,1.07184,0.00425,1,1
0.00000,0,13,1,0.60259,-0.03119,0,0.92344,0.85278,0.07297,1761,410.68829,1,0.59912,-0.07111,0.03869,-0.06161,0.67892,0.64815,0.78594,16.45210,1,0.60141,0.00655,1.07184,0.00375,1,1,0.09876,-0.05873,0.64980,0.89752,0.78471,16.51808,1,0.60377,-0.06892,1.07184,0.00435,1,1
0.00000,0,13,1,0.59517,-0.03257,0,0.92344,0.85278,0.08035,1761,410.68829,1,0.59882,-0.06814,0.03869,-0.06161,0.67892,0.64807,0.78578,16.39052,1,0.59241,0.00865,1.07184,0.00367,1,1,0.09876,-0.05873,0.64980,0.89752,0.78465,16.76244,1,0.59794,-0.07378,1.07184,0.00433,1,1
0.00000,0,13,1,0.59627,-0.04582,0,0.92344,0.85278,0.08667,1761,410.68829,1,0.59864,-0.06655,0.03972,-0.06351,0.69981,0.64809,0.78605,16.78666,1,0.59218,-0.00070,1.08092,0.00377,1,1,0.10235,-0.06084,0.67377,0.89740,0.78478,16.84420,1,0.60036,-0.09095,1.08914,0.00439,1,1
0.00000,0,13,1,0.58331,-0.07690,0,0.92344,0.85278,0.09439,1761,410.68829,1,0.59761,-0.06724,0.03972,-0.06351,0.69981,0.64790,0.78597,16.24885,1,0.57548,-0.03762,1.09823,0.00380,1,1,0.10235,-0.06084,0.67377,0.89724,0.78474,17.35355,1,0.59114,-0.11618,1.10645,0.00434,1,1
0.00000,0,13,1,0.57559,-0.10075,0,0.92344,0.85278,0.10092,1761,410.68829,1,0.59624,-0.06933,0.03972,-0.06351,0.69981,0.64793,0.78606,16.19993,1,0.56667,-0.04758,1.11553,0.00377,1,1,0.10235,-0.06084,0.67377,0.89733,0.78445,17.43237,1,0.58451,-0.15392,1.12376,0.00417,1,1
0.00000,0,13,1,0.57590,-0.10922,0,0.92344,0.85278,0.10681,1761,410.68829,1,0.59504,-0.07168,0.03866,-0.06190,0.68205,0.64771,0.78590,16.37332,1,0.56628,-0.05615,1.12376,0.00383,1,1,0.10275,-0.06109,0.67704,0.89729,0.78459,16.76253,1,0.58551,-0.16228,1.13198,0.00434,1,1
0.00000,0,13,1,0.62076,-0.11414,0,0.92344,0.85278,0.11368,1761,410.68829,1,0.59647,-0.07404,0.03866,-0.06190,0.68205,0.64758,0.78594,16.64651,1,0.61091,-0.05611,1.12289,0.00374,1,1,0.10275,-0.06109,0.67704,0.89726,0.78424,17.35225,1,0.63061,-0.17217,1.12289,0.00411,1,1
0.00000,0,13,1,0.60847,-0.07932,0,0.92344,0.85278,0.12042,1761,410.68829,1,0.59710,-0.07431,0.03866,-0.06190,0.68205,0.64728,0.78586,16.21062,1,0.59559,-0.04249,1.11381,0.00373,1,1,0.10275,-0.06109,0.67704,0.89727,0.78422,17.30145,1,0.62135,-0.11615,1.11381,0.00407,1,1
0.00000,0,13,1,0.60783,-0.07527,0,0.92344,0.85278,0.12701,1761,410.68829,1,0.59764,-0.07436,0.03940,-0.06333,0.69781,0.64725,0.78587,16.18824,1,0.59559,-0.04249,1.11381,0.00376,1,1,0.10070,-0.05990,0.66450,0.89697,0.78413,16.88387,1,0.62008,-0.10804,1.10558,0.00417,1,1
0.00000,0,13,1,0.58984,-0.05015,0,0.92344,0.85278,0.13364,1761,410.68829,1,0.59727,-0.07321,0.03940,-0.06333,0.69781,0.64720,0.78603,16.47128,1,0.58321,-0.03023,1.11467,0.00378,1,1,0.10070,-0.05990,0.66450,0.89691,0.78409,16.38194,1,0.59647,-0.07007,1.10645,0.00419,1,1
0.00000,0,13,1,0.59249,-0.05296,0,0.92344,0.85278,0.14066,1761,410.68829,1,0.59705,-0.07229,0.03940,-0.06333,0.69781,0.64726,0.78636,16.06261,1,0.59572,-0.04604,1.11554,0.00391,1,1,0.10070,-0.05990,0.66450,0.89687,0.78418,16.36086,1,0.58927,-0.05988,1.10731,0.00416,1,1
0.00000,0,13,1,0.59205,-0.04479,0,0.92344,0.85278,0.14719,1761,410.68829,1,0.59683,-0.07109,0.03871,-0.06235,0.68649,0.64694,0.78615,16.57742,1,0.59589,-0.03751,1.10731,0.00382,1,1,0.10019,-0.05955,0.66113,0.89655,0.78406,16.58283,1,0.58821,-0.05207,1.09909,0.00429,1,1
0.00000,0,13,1,0.61044,-0.02477,0,0.92344,0.85278,0.15463,1761,410.68829,1,0.59740,-0.06916,0.03871,-0.06235,0.68649,0.64672,0.78626,16.42011,1,0.60272,-0.00103,1.09001,0.00389,1,1,0.10019,-0.05955,0.66113,0.89644,0.78392,16.70341,1,0.61817,-0.04852,1.09001,0.00431,1,1
0.00000,0,13,1,0.59952,-0.02401,0,0.92344,0.85278,0.16046,1761,410.68829,1,0.59748,-0.06736,0.03871,-0.06235,0.68649,0.64631,0.78606,16.42152,1,0.59039,0.01532,1.08092,0.00375,1,1,0.10019,-0.05955,0.66113,0.89625,0.78416,16.93050,1,0.60865,-0.06334,1.08092,0.00424,1,1
